# Chi2 Rg SupportVolume
1.21945e+03 -2.03934e+01 2.29997e+06
1.20649e+03 -2.03422e+01 2.29997e+06
1.19354e+03 -2.02913e+01 2.29997e+06
1.18061e+03 -2.02401e+01 2.29997e+06
1.16773e+03 -2.01864e+01 2.29997e+06
1.15497e+03 -2.01308e+01 2.29997e+06
1.14224e+03 -2.00757e+01 2.29997e+06
1.12959e+03 -2.00204e+01 2.29997e+06
1.11731e+03 -1.99630e+01 2.29997e+06
1.10516e+03 -1.99016e+01 2.29997e+06
1.09302e+03 -1.98399e+01 2.29997e+06
1.08088e+03 -1.97781e+01 2.29997e+06
1.06885e+03 -1.97155e+01 2.29997e+06
1.05708e+03 -1.96513e+01 2.29997e+06
1.04533e+03 -1.95870e+01 2.29997e+06
1.03368e+03 -1.95219e+01 2.29997e+06
1.02248e+03 -1.94508e+01 2.29997e+06
1.01133e+03 -1.93790e+01 2.29997e+06
1.00019e+03 -1.93072e+01 2.29997e+06
9.89129e+02 -1.92367e+01 2.29997e+06
9.78176e+02 -1.91686e+01 2.29997e+06
9.67243e+02 -1.91006e+01 2.29997e+06
9.56799e+02 -1.90378e+01 2.29997e+06
9.46706e+02 -1.89820e+01 2.29997e+06
9.36644e+02 -1.89263e+01 2.29997e+06
9.26674e+02 -1.88726e+01 2.29997e+06
9.16755e+02 -1.88199e+01 2.29997e+06
9.06925e+02 -1.87650e+01 2.29997e+06
8.97212e+02 -1.87121e+01 2.29997e+06
8.87584e+02 -1.86604e+01 2.29997e+06
8.77992e+02 -1.86089e+01 2.29997e+06
8.68491e+02 -1.85594e+01 2.29997e+06
8.59122e+02 -1.85128e+01 2.29997e+06
8.50366e+02 -1.84568e+01 2.29997e+06
8.41781e+02 -1.83935e+01 2.29997e+06
8.33225e+02 -1.83299e+01 2.29997e+06
8.25027e+02 -1.82672e+01 2.29997e+06
8.16963e+02 -1.82033e+01 2.29997e+06
8.08917e+02 -1.81391e+01 2.29997e+06
8.01045e+02 -1.80714e+01 2.29997e+06
7.93311e+02 -1.80033e+01 2.29997e+06
7.85850e+02 -1.79350e+01 2.29997e+06
7.78419e+02 -1.78663e+01 2.29997e+06
7.71169e+02 -1.77954e+01 2.29997e+06
7.64056e+02 -1.77264e+01 2.29997e+06
7.57026e+02 -1.76596e+01 2.29997e+06
7.50113e+02 -1.75958e+01 2.29997e+06
7.43302e+02 -1.75351e+01 2.29997e+06
7.36585e+02 -1.74716e+01 2.29997e+06
7.29990e+02 -1.74057e+01 2.29997e+06
7.23465e+02 -1.73420e+01 2.29997e+06
7.17117e+02 -1.72837e+01 2.29997e+06
7.10958e+02 -1.72277e+01 2.29997e+06
7.04909e+02 -1.71703e+01 2.29997e+06
6.98973e+02 -1.71105e+01 2.29997e+06
6.93111e+02 -1.70528e+01 2.29997e+06
6.87279e+02 -1.69956e+01 2.29997e+06
6.81461e+02 -1.69384e+01 2.29997e+06
6.75721e+02 -1.68840e+01 2.29997e+06
6.70016e+02 -1.68299e+01 2.29997e+06
6.64334e+02 -1.67759e+01 2.29997e+06
6.58706e+02 -1.67228e+01 2.29997e+06
6.53173e+02 -1.66725e+01 2.29997e+06
6.47733e+02 -1.66245e+01 2.29997e+06
6.42311e+02 -1.65768e+01 2.29997e+06
6.36938e+02 -1.65295e+01 2.29997e+06
6.31586e+02 -1.64823e+01 2.29997e+06
6.26268e+02 -1.64358e+01 2.29997e+06
6.21026e+02 -1.63917e+01 2.29997e+06
6.15801e+02 -1.63476e+01 2.29997e+06
6.10593e+02 -1.63035e+01 2.29997e+06
6.05400e+02 -1.62594e+01 2.29997e+06
6.00223e+02 -1.62153e+01 2.29997e+06
5.95060e+02 -1.61711e+01 2.29997e+06
5.90002e+02 -1.61287e+01 2.29997e+06
5.85012e+02 -1.60868e+01 2.29997e+06
5.80078e+02 -1.60459e+01 2.29997e+06
5.75197e+02 -1.60061e+01 2.29997e+06
5.70334e+02 -1.59663e+01 2.29997e+06
5.65486e+02 -1.59265e+01 2.29997e+06
5.60701e+02 -1.58886e+01 2.29997e+06
5.55981e+02 -1.58525e+01 2.29997e+06
5.51348e+02 -1.58192e+01 2.29997e+06
5.46738e+02 -1.57859e+01 2.29997e+06
5.42161e+02 -1.57525e+01 2.29997e+06
5.37602e+02 -1.57191e+01 2.29997e+06
5.33059e+02 -1.56858e+01 2.29997e+06
5.28533e+02 -1.56526e+01 2.29997e+06
5.24058e+02 -1.56171e+01 2.29997e+06
5.19630e+02 -1.55795e+01 2.29997e+06
5.15217e+02 -1.55419e+01 2.29997e+06
5.10877e+02 -1.55019e+01 2.29997e+06
5.06576e+02 -1.54609e+01 2.29997e+06
5.02290e+02 -1.54200e+01 2.29997e+06
4.98034e+02 -1.53794e+01 2.29997e+06
4.93817e+02 -1.53395e+01 2.29997e+06
4.89618e+02 -1.52997e+01 2.29997e+06
4.85436e+02 -1.52599e+01 2.29997e+06
4.81301e+02 -1.52213e+01 2.29997e+06
4.77237e+02 -1.51849e+01 2.29997e+06
4.73194e+02 -1.51485e+01 2.29997e+06
4.69199e+02 -1.51129e+01 2.29997e+06
4.65297e+02 -1.50747e+01 2.29997e+06
4.61458e+02 -1.50332e+01 2.29997e+06
4.57634e+02 -1.49919e+01 2.29997e+06
4.53827e+02 -1.49507e+01 2.29997e+06
4.50101e+02 -1.49116e+01 2.29997e+06
4.46389e+02 -1.48726e+01 2.29997e+06
4.42690e+02 -1.48335e+01 2.29997e+06
4.39005e+02 -1.47945e+01 2.29997e+06
4.35338e+02 -1.47555e+01 2.29997e+06
4.31687e+02 -1.47166e+01 2.29997e+06
4.28052e+02 -1.46777e+01 2.29997e+06
4.24483e+02 -1.46349e+01 2.29997e+06
4.20998e+02 -1.45869e+01 2.29997e+06
4.17552e+02 -1.45370e+01 2.29997e+06
4.14120e+02 -1.44871e+01 2.29997e+06
4.10703e+02 -1.44372e+01 2.29997e+06
4.07326e+02 -1.43872e+01 2.29997e+06
4.03963e+02 -1.43373e+01 2.29997e+06
4.00627e+02 -1.42865e+01 2.29997e+06
3.97356e+02 -1.42324e+01 2.29997e+06
3.94098e+02 -1.41784e+01 2.29997e+06
3.90882e+02 -1.41253e+01 2.29997e+06
3.87756e+02 -1.40752e+01 2.29997e+06
3.84652e+02 -1.40255e+01 2.29997e+06
3.81562e+02 -1.39757e+01 2.29997e+06
3.78485e+02 -1.39259e+01 2.29997e+06
3.75421e+02 -1.38761e+01 2.29997e+06
3.72370e+02 -1.38262e+01 2.29997e+06
3.69334e+02 -1.37763e+01 2.29997e+06
3.66311e+02 -1.37264e+01 2.29997e+06
3.63301e+02 -1.36765e+01 2.29997e+06
3.60306e+02 -1.36265e+01 2.29997e+06
3.57325e+02 -1.35765e+01 2.29997e+06
3.54358e+02 -1.35265e+01 2.29997e+06
3.51405e+02 -1.34765e+01 2.29997e+06
3.48466e+02 -1.34265e+01 2.29997e+06
3.45542e+02 -1.33764e+01 2.29997e+06
3.42665e+02 -1.33278e+01 2.29997e+06
3.39821e+02 -1.32800e+01 2.29997e+06
3.36990e+02 -1.32322e+01 2.29997e+06
3.34174e+02 -1.31844e+01 2.29997e+06
3.31374e+02 -1.31366e+01 2.29997e+06
3.28612e+02 -1.30899e+01 2.29997e+06
3.25900e+02 -1.30449e+01 2.29997e+06
3.23232e+02 -1.30014e+01 2.29997e+06
3.20580e+02 -1.29580e+01 2.29997e+06
3.17942e+02 -1.29145e+01 2.29997e+06
3.15317e+02 -1.28711e+01 2.29997e+06
3.12755e+02 -1.28300e+01 2.29997e+06
3.10268e+02 -1.27850e+01 2.29997e+06
3.07795e+02 -1.27401e+01 2.29997e+06
3.05335e+02 -1.26951e+01 2.29997e+06
3.02888e+02 -1.26502e+01 2.29997e+06
3.00489e+02 -1.26033e+01 2.29997e+06
2.98107e+02 -1.25561e+01 2.29997e+06
2.95738e+02 -1.25089e+01 2.29997e+06
2.93380e+02 -1.24617e+01 2.29997e+06
2.91035e+02 -1.24144e+01 2.29997e+06
2.88703e+02 -1.23672e+01 2.29997e+06
2.86382e+02 -1.23199e+01 2.29997e+06
2.84074e+02 -1.22726e+01 2.29997e+06
2.81783e+02 -1.22254e+01 2.29997e+06
2.79507e+02 -1.21782e+01 2.29997e+06
2.77276e+02 -1.21329e+01 2.29997e+06
2.75097e+02 -1.20897e+01 2.29997e+06
2.72932e+02 -1.20468e+01 2.29997e+06
2.70785e+02 -1.20039e+01 2.29997e+06
2.68652e+02 -1.19611e+01 2.29997e+06
2.66535e+02 -1.19185e+01 2.29997e+06
2.64434e+02 -1.18762e+01 2.29997e+06
2.62344e+02 -1.18339e+01 2.29997e+06
2.60266e+02 -1.17916e+01 2.29997e+06
2.58199e+02 -1.17492e+01 2.29997e+06
2.56143e+02 -1.17069e+01 2.29997e+06
2.54099e+02 -1.16646e+01 2.29997e+06
2.52067e+02 -1.16222e+01 2.29997e+06
2.50046e+02 -1.15799e+01 2.29997e+06
2.48064e+02 -1.15376e+01 2.29997e+06
2.46149e+02 -1.14932e+01 2.29997e+06
2.44244e+02 -1.14489e+01 2.29997e+06
2.42349e+02 -1.14045e+01 2.29997e+06
2.40487e+02 -1.13615e+01 2.29997e+06
2.38635e+02 -1.13185e+01 2.29997e+06
2.36793e+02 -1.12755e+01 2.29997e+06
2.34962e+02 -1.12326e+01 2.29997e+06
2.33143e+02 -1.11897e+01 2.29997e+06
2.31335e+02 -1.11469e+01 2.29997e+06
2.29537e+02 -1.11041e+01 2.29997e+06
2.27749e+02 -1.10613e+01 2.29997e+06
2.25972e+02 -1.10184e+01 2.29997e+06
2.24204e+02 -1.09755e+01 2.29997e+06
2.22447e+02 -1.09327e+01 2.29997e+06
2.20700e+02 -1.08898e+01 2.29997e+06
2.18962e+02 -1.08468e+01 2.29997e+06
2.17235e+02 -1.08039e+01 2.29997e+06
2.15518e+02 -1.07609e+01 2.29997e+06
2.13811e+02 -1.07179e+01 2.29997e+06
2.12127e+02 -1.06757e+01 2.29997e+06
2.10478e+02 -1.06347e+01 2.29997e+06
2.08896e+02 -1.05945e+01 2.29997e+06
2.07324e+02 -1.05545e+01 2.29997e+06
2.05762e+02 -1.05144e+01 2.29997e+06
2.04211e+02 -1.04745e+01 2.29997e+06
2.02717e+02 -1.04380e+01 2.29997e+06
2.01233e+02 -1.04014e+01 2.29997e+06
1.99763e+02 -1.03652e+01 2.29997e+06
1.98325e+02 -1.03306e+01 2.29997e+06
1.96895e+02 -1.02959e+01 2.29997e+06
1.95473e+02 -1.02613e+01 2.29997e+06
1.94059e+02 -1.02266e+01 2.29997e+06
1.92684e+02 -1.01941e+01 2.29997e+06
1.91318e+02 -1.01617e+01 2.29997e+06
1.89973e+02 -1.01305e+01 2.29997e+06
1.88663e+02 -1.01017e+01 2.29997e+06
1.87362e+02 -1.00729e+01 2.29997e+06
1.86071e+02 -1.00439e+01 2.29997e+06
1.84831e+02 -1.00116e+01 2.29997e+06
1.83598e+02 -9.97921e+00 2.29997e+06
1.82372e+02 -9.94680e+00 2.29997e+06
1.81152e+02 -9.91435e+00 2.29997e+06
1.79939e+02 -9.88186e+00 2.29997e+06
1.78732e+02 -9.84930e+00 2.29997e+06
1.77531e+02 -9.81644e+00 2.29997e+06
1.76337e+02 -9.78367e+00 2.29997e+06
1.75187e+02 -9.74706e+00 2.29997e+06
1.74048e+02 -9.70994e+00 2.29997e+06
1.72914e+02 -9.67281e+00 2.29997e+06
1.71787e+02 -9.63566e+00 2.29997e+06
1.70666e+02 -9.59850e+00 2.29997e+06
1.69550e+02 -9.56132e+00 2.29997e+06
1.68440e+02 -9.52411e+00 2.29997e+06
1.67336e+02 -9.48687e+00 2.29997e+06
1.66238e+02 -9.44960e+00 2.29997e+06
1.65146e+02 -9.41230e+00 2.29997e+06
1.64060e+02 -9.37497e+00 2.29997e+06
1.62979e+02 -9.33761e+00 2.29997e+06
1.61904e+02 -9.30022e+00 2.29997e+06
1.60861e+02 -9.26551e+00 2.29997e+06
1.59828e+02 -9.23130e+00 2.29997e+06
1.58802e+02 -9.19706e+00 2.29997e+06
1.57781e+02 -9.16281e+00 2.29997e+06
1.56766e+02 -9.12853e+00 2.29997e+06
1.55756e+02 -9.09424e+00 2.29997e+06
1.54752e+02 -9.05993e+00 2.29997e+06
1.53758e+02 -9.02613e+00 2.29997e+06
1.52774e+02 -8.99269e+00 2.29997e+06
1.51795e+02 -8.95924e+00 2.29997e+06
1.50822e+02 -8.92577e+00 2.29997e+06
1.49853e+02 -8.89228e+00 2.29997e+06
1.48890e+02 -8.85877e+00 2.29997e+06
1.47931e+02 -8.82525e+00 2.29997e+06
1.46978e+02 -8.79170e+00 2.29997e+06
1.46029e+02 -8.75814e+00 2.29997e+06
1.45086e+02 -8.72456e+00 2.29997e+06
1.44147e+02 -8.69095e+00 2.29997e+06
1.43234e+02 -8.65902e+00 2.29997e+06
1.42327e+02 -8.62719e+00 2.29997e+06
1.41438e+02 -8.59254e+00 2.29997e+06
1.40566e+02 -8.55491e+00 2.29997e+06
1.39699e+02 -8.51725e+00 2.29997e+06
1.38836e+02 -8.47955e+00 2.29997e+06
1.37977e+02 -8.44182e+00 2.29997e+06
1.37136e+02 -8.40309e+00 2.29997e+06
1.36317e+02 -8.36495e+00 2.29997e+06
1.35501e+02 -8.32673e+00 2.29997e+06
1.34691e+02 -8.28857e+00 2.29997e+06
1.33886e+02 -8.25041e+00 2.29997e+06
1.33086e+02 -8.21222e+00 2.29997e+06
1.32290e+02 -8.17398e+00 2.29997e+06
1.31498e+02 -8.13568e+00 2.29997e+06
1.30711e+02 -8.09732e+00 2.29997e+06
1.29927e+02 -8.05889e+00 2.29997e+06
1.29146e+02 -8.02039e+00 2.29997e+06
1.28398e+02 -7.98485e+00 2.29997e+06
1.27675e+02 -7.95193e+00 2.29997e+06
1.26955e+02 -7.91901e+00 2.29997e+06
1.26238e+02 -7.88608e+00 2.29997e+06
1.25525e+02 -7.85313e+00 2.29997e+06
1.24815e+02 -7.82014e+00 2.29997e+06
1.24108e+02 -7.78713e+00 2.29997e+06
1.23405e+02 -7.75408e+00 2.29997e+06
1.22705e+02 -7.72099e+00 2.29997e+06
1.22008e+02 -7.68786e+00 2.29997e+06
1.21314e+02 -7.65469e+00 2.29997e+06
1.20624e+02 -7.62148e+00 2.29997e+06
1.19937e+02 -7.58821e+00 2.29997e+06
1.19253e+02 -7.55490e+00 2.29997e+06
1.18583e+02 -7.52260e+00 2.29997e+06
1.17924e+02 -7.49119e+00 2.29997e+06
1.17269e+02 -7.45975e+00 2.29997e+06
1.16617e+02 -7.42827e+00 2.29997e+06
1.15968e+02 -7.39675e+00 2.29997e+06
1.15322e+02 -7.36519e+00 2.29997e+06
1.14679e+02 -7.33357e+00 2.29997e+06
1.14039e+02 -7.30191e+00 2.29997e+06
1.13402e+02 -7.27020e+00 2.29997e+06
1.12768e+02 -7.23845e+00 2.29997e+06
1.12139e+02 -7.20608e+00 2.29997e+06
1.11535e+02 -7.16825e+00 2.29997e+06
1.10933e+02 -7.13032e+00 2.29997e+06
1.10335e+02 -7.09230e+00 2.29997e+06
1.09739e+02 -7.05419e+00 2.29997e+06
1.09145e+02 -7.01598e+00 2.29997e+06
1.08554e+02 -6.97766e+00 2.29997e+06
1.07966e+02 -6.93925e+00 2.29997e+06
1.07381e+02 -6.90072e+00 2.29997e+06
1.06798e+02 -6.86210e+00 2.29997e+06
1.06218e+02 -6.82336e+00 2.29997e+06
1.05640e+02 -6.78451e+00 2.29997e+06
1.05066e+02 -6.74555e+00 2.29997e+06
1.04493e+02 -6.70647e+00 2.29997e+06
1.03924e+02 -6.66727e+00 2.29997e+06
1.03357e+02 -6.62795e+00 2.29997e+06
1.02792e+02 -6.58851e+00 2.29997e+06
1.02231e+02 -6.54894e+00 2.29997e+06
1.01672e+02 -6.50924e+00 2.29997e+06
1.01115e+02 -6.46941e+00 2.29997e+06
1.00561e+02 -6.42945e+00 2.29997e+06
1.00017e+02 -6.39027e+00 2.29997e+06
9.94880e+01 -6.35274e+00 2.29997e+06
9.89622e+01 -6.31511e+00 2.29997e+06
9.84390e+01 -6.27739e+00 2.29997e+06
9.79183e+01 -6.23955e+00 2.29997e+06
9.74001e+01 -6.20160e+00 2.29997e+06
9.68842e+01 -6.16353e+00 2.29997e+06
9.63706e+01 -6.12535e+00 2.29997e+06
9.58595e+01 -6.08705e+00 2.29997e+06
9.53506e+01 -6.04863e+00 2.29997e+06
9.48437e+01 -6.01001e+00 2.29997e+06
9.43392e+01 -5.97126e+00 2.29997e+06
9.38372e+01 -5.93240e+00 2.29997e+06
9.33378e+01 -5.89343e+00 2.29997e+06
9.28407e+01 -5.85433e+00 2.29997e+06
9.23461e+01 -5.81509e+00 2.29997e+06
9.18538e+01 -5.77572e+00 2.29997e+06
9.13638e+01 -5.73620e+00 2.29997e+06
9.08762e+01 -5.69653e+00 2.29997e+06
9.03910e+01 -5.65669e+00 2.29997e+06
8.99082e+01 -5.61669e+00 2.29997e+06
8.94277e+01 -5.57653e+00 2.29997e+06
8.89494e+01 -5.53620e+00 2.29997e+06
8.84735e+01 -5.49570e+00 2.29997e+06
8.79997e+01 -5.45502e+00 2.29997e+06
8.75283e+01 -5.41415e+00 2.29997e+06
8.70590e+01 -5.37310e+00 2.29997e+06
8.65920e+01 -5.33186e+00 2.29997e+06
8.61272e+01 -5.29042e+00 2.29997e+06
8.56647e+01 -5.24877e+00 2.29997e+06
8.52043e+01 -5.20691e+00 2.29997e+06
8.47461e+01 -5.16484e+00 2.29997e+06
8.42901e+01 -5.12254e+00 2.29997e+06
8.38363e+01 -5.08001e+00 2.29997e+06
8.33848e+01 -5.03726e+00 2.29997e+06
8.29354e+01 -4.99427e+00 2.29997e+06
8.24882e+01 -4.95103e+00 2.29997e+06
8.20433e+01 -4.90753e+00 2.29997e+06
8.16004e+01 -4.86378e+00 2.29997e+06
8.11597e+01 -4.81975e+00 2.29997e+06
8.07291e+01 -4.77407e+00 2.29997e+06
8.03130e+01 -4.72586e+00 2.29997e+06
7.98989e+01 -4.67728e+00 2.29997e+06
7.94866e+01 -4.62832e+00 2.29997e+06
7.90762e+01 -4.57896e+00 2.29997e+06
7.86676e+01 -4.52920e+00 2.29997e+06
7.82610e+01 -4.47902e+00 2.29997e+06
7.78562e+01 -4.42839e+00 2.29997e+06
7.74532e+01 -4.37732e+00 2.29997e+06
7.70521e+01 -4.32577e+00 2.29997e+06
7.66529e+01 -4.27374e+00 2.29997e+06
7.62555e+01 -4.22121e+00 2.29997e+06
7.58600e+01 -4.16815e+00 2.29997e+06
7.54663e+01 -4.11454e+00 2.29997e+06
7.50747e+01 -4.06039e+00 2.29997e+06
7.46870e+01 -4.00590e+00 2.29997e+06
7.43012e+01 -3.95083e+00 2.29997e+06
7.39171e+01 -3.89516e+00 2.29997e+06
7.35347e+01 -3.83883e+00 2.29997e+06
7.31540e+01 -3.78183e+00 2.29997e+06
7.27750e+01 -3.72411e+00 2.29997e+06
7.23977e+01 -3.66564e+00 2.29997e+06
7.20221e+01 -3.60637e+00 2.29997e+06
7.16482e+01 -3.54628e+00 2.29997e+06
7.12760e+01 -3.48530e+00 2.29997e+06
7.09055e+01 -3.42340e+00 2.29997e+06
7.05367e+01 -3.36052e+00 2.29997e+06
7.01696e+01 -3.29661e+00 2.29997e+06
6.98042e+01 -3.23160e+00 2.29997e+06
6.94405e+01 -3.16542e+00 2.29997e+06
6.90785e+01 -3.09800e+00 2.29997e+06
6.87181e+01 -3.02926e+00 2.29997e+06
6.83594e+01 -2.95911e+00 2.29997e+06
6.80024e+01 -2.88743e+00 2.29997e+06
6.76470e+01 -2.81412e+00 2.29997e+06
6.72933e+01 -2.73904e+00 2.29997e+06
6.69413e+01 -2.66204e+00 2.29997e+06
6.65909e+01 -2.58296e+00 2.29997e+06
6.62421e+01 -2.50158e+00 2.29997e+06
6.58950e+01 -2.41769e+00 2.29997e+06
6.55495e+01 -2.33100e+00 2.29997e+06
6.52057e+01 -2.24119e+00 2.29997e+06
6.48635e+01 -2.14788e+00 2.29997e+06
6.45229e+01 -2.05058e+00 2.29997e+06
6.41839e+01 -1.94870e+00 2.29997e+06
6.38465e+01 -1.84147e+00 2.29997e+06
6.35107e+01 -1.72790e+00 2.29997e+06
6.31765e+01 -1.60664e+00 2.29997e+06
6.28439e+01 -1.47581e+00 2.29997e+06
6.25171e+01 -1.32578e+00 2.29997e+06
6.21998e+01 -1.14174e+00 2.29997e+06
6.18839e+01 1.32055e+01 2.29997e+06
6.15696e+01 1.32173e+01 2.29997e+06
6.12567e+01 1.32290e+01 2.29997e+06
6.09452e+01 1.32406e+01 2.29997e+06
6.06352e+01 1.32522e+01 2.29997e+06
6.03266e+01 1.32638e+01 2.29997e+06
6.00195e+01 1.32753e+01 2.29997e+06
5.97138e+01 1.32868e+01 2.29997e+06
5.94096e+01 1.32983e+01 2.29997e+06
5.91068e+01 1.33097e+01 2.29997e+06
5.88054e+01 1.33211e+01 2.29997e+06
5.85055e+01 1.33324e+01 2.29997e+06
5.82070e+01 1.33437e+01 2.29997e+06
5.79099e+01 1.33549e+01 2.29997e+06
5.76143e+01 1.33662e+01 2.29997e+06
5.73201e+01 1.33773e+01 2.29997e+06
5.70273e+01 1.33885e+01 2.29997e+06
5.67359e+01 1.33996e+01 2.29997e+06
5.64459e+01 1.34106e+01 2.29997e+06
5.61572e+01 1.34216e+01 2.29997e+06
5.58700e+01 1.34326e+01 2.29997e+06
5.55841e+01 1.34436e+01 2.29997e+06
5.52996e+01 1.34545e+01 2.29997e+06
5.50165e+01 1.34653e+01 2.29997e+06
5.47348e+01 1.34762e+01 2.29997e+06
5.44543e+01 1.34870e+01 2.29997e+06
5.41753e+01 1.34977e+01 2.29997e+06
5.38976e+01 1.35084e+01 2.29997e+06
5.36212e+01 1.35191e+01 2.29997e+06
5.33462e+01 1.35298e+01 2.29997e+06
5.30725e+01 1.35404e+01 2.29997e+06
5.28029e+01 1.35508e+01 2.29997e+06
5.25473e+01 1.35606e+01 2.29997e+06
5.22934e+01 1.35703e+01 2.29997e+06
5.20411e+01 1.35799e+01 2.29997e+06
5.17900e+01 1.35896e+01 2.29997e+06
5.15403e+01 1.35992e+01 2.29997e+06
5.12918e+01 1.36087e+01 2.29997e+06
5.10445e+01 1.36182e+01 2.29997e+06
5.07984e+01 1.36277e+01 2.29997e+06
5.05536e+01 1.36372e+01 2.29997e+06
5.03099e+01 1.36466e+01 2.29997e+06
5.00674e+01 1.36560e+01 2.29997e+06
4.98261e+01 1.36654e+01 2.29997e+06
4.95859e+01 1.36747e+01 2.29997e+06
4.93469e+01 1.36840e+01 2.29997e+06
4.91091e+01 1.36932e+01 2.29997e+06
4.88724e+01 1.37025e+01 2.29997e+06
4.86369e+01 1.37117e+01 2.29997e+06
4.84025e+01 1.37208e+01 2.29997e+06
4.81692e+01 1.37300e+01 2.29997e+06
4.79371e+01 1.37391e+01 2.29997e+06
4.77060e+01 1.37481e+01 2.29997e+06
4.74761e+01 1.37572e+01 2.29997e+06
4.72473e+01 1.37662e+01 2.29997e+06
4.70196e+01 1.37751e+01 2.29997e+06
4.67929e+01 1.37841e+01 2.29997e+06
4.65674e+01 1.37930e+01 2.29997e+06
4.63430e+01 1.38019e+01 2.29997e+06
