# Chi2 Rg SupportVolume
1.22838e+03 4.05194e+01 2.29997e+06
1.21481e+03 4.04347e+01 2.29997e+06
1.20128e+03 4.03501e+01 2.29997e+06
1.18818e+03 4.02682e+01 2.29997e+06
1.17537e+03 4.01883e+01 2.29997e+06
1.16265e+03 4.01071e+01 2.29997e+06
1.15005e+03 4.00245e+01 2.29997e+06
1.13795e+03 3.99497e+01 2.29997e+06
1.12600e+03 3.98748e+01 2.29997e+06
1.11421e+03 3.98004e+01 2.29997e+06
1.10258e+03 3.97284e+01 2.29997e+06
1.09109e+03 3.96558e+01 2.29997e+06
1.07981e+03 3.95827e+01 2.29997e+06
1.06864e+03 3.95106e+01 2.29997e+06
1.05761e+03 3.94409e+01 2.29997e+06
1.04672e+03 3.93721e+01 2.29997e+06
1.03603e+03 3.93027e+01 2.29997e+06
1.02546e+03 3.92325e+01 2.29997e+06
1.01528e+03 3.91651e+01 2.29997e+06
1.00531e+03 3.91025e+01 2.29997e+06
9.95468e+02 3.90405e+01 2.29997e+06
9.85816e+02 3.89782e+01 2.29997e+06
9.76261e+02 3.89161e+01 2.29997e+06
9.67037e+02 3.88533e+01 2.29997e+06
9.57893e+02 3.87906e+01 2.29997e+06
9.48768e+02 3.87280e+01 2.29997e+06
9.39767e+02 3.86649e+01 2.29997e+06
9.30890e+02 3.86010e+01 2.29997e+06
9.22254e+02 3.85348e+01 2.29997e+06
9.13641e+02 3.84687e+01 2.29997e+06
9.05045e+02 3.84026e+01 2.29997e+06
8.96464e+02 3.83367e+01 2.29997e+06
8.87910e+02 3.82706e+01 2.29997e+06
8.79701e+02 3.82019e+01 2.29997e+06
8.71758e+02 3.81338e+01 2.29997e+06
8.63836e+02 3.80657e+01 2.29997e+06
8.55933e+02 3.79976e+01 2.29997e+06
8.48047e+02 3.79294e+01 2.29997e+06
8.40317e+02 3.78596e+01 2.29997e+06
8.32661e+02 3.77909e+01 2.29997e+06
8.25058e+02 3.77232e+01 2.29997e+06
8.17471e+02 3.76554e+01 2.29997e+06
8.09901e+02 3.75875e+01 2.29997e+06
8.02423e+02 3.75208e+01 2.29997e+06
7.94962e+02 3.74540e+01 2.29997e+06
7.87623e+02 3.73864e+01 2.29997e+06
7.80353e+02 3.73183e+01 2.29997e+06
7.73099e+02 3.72501e+01 2.29997e+06
7.65862e+02 3.71819e+01 2.29997e+06
7.58686e+02 3.71130e+01 2.29997e+06
7.51626e+02 3.70429e+01 2.29997e+06
7.44591e+02 3.69729e+01 2.29997e+06
7.37593e+02 3.69034e+01 2.29997e+06
7.30699e+02 3.68375e+01 2.29997e+06
7.23837e+02 3.67717e+01 2.29997e+06
7.17004e+02 3.67060e+01 2.29997e+06
7.10198e+02 3.66403e+01 2.29997e+06
7.03418e+02 3.65746e+01 2.29997e+06
6.96710e+02 3.65090e+01 2.29997e+06
6.90270e+02 3.64443e+01 2.29997e+06
6.83924e+02 3.63791e+01 2.29997e+06
6.77629e+02 3.63135e+01 2.29997e+06
6.71357e+02 3.62480e+01 2.29997e+06
6.65216e+02 3.61815e+01 2.29997e+06
6.59202e+02 3.61177e+01 2.29997e+06
6.53232e+02 3.60543e+01 2.29997e+06
6.47347e+02 3.59926e+01 2.29997e+06
6.41650e+02 3.59352e+01 2.29997e+06
6.36129e+02 3.58788e+01 2.29997e+06
6.30720e+02 3.58242e+01 2.29997e+06
6.25507e+02 3.57721e+01 2.29997e+06
6.20620e+02 3.57173e+01 2.29997e+06
6.15793e+02 3.56619e+01 2.29997e+06
6.10984e+02 3.56067e+01 2.29997e+06
6.06192e+02 3.55515e+01 2.29997e+06
6.01416e+02 3.54963e+01 2.29997e+06
5.96734e+02 3.54410e+01 2.29997e+06
5.92075e+02 3.53859e+01 2.29997e+06
5.87534e+02 3.53321e+01 2.29997e+06
5.83043e+02 3.52794e+01 2.29997e+06
5.78568e+02 3.52267e+01 2.29997e+06
5.74106e+02 3.51742e+01 2.29997e+06
5.69694e+02 3.51210e+01 2.29997e+06
5.65319e+02 3.50675e+01 2.29997e+06
5.60974e+02 3.50138e+01 2.29997e+06
5.56743e+02 3.49590e+01 2.29997e+06
5.52638e+02 3.49066e+01 2.29997e+06
5.48547e+02 3.48544e+01 2.29997e+06
5.44470e+02 3.48022e+01 2.29997e+06
5.40406e+02 3.47501e+01 2.29997e+06
5.36442e+02 3.46976e+01 2.29997e+06
5.32504e+02 3.46452e+01 2.29997e+06
5.28581e+02 3.45927e+01 2.29997e+06
5.24670e+02 3.45403e+01 2.29997e+06
5.20843e+02 3.44898e+01 2.29997e+06
5.17107e+02 3.44413e+01 2.29997e+06
5.13407e+02 3.43935e+01 2.29997e+06
5.09819e+02 3.43472e+01 2.29997e+06
5.06243e+02 3.43009e+01 2.29997e+06
5.02678e+02 3.42548e+01 2.29997e+06
4.99125e+02 3.42088e+01 2.29997e+06
4.95614e+02 3.41635e+01 2.29997e+06
4.92189e+02 3.41203e+01 2.29997e+06
4.88775e+02 3.40771e+01 2.29997e+06
4.85374e+02 3.40340e+01 2.29997e+06
4.81984e+02 3.39908e+01 2.29997e+06
4.78606e+02 3.39477e+01 2.29997e+06
4.75241e+02 3.39047e+01 2.29997e+06
4.71887e+02 3.38616e+01 2.29997e+06
4.68598e+02 3.38192e+01 2.29997e+06
4.65471e+02 3.37759e+01 2.29997e+06
4.62356e+02 3.37327e+01 2.29997e+06
4.59251e+02 3.36894e+01 2.29997e+06
4.56157e+02 3.36461e+01 2.29997e+06
4.53103e+02 3.36031e+01 2.29997e+06
4.50113e+02 3.35604e+01 2.29997e+06
4.47133e+02 3.35177e+01 2.29997e+06
4.44164e+02 3.34750e+01 2.29997e+06
4.41206e+02 3.34323e+01 2.29997e+06
4.38282e+02 3.33892e+01 2.29997e+06
4.35370e+02 3.33461e+01 2.29997e+06
4.32468e+02 3.33031e+01 2.29997e+06
4.29576e+02 3.32600e+01 2.29997e+06
4.26699e+02 3.32169e+01 2.29997e+06
4.23862e+02 3.31733e+01 2.29997e+06
4.21084e+02 3.31291e+01 2.29997e+06
4.18316e+02 3.30850e+01 2.29997e+06
4.15558e+02 3.30409e+01 2.29997e+06
4.12816e+02 3.29968e+01 2.29997e+06
4.10158e+02 3.29523e+01 2.29997e+06
4.07509e+02 3.29078e+01 2.29997e+06
4.04876e+02 3.28633e+01 2.29997e+06
4.02260e+02 3.28188e+01 2.29997e+06
3.99653e+02 3.27743e+01 2.29997e+06
3.97056e+02 3.27298e+01 2.29997e+06
3.94469e+02 3.26854e+01 2.29997e+06
3.91891e+02 3.26411e+01 2.29997e+06
3.89323e+02 3.25968e+01 2.29997e+06
3.86764e+02 3.25525e+01 2.29997e+06
3.84214e+02 3.25082e+01 2.29997e+06
3.81675e+02 3.24640e+01 2.29997e+06
3.79144e+02 3.24197e+01 2.29997e+06
3.76624e+02 3.23756e+01 2.29997e+06
3.74150e+02 3.23330e+01 2.29997e+06
3.71706e+02 3.22913e+01 2.29997e+06
3.69271e+02 3.22496e+01 2.29997e+06
3.66846e+02 3.22080e+01 2.29997e+06
3.64432e+02 3.21664e+01 2.29997e+06
3.62026e+02 3.21249e+01 2.29997e+06
3.59631e+02 3.20834e+01 2.29997e+06
3.57245e+02 3.20420e+01 2.29997e+06
3.54869e+02 3.20006e+01 2.29997e+06
3.52503e+02 3.19592e+01 2.29997e+06
3.50146e+02 3.19179e+01 2.29997e+06
3.47803e+02 3.18765e+01 2.29997e+06
3.45479e+02 3.18350e+01 2.29997e+06
3.43165e+02 3.17935e+01 2.29997e+06
3.40859e+02 3.17521e+01 2.29997e+06
3.38562e+02 3.17108e+01 2.29997e+06
3.36275e+02 3.16694e+01 2.29997e+06
3.34016e+02 3.16279e+01 2.29997e+06
3.31820e+02 3.15855e+01 2.29997e+06
3.29654e+02 3.15435e+01 2.29997e+06
3.27530e+02 3.15038e+01 2.29997e+06
3.25413e+02 3.14641e+01 2.29997e+06
3.23324e+02 3.14256e+01 2.29997e+06
3.21254e+02 3.13876e+01 2.29997e+06
3.19212e+02 3.13506e+01 2.29997e+06
3.17212e+02 3.13148e+01 2.29997e+06
3.15224e+02 3.12791e+01 2.29997e+06
3.13284e+02 3.12450e+01 2.29997e+06
3.11359e+02 3.12111e+01 2.29997e+06
3.09493e+02 3.11787e+01 2.29997e+06
3.07636e+02 3.11463e+01 2.29997e+06
3.05857e+02 3.11138e+01 2.29997e+06
3.04090e+02 3.10814e+01 2.29997e+06
3.02331e+02 3.10489e+01 2.29997e+06
3.00579e+02 3.10165e+01 2.29997e+06
2.98833e+02 3.09840e+01 2.29997e+06
2.97095e+02 3.09516e+01 2.29997e+06
2.95425e+02 3.09187e+01 2.29997e+06
2.93767e+02 3.08857e+01 2.29997e+06
2.92116e+02 3.08527e+01 2.29997e+06
2.90470e+02 3.08197e+01 2.29997e+06
2.88830e+02 3.07868e+01 2.29997e+06
2.87206e+02 3.07542e+01 2.29997e+06
2.85632e+02 3.07233e+01 2.29997e+06
2.84067e+02 3.06925e+01 2.29997e+06
2.82509e+02 3.06616e+01 2.29997e+06
2.80957e+02 3.06309e+01 2.29997e+06
2.79412e+02 3.06001e+01 2.29997e+06
2.77872e+02 3.05693e+01 2.29997e+06
2.76339e+02 3.05386e+01 2.29997e+06
2.74811e+02 3.05078e+01 2.29997e+06
2.73290e+02 3.04771e+01 2.29997e+06
2.71775e+02 3.04464e+01 2.29997e+06
2.70323e+02 3.04181e+01 2.29997e+06
2.68888e+02 3.03901e+01 2.29997e+06
2.67462e+02 3.03621e+01 2.29997e+06
2.66043e+02 3.03341e+01 2.29997e+06
2.64631e+02 3.03061e+01 2.29997e+06
2.63225e+02 3.02782e+01 2.29997e+06
2.61826e+02 3.02503e+01 2.29997e+06
2.60432e+02 3.02224e+01 2.29997e+06
2.59044e+02 3.01945e+01 2.29997e+06
2.57662e+02 3.01666e+01 2.29997e+06
2.56286e+02 3.01387e+01 2.29997e+06
2.54916e+02 3.01108e+01 2.29997e+06
2.53551e+02 3.00829e+01 2.29997e+06
2.52192e+02 3.00551e+01 2.29997e+06
2.50839e+02 3.00272e+01 2.29997e+06
2.49491e+02 2.99994e+01 2.29997e+06
2.48148e+02 2.99716e+01 2.29997e+06
2.46811e+02 2.99437e+01 2.29997e+06
2.45479e+02 2.99159e+01 2.29997e+06
2.44152e+02 2.98881e+01 2.29997e+06
2.42831e+02 2.98604e+01 2.29997e+06
2.41515e+02 2.98326e+01 2.29997e+06
2.40211e+02 2.98047e+01 2.29997e+06
2.38931e+02 2.97765e+01 2.29997e+06
2.37655e+02 2.97483e+01 2.29997e+06
2.36384e+02 2.97201e+01 2.29997e+06
2.35143e+02 2.96913e+01 2.29997e+06
2.33906e+02 2.96626e+01 2.29997e+06
2.32696e+02 2.96348e+01 2.29997e+06
2.31495e+02 2.96072e+01 2.29997e+06
2.30297e+02 2.95795e+01 2.29997e+06
2.29104e+02 2.95519e+01 2.29997e+06
2.27915e+02 2.95242e+01 2.29997e+06
2.26729e+02 2.94966e+01 2.29997e+06
2.25548e+02 2.94690e+01 2.29997e+06
2.24371e+02 2.94414e+01 2.29997e+06
2.23198e+02 2.94138e+01 2.29997e+06
2.22029e+02 2.93862e+01 2.29997e+06
2.20864e+02 2.93587e+01 2.29997e+06
2.19703e+02 2.93311e+01 2.29997e+06
2.18547e+02 2.93036e+01 2.29997e+06
2.17394e+02 2.92760e+01 2.29997e+06
2.16264e+02 2.92495e+01 2.29997e+06
2.15139e+02 2.92231e+01 2.29997e+06
2.14018e+02 2.91967e+01 2.29997e+06
2.12901e+02 2.91703e+01 2.29997e+06
2.11788e+02 2.91440e+01 2.29997e+06
2.10679e+02 2.91177e+01 2.29997e+06
2.09574e+02 2.90914e+01 2.29997e+06
2.08473e+02 2.90651e+01 2.29997e+06
2.07376e+02 2.90388e+01 2.29997e+06
2.06283e+02 2.90125e+01 2.29997e+06
2.05194e+02 2.89863e+01 2.29997e+06
2.04110e+02 2.89600e+01 2.29997e+06
2.03029e+02 2.89338e+01 2.29997e+06
2.01953e+02 2.89076e+01 2.29997e+06
2.00880e+02 2.88814e+01 2.29997e+06
1.99812e+02 2.88553e+01 2.29997e+06
1.98748e+02 2.88291e+01 2.29997e+06
1.97688e+02 2.88030e+01 2.29997e+06
1.96632e+02 2.87769e+01 2.29997e+06
1.95580e+02 2.87508e+01 2.29997e+06
1.94532e+02 2.87247e+01 2.29997e+06
1.93488e+02 2.86986e+01 2.29997e+06
1.92448e+02 2.86726e+01 2.29997e+06
1.91413e+02 2.86465e+01 2.29997e+06
1.90381e+02 2.86205e+01 2.29997e+06
1.89353e+02 2.85945e+01 2.29997e+06
1.88330e+02 2.85685e+01 2.29997e+06
1.87310e+02 2.85426e+01 2.29997e+06
1.86295e+02 2.85166e+01 2.29997e+06
1.85283e+02 2.84907e+01 2.29997e+06
1.84276e+02 2.84648e+01 2.29997e+06
1.83273e+02 2.84389e+01 2.29997e+06
1.82273e+02 2.84131e+01 2.29997e+06
1.81278e+02 2.83872e+01 2.29997e+06
1.80286e+02 2.83614e+01 2.29997e+06
1.79299e+02 2.83356e+01 2.29997e+06
1.78316e+02 2.83098e+01 2.29997e+06
1.77336e+02 2.82841e+01 2.29997e+06
1.76361e+02 2.82583e+01 2.29997e+06
1.75390e+02 2.82326e+01 2.29997e+06
1.74422e+02 2.82069e+01 2.29997e+06
1.73464e+02 2.81811e+01 2.29997e+06
1.72509e+02 2.81554e+01 2.29997e+06
1.71558e+02 2.81296e+01 2.29997e+06
1.70611e+02 2.81039e+01 2.29997e+06
1.69668e+02 2.80782e+01 2.29997e+06
1.68729e+02 2.80526e+01 2.29997e+06
1.67794e+02 2.80269e+01 2.29997e+06
1.66862e+02 2.80013e+01 2.29997e+06
1.65934e+02 2.79757e+01 2.29997e+06
1.65017e+02 2.79504e+01 2.29997e+06
1.64156e+02 2.79253e+01 2.29997e+06
1.63302e+02 2.79001e+01 2.29997e+06
1.62472e+02 2.78745e+01 2.29997e+06
1.61651e+02 2.78488e+01 2.29997e+06
1.60832e+02 2.78231e+01 2.29997e+06
1.60017e+02 2.77974e+01 2.29997e+06
1.59204e+02 2.77717e+01 2.29997e+06
1.58395e+02 2.77461e+01 2.29997e+06
1.57589e+02 2.77204e+01 2.29997e+06
1.56785e+02 2.76948e+01 2.29997e+06
1.55985e+02 2.76692e+01 2.29997e+06
1.55187e+02 2.76435e+01 2.29997e+06
1.54393e+02 2.76179e+01 2.29997e+06
1.53602e+02 2.75923e+01 2.29997e+06
1.52814e+02 2.75668e+01 2.29997e+06
1.52029e+02 2.75412e+01 2.29997e+06
1.51247e+02 2.75156e+01 2.29997e+06
1.50468e+02 2.74901e+01 2.29997e+06
1.49693e+02 2.74645e+01 2.29997e+06
1.48920e+02 2.74390e+01 2.29997e+06
1.48151e+02 2.74135e+01 2.29997e+06
1.47384e+02 2.73880e+01 2.29997e+06
1.46621e+02 2.73625e+01 2.29997e+06
1.45861e+02 2.73370e+01 2.29997e+06
1.45104e+02 2.73116e+01 2.29997e+06
1.44360e+02 2.72865e+01 2.29997e+06
1.43629e+02 2.72618e+01 2.29997e+06
1.42900e+02 2.72372e+01 2.29997e+06
1.42174e+02 2.72125e+01 2.29997e+06
1.41451e+02 2.71879e+01 2.29997e+06
1.40730e+02 2.71633e+01 2.29997e+06
1.40013e+02 2.71387e+01 2.29997e+06
1.39298e+02 2.71141e+01 2.29997e+06
1.38586e+02 2.70896e+01 2.29997e+06
1.37877e+02 2.70650e+01 2.29997e+06
1.37171e+02 2.70405e+01 2.29997e+06
1.36467e+02 2.70160e+01 2.29997e+06
1.35767e+02 2.69915e+01 2.29997e+06
1.35069e+02 2.69670e+01 2.29997e+06
1.34395e+02 2.69430e+01 2.29997e+06
1.33732e+02 2.69192e+01 2.29997e+06
1.33072e+02 2.68953e+01 2.29997e+06
1.32413e+02 2.68715e+01 2.29997e+06
1.31757e+02 2.68477e+01 2.29997e+06
1.31104e+02 2.68239e+01 2.29997e+06
1.30453e+02 2.68002e+01 2.29997e+06
1.29804e+02 2.67765e+01 2.29997e+06
1.29158e+02 2.67528e+01 2.29997e+06
1.28515e+02 2.67291e+01 2.29997e+06
1.27874e+02 2.67054e+01 2.29997e+06
1.27236e+02 2.66818e+01 2.29997e+06
1.26601e+02 2.66581e+01 2.29997e+06
1.25968e+02 2.66345e+01 2.29997e+06
1.25338e+02 2.66109e+01 2.29997e+06
1.24710e+02 2.65873e+01 2.29997e+06
1.24085e+02 2.65638e+01 2.29997e+06
1.23463e+02 2.65402e+01 2.29997e+06
1.22843e+02 2.65167e+01 2.29997e+06
1.22226e+02 2.64932e+01 2.29997e+06
1.21611e+02 2.64697e+01 2.29997e+06
1.20999e+02 2.64462e+01 2.29997e+06
1.20389e+02 2.64228e+01 2.29997e+06
1.19782e+02 2.63993e+01 2.29997e+06
1.19177e+02 2.63759e+01 2.29997e+06
1.18575e+02 2.63525e+01 2.29997e+06
1.17992e+02 2.63292e+01 2.29997e+06
1.17432e+02 2.63059e+01 2.29997e+06
1.16874e+02 2.62826e+01 2.29997e+06
1.16318e+02 2.62593e+01 2.29997e+06
1.15766e+02 2.62360e+01 2.29997e+06
1.15223e+02 2.62133e+01 2.29997e+06
1.14690e+02 2.61910e+01 2.29997e+06
1.14160e+02 2.61688e+01 2.29997e+06
1.13631e+02 2.61466e+01 2.29997e+06
1.13105e+02 2.61244e+01 2.29997e+06
1.12580e+02 2.61023e+01 2.29997e+06
1.12058e+02 2.60801e+01 2.29997e+06
1.11538e+02 2.60580e+01 2.29997e+06
1.11021e+02 2.60359e+01 2.29997e+06
1.10505e+02 2.60138e+01 2.29997e+06
1.09992e+02 2.59917e+01 2.29997e+06
1.09480e+02 2.59697e+01 2.29997e+06
1.08971e+02 2.59477e+01 2.29997e+06
1.08464e+02 2.59256e+01 2.29997e+06
1.07959e+02 2.59036e+01 2.29997e+06
1.07456e+02 2.58816e+01 2.29997e+06
1.06955e+02 2.58597e+01 2.29997e+06
1.06457e+02 2.58377e+01 2.29997e+06
1.05961e+02 2.58157e+01 2.29997e+06
1.05468e+02 2.57937e+01 2.29997e+06
1.04978e+02 2.57718e+01 2.29997e+06
1.04489e+02 2.57498e+01 2.29997e+06
1.04002e+02 2.57279e+01 2.29997e+06
1.03517e+02 2.57060e+01 2.29997e+06
1.03051e+02 2.56853e+01 2.29997e+06
1.02592e+02 2.56649e+01 2.29997e+06
1.02136e+02 2.56445e+01 2.29997e+06
1.01681e+02 2.56242e+01 2.29997e+06
1.01229e+02 2.56038e+01 2.29997e+06
1.00778e+02 2.55835e+01 2.29997e+06
1.00335e+02 2.55630e+01 2.29997e+06
9.99006e+01 2.55422e+01 2.29997e+06
9.94683e+01 2.55214e+01 2.29997e+06
9.90371e+01 2.55006e+01 2.29997e+06
9.86072e+01 2.54799e+01 2.29997e+06
9.81786e+01 2.54592e+01 2.29997e+06
9.77514e+01 2.54385e+01 2.29997e+06
9.73257e+01 2.54179e+01 2.29997e+06
9.69013e+01 2.53973e+01 2.29997e+06
9.64785e+01 2.53767e+01 2.29997e+06
9.60572e+01 2.53561e+01 2.29997e+06
9.56374e+01 2.53355e+01 2.29997e+06
9.52190e+01 2.53150e+01 2.29997e+06
9.48024e+01 2.52945e+01 2.29997e+06
9.43873e+01 2.52740e+01 2.29997e+06
9.39737e+01 2.52535e+01 2.29997e+06
9.35616e+01 2.52330e+01 2.29997e+06
9.31510e+01 2.52126e+01 2.29997e+06
9.27420e+01 2.51922e+01 2.29997e+06
9.23345e+01 2.51718e+01 2.29997e+06
9.19285e+01 2.51514e+01 2.29997e+06
9.15239e+01 2.51311e+01 2.29997e+06
9.11210e+01 2.51107e+01 2.29997e+06
9.07195e+01 2.50904e+01 2.29997e+06
9.03195e+01 2.50701e+01 2.29997e+06
8.99210e+01 2.50498e+01 2.29997e+06
8.95368e+01 2.50308e+01 2.29997e+06
8.91604e+01 2.50124e+01 2.29997e+06
8.87858e+01 2.49940e+01 2.29997e+06
8.84129e+01 2.49757e+01 2.29997e+06
8.80415e+01 2.49573e+01 2.29997e+06
8.76715e+01 2.49390e+01 2.29997e+06
8.73030e+01 1.55440e+01 2.29997e+06
8.69360e+01 1.55439e+01 2.29997e+06
8.65702e+01 1.55437e+01 2.29997e+06
8.62059e+01 1.55436e+01 2.29997e+06
8.58429e+01 1.55435e+01 2.29997e+06
8.54813e+01 1.55434e+01 2.29997e+06
8.51209e+01 1.55432e+01 2.29997e+06
8.47619e+01 1.55431e+01 2.29997e+06
8.44043e+01 1.55430e+01 2.29997e+06
8.40479e+01 1.55428e+01 2.29997e+06
8.36928e+01 1.55427e+01 2.29997e+06
8.33390e+01 1.55425e+01 2.29997e+06
8.29864e+01 1.55424e+01 2.29997e+06
8.26352e+01 1.55422e+01 2.29997e+06
8.22852e+01 1.55420e+01 2.29997e+06
8.19365e+01 1.55419e+01 2.29997e+06
8.15890e+01 1.55417e+01 2.29997e+06
8.12428e+01 1.55415e+01 2.29997e+06
8.08979e+01 1.55413e+01 2.29997e+06
8.05542e+01 1.55412e+01 2.29997e+06
8.02117e+01 1.55410e+01 2.29997e+06
7.98705e+01 1.55408e+01 2.29997e+06
7.95305e+01 1.55406e+01 2.29997e+06
7.91918e+01 1.55404e+01 2.29997e+06
7.88585e+01 1.55401e+01 2.29997e+06
7.85357e+01 1.55396e+01 2.29997e+06
7.82271e+01 1.55395e+01 2.29997e+06
7.79252e+01 1.55394e+01 2.29997e+06
7.76253e+01 1.55394e+01 2.29997e+06
7.73268e+01 1.55394e+01 2.29997e+06
7.70294e+01 1.55394e+01 2.29997e+06
7.67331e+01 1.55393e+01 2.29997e+06
7.64378e+01 1.55393e+01 2.29997e+06
7.61436e+01 1.55393e+01 2.29997e+06
7.58504e+01 1.55392e+01 2.29997e+06
7.55583e+01 1.55392e+01 2.29997e+06
7.52671e+01 1.55391e+01 2.29997e+06
7.49770e+01 1.55391e+01 2.29997e+06
7.46878e+01 1.55391e+01 2.29997e+06
7.43997e+01 1.55390e+01 2.29997e+06
7.41125e+01 1.55389e+01 2.29997e+06
7.38263e+01 1.55389e+01 2.29997e+06
7.35411e+01 1.55388e+01 2.29997e+06
7.32568e+01 1.55388e+01 2.29997e+06
7.29735e+01 1.55387e+01 2.29997e+06
7.26912e+01 1.55386e+01 2.29997e+06
7.24098e+01 1.55386e+01 2.29997e+06
7.21293e+01 1.55385e+01 2.29997e+06
7.18498e+01 1.55384e+01 2.29997e+06
7.15713e+01 1.55383e+01 2.29997e+06
7.12937e+01 1.55383e+01 2.29997e+06
7.10170e+01 1.55382e+01 2.29997e+06
7.07412e+01 1.55381e+01 2.29997e+06
7.04664e+01 1.55380e+01 2.29997e+06
7.01926e+01 1.55379e+01 2.29997e+06
6.99196e+01 1.55378e+01 2.29997e+06
6.96661e+01 1.55379e+01 2.29997e+06
6.94163e+01 1.55379e+01 2.29997e+06
6.91671e+01 1.55380e+01 2.29997e+06
6.89187e+01 1.55380e+01 2.29997e+06
6.86710e+01 1.55381e+01 2.29997e+06
6.84241e+01 1.55382e+01 2.29997e+06
6.81778e+01 1.55382e+01 2.29997e+06
6.79323e+01 1.55383e+01 2.29997e+06
6.76876e+01 1.55383e+01 2.29997e+06
6.74436e+01 1.55383e+01 2.29997e+06
6.72003e+01 1.55384e+01 2.29997e+06
6.69579e+01 1.55384e+01 2.29997e+06
6.67161e+01 1.55384e+01 2.29997e+06
6.64751e+01 1.55385e+01 2.29997e+06
6.62349e+01 1.55385e+01 2.29997e+06
6.59954e+01 1.55385e+01 2.29997e+06
6.57567e+01 1.55385e+01 2.29997e+06
6.55187e+01 1.55385e+01 2.29997e+06
6.52815e+01 1.55385e+01 2.29997e+06
6.50450e+01 1.55385e+01 2.29997e+06
6.48093e+01 1.55385e+01 2.29997e+06
6.45744e+01 1.55385e+01 2.29997e+06
6.43402e+01 1.55385e+01 2.29997e+06
6.41067e+01 1.55385e+01 2.29997e+06
