# Chi2 Rg SupportVolume
2.42811e-01 1.70888e+01 2.29997e+06
2.42772e-01 1.70888e+01 2.29997e+06
2.42733e-01 1.70888e+01 2.29997e+06
2.42686e-01 1.70889e+01 2.29997e+06
2.42649e-01 1.70889e+01 2.29997e+06
2.42608e-01 1.70889e+01 2.29997e+06
2.42570e-01 1.70889e+01 2.29997e+06
2.42531e-01 1.70890e+01 2.29997e+06
2.42494e-01 1.70890e+01 2.29997e+06
2.42462e-01 1.70890e+01 2.29997e+06
2.42407e-01 1.70890e+01 2.29997e+06
2.42386e-01 1.70891e+01 2.29997e+06
2.42330e-01 1.70891e+01 2.29997e+06
2.42293e-01 1.70891e+01 2.29997e+06
2.42262e-01 1.70891e+01 2.29997e+06
2.42221e-01 1.70892e+01 2.29997e+06
2.42168e-01 1.70892e+01 2.29997e+06
2.42130e-01 1.70892e+01 2.29997e+06
2.42083e-01 1.70892e+01 2.29997e+06
2.42044e-01 1.70893e+01 2.29997e+06
2.42021e-01 1.70893e+01 2.29997e+06
2.41982e-01 1.70893e+01 2.29997e+06
2.41928e-01 1.70893e+01 2.29997e+06
2.41905e-01 1.70894e+01 2.29997e+06
2.41859e-01 1.70894e+01 2.29997e+06
2.41821e-01 1.70894e+01 2.29997e+06
2.41765e-01 1.70894e+01 2.29997e+06
2.41726e-01 1.70895e+01 2.29997e+06
2.41702e-01 1.70895e+01 2.29997e+06
2.41648e-01 1.70895e+01 2.29997e+06
2.41624e-01 1.70895e+01 2.29997e+06
2.41579e-01 1.70896e+01 2.29997e+06
2.41523e-01 1.70896e+01 2.29997e+06
2.41486e-01 1.70896e+01 2.29997e+06
2.41446e-01 1.70897e+01 2.29997e+06
2.41417e-01 1.70897e+01 2.29997e+06
2.41377e-01 1.70897e+01 2.29997e+06
2.41321e-01 1.70897e+01 2.29997e+06
2.41300e-01 1.70898e+01 2.29997e+06
2.41245e-01 1.70898e+01 2.29997e+06
2.41222e-01 1.70898e+01 2.29997e+06
2.41184e-01 1.70898e+01 2.29997e+06
2.41135e-01 1.70899e+01 2.29997e+06
2.41097e-01 1.70899e+01 2.29997e+06
2.41073e-01 1.70899e+01 2.29997e+06
2.41035e-01 1.70899e+01 2.29997e+06
2.40980e-01 1.70900e+01 2.29997e+06
2.40941e-01 1.70900e+01 2.29997e+06
2.40916e-01 1.70900e+01 2.29997e+06
2.40871e-01 1.70900e+01 2.29997e+06
2.40840e-01 1.70900e+01 2.29997e+06
2.40800e-01 1.70901e+01 2.29997e+06
2.40769e-01 1.70901e+01 2.29997e+06
2.40730e-01 1.70901e+01 2.29997e+06
2.40690e-01 1.70901e+01 2.29997e+06
2.40637e-01 1.70902e+01 2.29997e+06
2.40598e-01 1.70902e+01 2.29997e+06
2.40567e-01 1.70902e+01 2.29997e+06
2.40528e-01 1.70902e+01 2.29997e+06
2.40488e-01 1.70903e+01 2.29997e+06
2.40466e-01 1.70903e+01 2.29997e+06
2.40411e-01 1.70903e+01 2.29997e+06
2.40373e-01 1.70903e+01 2.29997e+06
2.40332e-01 1.70904e+01 2.29997e+06
2.40286e-01 1.70904e+01 2.29997e+06
2.40263e-01 1.70904e+01 2.29997e+06
2.40209e-01 1.70904e+01 2.29997e+06
2.40170e-01 1.70905e+01 2.29997e+06
2.40130e-01 1.70905e+01 2.29997e+06
2.40092e-01 1.70905e+01 2.29997e+06
2.40052e-01 1.70905e+01 2.29997e+06
2.40028e-01 1.70906e+01 2.29997e+06
2.39990e-01 1.70906e+01 2.29997e+06
2.39951e-01 1.70906e+01 2.29997e+06
2.39903e-01 1.70906e+01 2.29997e+06
2.39864e-01 1.70907e+01 2.29997e+06
2.39840e-01 1.70907e+01 2.29997e+06
2.39801e-01 1.70907e+01 2.29997e+06
2.39761e-01 1.70907e+01 2.29997e+06
2.39722e-01 1.70908e+01 2.29997e+06
2.39700e-01 1.70908e+01 2.29997e+06
2.39659e-01 1.70908e+01 2.29997e+06
2.39618e-01 1.70908e+01 2.29997e+06
2.39572e-01 1.70909e+01 2.29997e+06
2.39533e-01 1.70909e+01 2.29997e+06
2.39517e-01 1.70909e+01 2.29997e+06
2.39471e-01 1.70909e+01 2.29997e+06
2.39432e-01 1.70910e+01 2.29997e+06
2.39391e-01 1.70910e+01 2.29997e+06
2.39369e-01 1.70910e+01 2.29997e+06
2.39329e-01 1.70910e+01 2.29997e+06
2.39290e-01 1.70911e+01 2.29997e+06
2.39251e-01 1.70911e+01 2.29997e+06
2.39213e-01 1.70911e+01 2.29997e+06
2.39173e-01 1.70911e+01 2.29997e+06
2.39125e-01 1.70911e+01 2.29997e+06
2.39111e-01 1.70912e+01 2.29997e+06
2.39064e-01 1.70912e+01 2.29997e+06
2.39025e-01 1.70912e+01 2.29997e+06
2.38986e-01 1.70912e+01 2.29997e+06
2.38961e-01 1.70913e+01 2.29997e+06
2.38921e-01 1.70913e+01 2.29997e+06
2.38891e-01 1.70913e+01 2.29997e+06
2.38861e-01 1.70913e+01 2.29997e+06
2.38807e-01 1.70914e+01 2.29997e+06
2.38783e-01 1.70914e+01 2.29997e+06
2.38742e-01 1.70914e+01 2.29997e+06
2.38704e-01 1.70914e+01 2.29997e+06
2.38663e-01 1.70915e+01 2.29997e+06
2.38625e-01 1.70915e+01 2.29997e+06
2.38578e-01 1.70915e+01 2.29997e+06
2.38563e-01 1.70915e+01 2.29997e+06
2.38515e-01 1.70916e+01 2.29997e+06
2.38477e-01 1.70916e+01 2.29997e+06
2.38453e-01 1.70916e+01 2.29997e+06
2.38399e-01 1.70916e+01 2.29997e+06
2.38375e-01 1.70917e+01 2.29997e+06
2.38337e-01 1.70917e+01 2.29997e+06
2.38296e-01 1.70917e+01 2.29997e+06
2.38258e-01 1.70917e+01 2.29997e+06
2.38220e-01 1.70918e+01 2.29997e+06
2.38181e-01 1.70918e+01 2.29997e+06
2.38133e-01 1.70918e+01 2.29997e+06
2.38094e-01 1.70918e+01 2.29997e+06
2.38071e-01 1.70919e+01 2.29997e+06
2.38031e-01 1.70919e+01 2.29997e+06
2.37993e-01 1.70919e+01 2.29997e+06
2.37969e-01 1.70919e+01 2.29997e+06
2.37915e-01 1.70919e+01 2.29997e+06
2.37868e-01 1.70920e+01 2.29997e+06
2.37837e-01 1.70920e+01 2.29997e+06
2.37789e-01 1.70920e+01 2.29997e+06
2.37752e-01 1.70920e+01 2.29997e+06
2.37713e-01 1.70921e+01 2.29997e+06
2.37689e-01 1.70921e+01 2.29997e+06
2.37635e-01 1.70921e+01 2.29997e+06
2.37612e-01 1.70921e+01 2.29997e+06
2.37572e-01 1.70922e+01 2.29997e+06
2.37525e-01 1.70922e+01 2.29997e+06
2.37511e-01 1.70922e+01 2.29997e+06
2.37463e-01 1.70922e+01 2.29997e+06
2.37410e-01 1.70923e+01 2.29997e+06
2.37385e-01 1.70923e+01 2.29997e+06
2.37331e-01 1.70923e+01 2.29997e+06
2.37307e-01 1.70923e+01 2.29997e+06
2.37261e-01 1.70924e+01 2.29997e+06
2.37222e-01 1.70924e+01 2.29997e+06
2.37183e-01 1.70924e+01 2.29997e+06
2.37145e-01 1.70924e+01 2.29997e+06
2.37120e-01 1.70925e+01 2.29997e+06
2.37065e-01 1.70925e+01 2.29997e+06
2.37044e-01 1.70925e+01 2.29997e+06
2.36988e-01 1.70925e+01 2.29997e+06
2.36956e-01 1.70926e+01 2.29997e+06
2.36927e-01 1.70926e+01 2.29997e+06
2.36863e-01 1.70926e+01 2.29997e+06
2.36840e-01 1.70926e+01 2.29997e+06
2.36802e-01 1.70927e+01 2.29997e+06
2.36779e-01 1.70927e+01 2.29997e+06
2.36724e-01 1.70927e+01 2.29997e+06
2.36700e-01 1.70927e+01 2.29997e+06
2.36645e-01 1.70928e+01 2.29997e+06
2.36639e-01 1.70928e+01 2.29997e+06
2.36576e-01 1.70928e+01 2.29997e+06
2.36537e-01 1.70928e+01 2.29997e+06
2.36498e-01 1.70929e+01 2.29997e+06
2.36476e-01 1.70929e+01 2.29997e+06
2.36421e-01 1.70929e+01 2.29997e+06
2.36381e-01 1.70929e+01 2.29997e+06
2.36360e-01 1.70930e+01 2.29997e+06
2.36312e-01 1.70930e+01 2.29997e+06
2.36271e-01 1.70930e+01 2.29997e+06
2.36234e-01 1.70930e+01 2.29997e+06
2.36195e-01 1.70931e+01 2.29997e+06
2.36141e-01 1.70931e+01 2.29997e+06
2.36116e-01 1.70931e+01 2.29997e+06
2.36094e-01 1.70931e+01 2.29997e+06
2.36039e-01 1.70932e+01 2.29997e+06
2.36009e-01 1.70932e+01 2.29997e+06
2.35969e-01 1.70932e+01 2.29997e+06
2.35931e-01 1.70932e+01 2.29997e+06
2.35875e-01 1.70933e+01 2.29997e+06
2.35852e-01 1.70933e+01 2.29997e+06
2.35813e-01 1.70933e+01 2.29997e+06
2.35775e-01 1.70933e+01 2.29997e+06
2.35750e-01 1.70934e+01 2.29997e+06
2.35697e-01 1.70934e+01 2.29997e+06
2.35673e-01 1.70934e+01 2.29997e+06
2.35635e-01 1.70934e+01 2.29997e+06
2.35594e-01 1.70935e+01 2.29997e+06
2.35564e-01 1.70935e+01 2.29997e+06
2.35526e-01 1.70935e+01 2.29997e+06
2.35487e-01 1.70935e+01 2.29997e+06
2.35432e-01 1.70936e+01 2.29997e+06
2.35408e-01 1.70936e+01 2.29997e+06
2.35371e-01 1.70936e+01 2.29997e+06
2.35332e-01 1.70936e+01 2.29997e+06
2.35292e-01 1.70937e+01 2.29997e+06
2.35262e-01 1.70937e+01 2.29997e+06
2.35231e-01 1.70937e+01 2.29997e+06
2.35169e-01 1.70937e+01 2.29997e+06
2.35144e-01 1.70937e+01 2.29997e+06
2.35106e-01 1.70938e+01 2.29997e+06
2.35067e-01 1.70938e+01 2.29997e+06
2.35028e-01 1.70938e+01 2.29997e+06
2.35005e-01 1.70938e+01 2.29997e+06
2.34942e-01 1.70939e+01 2.29997e+06
2.34920e-01 1.70939e+01 2.29997e+06
2.34888e-01 1.70939e+01 2.29997e+06
2.34849e-01 1.70939e+01 2.29997e+06
2.34803e-01 1.70940e+01 2.29997e+06
2.34764e-01 1.70940e+01 2.29997e+06
2.34725e-01 1.70940e+01 2.29997e+06
2.34702e-01 1.70940e+01 2.29997e+06
2.34663e-01 1.70941e+01 2.29997e+06
2.34624e-01 1.70941e+01 2.29997e+06
2.34603e-01 1.70941e+01 2.29997e+06
2.34562e-01 1.70941e+01 2.29997e+06
2.34523e-01 1.70942e+01 2.29997e+06
2.34477e-01 1.70942e+01 2.29997e+06
2.34422e-01 1.70942e+01 2.29997e+06
2.34400e-01 1.70942e+01 2.29997e+06
2.34360e-01 1.70943e+01 2.29997e+06
2.34306e-01 1.70943e+01 2.29997e+06
2.34276e-01 1.70943e+01 2.29997e+06
2.34275e-01 1.70943e+01 2.29997e+06
2.34205e-01 1.70944e+01 2.29997e+06
2.34175e-01 1.70944e+01 2.29997e+06
2.34135e-01 1.70944e+01 2.29997e+06
2.34095e-01 1.70944e+01 2.29997e+06
2.34042e-01 1.70945e+01 2.29997e+06
2.34019e-01 1.70945e+01 2.29997e+06
2.33973e-01 1.70945e+01 2.29997e+06
2.33934e-01 1.70945e+01 2.29997e+06
2.33903e-01 1.70946e+01 2.29997e+06
2.33856e-01 1.70946e+01 2.29997e+06
2.33840e-01 1.70946e+01 2.29997e+06
2.33794e-01 1.70946e+01 2.29997e+06
2.33755e-01 1.70947e+01 2.29997e+06
2.33717e-01 1.70947e+01 2.29997e+06
2.33678e-01 1.70947e+01 2.29997e+06
2.33630e-01 1.70947e+01 2.29997e+06
2.33616e-01 1.70948e+01 2.29997e+06
2.33561e-01 1.70948e+01 2.29997e+06
2.33530e-01 1.70948e+01 2.29997e+06
2.33492e-01 1.70948e+01 2.29997e+06
2.33452e-01 1.70949e+01 2.29997e+06
2.33415e-01 1.70949e+01 2.29997e+06
2.33375e-01 1.70949e+01 2.29997e+06
2.33338e-01 1.70949e+01 2.29997e+06
2.33298e-01 1.70950e+01 2.29997e+06
2.33259e-01 1.70950e+01 2.29997e+06
2.33227e-01 1.70950e+01 2.29997e+06
2.33190e-01 1.70950e+01 2.29997e+06
2.33136e-01 1.70951e+01 2.29997e+06
2.33113e-01 1.70951e+01 2.29997e+06
2.33074e-01 1.70951e+01 2.29997e+06
2.33034e-01 1.70951e+01 2.29997e+06
2.32988e-01 1.70952e+01 2.29997e+06
2.32972e-01 1.70952e+01 2.29997e+06
2.32911e-01 1.70952e+01 2.29997e+06
2.32889e-01 1.70952e+01 2.29997e+06
2.32849e-01 1.70953e+01 2.29997e+06
2.32810e-01 1.70953e+01 2.29997e+06
2.32771e-01 1.70953e+01 2.29997e+06
2.32733e-01 1.70953e+01 2.29997e+06
2.32694e-01 1.70954e+01 2.29997e+06
2.32671e-01 1.70954e+01 2.29997e+06
2.32631e-01 1.70954e+01 2.29997e+06
2.32585e-01 1.70954e+01 2.29997e+06
2.32546e-01 1.70955e+01 2.29997e+06
2.32508e-01 1.70955e+01 2.29997e+06
2.32486e-01 1.70955e+01 2.29997e+06
2.32445e-01 1.70955e+01 2.29997e+06
2.32391e-01 1.70955e+01 2.29997e+06
2.32354e-01 1.70956e+01 2.29997e+06
2.32307e-01 1.70956e+01 2.29997e+06
2.32267e-01 1.70956e+01 2.29997e+06
2.32252e-01 1.70956e+01 2.29997e+06
2.32190e-01 1.70957e+01 2.29997e+06
2.32153e-01 1.70957e+01 2.29997e+06
2.32144e-01 1.70957e+01 2.29997e+06
2.32082e-01 1.70957e+01 2.29997e+06
2.32068e-01 1.70958e+01 2.29997e+06
2.32013e-01 1.70958e+01 2.29997e+06
2.31975e-01 1.70958e+01 2.29997e+06
2.31951e-01 1.70958e+01 2.29997e+06
2.31912e-01 1.70959e+01 2.29997e+06
2.31867e-01 1.70959e+01 2.29997e+06
2.31826e-01 1.70959e+01 2.29997e+06
2.31773e-01 1.70959e+01 2.29997e+06
2.31750e-01 1.70960e+01 2.29997e+06
2.31726e-01 1.70960e+01 2.29997e+06
2.31688e-01 1.70960e+01 2.29997e+06
2.31640e-01 1.70960e+01 2.29997e+06
2.31602e-01 1.70961e+01 2.29997e+06
2.31563e-01 1.70961e+01 2.29997e+06
2.31540e-01 1.70961e+01 2.29997e+06
2.31501e-01 1.70961e+01 2.29997e+06
2.31462e-01 1.70962e+01 2.29997e+06
2.31438e-01 1.70962e+01 2.29997e+06
2.31400e-01 1.70962e+01 2.29997e+06
2.31344e-01 1.70962e+01 2.29997e+06
2.31321e-01 1.70963e+01 2.29997e+06
2.31282e-01 1.70963e+01 2.29997e+06
2.31243e-01 1.70963e+01 2.29997e+06
2.31219e-01 1.70963e+01 2.29997e+06
2.31166e-01 1.70964e+01 2.29997e+06
2.31142e-01 1.70964e+01 2.29997e+06
2.31096e-01 1.70964e+01 2.29997e+06
2.31064e-01 1.70964e+01 2.29997e+06
2.31042e-01 1.70965e+01 2.29997e+06
2.30995e-01 1.70965e+01 2.29997e+06
2.30962e-01 1.70965e+01 2.29997e+06
2.30917e-01 1.70965e+01 2.29997e+06
2.30878e-01 1.70965e+01 2.29997e+06
2.30840e-01 1.70966e+01 2.29997e+06
2.30815e-01 1.70966e+01 2.29997e+06
2.30778e-01 1.70966e+01 2.29997e+06
2.30737e-01 1.70966e+01 2.29997e+06
2.30700e-01 1.70967e+01 2.29997e+06
2.30659e-01 1.70967e+01 2.29997e+06
2.30622e-01 1.70967e+01 2.29997e+06
2.30599e-01 1.70967e+01 2.29997e+06
2.30537e-01 1.70968e+01 2.29997e+06
2.30514e-01 1.70968e+01 2.29997e+06
2.30475e-01 1.70968e+01 2.29997e+06
2.30435e-01 1.70968e+01 2.29997e+06
2.30414e-01 1.70969e+01 2.29997e+06
2.30374e-01 1.70969e+01 2.29997e+06
2.30334e-01 1.70969e+01 2.29997e+06
2.30296e-01 1.70969e+01 2.29997e+06
2.30259e-01 1.70970e+01 2.29997e+06
2.30235e-01 1.70970e+01 2.29997e+06
2.30172e-01 1.70970e+01 2.29997e+06
2.30150e-01 1.70970e+01 2.29997e+06
2.30119e-01 1.70971e+01 2.29997e+06
2.30081e-01 1.70971e+01 2.29997e+06
2.30050e-01 1.70971e+01 2.29997e+06
2.30012e-01 1.70971e+01 2.29997e+06
2.29972e-01 1.70972e+01 2.29997e+06
2.29934e-01 1.70972e+01 2.29997e+06
2.29880e-01 1.70972e+01 2.29997e+06
2.29857e-01 1.70972e+01 2.29997e+06
2.29849e-01 1.70973e+01 2.29997e+06
2.29780e-01 1.70973e+01 2.29997e+06
2.29742e-01 1.70973e+01 2.29997e+06
2.29710e-01 1.70973e+01 2.29997e+06
2.29670e-01 1.70974e+01 2.29997e+06
2.29632e-01 1.70974e+01 2.29997e+06
2.29595e-01 1.70974e+01 2.29997e+06
2.29555e-01 1.70974e+01 2.29997e+06
2.29541e-01 1.70975e+01 2.29997e+06
2.29495e-01 1.70975e+01 2.29997e+06
2.29441e-01 1.70975e+01 2.29997e+06
2.29409e-01 1.70975e+01 2.29997e+06
2.29355e-01 1.70976e+01 2.29997e+06
2.29341e-01 1.70976e+01 2.29997e+06
2.29295e-01 1.70976e+01 2.29997e+06
2.29254e-01 1.70976e+01 2.29997e+06
2.29209e-01 1.70977e+01 2.29997e+06
2.29179e-01 1.70977e+01 2.29997e+06
2.29142e-01 1.70977e+01 2.29997e+06
2.29117e-01 1.70977e+01 2.29997e+06
2.29079e-01 1.70978e+01 2.29997e+06
2.29032e-01 1.70978e+01 2.29997e+06
2.29017e-01 1.70978e+01 2.29997e+06
2.28971e-01 1.70978e+01 2.29997e+06
2.28933e-01 1.70978e+01 2.29997e+06
2.28894e-01 1.70979e+01 2.29997e+06
2.28854e-01 1.70979e+01 2.29997e+06
2.28833e-01 1.70979e+01 2.29997e+06
2.28779e-01 1.70979e+01 2.29997e+06
2.28755e-01 1.70980e+01 2.29997e+06
2.28701e-01 1.70980e+01 2.29997e+06
2.28679e-01 1.70980e+01 2.29997e+06
2.28618e-01 1.70980e+01 2.29997e+06
2.28579e-01 1.70981e+01 2.29997e+06
2.28555e-01 1.70981e+01 2.29997e+06
2.28531e-01 1.70981e+01 2.29997e+06
2.28477e-01 1.70981e+01 2.29997e+06
2.28441e-01 1.70982e+01 2.29997e+06
2.28418e-01 1.70982e+01 2.29997e+06
2.28379e-01 1.70982e+01 2.29997e+06
2.28333e-01 1.70982e+01 2.29997e+06
2.28301e-01 1.70983e+01 2.29997e+06
2.28263e-01 1.70983e+01 2.29997e+06
2.28232e-01 1.70983e+01 2.29997e+06
2.28192e-01 1.70983e+01 2.29997e+06
2.28153e-01 1.70984e+01 2.29997e+06
2.28128e-01 1.70984e+01 2.29997e+06
2.28088e-01 1.70984e+01 2.29997e+06
2.28035e-01 1.70984e+01 2.29997e+06
2.27997e-01 1.70985e+01 2.29997e+06
2.27974e-01 1.70985e+01 2.29997e+06
2.27934e-01 1.70985e+01 2.29997e+06
2.27898e-01 1.70985e+01 2.29997e+06
2.27857e-01 1.70986e+01 2.29997e+06
2.27827e-01 1.70986e+01 2.29997e+06
2.27790e-01 1.70986e+01 2.29997e+06
2.27752e-01 1.70986e+01 2.29997e+06
2.27728e-01 1.70987e+01 2.29997e+06
2.27697e-01 1.70987e+01 2.29997e+06
2.27635e-01 1.70987e+01 2.29997e+06
2.27598e-01 1.70987e+01 2.29997e+06
2.27574e-01 1.70988e+01 2.29997e+06
2.27512e-01 1.70988e+01 2.29997e+06
2.27491e-01 1.70988e+01 2.29997e+06
2.27452e-01 1.70988e+01 2.29997e+06
2.27400e-01 1.70989e+01 2.29997e+06
2.27375e-01 1.70989e+01 2.29997e+06
2.27352e-01 1.70989e+01 2.29997e+06
2.27300e-01 1.70989e+01 2.29997e+06
2.27276e-01 1.70990e+01 2.29997e+06
2.27223e-01 1.70990e+01 2.29997e+06
2.27215e-01 1.70990e+01 2.29997e+06
2.27152e-01 1.70990e+01 2.29997e+06
2.27123e-01 1.70991e+01 2.29997e+06
2.27092e-01 1.70991e+01 2.29997e+06
2.27054e-01 1.70991e+01 2.29997e+06
2.27016e-01 1.70991e+01 2.29997e+06
2.26963e-01 1.70992e+01 2.29997e+06
2.26955e-01 1.70992e+01 2.29997e+06
2.26901e-01 1.70992e+01 2.29997e+06
2.26863e-01 1.70992e+01 2.29997e+06
2.26825e-01 1.70993e+01 2.29997e+06
2.26788e-01 1.70993e+01 2.29997e+06
2.26755e-01 1.70993e+01 2.29997e+06
2.26718e-01 1.70993e+01 2.29997e+06
2.26680e-01 1.70993e+01 2.29997e+06
2.26657e-01 1.70994e+01 2.29997e+06
2.26602e-01 1.70994e+01 2.29997e+06
2.26580e-01 1.70994e+01 2.29997e+06
2.26542e-01 1.70994e+01 2.29997e+06
2.26503e-01 1.70995e+01 2.29997e+06
2.26458e-01 1.70995e+01 2.29997e+06
2.26428e-01 1.70995e+01 2.29997e+06
2.26389e-01 1.70995e+01 2.29997e+06
2.26357e-01 1.70996e+01 2.29997e+06
2.26328e-01 1.70996e+01 2.29997e+06
2.26281e-01 1.70996e+01 2.29997e+06
2.26244e-01 1.70996e+01 2.29997e+06
2.26204e-01 1.70997e+01 2.29997e+06
2.26153e-01 1.70997e+01 2.29997e+06
2.26129e-01 1.70997e+01 2.29997e+06
2.26091e-01 1.70997e+01 2.29997e+06
2.26053e-01 1.70998e+01 2.29997e+06
2.26031e-01 1.70998e+01 2.29997e+06
2.25990e-01 1.70998e+01 2.29997e+06
2.25954e-01 1.70998e+01 2.29997e+06
2.25923e-01 1.70999e+01 2.29997e+06
2.25884e-01 1.70999e+01 2.29997e+06
2.25847e-01 1.70999e+01 2.29997e+06
2.25794e-01 1.70999e+01 2.29997e+06
2.25770e-01 1.71000e+01 2.29997e+06
2.25731e-01 1.71000e+01 2.29997e+06
2.25694e-01 1.71000e+01 2.29997e+06
2.25655e-01 1.71000e+01 2.29997e+06
2.25609e-01 1.71001e+01 2.29997e+06
2.25586e-01 1.71001e+01 2.29997e+06
2.25550e-01 1.71001e+01 2.29997e+06
2.25525e-01 1.71001e+01 2.29997e+06
2.25472e-01 1.71002e+01 2.29997e+06
2.25434e-01 1.71002e+01 2.29997e+06
2.25397e-01 1.71002e+01 2.29997e+06
2.25372e-01 1.71002e+01 2.29997e+06
2.25320e-01 1.71003e+01 2.29997e+06
2.25298e-01 1.71003e+01 2.29997e+06
2.25259e-01 1.71003e+01 2.29997e+06
2.25220e-01 1.71003e+01 2.29997e+06
2.25191e-01 1.71004e+01 2.29997e+06
2.25152e-01 1.71004e+01 2.29997e+06
2.25113e-01 1.71004e+01 2.29997e+06
2.25077e-01 1.71004e+01 2.29997e+06
2.25037e-01 1.71005e+01 2.29997e+06
2.25000e-01 1.71005e+01 2.29997e+06
2.24960e-01 1.71005e+01 2.29997e+06
2.24924e-01 1.71005e+01 2.29997e+06
2.24900e-01 1.71005e+01 2.29997e+06
2.24839e-01 1.71006e+01 2.29997e+06
2.24817e-01 1.71006e+01 2.29997e+06
2.24778e-01 1.71006e+01 2.29997e+06
2.24756e-01 1.71006e+01 2.29997e+06
2.24718e-01 1.71007e+01 2.29997e+06
2.24679e-01 1.71007e+01 2.29997e+06
2.24642e-01 1.71007e+01 2.29997e+06
2.24603e-01 1.71007e+01 2.29997e+06
2.24565e-01 1.71008e+01 2.29997e+06
2.24528e-01 1.71008e+01 2.29997e+06
2.24505e-01 1.71008e+01 2.29997e+06
2.24459e-01 1.71008e+01 2.29997e+06
2.24420e-01 1.71009e+01 2.29997e+06
2.24391e-01 1.71009e+01 2.29997e+06
2.24359e-01 1.71009e+01 2.29997e+06
2.24321e-01 1.71009e+01 2.29997e+06
2.24283e-01 1.71010e+01 2.29997e+06
2.24246e-01 1.71010e+01 2.29997e+06
2.24193e-01 1.71010e+01 2.29997e+06
2.24168e-01 1.71010e+01 2.29997e+06
2.24124e-01 1.71011e+01 2.29997e+06
2.24094e-01 1.71011e+01 2.29997e+06
2.24055e-01 1.71011e+01 2.29997e+06
2.24025e-01 1.71011e+01 2.29997e+06
2.23972e-01 1.71012e+01 2.29997e+06
2.23949e-01 1.71012e+01 2.29997e+06
2.23926e-01 1.71012e+01 2.29997e+06
2.23873e-01 1.71012e+01 2.29997e+06
2.23851e-01 1.71013e+01 2.29997e+06
2.23797e-01 1.71013e+01 2.29997e+06
2.23774e-01 1.71013e+01 2.29997e+06
2.23729e-01 1.71013e+01 2.29997e+06
2.23696e-01 1.71014e+01 2.29997e+06
2.23659e-01 1.71014e+01 2.29997e+06
2.23615e-01 1.71014e+01 2.29997e+06
2.23599e-01 1.71014e+01 2.29997e+06
2.23553e-01 1.71015e+01 2.29997e+06
2.23531e-01 1.71015e+01 2.29997e+06
2.23479e-01 1.71015e+01 2.29997e+06
2.23455e-01 1.71015e+01 2.29997e+06
2.23416e-01 1.71015e+01 2.29997e+06
2.23364e-01 1.71016e+01 2.29997e+06
2.23326e-01 1.71016e+01 2.29997e+06
2.23303e-01 1.71016e+01 2.29997e+06
2.23257e-01 1.71016e+01 2.29997e+06
2.23228e-01 1.71017e+01 2.29997e+06
2.23205e-01 1.71017e+01 2.29997e+06
2.23143e-01 1.71017e+01 2.29997e+06
2.23121e-01 1.71017e+01 2.29997e+06
2.23068e-01 1.71018e+01 2.29997e+06
2.23060e-01 1.71018e+01 2.29997e+06
2.23007e-01 1.71018e+01 2.29997e+06
2.22999e-01 1.71018e+01 2.29997e+06
2.22932e-01 1.71019e+01 2.29997e+06
2.22908e-01 1.71019e+01 2.29997e+06
2.22871e-01 1.71019e+01 2.29997e+06
2.22831e-01 1.71019e+01 2.29997e+06
2.22802e-01 1.71020e+01 2.29997e+06
2.22764e-01 1.71020e+01 2.29997e+06
2.22727e-01 1.71020e+01 2.29997e+06
2.22688e-01 1.71020e+01 2.29997e+06
2.22665e-01 1.71021e+01 2.29997e+06
2.22612e-01 1.71021e+01 2.29997e+06
2.22575e-01 1.71021e+01 2.29997e+06
2.22551e-01 1.71021e+01 2.29997e+06
2.22515e-01 1.71022e+01 2.29997e+06
2.22468e-01 1.71022e+01 2.29997e+06
2.22438e-01 1.71022e+01 2.29997e+06
2.22393e-01 1.71022e+01 2.29997e+06
2.22369e-01 1.71023e+01 2.29997e+06
2.22332e-01 1.71023e+01 2.29997e+06
2.22294e-01 1.71023e+01 2.29997e+06
2.22273e-01 1.71023e+01 2.29997e+06
2.22218e-01 1.71024e+01 2.29997e+06
2.22180e-01 1.71024e+01 2.29997e+06
2.22143e-01 1.71024e+01 2.29997e+06
2.22106e-01 1.71024e+01 2.29997e+06
2.22081e-01 1.71024e+01 2.29997e+06
2.22060e-01 1.71025e+01 2.29997e+06
2.22007e-01 1.71025e+01 2.29997e+06
2.21968e-01 1.71025e+01 2.29997e+06
2.21938e-01 1.71025e+01 2.29997e+06
2.21900e-01 1.71026e+01 2.29997e+06
2.21863e-01 1.71026e+01 2.29997e+06
2.21825e-01 1.71026e+01 2.29997e+06
2.21802e-01 1.71026e+01 2.29997e+06
2.21750e-01 1.71027e+01 2.29997e+06
2.21712e-01 1.71027e+01 2.29997e+06
2.21673e-01 1.71027e+01 2.29997e+06
2.21644e-01 1.71027e+01 2.29997e+06
2.21614e-01 1.71028e+01 2.29997e+06
2.21572e-01 1.71028e+01 2.29997e+06
2.21546e-01 1.71028e+01 2.29997e+06
2.21508e-01 1.71028e+01 2.29997e+06
2.21476e-01 1.71029e+01 2.29997e+06
2.21431e-01 1.71029e+01 2.29997e+06
2.21409e-01 1.71029e+01 2.29997e+06
2.21356e-01 1.71029e+01 2.29997e+06
2.21319e-01 1.71030e+01 2.29997e+06
2.21295e-01 1.71030e+01 2.29997e+06
2.21257e-01 1.71030e+01 2.29997e+06
2.21220e-01 1.71030e+01 2.29997e+06
2.21174e-01 1.71031e+01 2.29997e+06
