# Chi2 Rg SupportVolume
2.24163e+03 4.17881e+01 2.29997e+06
2.21460e+03 4.17136e+01 2.29997e+06
2.18825e+03 4.16433e+01 2.29997e+06
2.16208e+03 4.15681e+01 2.29997e+06
2.13594e+03 4.14879e+01 2.29997e+06
2.11004e+03 4.14144e+01 2.29997e+06
2.08430e+03 4.13472e+01 2.29997e+06
2.05890e+03 4.12726e+01 2.29997e+06
2.03406e+03 4.11784e+01 2.29997e+06
2.00965e+03 4.10835e+01 2.29997e+06
1.98573e+03 4.09852e+01 2.29997e+06
1.96230e+03 4.08932e+01 2.29997e+06
1.93893e+03 4.08013e+01 2.29997e+06
1.91592e+03 4.07163e+01 2.29997e+06
1.89395e+03 4.06629e+01 2.29997e+06
1.87250e+03 4.06274e+01 2.29997e+06
1.85135e+03 4.05889e+01 2.29997e+06
1.83051e+03 4.05551e+01 2.29997e+06
1.80990e+03 4.05311e+01 2.29997e+06
1.78983e+03 4.04968e+01 2.29997e+06
1.77014e+03 4.04555e+01 2.29997e+06
1.75069e+03 4.04215e+01 2.29997e+06
1.73153e+03 4.03864e+01 2.29997e+06
1.71274e+03 4.03535e+01 2.29997e+06
1.69440e+03 4.03125e+01 2.29997e+06
1.67707e+03 4.02726e+01 2.29997e+06
1.66024e+03 4.02340e+01 2.29997e+06
1.64387e+03 4.01933e+01 2.29997e+06
1.62788e+03 4.01553e+01 2.29997e+06
1.61240e+03 4.01147e+01 2.29997e+06
1.59745e+03 4.00605e+01 2.29997e+06
1.58258e+03 4.00054e+01 2.29997e+06
1.56800e+03 3.99528e+01 2.29997e+06
1.55408e+03 3.99000e+01 2.29997e+06
1.54048e+03 3.98538e+01 2.29997e+06
1.52713e+03 3.98048e+01 2.29997e+06
1.51407e+03 3.97595e+01 2.29997e+06
1.50104e+03 3.97155e+01 2.29997e+06
1.48824e+03 3.96703e+01 2.29997e+06
1.47549e+03 3.96266e+01 2.29997e+06
1.46267e+03 3.95831e+01 2.29997e+06
1.44980e+03 3.95405e+01 2.29997e+06
1.43703e+03 3.94993e+01 2.29997e+06
1.42446e+03 3.94591e+01 2.29997e+06
1.41192e+03 3.94187e+01 2.29997e+06
1.39932e+03 3.93785e+01 2.29997e+06
1.38687e+03 3.93403e+01 2.29997e+06
1.37457e+03 3.93123e+01 2.29997e+06
1.36226e+03 3.92883e+01 2.29997e+06
1.35012e+03 3.92638e+01 2.29997e+06
1.33822e+03 3.92379e+01 2.29997e+06
1.32650e+03 3.92130e+01 2.29997e+06
1.31489e+03 3.91896e+01 2.29997e+06
1.30362e+03 3.91702e+01 2.29997e+06
1.29250e+03 3.91508e+01 2.29997e+06
1.28143e+03 3.91309e+01 2.29997e+06
1.27047e+03 3.91106e+01 2.29997e+06
1.25960e+03 3.90911e+01 2.29997e+06
1.24883e+03 3.90731e+01 2.29997e+06
1.23822e+03 3.90564e+01 2.29997e+06
1.22788e+03 3.90430e+01 2.29997e+06
1.21763e+03 3.90303e+01 2.29997e+06
1.20737e+03 3.90176e+01 2.29997e+06
1.19712e+03 3.90046e+01 2.29997e+06
1.18685e+03 3.89918e+01 2.29997e+06
1.17657e+03 3.89792e+01 2.29997e+06
1.16623e+03 3.89665e+01 2.29997e+06
1.15602e+03 3.89540e+01 2.29997e+06
1.14610e+03 3.89424e+01 2.29997e+06
1.13621e+03 3.89309e+01 2.29997e+06
1.12635e+03 3.89196e+01 2.29997e+06
1.11659e+03 3.89073e+01 2.29997e+06
1.10697e+03 3.88951e+01 2.29997e+06
1.09752e+03 3.88826e+01 2.29997e+06
1.08806e+03 3.88701e+01 2.29997e+06
1.07860e+03 3.88578e+01 2.29997e+06
1.06926e+03 3.88476e+01 2.29997e+06
1.05997e+03 3.88383e+01 2.29997e+06
1.05065e+03 3.88289e+01 2.29997e+06
1.04136e+03 3.88196e+01 2.29997e+06
1.03234e+03 3.88064e+01 2.29997e+06
1.02346e+03 3.87913e+01 2.29997e+06
1.01459e+03 3.87764e+01 2.29997e+06
1.00596e+03 3.87578e+01 2.29997e+06
9.97357e+02 3.87391e+01 2.29997e+06
9.88770e+02 3.87206e+01 2.29997e+06
9.80379e+02 3.87000e+01 2.29997e+06
9.72047e+02 3.86791e+01 2.29997e+06
9.63781e+02 3.86601e+01 2.29997e+06
9.55553e+02 3.86413e+01 2.29997e+06
9.47456e+02 3.86216e+01 2.29997e+06
9.39440e+02 3.86034e+01 2.29997e+06
9.31446e+02 3.85859e+01 2.29997e+06
9.23532e+02 3.85677e+01 2.29997e+06
9.15702e+02 3.85491e+01 2.29997e+06
9.08119e+02 3.85316e+01 2.29997e+06
9.00566e+02 3.85142e+01 2.29997e+06
8.93098e+02 3.84965e+01 2.29997e+06
8.85786e+02 3.84771e+01 2.29997e+06
8.78483e+02 3.84578e+01 2.29997e+06
8.71191e+02 3.84387e+01 2.29997e+06
8.63909e+02 3.84198e+01 2.29997e+06
8.56734e+02 3.84007e+01 2.29997e+06
8.49666e+02 3.83814e+01 2.29997e+06
8.42794e+02 3.83642e+01 2.29997e+06
8.36070e+02 3.83519e+01 2.29997e+06
8.29373e+02 3.83399e+01 2.29997e+06
8.22786e+02 3.83262e+01 2.29997e+06
8.16293e+02 3.83142e+01 2.29997e+06
8.09904e+02 3.83016e+01 2.29997e+06
8.03547e+02 3.82897e+01 2.29997e+06
7.97405e+02 3.82823e+01 2.29997e+06
7.91309e+02 3.82759e+01 2.29997e+06
7.85237e+02 3.82698e+01 2.29997e+06
7.79182e+02 3.82638e+01 2.29997e+06
7.73142e+02 3.82581e+01 2.29997e+06
7.67113e+02 3.82525e+01 2.29997e+06
7.61101e+02 3.82468e+01 2.29997e+06
7.55103e+02 3.82413e+01 2.29997e+06
7.49133e+02 3.82360e+01 2.29997e+06
7.43261e+02 3.82311e+01 2.29997e+06
7.37482e+02 3.82262e+01 2.29997e+06
7.31757e+02 3.82222e+01 2.29997e+06
7.26126e+02 3.82191e+01 2.29997e+06
7.20631e+02 3.82155e+01 2.29997e+06
7.15164e+02 3.82118e+01 2.29997e+06
7.09720e+02 3.82082e+01 2.29997e+06
7.04294e+02 3.82047e+01 2.29997e+06
6.98884e+02 3.82013e+01 2.29997e+06
6.93489e+02 3.81980e+01 2.29997e+06
6.88108e+02 3.81948e+01 2.29997e+06
6.82741e+02 3.81917e+01 2.29997e+06
6.77389e+02 3.81887e+01 2.29997e+06
6.72052e+02 3.81857e+01 2.29997e+06
6.66730e+02 3.81829e+01 2.29997e+06
6.61424e+02 3.81801e+01 2.29997e+06
6.56134e+02 3.81774e+01 2.29997e+06
6.50891e+02 3.81745e+01 2.29997e+06
6.45816e+02 3.81694e+01 2.29997e+06
6.40843e+02 3.81660e+01 2.29997e+06
6.35892e+02 3.81626e+01 2.29997e+06
6.30961e+02 3.81594e+01 2.29997e+06
6.26106e+02 3.81560e+01 2.29997e+06
6.21332e+02 3.81522e+01 2.29997e+06
6.16731e+02 3.81468e+01 2.29997e+06
6.12203e+02 3.81414e+01 2.29997e+06
6.07720e+02 3.81361e+01 2.29997e+06
6.03294e+02 3.81305e+01 2.29997e+06
5.98943e+02 3.81243e+01 2.29997e+06
5.94605e+02 3.81182e+01 2.29997e+06
5.90282e+02 3.81122e+01 2.29997e+06
5.85972e+02 3.81063e+01 2.29997e+06
5.81675e+02 3.81005e+01 2.29997e+06
5.77437e+02 3.80942e+01 2.29997e+06
5.73253e+02 3.80876e+01 2.29997e+06
5.69094e+02 3.80809e+01 2.29997e+06
5.65027e+02 3.80736e+01 2.29997e+06
5.61011e+02 3.80669e+01 2.29997e+06
5.57044e+02 3.80609e+01 2.29997e+06
5.53094e+02 3.80549e+01 2.29997e+06
5.49160e+02 3.80490e+01 2.29997e+06
5.45239e+02 3.80433e+01 2.29997e+06
5.41402e+02 3.80375e+01 2.29997e+06
5.37761e+02 3.80317e+01 2.29997e+06
5.34229e+02 3.80256e+01 2.29997e+06
5.30712e+02 3.80196e+01 2.29997e+06
5.27265e+02 3.80124e+01 2.29997e+06
5.23868e+02 3.80043e+01 2.29997e+06
5.20481e+02 3.79963e+01 2.29997e+06
5.17144e+02 3.79894e+01 2.29997e+06
5.13825e+02 3.79827e+01 2.29997e+06
5.10517e+02 3.79762e+01 2.29997e+06
5.07219e+02 3.79697e+01 2.29997e+06
5.03932e+02 3.79633e+01 2.29997e+06
5.00802e+02 3.79563e+01 2.29997e+06
4.97813e+02 3.79495e+01 2.29997e+06
4.94844e+02 3.79428e+01 2.29997e+06
4.91885e+02 3.79362e+01 2.29997e+06
4.88936e+02 3.79296e+01 2.29997e+06
4.86014e+02 3.79229e+01 2.29997e+06
4.83155e+02 3.79159e+01 2.29997e+06
4.80298e+02 3.79087e+01 2.29997e+06
4.77516e+02 3.79024e+01 2.29997e+06
4.74761e+02 3.78963e+01 2.29997e+06
4.72018e+02 3.78902e+01 2.29997e+06
4.69285e+02 3.78843e+01 2.29997e+06
4.66563e+02 3.78784e+01 2.29997e+06
4.63917e+02 3.78726e+01 2.29997e+06
4.61290e+02 3.78669e+01 2.29997e+06
4.58672e+02 3.78612e+01 2.29997e+06
4.56061e+02 3.78555e+01 2.29997e+06
4.53463e+02 3.78499e+01 2.29997e+06
4.50915e+02 3.78437e+01 2.29997e+06
4.48427e+02 3.78371e+01 2.29997e+06
4.45947e+02 3.78307e+01 2.29997e+06
4.43474e+02 3.78242e+01 2.29997e+06
4.41008e+02 3.78179e+01 2.29997e+06
4.38550e+02 3.78116e+01 2.29997e+06
4.36098e+02 3.78053e+01 2.29997e+06
4.33654e+02 3.77991e+01 2.29997e+06
4.31217e+02 3.77929e+01 2.29997e+06
4.28788e+02 3.77867e+01 2.29997e+06
4.26438e+02 3.77805e+01 2.29997e+06
4.24108e+02 3.77743e+01 2.29997e+06
4.21788e+02 3.77681e+01 2.29997e+06
4.19475e+02 3.77620e+01 2.29997e+06
4.17170e+02 3.77560e+01 2.29997e+06
4.14873e+02 3.77500e+01 2.29997e+06
4.12582e+02 3.77440e+01 2.29997e+06
4.10299e+02 3.77381e+01 2.29997e+06
4.08041e+02 3.77320e+01 2.29997e+06
4.05819e+02 3.77254e+01 2.29997e+06
4.03603e+02 3.77188e+01 2.29997e+06
4.01495e+02 3.77128e+01 2.29997e+06
3.99406e+02 3.77069e+01 2.29997e+06
3.97325e+02 3.77012e+01 2.29997e+06
3.95268e+02 3.76966e+01 2.29997e+06
3.93220e+02 3.76920e+01 2.29997e+06
3.91178e+02 3.76875e+01 2.29997e+06
3.89143e+02 3.76830e+01 2.29997e+06
3.87170e+02 3.76799e+01 2.29997e+06
3.85213e+02 3.76769e+01 2.29997e+06
3.83265e+02 3.76740e+01 2.29997e+06
3.81331e+02 3.76710e+01 2.29997e+06
3.79433e+02 3.76674e+01 2.29997e+06
3.77541e+02 3.76639e+01 2.29997e+06
3.75674e+02 3.76599e+01 2.29997e+06
3.73860e+02 3.76549e+01 2.29997e+06
3.72052e+02 3.76499e+01 2.29997e+06
3.70248e+02 3.76449e+01 2.29997e+06
3.68449e+02 3.76400e+01 2.29997e+06
3.66656e+02 3.76350e+01 2.29997e+06
3.64901e+02 3.76301e+01 2.29997e+06
3.63173e+02 3.76251e+01 2.29997e+06
3.61450e+02 3.76202e+01 2.29997e+06
3.59732e+02 3.76152e+01 2.29997e+06
3.58019e+02 3.76103e+01 2.29997e+06
3.56311e+02 3.76054e+01 2.29997e+06
3.54608e+02 3.76005e+01 2.29997e+06
3.52922e+02 3.75958e+01 2.29997e+06
3.51271e+02 3.75914e+01 2.29997e+06
3.49625e+02 3.75871e+01 2.29997e+06
3.47983e+02 3.75827e+01 2.29997e+06
3.46346e+02 3.75784e+01 2.29997e+06
3.44713e+02 3.75741e+01 2.29997e+06
3.43085e+02 3.75698e+01 2.29997e+06
3.41462e+02 3.75655e+01 2.29997e+06
3.39843e+02 3.75612e+01 2.29997e+06
3.38252e+02 3.75569e+01 2.29997e+06
3.36701e+02 3.75526e+01 2.29997e+06
3.35159e+02 3.75484e+01 2.29997e+06
3.33625e+02 3.75442e+01 2.29997e+06
3.32095e+02 3.75400e+01 2.29997e+06
3.30571e+02 3.75358e+01 2.29997e+06
3.29052e+02 3.75316e+01 2.29997e+06
3.27537e+02 3.75274e+01 2.29997e+06
3.26027e+02 3.75233e+01 2.29997e+06
3.24521e+02 3.75191e+01 2.29997e+06
3.23069e+02 3.75139e+01 2.29997e+06
3.21639e+02 3.75087e+01 2.29997e+06
3.20232e+02 3.75034e+01 2.29997e+06
3.18827e+02 3.74982e+01 2.29997e+06
3.17426e+02 3.74929e+01 2.29997e+06
3.16029e+02 3.74877e+01 2.29997e+06
3.14665e+02 3.74830e+01 2.29997e+06
3.13307e+02 3.74783e+01 2.29997e+06
3.11953e+02 3.74736e+01 2.29997e+06
3.10603e+02 3.74690e+01 2.29997e+06
3.09256e+02 3.74643e+01 2.29997e+06
3.07913e+02 3.74597e+01 2.29997e+06
3.06572e+02 3.74551e+01 2.29997e+06
3.05235e+02 3.74505e+01 2.29997e+06
3.03901e+02 3.74459e+01 2.29997e+06
3.02570e+02 3.74413e+01 2.29997e+06
3.01242e+02 3.74368e+01 2.29997e+06
2.99917e+02 3.74322e+01 2.29997e+06
2.98596e+02 3.74277e+01 2.29997e+06
2.97277e+02 3.74231e+01 2.29997e+06
2.95962e+02 3.74186e+01 2.29997e+06
2.94650e+02 3.74141e+01 2.29997e+06
2.93341e+02 3.74096e+01 2.29997e+06
2.92040e+02 3.74050e+01 2.29997e+06
2.90751e+02 3.74002e+01 2.29997e+06
2.89464e+02 3.73953e+01 2.29997e+06
2.88179e+02 3.73905e+01 2.29997e+06
2.86896e+02 3.73858e+01 2.29997e+06
2.85615e+02 3.73810e+01 2.29997e+06
2.84338e+02 3.73763e+01 2.29997e+06
2.83063e+02 3.73716e+01 2.29997e+06
2.81792e+02 3.73669e+01 2.29997e+06
2.80523e+02 3.73622e+01 2.29997e+06
2.79258e+02 3.73576e+01 2.29997e+06
2.77996e+02 3.73530e+01 2.29997e+06
2.76737e+02 3.73483e+01 2.29997e+06
2.75481e+02 3.73437e+01 2.29997e+06
2.74229e+02 3.73392e+01 2.29997e+06
2.72980e+02 3.73346e+01 2.29997e+06
2.71734e+02 3.73300e+01 2.29997e+06
2.70491e+02 3.73255e+01 2.29997e+06
2.69252e+02 3.73210e+01 2.29997e+06
2.68016e+02 3.73165e+01 2.29997e+06
2.66784e+02 3.73120e+01 2.29997e+06
2.65554e+02 3.73075e+01 2.29997e+06
2.64329e+02 3.73030e+01 2.29997e+06
2.63106e+02 3.72986e+01 2.29997e+06
2.61887e+02 3.72942e+01 2.29997e+06
2.60726e+02 3.72897e+01 2.29997e+06
2.59590e+02 3.72852e+01 2.29997e+06
2.58456e+02 3.72807e+01 2.29997e+06
2.57326e+02 3.72762e+01 2.29997e+06
2.56199e+02 3.72717e+01 2.29997e+06
2.55075e+02 3.72672e+01 2.29997e+06
2.53954e+02 3.72628e+01 2.29997e+06
2.52835e+02 3.72583e+01 2.29997e+06
2.51726e+02 3.72540e+01 2.29997e+06
2.50645e+02 3.72502e+01 2.29997e+06
2.49570e+02 3.72463e+01 2.29997e+06
2.48499e+02 3.72425e+01 2.29997e+06
2.47431e+02 3.72386e+01 2.29997e+06
2.46367e+02 3.72348e+01 2.29997e+06
2.45305e+02 3.72310e+01 2.29997e+06
2.44247e+02 3.72272e+01 2.29997e+06
2.43192e+02 3.72235e+01 2.29997e+06
2.42139e+02 3.72197e+01 2.29997e+06
2.41089e+02 3.72159e+01 2.29997e+06
2.40041e+02 3.72122e+01 2.29997e+06
2.38997e+02 3.72085e+01 2.29997e+06
2.37995e+02 3.72048e+01 2.29997e+06
2.37007e+02 3.72011e+01 2.29997e+06
2.36023e+02 3.71974e+01 2.29997e+06
2.35041e+02 3.71938e+01 2.29997e+06
2.34087e+02 3.71911e+01 2.29997e+06
2.33144e+02 3.71886e+01 2.29997e+06
2.32202e+02 3.71862e+01 2.29997e+06
2.31263e+02 3.71838e+01 2.29997e+06
2.30326e+02 3.71814e+01 2.29997e+06
2.29392e+02 3.71790e+01 2.29997e+06
2.28460e+02 3.71766e+01 2.29997e+06
2.27531e+02 3.71743e+01 2.29997e+06
2.26604e+02 3.71719e+01 2.29997e+06
2.25679e+02 3.71696e+01 2.29997e+06
2.24757e+02 3.71673e+01 2.29997e+06
2.23838e+02 3.71650e+01 2.29997e+06
2.22921e+02 3.71627e+01 2.29997e+06
2.22006e+02 3.71604e+01 2.29997e+06
2.21094e+02 3.71581e+01 2.29997e+06
2.20185e+02 3.71558e+01 2.29997e+06
2.19280e+02 3.71535e+01 2.29997e+06
2.18378e+02 3.71512e+01 2.29997e+06
2.17495e+02 3.71497e+01 2.29997e+06
2.16617e+02 3.71482e+01 2.29997e+06
2.15742e+02 3.71468e+01 2.29997e+06
2.14869e+02 3.71453e+01 2.29997e+06
2.13999e+02 3.71439e+01 2.29997e+06
2.13130e+02 3.71425e+01 2.29997e+06
2.12264e+02 3.71412e+01 2.29997e+06
2.11400e+02 3.71398e+01 2.29997e+06
2.10539e+02 3.71384e+01 2.29997e+06
2.09679e+02 3.71371e+01 2.29997e+06
2.08822e+02 3.71357e+01 2.29997e+06
2.07967e+02 3.71344e+01 2.29997e+06
2.07114e+02 3.71330e+01 2.29997e+06
2.06263e+02 3.71317e+01 2.29997e+06
2.05414e+02 3.71304e+01 2.29997e+06
2.04568e+02 3.71291e+01 2.29997e+06
2.03725e+02 3.71277e+01 2.29997e+06
2.02917e+02 3.71259e+01 2.29997e+06
2.02118e+02 3.71241e+01 2.29997e+06
2.01320e+02 3.71223e+01 2.29997e+06
2.00525e+02 3.71206e+01 2.29997e+06
1.99732e+02 3.71188e+01 2.29997e+06
1.98941e+02 3.71171e+01 2.29997e+06
1.98152e+02 3.71154e+01 2.29997e+06
1.97368e+02 3.71137e+01 2.29997e+06
1.96606e+02 3.71121e+01 2.29997e+06
1.95847e+02 3.71105e+01 2.29997e+06
1.95089e+02 3.71089e+01 2.29997e+06
1.94332e+02 3.71073e+01 2.29997e+06
1.93578e+02 3.71058e+01 2.29997e+06
1.92825e+02 3.71042e+01 2.29997e+06
1.92073e+02 3.71027e+01 2.29997e+06
1.91351e+02 3.71008e+01 2.29997e+06
1.90642e+02 3.70987e+01 2.29997e+06
1.89936e+02 3.70967e+01 2.29997e+06
1.89232e+02 3.70947e+01 2.29997e+06
1.88529e+02 3.70927e+01 2.29997e+06
1.87828e+02 3.70906e+01 2.29997e+06
1.87128e+02 3.70886e+01 2.29997e+06
1.86429e+02 3.70867e+01 2.29997e+06
1.85732e+02 3.70847e+01 2.29997e+06
1.85037e+02 3.70827e+01 2.29997e+06
1.84343e+02 3.70807e+01 2.29997e+06
1.83651e+02 3.70788e+01 2.29997e+06
1.82960e+02 3.70768e+01 2.29997e+06
1.82271e+02 3.70749e+01 2.29997e+06
1.81583e+02 3.70729e+01 2.29997e+06
1.80897e+02 3.70710e+01 2.29997e+06
1.80212e+02 3.70690e+01 2.29997e+06
1.79529e+02 3.70671e+01 2.29997e+06
1.78848e+02 3.70652e+01 2.29997e+06
1.78168e+02 3.70633e+01 2.29997e+06
1.77490e+02 3.70614e+01 2.29997e+06
1.76813e+02 3.70595e+01 2.29997e+06
1.76138e+02 3.70576e+01 2.29997e+06
1.75465e+02 3.70557e+01 2.29997e+06
1.74795e+02 3.70537e+01 2.29997e+06
1.74130e+02 3.70517e+01 2.29997e+06
1.73490e+02 3.70499e+01 2.29997e+06
1.72853e+02 3.70480e+01 2.29997e+06
1.72217e+02 3.70462e+01 2.29997e+06
1.71583e+02 3.70443e+01 2.29997e+06
1.70950e+02 3.70425e+01 2.29997e+06
1.70319e+02 3.70406e+01 2.29997e+06
1.69689e+02 3.70388e+01 2.29997e+06
1.69060e+02 3.70369e+01 2.29997e+06
1.68434e+02 3.70351e+01 2.29997e+06
1.67826e+02 3.70337e+01 2.29997e+06
1.67224e+02 3.70324e+01 2.29997e+06
1.66623e+02 3.70310e+01 2.29997e+06
1.66023e+02 3.70297e+01 2.29997e+06
1.65425e+02 3.70284e+01 2.29997e+06
1.64828e+02 3.70271e+01 2.29997e+06
1.64233e+02 3.70257e+01 2.29997e+06
1.63639e+02 3.70244e+01 2.29997e+06
1.63046e+02 3.70231e+01 2.29997e+06
1.62455e+02 3.70217e+01 2.29997e+06
1.61865e+02 3.70204e+01 2.29997e+06
1.61277e+02 3.70191e+01 2.29997e+06
1.60690e+02 3.70178e+01 2.29997e+06
1.60104e+02 3.70164e+01 2.29997e+06
1.59520e+02 3.70151e+01 2.29997e+06
1.58937e+02 3.70138e+01 2.29997e+06
1.58385e+02 3.70120e+01 2.29997e+06
1.57846e+02 3.70101e+01 2.29997e+06
1.57309e+02 3.70083e+01 2.29997e+06
1.56774e+02 3.70064e+01 2.29997e+06
1.56240e+02 3.70045e+01 2.29997e+06
1.55708e+02 3.70026e+01 2.29997e+06
1.55177e+02 3.70008e+01 2.29997e+06
1.54647e+02 3.69989e+01 2.29997e+06
1.54118e+02 3.69971e+01 2.29997e+06
1.53591e+02 3.69952e+01 2.29997e+06
1.53065e+02 3.69934e+01 2.29997e+06
1.52541e+02 3.69915e+01 2.29997e+06
1.52019e+02 3.69896e+01 2.29997e+06
1.51499e+02 3.69877e+01 2.29997e+06
1.50979e+02 3.69858e+01 2.29997e+06
1.50461e+02 3.69839e+01 2.29997e+06
1.49944e+02 3.69820e+01 2.29997e+06
1.49428e+02 3.69801e+01 2.29997e+06
1.48914e+02 3.69782e+01 2.29997e+06
1.48400e+02 3.69764e+01 2.29997e+06
1.47888e+02 3.69745e+01 2.29997e+06
1.47378e+02 3.69726e+01 2.29997e+06
1.46868e+02 3.69708e+01 2.29997e+06
1.46360e+02 3.69689e+01 2.29997e+06
1.45853e+02 3.69671e+01 2.29997e+06
1.45347e+02 3.69652e+01 2.29997e+06
1.44843e+02 3.69634e+01 2.29997e+06
1.44340e+02 3.69615e+01 2.29997e+06
1.43838e+02 1.78850e+01 2.29997e+06
1.43338e+02 1.78911e+01 2.29997e+06
1.42838e+02 1.78971e+01 2.29997e+06
1.42341e+02 1.79032e+01 2.29997e+06
1.41844e+02 1.79092e+01 2.29997e+06
1.41349e+02 1.79152e+01 2.29997e+06
1.40855e+02 1.79213e+01 2.29997e+06
1.40362e+02 1.79273e+01 2.29997e+06
1.39871e+02 1.79332e+01 2.29997e+06
1.39380e+02 1.79392e+01 2.29997e+06
1.38891e+02 1.79452e+01 2.29997e+06
1.38404e+02 1.79511e+01 2.29997e+06
1.37917e+02 1.79571e+01 2.29997e+06
1.37432e+02 1.79630e+01 2.29997e+06
1.36949e+02 1.79689e+01 2.29997e+06
1.36466e+02 1.79748e+01 2.29997e+06
1.35999e+02 1.79808e+01 2.29997e+06
1.35552e+02 1.79867e+01 2.29997e+06
1.35107e+02 1.79927e+01 2.29997e+06
1.34663e+02 1.79986e+01 2.29997e+06
1.34221e+02 1.80046e+01 2.29997e+06
1.33779e+02 1.80105e+01 2.29997e+06
1.33338e+02 1.80164e+01 2.29997e+06
1.32899e+02 1.80223e+01 2.29997e+06
1.32460e+02 1.80282e+01 2.29997e+06
1.32023e+02 1.80341e+01 2.29997e+06
1.31587e+02 1.80399e+01 2.29997e+06
1.31152e+02 1.80458e+01 2.29997e+06
1.30718e+02 1.80516e+01 2.29997e+06
1.30285e+02 1.80574e+01 2.29997e+06
1.29853e+02 1.80632e+01 2.29997e+06
1.29423e+02 1.80690e+01 2.29997e+06
1.28993e+02 1.80748e+01 2.29997e+06
1.28565e+02 1.80806e+01 2.29997e+06
1.28138e+02 1.80864e+01 2.29997e+06
1.27712e+02 1.80921e+01 2.29997e+06
1.27287e+02 1.80979e+01 2.29997e+06
1.26863e+02 1.81036e+01 2.29997e+06
1.26440e+02 1.81093e+01 2.29997e+06
1.26019e+02 1.81150e+01 2.29997e+06
1.25598e+02 1.81207e+01 2.29997e+06
1.25179e+02 1.81264e+01 2.29997e+06
1.24761e+02 1.81320e+01 2.29997e+06
1.24344e+02 1.81377e+01 2.29997e+06
1.23928e+02 1.81433e+01 2.29997e+06
1.23513e+02 1.81490e+01 2.29997e+06
1.23099e+02 1.81546e+01 2.29997e+06
1.22686e+02 1.81602e+01 2.29997e+06
1.22275e+02 1.81658e+01 2.29997e+06
1.21864e+02 1.81713e+01 2.29997e+06
1.21455e+02 1.81769e+01 2.29997e+06
1.21047e+02 1.81825e+01 2.29997e+06
1.20640e+02 1.81880e+01 2.29997e+06
1.20234e+02 1.81935e+01 2.29997e+06
1.19829e+02 1.81990e+01 2.29997e+06
1.19427e+02 1.82046e+01 2.29997e+06
1.19027e+02 1.82101e+01 2.29997e+06
1.18629e+02 1.82155e+01 2.29997e+06
1.18231e+02 1.82210e+01 2.29997e+06
1.17834e+02 1.82264e+01 2.29997e+06
1.17438e+02 1.82319e+01 2.29997e+06
1.17043e+02 1.82373e+01 2.29997e+06
1.16650e+02 1.82427e+01 2.29997e+06
1.16257e+02 1.82481e+01 2.29997e+06
1.15865e+02 1.82535e+01 2.29997e+06
1.15474e+02 1.82589e+01 2.29997e+06
1.15084e+02 1.82642e+01 2.29997e+06
1.14695e+02 1.82696e+01 2.29997e+06
1.14307e+02 1.82749e+01 2.29997e+06
1.13920e+02 1.82802e+01 2.29997e+06
1.13534e+02 1.82856e+01 2.29997e+06
1.13149e+02 1.82909e+01 2.29997e+06
1.12766e+02 1.82961e+01 2.29997e+06
1.12383e+02 1.83014e+01 2.29997e+06
1.12001e+02 1.83067e+01 2.29997e+06
1.11621e+02 1.83119e+01 2.29997e+06
1.11241e+02 1.83172e+01 2.29997e+06
1.10863e+02 1.83224e+01 2.29997e+06
1.10485e+02 1.83276e+01 2.29997e+06
1.10109e+02 1.83328e+01 2.29997e+06
