# Chi2 Rg SupportVolume
3.17327e+00 1.90777e+01 2.29997e+06
3.17134e+00 1.90774e+01 2.29997e+06
3.16942e+00 1.90772e+01 2.29997e+06
3.16750e+00 1.90769e+01 2.29997e+06
3.16557e+00 1.90766e+01 2.29997e+06
3.16365e+00 1.90763e+01 2.29997e+06
3.16173e+00 1.90761e+01 2.29997e+06
3.15981e+00 1.90758e+01 2.29997e+06
3.15789e+00 1.90755e+01 2.29997e+06
3.15598e+00 1.90753e+01 2.29997e+06
3.15406e+00 1.90750e+01 2.29997e+06
3.15215e+00 1.90747e+01 2.29997e+06
3.15023e+00 1.90744e+01 2.29997e+06
3.14832e+00 1.90742e+01 2.29997e+06
3.14640e+00 1.90739e+01 2.29997e+06
3.14449e+00 1.90736e+01 2.29997e+06
3.14258e+00 1.90733e+01 2.29997e+06
3.14067e+00 1.90731e+01 2.29997e+06
3.13877e+00 1.90728e+01 2.29997e+06
3.13686e+00 1.90725e+01 2.29997e+06
3.13495e+00 1.90723e+01 2.29997e+06
3.13305e+00 1.90720e+01 2.29997e+06
3.13114e+00 1.90717e+01 2.29997e+06
3.12925e+00 1.90714e+01 2.29997e+06
3.12736e+00 1.90712e+01 2.29997e+06
3.12547e+00 1.90709e+01 2.29997e+06
3.12357e+00 1.90706e+01 2.29997e+06
3.12168e+00 1.90703e+01 2.29997e+06
3.11979e+00 1.90701e+01 2.29997e+06
3.11789e+00 1.90698e+01 2.29997e+06
3.11600e+00 1.90695e+01 2.29997e+06
3.11411e+00 1.90693e+01 2.29997e+06
3.11222e+00 1.90690e+01 2.29997e+06
3.11033e+00 1.90687e+01 2.29997e+06
3.10844e+00 1.90684e+01 2.29997e+06
3.10655e+00 1.90682e+01 2.29997e+06
3.10467e+00 1.90679e+01 2.29997e+06
3.10278e+00 1.90676e+01 2.29997e+06
3.10090e+00 1.90674e+01 2.29997e+06
3.09901e+00 1.90671e+01 2.29997e+06
3.09713e+00 1.90668e+01 2.29997e+06
3.09525e+00 1.90665e+01 2.29997e+06
3.09337e+00 1.90663e+01 2.29997e+06
3.09149e+00 1.90660e+01 2.29997e+06
3.08961e+00 1.90657e+01 2.29997e+06
3.08774e+00 1.90655e+01 2.29997e+06
3.08586e+00 1.90652e+01 2.29997e+06
3.08399e+00 1.90649e+01 2.29997e+06
3.08211e+00 1.90646e+01 2.29997e+06
3.08024e+00 1.90644e+01 2.29997e+06
3.07837e+00 1.90641e+01 2.29997e+06
3.07650e+00 1.90638e+01 2.29997e+06
3.07463e+00 1.90636e+01 2.29997e+06
3.07276e+00 1.90633e+01 2.29997e+06
3.07089e+00 1.90630e+01 2.29997e+06
3.06902e+00 1.90628e+01 2.29997e+06
3.06716e+00 1.90625e+01 2.29997e+06
3.06529e+00 1.90622e+01 2.29997e+06
3.06343e+00 1.90619e+01 2.29997e+06
3.06157e+00 1.90617e+01 2.29997e+06
3.05971e+00 1.90614e+01 2.29997e+06
3.05785e+00 1.90611e+01 2.29997e+06
3.05599e+00 1.90609e+01 2.29997e+06
3.05414e+00 1.90606e+01 2.29997e+06
3.05229e+00 1.90603e+01 2.29997e+06
3.05043e+00 1.90601e+01 2.29997e+06
3.04858e+00 1.90598e+01 2.29997e+06
3.04673e+00 1.90595e+01 2.29997e+06
3.04488e+00 1.90592e+01 2.29997e+06
3.04303e+00 1.90590e+01 2.29997e+06
3.04118e+00 1.90587e+01 2.29997e+06
3.03933e+00 1.90584e+01 2.29997e+06
3.03749e+00 1.90582e+01 2.29997e+06
3.03564e+00 1.90579e+01 2.29997e+06
3.03379e+00 1.90576e+01 2.29997e+06
3.03195e+00 1.90574e+01 2.29997e+06
3.03010e+00 1.90571e+01 2.29997e+06
3.02826e+00 1.90568e+01 2.29997e+06
3.02642e+00 1.90566e+01 2.29997e+06
3.02458e+00 1.90563e+01 2.29997e+06
3.02274e+00 1.90560e+01 2.29997e+06
3.02090e+00 1.90558e+01 2.29997e+06
3.01906e+00 1.90555e+01 2.29997e+06
3.01722e+00 1.90552e+01 2.29997e+06
3.01539e+00 1.90550e+01 2.29997e+06
3.01355e+00 1.90547e+01 2.29997e+06
3.01172e+00 1.90544e+01 2.29997e+06
3.00988e+00 1.90541e+01 2.29997e+06
3.00805e+00 1.90539e+01 2.29997e+06
3.00622e+00 1.90536e+01 2.29997e+06
3.00439e+00 1.90533e+01 2.29997e+06
3.00256e+00 1.90531e+01 2.29997e+06
3.00073e+00 1.90528e+01 2.29997e+06
2.99890e+00 1.90525e+01 2.29997e+06
2.99708e+00 1.90523e+01 2.29997e+06
2.99526e+00 1.90520e+01 2.29997e+06
2.99344e+00 1.90517e+01 2.29997e+06
2.99162e+00 1.90515e+01 2.29997e+06
2.98980e+00 1.90512e+01 2.29997e+06
2.98798e+00 1.90509e+01 2.29997e+06
2.98617e+00 1.90507e+01 2.29997e+06
2.98435e+00 1.90504e+01 2.29997e+06
2.98253e+00 1.90501e+01 2.29997e+06
2.98071e+00 1.90499e+01 2.29997e+06
2.97892e+00 1.90496e+01 2.29997e+06
2.97714e+00 1.90493e+01 2.29997e+06
2.97535e+00 1.90491e+01 2.29997e+06
2.97357e+00 1.90488e+01 2.29997e+06
2.97178e+00 1.90485e+01 2.29997e+06
2.97000e+00 1.90483e+01 2.29997e+06
2.96821e+00 1.90480e+01 2.29997e+06
2.96643e+00 1.90477e+01 2.29997e+06
2.96464e+00 1.90475e+01 2.29997e+06
2.96287e+00 1.90472e+01 2.29997e+06
2.96110e+00 1.90469e+01 2.29997e+06
2.95932e+00 1.90467e+01 2.29997e+06
2.95755e+00 1.90464e+01 2.29997e+06
2.95577e+00 1.90461e+01 2.29997e+06
2.95400e+00 1.90459e+01 2.29997e+06
2.95222e+00 1.90456e+01 2.29997e+06
2.95045e+00 1.90453e+01 2.29997e+06
2.94868e+00 1.90451e+01 2.29997e+06
2.94690e+00 1.90448e+01 2.29997e+06
2.94513e+00 1.90445e+01 2.29997e+06
2.94336e+00 1.90443e+01 2.29997e+06
2.94158e+00 1.90440e+01 2.29997e+06
2.93981e+00 1.90437e+01 2.29997e+06
2.93804e+00 1.90435e+01 2.29997e+06
2.93627e+00 1.90432e+01 2.29997e+06
2.93450e+00 1.90429e+01 2.29997e+06
2.93273e+00 1.90427e+01 2.29997e+06
2.93097e+00 1.90424e+01 2.29997e+06
2.92920e+00 1.90421e+01 2.29997e+06
2.92743e+00 1.90419e+01 2.29997e+06
2.92567e+00 1.90416e+01 2.29997e+06
2.92390e+00 1.90413e+01 2.29997e+06
2.92214e+00 1.90411e+01 2.29997e+06
2.92037e+00 1.90408e+01 2.29997e+06
2.91861e+00 1.90405e+01 2.29997e+06
2.91685e+00 1.90403e+01 2.29997e+06
2.91508e+00 1.90400e+01 2.29997e+06
2.91332e+00 1.90397e+01 2.29997e+06
2.91156e+00 1.90395e+01 2.29997e+06
2.90980e+00 1.90392e+01 2.29997e+06
2.90805e+00 1.90389e+01 2.29997e+06
2.90629e+00 1.90387e+01 2.29997e+06
2.90453e+00 1.90384e+01 2.29997e+06
2.90277e+00 1.90381e+01 2.29997e+06
2.90102e+00 1.90379e+01 2.29997e+06
2.89927e+00 1.90376e+01 2.29997e+06
2.89754e+00 1.90374e+01 2.29997e+06
2.89580e+00 1.90371e+01 2.29997e+06
2.89407e+00 1.90368e+01 2.29997e+06
2.89233e+00 1.90366e+01 2.29997e+06
2.89060e+00 1.90363e+01 2.29997e+06
2.88886e+00 1.90360e+01 2.29997e+06
2.88713e+00 1.90358e+01 2.29997e+06
2.88539e+00 1.90355e+01 2.29997e+06
2.88365e+00 1.90352e+01 2.29997e+06
2.88192e+00 1.90350e+01 2.29997e+06
2.88018e+00 1.90347e+01 2.29997e+06
2.87844e+00 1.90344e+01 2.29997e+06
2.87671e+00 1.90342e+01 2.29997e+06
2.87497e+00 1.90339e+01 2.29997e+06
2.87324e+00 1.90336e+01 2.29997e+06
2.87150e+00 1.90334e+01 2.29997e+06
2.86977e+00 1.90331e+01 2.29997e+06
2.86804e+00 1.90329e+01 2.29997e+06
2.86630e+00 1.90326e+01 2.29997e+06
2.86457e+00 1.90323e+01 2.29997e+06
2.86284e+00 1.90321e+01 2.29997e+06
2.86111e+00 1.90318e+01 2.29997e+06
2.85938e+00 1.90315e+01 2.29997e+06
2.85765e+00 1.90313e+01 2.29997e+06
2.85592e+00 1.90310e+01 2.29997e+06
2.85419e+00 1.90308e+01 2.29997e+06
2.85246e+00 1.90305e+01 2.29997e+06
2.85074e+00 1.90302e+01 2.29997e+06
2.84902e+00 1.90300e+01 2.29997e+06
2.84731e+00 1.90297e+01 2.29997e+06
2.84560e+00 1.90294e+01 2.29997e+06
2.84389e+00 1.90292e+01 2.29997e+06
2.84218e+00 1.90289e+01 2.29997e+06
2.84047e+00 1.90287e+01 2.29997e+06
2.83876e+00 1.90284e+01 2.29997e+06
2.83705e+00 1.90281e+01 2.29997e+06
2.83534e+00 1.90279e+01 2.29997e+06
2.83363e+00 1.90276e+01 2.29997e+06
2.83192e+00 1.90274e+01 2.29997e+06
2.83021e+00 1.90271e+01 2.29997e+06
2.82850e+00 1.90268e+01 2.29997e+06
2.82679e+00 1.90266e+01 2.29997e+06
2.82509e+00 1.90263e+01 2.29997e+06
2.82338e+00 1.90260e+01 2.29997e+06
2.82167e+00 1.90258e+01 2.29997e+06
2.81997e+00 1.90255e+01 2.29997e+06
2.81826e+00 1.90253e+01 2.29997e+06
2.81656e+00 1.90250e+01 2.29997e+06
2.81486e+00 1.90247e+01 2.29997e+06
2.81315e+00 1.90245e+01 2.29997e+06
2.81145e+00 1.90242e+01 2.29997e+06
2.80975e+00 1.90240e+01 2.29997e+06
2.80805e+00 1.90237e+01 2.29997e+06
2.80635e+00 1.90234e+01 2.29997e+06
2.80465e+00 1.90232e+01 2.29997e+06
2.80295e+00 1.90229e+01 2.29997e+06
2.80126e+00 1.90227e+01 2.29997e+06
2.79958e+00 1.90224e+01 2.29997e+06
2.79790e+00 1.90221e+01 2.29997e+06
2.79622e+00 1.90219e+01 2.29997e+06
2.79454e+00 1.90216e+01 2.29997e+06
2.79285e+00 1.90214e+01 2.29997e+06
2.79117e+00 1.90211e+01 2.29997e+06
2.78949e+00 1.90208e+01 2.29997e+06
2.78780e+00 1.90206e+01 2.29997e+06
2.78612e+00 1.90203e+01 2.29997e+06
2.78443e+00 1.90201e+01 2.29997e+06
2.78275e+00 1.90198e+01 2.29997e+06
2.78107e+00 1.90196e+01 2.29997e+06
2.77938e+00 1.90193e+01 2.29997e+06
2.77770e+00 1.90190e+01 2.29997e+06
2.77602e+00 1.90188e+01 2.29997e+06
2.77434e+00 1.90185e+01 2.29997e+06
2.77266e+00 1.90183e+01 2.29997e+06
2.77098e+00 1.90180e+01 2.29997e+06
2.76930e+00 1.90177e+01 2.29997e+06
2.76763e+00 1.90175e+01 2.29997e+06
2.76595e+00 1.90172e+01 2.29997e+06
2.76427e+00 1.90170e+01 2.29997e+06
2.76260e+00 1.90167e+01 2.29997e+06
2.76092e+00 1.90165e+01 2.29997e+06
2.75925e+00 1.90162e+01 2.29997e+06
2.75758e+00 1.90159e+01 2.29997e+06
2.75590e+00 1.90157e+01 2.29997e+06
2.75423e+00 1.90154e+01 2.29997e+06
2.75256e+00 1.90152e+01 2.29997e+06
2.75089e+00 1.90149e+01 2.29997e+06
2.74922e+00 1.90147e+01 2.29997e+06
2.74756e+00 1.90144e+01 2.29997e+06
2.74589e+00 1.90141e+01 2.29997e+06
2.74422e+00 1.90139e+01 2.29997e+06
2.74256e+00 1.90136e+01 2.29997e+06
2.74089e+00 1.90134e+01 2.29997e+06
2.73923e+00 1.90131e+01 2.29997e+06
2.73756e+00 1.90129e+01 2.29997e+06
2.73590e+00 1.90126e+01 2.29997e+06
2.73424e+00 1.90124e+01 2.29997e+06
2.73258e+00 1.90121e+01 2.29997e+06
2.73092e+00 1.90118e+01 2.29997e+06
2.72926e+00 1.90116e+01 2.29997e+06
2.72760e+00 1.90113e+01 2.29997e+06
2.72594e+00 1.90111e+01 2.29997e+06
2.72429e+00 1.90108e+01 2.29997e+06
2.72263e+00 1.90106e+01 2.29997e+06
2.72098e+00 1.90103e+01 2.29997e+06
2.71932e+00 1.90101e+01 2.29997e+06
2.71767e+00 1.90098e+01 2.29997e+06
2.71602e+00 1.90095e+01 2.29997e+06
2.71437e+00 1.90093e+01 2.29997e+06
2.71273e+00 1.90090e+01 2.29997e+06
2.71108e+00 1.90088e+01 2.29997e+06
2.70944e+00 1.90085e+01 2.29997e+06
2.70779e+00 1.90083e+01 2.29997e+06
2.70615e+00 1.90080e+01 2.29997e+06
2.70450e+00 1.90078e+01 2.29997e+06
2.70286e+00 1.90075e+01 2.29997e+06
2.70122e+00 1.90072e+01 2.29997e+06
2.69958e+00 1.90070e+01 2.29997e+06
2.69793e+00 1.90067e+01 2.29997e+06
2.69629e+00 1.90065e+01 2.29997e+06
2.69466e+00 1.90062e+01 2.29997e+06
2.69302e+00 1.90060e+01 2.29997e+06
2.69138e+00 1.90057e+01 2.29997e+06
2.68974e+00 1.90055e+01 2.29997e+06
2.68811e+00 1.90052e+01 2.29997e+06
2.68647e+00 1.90050e+01 2.29997e+06
2.68484e+00 1.90047e+01 2.29997e+06
2.68320e+00 1.90045e+01 2.29997e+06
2.68157e+00 1.90042e+01 2.29997e+06
2.67994e+00 1.90039e+01 2.29997e+06
2.67831e+00 1.90037e+01 2.29997e+06
2.67668e+00 1.90034e+01 2.29997e+06
2.67505e+00 1.90032e+01 2.29997e+06
2.67342e+00 1.90029e+01 2.29997e+06
2.67179e+00 1.90027e+01 2.29997e+06
2.67017e+00 1.90024e+01 2.29997e+06
2.66854e+00 1.90022e+01 2.29997e+06
2.66691e+00 1.90019e+01 2.29997e+06
2.66529e+00 1.90017e+01 2.29997e+06
2.66367e+00 1.90014e+01 2.29997e+06
2.66204e+00 1.90012e+01 2.29997e+06
2.66042e+00 1.90009e+01 2.29997e+06
2.65880e+00 1.90007e+01 2.29997e+06
2.65718e+00 1.90004e+01 2.29997e+06
2.65556e+00 1.90002e+01 2.29997e+06
2.65394e+00 1.89999e+01 2.29997e+06
2.65232e+00 1.89996e+01 2.29997e+06
2.65071e+00 1.89994e+01 2.29997e+06
2.64909e+00 1.89991e+01 2.29997e+06
2.64748e+00 1.89989e+01 2.29997e+06
2.64586e+00 1.89986e+01 2.29997e+06
2.64425e+00 1.89984e+01 2.29997e+06
2.64264e+00 1.89981e+01 2.29997e+06
2.64102e+00 1.89979e+01 2.29997e+06
2.63941e+00 1.89976e+01 2.29997e+06
2.63780e+00 1.89974e+01 2.29997e+06
2.63620e+00 1.89971e+01 2.29997e+06
2.63460e+00 1.89969e+01 2.29997e+06
2.63299e+00 1.89966e+01 2.29997e+06
2.63138e+00 1.89964e+01 2.29997e+06
2.62978e+00 1.89961e+01 2.29997e+06
2.62817e+00 1.89959e+01 2.29997e+06
2.62656e+00 1.89956e+01 2.29997e+06
2.62496e+00 1.89954e+01 2.29997e+06
2.62335e+00 1.89951e+01 2.29997e+06
2.62175e+00 1.89949e+01 2.29997e+06
2.62015e+00 1.89946e+01 2.29997e+06
2.61855e+00 1.89944e+01 2.29997e+06
2.61695e+00 1.89941e+01 2.29997e+06
2.61535e+00 1.89939e+01 2.29997e+06
2.61375e+00 1.89936e+01 2.29997e+06
2.61215e+00 1.89934e+01 2.29997e+06
2.61056e+00 1.89931e+01 2.29997e+06
2.60896e+00 1.89929e+01 2.29997e+06
2.60737e+00 1.89926e+01 2.29997e+06
2.60577e+00 1.89924e+01 2.29997e+06
2.60418e+00 1.89921e+01 2.29997e+06
2.60259e+00 1.89919e+01 2.29997e+06
2.60100e+00 1.89916e+01 2.29997e+06
2.59941e+00 1.89914e+01 2.29997e+06
2.59782e+00 1.89911e+01 2.29997e+06
2.59623e+00 1.89909e+01 2.29997e+06
2.59464e+00 1.89906e+01 2.29997e+06
2.59306e+00 1.89904e+01 2.29997e+06
2.59147e+00 1.89901e+01 2.29997e+06
2.58989e+00 1.89899e+01 2.29997e+06
2.58830e+00 1.89896e+01 2.29997e+06
2.58672e+00 1.89894e+01 2.29997e+06
2.58514e+00 1.89891e+01 2.29997e+06
2.58356e+00 1.89889e+01 2.29997e+06
2.58198e+00 1.89886e+01 2.29997e+06
2.58041e+00 1.89884e+01 2.29997e+06
2.57885e+00 1.89881e+01 2.29997e+06
2.57728e+00 1.89879e+01 2.29997e+06
2.57571e+00 1.89876e+01 2.29997e+06
2.57414e+00 1.89874e+01 2.29997e+06
2.57257e+00 1.89871e+01 2.29997e+06
2.57101e+00 1.89869e+01 2.29997e+06
2.56944e+00 1.89866e+01 2.29997e+06
2.56787e+00 1.89864e+01 2.29997e+06
2.56631e+00 1.89861e+01 2.29997e+06
2.56475e+00 1.89859e+01 2.29997e+06
2.56318e+00 1.89856e+01 2.29997e+06
2.56162e+00 1.89854e+01 2.29997e+06
2.56006e+00 1.89851e+01 2.29997e+06
2.55850e+00 1.89849e+01 2.29997e+06
2.55694e+00 1.89846e+01 2.29997e+06
2.55538e+00 1.89844e+01 2.29997e+06
2.55382e+00 1.89841e+01 2.29997e+06
2.55227e+00 1.89839e+01 2.29997e+06
2.55071e+00 1.89836e+01 2.29997e+06
2.54915e+00 1.89834e+01 2.29997e+06
2.54760e+00 1.89831e+01 2.29997e+06
2.54604e+00 1.89829e+01 2.29997e+06
2.54449e+00 1.89826e+01 2.29997e+06
2.54294e+00 1.89824e+01 2.29997e+06
2.54139e+00 1.89822e+01 2.29997e+06
2.53983e+00 1.89819e+01 2.29997e+06
2.53828e+00 1.89817e+01 2.29997e+06
2.53673e+00 1.89814e+01 2.29997e+06
2.53519e+00 1.89812e+01 2.29997e+06
2.53364e+00 1.89809e+01 2.29997e+06
2.53209e+00 1.89807e+01 2.29997e+06
2.53054e+00 1.89804e+01 2.29997e+06
2.52900e+00 1.89802e+01 2.29997e+06
2.52745e+00 1.89799e+01 2.29997e+06
2.52591e+00 1.89797e+01 2.29997e+06
2.52437e+00 1.89794e+01 2.29997e+06
2.52283e+00 1.89792e+01 2.29997e+06
2.52128e+00 1.89789e+01 2.29997e+06
2.51974e+00 1.89787e+01 2.29997e+06
2.51820e+00 1.89784e+01 2.29997e+06
2.51667e+00 1.89782e+01 2.29997e+06
2.51513e+00 1.89779e+01 2.29997e+06
2.51359e+00 1.89777e+01 2.29997e+06
2.51205e+00 1.89775e+01 2.29997e+06
2.51052e+00 1.89772e+01 2.29997e+06
2.50898e+00 1.89770e+01 2.29997e+06
2.50745e+00 1.89767e+01 2.29997e+06
2.50592e+00 1.89765e+01 2.29997e+06
2.50438e+00 1.89762e+01 2.29997e+06
2.50285e+00 1.89760e+01 2.29997e+06
2.50132e+00 1.89757e+01 2.29997e+06
2.49979e+00 1.89755e+01 2.29997e+06
2.49826e+00 1.89752e+01 2.29997e+06
2.49673e+00 1.89750e+01 2.29997e+06
2.49521e+00 1.89747e+01 2.29997e+06
2.49368e+00 1.89745e+01 2.29997e+06
2.49215e+00 1.89743e+01 2.29997e+06
2.49063e+00 1.89740e+01 2.29997e+06
2.48910e+00 1.89738e+01 2.29997e+06
2.48758e+00 1.89735e+01 2.29997e+06
2.48606e+00 1.89733e+01 2.29997e+06
2.48454e+00 1.89730e+01 2.29997e+06
2.48301e+00 1.89728e+01 2.29997e+06
2.48149e+00 1.89725e+01 2.29997e+06
2.47998e+00 1.89723e+01 2.29997e+06
2.47846e+00 1.89721e+01 2.29997e+06
2.47694e+00 1.89718e+01 2.29997e+06
2.47542e+00 1.89716e+01 2.29997e+06
2.47391e+00 1.89713e+01 2.29997e+06
2.47239e+00 1.89711e+01 2.29997e+06
2.47088e+00 1.89708e+01 2.29997e+06
2.46936e+00 1.89706e+01 2.29997e+06
2.46785e+00 1.89703e+01 2.29997e+06
2.46634e+00 1.89701e+01 2.29997e+06
2.46483e+00 1.89699e+01 2.29997e+06
2.46332e+00 1.89696e+01 2.29997e+06
2.46181e+00 1.89694e+01 2.29997e+06
2.46030e+00 1.89691e+01 2.29997e+06
2.45879e+00 1.89689e+01 2.29997e+06
2.45728e+00 1.89686e+01 2.29997e+06
2.45578e+00 1.89684e+01 2.29997e+06
2.45427e+00 1.89681e+01 2.29997e+06
2.45277e+00 1.89679e+01 2.29997e+06
2.45126e+00 1.89677e+01 2.29997e+06
2.44976e+00 1.89674e+01 2.29997e+06
2.44826e+00 1.89672e+01 2.29997e+06
2.44676e+00 1.89669e+01 2.29997e+06
2.44526e+00 1.89667e+01 2.29997e+06
2.44376e+00 1.89664e+01 2.29997e+06
2.44226e+00 1.89662e+01 2.29997e+06
2.44076e+00 1.89660e+01 2.29997e+06
2.43926e+00 1.89657e+01 2.29997e+06
2.43777e+00 1.89655e+01 2.29997e+06
2.43627e+00 1.89652e+01 2.29997e+06
2.43478e+00 1.89650e+01 2.29997e+06
2.43328e+00 1.89647e+01 2.29997e+06
2.43179e+00 1.89645e+01 2.29997e+06
2.43030e+00 1.89643e+01 2.29997e+06
2.42881e+00 1.89640e+01 2.29997e+06
2.42732e+00 1.89638e+01 2.29997e+06
2.42583e+00 1.89635e+01 2.29997e+06
2.42434e+00 1.89633e+01 2.29997e+06
2.42285e+00 1.89630e+01 2.29997e+06
2.42137e+00 1.89628e+01 2.29997e+06
2.41988e+00 1.89626e+01 2.29997e+06
2.41840e+00 1.89623e+01 2.29997e+06
2.41691e+00 1.89621e+01 2.29997e+06
2.41543e+00 1.89618e+01 2.29997e+06
2.41395e+00 1.89616e+01 2.29997e+06
2.41246e+00 1.89614e+01 2.29997e+06
2.41098e+00 1.89611e+01 2.29997e+06
2.40950e+00 1.89609e+01 2.29997e+06
2.40802e+00 1.89606e+01 2.29997e+06
2.40654e+00 1.89604e+01 2.29997e+06
2.40506e+00 1.89601e+01 2.29997e+06
2.40359e+00 1.89599e+01 2.29997e+06
2.40211e+00 1.89597e+01 2.29997e+06
2.40064e+00 1.89594e+01 2.29997e+06
2.39916e+00 1.89592e+01 2.29997e+06
2.39769e+00 1.89589e+01 2.29997e+06
2.39621e+00 1.89587e+01 2.29997e+06
2.39474e+00 1.89585e+01 2.29997e+06
2.39327e+00 1.89582e+01 2.29997e+06
2.39180e+00 1.89580e+01 2.29997e+06
2.39034e+00 1.89577e+01 2.29997e+06
2.38889e+00 1.89575e+01 2.29997e+06
2.38743e+00 1.89573e+01 2.29997e+06
2.38597e+00 1.89570e+01 2.29997e+06
2.38450e+00 1.89568e+01 2.29997e+06
2.38304e+00 1.89565e+01 2.29997e+06
2.38158e+00 1.89563e+01 2.29997e+06
2.38012e+00 1.89560e+01 2.29997e+06
2.37866e+00 1.89558e+01 2.29997e+06
2.37720e+00 1.89556e+01 2.29997e+06
2.37574e+00 1.89553e+01 2.29997e+06
2.37428e+00 1.89551e+01 2.29997e+06
2.37283e+00 1.89548e+01 2.29997e+06
2.37137e+00 1.89546e+01 2.29997e+06
2.36991e+00 1.89544e+01 2.29997e+06
2.36846e+00 1.89541e+01 2.29997e+06
2.36700e+00 1.89539e+01 2.29997e+06
2.36555e+00 1.89536e+01 2.29997e+06
2.36409e+00 1.89534e+01 2.29997e+06
2.36264e+00 1.89532e+01 2.29997e+06
2.36119e+00 1.89529e+01 2.29997e+06
2.35973e+00 1.89527e+01 2.29997e+06
2.35828e+00 1.89525e+01 2.29997e+06
2.35683e+00 1.89522e+01 2.29997e+06
2.35539e+00 1.89520e+01 2.29997e+06
2.35394e+00 1.89517e+01 2.29997e+06
2.35249e+00 1.89515e+01 2.29997e+06
2.35104e+00 1.89513e+01 2.29997e+06
2.34960e+00 1.89510e+01 2.29997e+06
2.34815e+00 1.89508e+01 2.29997e+06
2.34671e+00 1.89505e+01 2.29997e+06
2.34526e+00 1.89503e+01 2.29997e+06
2.34382e+00 1.89501e+01 2.29997e+06
2.34238e+00 1.89498e+01 2.29997e+06
2.34094e+00 1.89496e+01 2.29997e+06
2.33950e+00 1.89494e+01 2.29997e+06
2.33806e+00 1.89491e+01 2.29997e+06
2.33662e+00 1.89489e+01 2.29997e+06
2.33518e+00 1.89486e+01 2.29997e+06
2.33374e+00 1.89484e+01 2.29997e+06
2.33231e+00 1.89482e+01 2.29997e+06
2.33087e+00 1.89479e+01 2.29997e+06
2.32944e+00 1.89477e+01 2.29997e+06
2.32800e+00 1.89475e+01 2.29997e+06
2.32657e+00 1.89472e+01 2.29997e+06
2.32514e+00 1.89470e+01 2.29997e+06
2.32371e+00 1.89467e+01 2.29997e+06
2.32227e+00 1.89465e+01 2.29997e+06
2.32085e+00 1.89463e+01 2.29997e+06
2.31942e+00 1.89460e+01 2.29997e+06
2.31799e+00 1.89458e+01 2.29997e+06
2.31656e+00 1.89456e+01 2.29997e+06
2.31513e+00 1.89453e+01 2.29997e+06
2.31371e+00 1.89451e+01 2.29997e+06
2.31228e+00 1.89448e+01 2.29997e+06
2.31086e+00 1.89446e+01 2.29997e+06
2.30944e+00 1.89444e+01 2.29997e+06
2.30801e+00 1.89441e+01 2.29997e+06
2.30659e+00 1.89439e+01 2.29997e+06
2.30517e+00 1.89437e+01 2.29997e+06
2.30375e+00 1.89434e+01 2.29997e+06
2.30233e+00 1.89432e+01 2.29997e+06
2.30092e+00 1.89430e+01 2.29997e+06
2.29950e+00 1.89427e+01 2.29997e+06
2.29808e+00 1.89425e+01 2.29997e+06
2.29667e+00 1.89422e+01 2.29997e+06
2.29525e+00 1.89420e+01 2.29997e+06
2.29384e+00 1.89418e+01 2.29997e+06
2.29242e+00 1.89415e+01 2.29997e+06
2.29101e+00 1.89413e+01 2.29997e+06
2.28960e+00 1.89411e+01 2.29997e+06
2.28819e+00 1.89408e+01 2.29997e+06
2.28678e+00 1.89406e+01 2.29997e+06
2.28537e+00 1.89404e+01 2.29997e+06
2.28396e+00 1.89401e+01 2.29997e+06
2.28255e+00 1.89399e+01 2.29997e+06
2.28115e+00 1.89397e+01 2.29997e+06
2.27974e+00 1.89394e+01 2.29997e+06
2.27834e+00 1.89392e+01 2.29997e+06
2.27693e+00 1.89389e+01 2.29997e+06
2.27553e+00 1.89387e+01 2.29997e+06
2.27413e+00 1.89385e+01 2.29997e+06
2.27272e+00 1.89382e+01 2.29997e+06
2.27132e+00 1.89380e+01 2.29997e+06
2.26992e+00 1.89378e+01 2.29997e+06
2.26852e+00 1.89375e+01 2.29997e+06
2.26712e+00 1.89373e+01 2.29997e+06
2.26573e+00 1.89371e+01 2.29997e+06
2.26433e+00 1.89368e+01 2.29997e+06
2.26293e+00 1.89366e+01 2.29997e+06
2.26154e+00 1.89364e+01 2.29997e+06
2.26014e+00 1.89361e+01 2.29997e+06
2.25875e+00 1.89359e+01 2.29997e+06
2.25736e+00 1.89357e+01 2.29997e+06
2.25597e+00 1.89354e+01 2.29997e+06
2.25457e+00 1.89352e+01 2.29997e+06
2.25318e+00 1.89350e+01 2.29997e+06
2.25179e+00 1.89347e+01 2.29997e+06
2.25041e+00 1.89345e+01 2.29997e+06
2.24903e+00 1.89343e+01 2.29997e+06
2.24765e+00 1.89340e+01 2.29997e+06
2.24627e+00 1.89338e+01 2.29997e+06
2.24489e+00 1.89336e+01 2.29997e+06
2.24351e+00 1.89333e+01 2.29997e+06
2.24213e+00 1.89331e+01 2.29997e+06
2.24075e+00 1.89329e+01 2.29997e+06
2.23937e+00 1.89326e+01 2.29997e+06
2.23799e+00 1.89324e+01 2.29997e+06
2.23661e+00 1.89322e+01 2.29997e+06
2.23523e+00 1.89319e+01 2.29997e+06
2.23385e+00 1.89317e+01 2.29997e+06
2.23248e+00 1.89315e+01 2.29997e+06
2.23110e+00 1.89312e+01 2.29997e+06
2.22972e+00 1.89310e+01 2.29997e+06
2.22835e+00 1.89308e+01 2.29997e+06
2.22697e+00 1.89305e+01 2.29997e+06
