# Chi2 Rg SupportVolume
1.86906e+02 2.89088e+01 2.29997e+06
1.86036e+02 2.89030e+01 2.29997e+06
1.85169e+02 2.88972e+01 2.29997e+06
1.84323e+02 2.88918e+01 2.29997e+06
1.83495e+02 2.88868e+01 2.29997e+06
1.82671e+02 2.88818e+01 2.29997e+06
1.81849e+02 2.88768e+01 2.29997e+06
1.81030e+02 2.88718e+01 2.29997e+06
1.80213e+02 2.88668e+01 2.29997e+06
1.79418e+02 2.88615e+01 2.29997e+06
1.78639e+02 2.88560e+01 2.29997e+06
1.77863e+02 2.88504e+01 2.29997e+06
1.77089e+02 2.88448e+01 2.29997e+06
1.76317e+02 2.88393e+01 2.29997e+06
1.75548e+02 2.88337e+01 2.29997e+06
1.74782e+02 2.88281e+01 2.29997e+06
1.74018e+02 2.88225e+01 2.29997e+06
1.73257e+02 2.88169e+01 2.29997e+06
1.72499e+02 2.88113e+01 2.29997e+06
1.71743e+02 2.88057e+01 2.29997e+06
1.70989e+02 2.88001e+01 2.29997e+06
1.70239e+02 2.87945e+01 2.29997e+06
1.69490e+02 2.87889e+01 2.29997e+06
1.68744e+02 2.87832e+01 2.29997e+06
1.68001e+02 2.87776e+01 2.29997e+06
1.67260e+02 2.87720e+01 2.29997e+06
1.66532e+02 2.87665e+01 2.29997e+06
1.65834e+02 2.87613e+01 2.29997e+06
1.65140e+02 2.87562e+01 2.29997e+06
1.64448e+02 2.87510e+01 2.29997e+06
1.63759e+02 2.87459e+01 2.29997e+06
1.63072e+02 2.87407e+01 2.29997e+06
1.62387e+02 2.87356e+01 2.29997e+06
1.61704e+02 2.87304e+01 2.29997e+06
1.61024e+02 2.87253e+01 2.29997e+06
1.60346e+02 2.87201e+01 2.29997e+06
1.59670e+02 2.87150e+01 2.29997e+06
1.58996e+02 2.87098e+01 2.29997e+06
1.58324e+02 2.87046e+01 2.29997e+06
1.57655e+02 2.86995e+01 2.29997e+06
1.56988e+02 2.86943e+01 2.29997e+06
1.56323e+02 2.86891e+01 2.29997e+06
1.55660e+02 2.86840e+01 2.29997e+06
1.54999e+02 2.86788e+01 2.29997e+06
1.54341e+02 2.86736e+01 2.29997e+06
1.53684e+02 2.86685e+01 2.29997e+06
1.53030e+02 2.86633e+01 2.29997e+06
1.52378e+02 2.86582e+01 2.29997e+06
1.51728e+02 2.86530e+01 2.29997e+06
1.51080e+02 2.86478e+01 2.29997e+06
1.50435e+02 2.86427e+01 2.29997e+06
1.49791e+02 2.86375e+01 2.29997e+06
1.49150e+02 2.86323e+01 2.29997e+06
1.48510e+02 2.86272e+01 2.29997e+06
1.47873e+02 2.86220e+01 2.29997e+06
1.47238e+02 2.86169e+01 2.29997e+06
1.46605e+02 2.86117e+01 2.29997e+06
1.45974e+02 2.86066e+01 2.29997e+06
1.45346e+02 2.86014e+01 2.29997e+06
1.44719e+02 2.85963e+01 2.29997e+06
1.44095e+02 2.85911e+01 2.29997e+06
1.43472e+02 2.85860e+01 2.29997e+06
1.42852e+02 2.85808e+01 2.29997e+06
1.42234e+02 2.85757e+01 2.29997e+06
1.41617e+02 2.85705e+01 2.29997e+06
1.41005e+02 2.85654e+01 2.29997e+06
1.40398e+02 2.85601e+01 2.29997e+06
1.39795e+02 2.85549e+01 2.29997e+06
1.39193e+02 2.85497e+01 2.29997e+06
1.38594e+02 2.85445e+01 2.29997e+06
1.37996e+02 2.85394e+01 2.29997e+06
1.37401e+02 2.85342e+01 2.29997e+06
1.36806e+02 2.85291e+01 2.29997e+06
1.36214e+02 2.85239e+01 2.29997e+06
1.35623e+02 2.85188e+01 2.29997e+06
1.35035e+02 2.85137e+01 2.29997e+06
1.34448e+02 2.85086e+01 2.29997e+06
1.33863e+02 2.85035e+01 2.29997e+06
1.33280e+02 2.84984e+01 2.29997e+06
1.32699e+02 2.84933e+01 2.29997e+06
1.32119e+02 2.84882e+01 2.29997e+06
1.31542e+02 2.84832e+01 2.29997e+06
1.30967e+02 2.84781e+01 2.29997e+06
1.30393e+02 2.84730e+01 2.29997e+06
1.29822e+02 2.84680e+01 2.29997e+06
1.29252e+02 2.84629e+01 2.29997e+06
1.28702e+02 2.84584e+01 2.29997e+06
1.28159e+02 2.84541e+01 2.29997e+06
1.27617e+02 2.84498e+01 2.29997e+06
1.27077e+02 2.84455e+01 2.29997e+06
1.26539e+02 2.84412e+01 2.29997e+06
1.26002e+02 2.84369e+01 2.29997e+06
1.25468e+02 2.84326e+01 2.29997e+06
1.24936e+02 2.84283e+01 2.29997e+06
1.24429e+02 2.84234e+01 2.29997e+06
1.23923e+02 2.84186e+01 2.29997e+06
1.23420e+02 2.84138e+01 2.29997e+06
1.22917e+02 2.84090e+01 2.29997e+06
1.22417e+02 2.84042e+01 2.29997e+06
1.21918e+02 2.83993e+01 2.29997e+06
1.21440e+02 2.83939e+01 2.29997e+06
1.20966e+02 2.83885e+01 2.29997e+06
1.20494e+02 2.83831e+01 2.29997e+06
1.20023e+02 2.83776e+01 2.29997e+06
1.19554e+02 2.83722e+01 2.29997e+06
1.19092e+02 2.83667e+01 2.29997e+06
1.18660e+02 2.83608e+01 2.29997e+06
1.18230e+02 2.83549e+01 2.29997e+06
1.17800e+02 2.83491e+01 2.29997e+06
1.17373e+02 2.83432e+01 2.29997e+06
1.16947e+02 2.83374e+01 2.29997e+06
1.16522e+02 2.83315e+01 2.29997e+06
1.16099e+02 2.83257e+01 2.29997e+06
1.15678e+02 2.83198e+01 2.29997e+06
1.15257e+02 2.83140e+01 2.29997e+06
1.14839e+02 2.83081e+01 2.29997e+06
1.14421e+02 2.83023e+01 2.29997e+06
1.14005e+02 2.82964e+01 2.29997e+06
1.13590e+02 2.82906e+01 2.29997e+06
1.13176e+02 2.82847e+01 2.29997e+06
1.12764e+02 2.82789e+01 2.29997e+06
1.12353e+02 2.82731e+01 2.29997e+06
1.11943e+02 2.82673e+01 2.29997e+06
1.11534e+02 2.82614e+01 2.29997e+06
1.11127e+02 2.82556e+01 2.29997e+06
1.10720e+02 2.82498e+01 2.29997e+06
1.10315e+02 2.82440e+01 2.29997e+06
1.09928e+02 2.82383e+01 2.29997e+06
1.09542e+02 2.82325e+01 2.29997e+06
1.09157e+02 2.82268e+01 2.29997e+06
1.08773e+02 2.82211e+01 2.29997e+06
1.08390e+02 2.82154e+01 2.29997e+06
1.08008e+02 2.82097e+01 2.29997e+06
1.07627e+02 2.82040e+01 2.29997e+06
1.07248e+02 2.81983e+01 2.29997e+06
1.06869e+02 2.81926e+01 2.29997e+06
1.06492e+02 2.81869e+01 2.29997e+06
1.06115e+02 2.46346e+01 2.29997e+06
1.05740e+02 2.46262e+01 2.29997e+06
1.05365e+02 2.46179e+01 2.29997e+06
1.04992e+02 2.46096e+01 2.29997e+06
1.04620e+02 2.46013e+01 2.29997e+06
1.04249e+02 2.45930e+01 2.29997e+06
1.03892e+02 2.45851e+01 2.29997e+06
1.03550e+02 2.45778e+01 2.29997e+06
1.03210e+02 2.45705e+01 2.29997e+06
1.02870e+02 2.45632e+01 2.29997e+06
1.02532e+02 2.45559e+01 2.29997e+06
1.02194e+02 2.45486e+01 2.29997e+06
1.01857e+02 2.45413e+01 2.29997e+06
1.01521e+02 2.45340e+01 2.29997e+06
1.01186e+02 2.45268e+01 2.29997e+06
1.00852e+02 2.45195e+01 2.29997e+06
1.00520e+02 2.45123e+01 2.29997e+06
1.00190e+02 2.45050e+01 2.29997e+06
9.98612e+01 2.44977e+01 2.29997e+06
9.95326e+01 2.44905e+01 2.29997e+06
9.92048e+01 2.44833e+01 2.29997e+06
9.88778e+01 2.44761e+01 2.29997e+06
9.85516e+01 2.44689e+01 2.29997e+06
9.82263e+01 2.44617e+01 2.29997e+06
9.79019e+01 2.44546e+01 2.29997e+06
9.75784e+01 2.44474e+01 2.29997e+06
9.72558e+01 2.44402e+01 2.29997e+06
9.69342e+01 2.44331e+01 2.29997e+06
9.66134e+01 2.44260e+01 2.29997e+06
9.62936e+01 2.44189e+01 2.29997e+06
9.59747e+01 2.44117e+01 2.29997e+06
9.56603e+01 2.44046e+01 2.29997e+06
9.53475e+01 2.43975e+01 2.29997e+06
9.50352e+01 2.43904e+01 2.29997e+06
9.47234e+01 2.43833e+01 2.29997e+06
9.44122e+01 2.43762e+01 2.29997e+06
9.41017e+01 2.43692e+01 2.29997e+06
9.37920e+01 2.43621e+01 2.29997e+06
9.34830e+01 2.43551e+01 2.29997e+06
9.31748e+01 2.43481e+01 2.29997e+06
9.28674e+01 2.43410e+01 2.29997e+06
9.25608e+01 2.43340e+01 2.29997e+06
9.22550e+01 2.43270e+01 2.29997e+06
9.19500e+01 2.43200e+01 2.29997e+06
9.16458e+01 2.43130e+01 2.29997e+06
9.13425e+01 2.43061e+01 2.29997e+06
9.10400e+01 2.42991e+01 2.29997e+06
9.07383e+01 2.42921e+01 2.29997e+06
9.04374e+01 2.42852e+01 2.29997e+06
9.01374e+01 2.42783e+01 2.29997e+06
8.98382e+01 2.42713e+01 2.29997e+06
8.95436e+01 2.42644e+01 2.29997e+06
8.92630e+01 2.42572e+01 2.29997e+06
8.89829e+01 2.42500e+01 2.29997e+06
8.87035e+01 2.42429e+01 2.29997e+06
8.84247e+01 2.42357e+01 2.29997e+06
8.81467e+01 2.42286e+01 2.29997e+06
8.78694e+01 2.42215e+01 2.29997e+06
8.75929e+01 2.42144e+01 2.29997e+06
8.73172e+01 2.42073e+01 2.29997e+06
8.70422e+01 2.42002e+01 2.29997e+06
8.67681e+01 2.41931e+01 2.29997e+06
8.64946e+01 2.41860e+01 2.29997e+06
8.62220e+01 2.41790e+01 2.29997e+06
8.59501e+01 2.41719e+01 2.29997e+06
8.56790e+01 2.41649e+01 2.29997e+06
8.54087e+01 2.41578e+01 2.29997e+06
8.51392e+01 2.41508e+01 2.29997e+06
8.48704e+01 2.41438e+01 2.29997e+06
8.46024e+01 2.41368e+01 2.29997e+06
8.43353e+01 2.41297e+01 2.29997e+06
8.40689e+01 2.41227e+01 2.29997e+06
8.38034e+01 2.41158e+01 2.29997e+06
8.35386e+01 2.41088e+01 2.29997e+06
8.32747e+01 2.41018e+01 2.29997e+06
8.30115e+01 2.40948e+01 2.29997e+06
8.27492e+01 2.40879e+01 2.29997e+06
8.24876e+01 2.40809e+01 2.29997e+06
8.22269e+01 2.40740e+01 2.29997e+06
8.19669e+01 2.40670e+01 2.29997e+06
