# Chi2 Rg SupportVolume
9.69445e+02 7.03091e+01 2.29997e+06
9.60262e+02 7.02885e+01 2.29997e+06
9.51219e+02 7.02668e+01 2.29997e+06
9.42286e+02 7.02447e+01 2.29997e+06
9.33504e+02 7.02222e+01 2.29997e+06
9.24738e+02 7.01996e+01 2.29997e+06
9.15979e+02 7.01770e+01 2.29997e+06
9.07255e+02 7.01547e+01 2.29997e+06
8.98619e+02 7.01333e+01 2.29997e+06
8.90061e+02 7.01118e+01 2.29997e+06
8.81673e+02 7.00905e+01 2.29997e+06
8.73428e+02 7.00702e+01 2.29997e+06
8.65210e+02 7.00500e+01 2.29997e+06
8.57009e+02 7.00298e+01 2.29997e+06
8.48940e+02 7.00107e+01 2.29997e+06
8.41219e+02 6.99935e+01 2.29997e+06
8.33605e+02 6.99769e+01 2.29997e+06
8.26374e+02 6.99620e+01 2.29997e+06
8.19196e+02 6.99470e+01 2.29997e+06
8.12082e+02 6.99315e+01 2.29997e+06
8.05203e+02 6.99140e+01 2.29997e+06
7.98354e+02 6.98962e+01 2.29997e+06
7.91520e+02 6.98785e+01 2.29997e+06
7.84716e+02 6.98609e+01 2.29997e+06
7.77989e+02 6.98442e+01 2.29997e+06
7.71276e+02 6.98275e+01 2.29997e+06
7.64576e+02 6.98108e+01 2.29997e+06
7.57910e+02 6.97940e+01 2.29997e+06
7.51409e+02 6.97778e+01 2.29997e+06
7.45100e+02 6.97620e+01 2.29997e+06
7.38916e+02 6.97460e+01 2.29997e+06
7.32748e+02 6.97300e+01 2.29997e+06
7.26593e+02 6.97140e+01 2.29997e+06
7.20526e+02 6.96971e+01 2.29997e+06
7.14552e+02 6.96794e+01 2.29997e+06
7.08714e+02 6.96606e+01 2.29997e+06
7.02965e+02 6.96416e+01 2.29997e+06
6.97227e+02 6.96226e+01 2.29997e+06
6.91539e+02 6.96035e+01 2.29997e+06
6.85954e+02 6.95840e+01 2.29997e+06
6.80420e+02 6.95647e+01 2.29997e+06
6.74958e+02 6.95460e+01 2.29997e+06
6.69589e+02 6.95272e+01 2.29997e+06
6.64255e+02 6.95085e+01 2.29997e+06
6.59049e+02 6.94900e+01 2.29997e+06
6.53863e+02 6.94715e+01 2.29997e+06
6.48693e+02 6.94530e+01 2.29997e+06
6.43539e+02 6.94345e+01 2.29997e+06
6.38766e+02 6.94163e+01 2.29997e+06
6.34088e+02 6.93983e+01 2.29997e+06
6.29423e+02 6.93802e+01 2.29997e+06
6.24835e+02 6.93621e+01 2.29997e+06
6.20266e+02 6.93440e+01 2.29997e+06
6.15738e+02 6.93263e+01 2.29997e+06
6.11560e+02 6.93099e+01 2.29997e+06
6.07398e+02 6.92935e+01 2.29997e+06
6.03245e+02 6.92772e+01 2.29997e+06
5.99102e+02 6.92608e+01 2.29997e+06
5.94969e+02 6.92444e+01 2.29997e+06
5.90845e+02 6.92280e+01 2.29997e+06
5.86731e+02 6.92116e+01 2.29997e+06
5.82627e+02 6.91952e+01 2.29997e+06
5.78534e+02 6.91788e+01 2.29997e+06
5.74516e+02 6.91631e+01 2.29997e+06
5.70585e+02 6.91482e+01 2.29997e+06
5.66709e+02 6.91337e+01 2.29997e+06
5.62848e+02 6.91192e+01 2.29997e+06
5.58997e+02 6.91048e+01 2.29997e+06
5.55161e+02 6.90903e+01 2.29997e+06
5.51343e+02 6.90757e+01 2.29997e+06
5.47565e+02 6.90612e+01 2.29997e+06
5.43825e+02 6.90465e+01 2.29997e+06
5.40099e+02 6.90319e+01 2.29997e+06
5.36386e+02 6.90173e+01 2.29997e+06
5.32684e+02 6.90027e+01 2.29997e+06
5.28992e+02 6.89880e+01 2.29997e+06
5.25373e+02 6.89736e+01 2.29997e+06
5.21861e+02 6.89588e+01 2.29997e+06
5.18355e+02 6.89439e+01 2.29997e+06
5.14865e+02 6.89290e+01 2.29997e+06
5.11391e+02 6.89141e+01 2.29997e+06
5.07931e+02 6.88993e+01 2.29997e+06
5.04533e+02 6.88846e+01 2.29997e+06
5.01186e+02 6.88702e+01 2.29997e+06
4.97920e+02 6.88557e+01 2.29997e+06
4.94662e+02 6.88413e+01 2.29997e+06
4.91412e+02 6.88269e+01 2.29997e+06
4.88170e+02 6.88125e+01 2.29997e+06
4.84979e+02 6.87980e+01 2.29997e+06
4.81837e+02 6.87835e+01 2.29997e+06
4.78705e+02 6.87689e+01 2.29997e+06
4.75589e+02 6.87543e+01 2.29997e+06
4.72537e+02 6.87396e+01 2.29997e+06
4.69498e+02 6.87250e+01 2.29997e+06
4.66470e+02 6.87103e+01 2.29997e+06
4.63494e+02 6.86952e+01 2.29997e+06
4.60589e+02 6.86794e+01 2.29997e+06
4.57751e+02 6.86636e+01 2.29997e+06
4.54933e+02 6.86478e+01 2.29997e+06
4.52124e+02 6.86320e+01 2.29997e+06
4.49323e+02 6.86162e+01 2.29997e+06
4.46532e+02 6.86005e+01 2.29997e+06
4.43750e+02 6.85848e+01 2.29997e+06
4.41034e+02 6.85699e+01 2.29997e+06
4.38355e+02 6.85553e+01 2.29997e+06
4.35685e+02 6.85408e+01 2.29997e+06
4.33023e+02 6.85263e+01 2.29997e+06
4.30369e+02 6.85119e+01 2.29997e+06
4.27739e+02 6.84974e+01 2.29997e+06
4.25125e+02 6.84830e+01 2.29997e+06
4.22582e+02 6.84694e+01 2.29997e+06
4.20184e+02 6.84571e+01 2.29997e+06
4.17799e+02 6.84450e+01 2.29997e+06
4.15424e+02 6.84329e+01 2.29997e+06
4.13086e+02 6.84208e+01 2.29997e+06
4.10800e+02 6.84089e+01 2.29997e+06
4.08525e+02 6.83971e+01 2.29997e+06
4.06262e+02 6.83853e+01 2.29997e+06
4.04007e+02 6.83735e+01 2.29997e+06
4.01760e+02 6.83617e+01 2.29997e+06
3.99521e+02 6.83500e+01 2.29997e+06
3.97289e+02 6.83383e+01 2.29997e+06
3.95065e+02 6.83266e+01 2.29997e+06
3.92847e+02 6.83149e+01 2.29997e+06
3.90639e+02 6.83031e+01 2.29997e+06
3.88489e+02 6.82917e+01 2.29997e+06
3.86357e+02 6.82803e+01 2.29997e+06
3.84248e+02 6.82689e+01 2.29997e+06
3.82144e+02 6.82574e+01 2.29997e+06
3.80044e+02 6.82460e+01 2.29997e+06
3.78026e+02 6.82357e+01 2.29997e+06
3.76021e+02 6.82255e+01 2.29997e+06
3.74019e+02 6.82154e+01 2.29997e+06
3.72028e+02 6.82053e+01 2.29997e+06
3.70081e+02 6.81960e+01 2.29997e+06
3.68135e+02 6.81866e+01 2.29997e+06
3.66194e+02 6.81773e+01 2.29997e+06
3.64255e+02 6.81679e+01 2.29997e+06
3.62323e+02 6.81585e+01 2.29997e+06
3.60395e+02 6.81491e+01 2.29997e+06
3.58472e+02 6.81397e+01 2.29997e+06
3.56550e+02 6.81302e+01 2.29997e+06
3.54632e+02 6.81207e+01 2.29997e+06
3.52731e+02 6.81113e+01 2.29997e+06
3.50886e+02 6.81025e+01 2.29997e+06
3.49045e+02 6.80937e+01 2.29997e+06
3.47256e+02 6.80856e+01 2.29997e+06
3.45545e+02 6.80780e+01 2.29997e+06
3.43841e+02 6.80706e+01 2.29997e+06
3.42145e+02 6.80632e+01 2.29997e+06
3.40456e+02 6.80559e+01 2.29997e+06
3.38774e+02 6.80485e+01 2.29997e+06
3.37209e+02 6.80417e+01 2.29997e+06
3.35664e+02 6.80349e+01 2.29997e+06
3.34124e+02 6.80281e+01 2.29997e+06
3.32588e+02 6.80213e+01 2.29997e+06
3.31109e+02 6.80148e+01 2.29997e+06
3.29630e+02 6.80084e+01 2.29997e+06
3.28153e+02 6.80019e+01 2.29997e+06
3.26678e+02 6.79955e+01 2.29997e+06
3.25205e+02 6.79890e+01 2.29997e+06
3.23734e+02 6.79826e+01 2.29997e+06
3.22310e+02 6.79762e+01 2.29997e+06
3.20895e+02 6.79697e+01 2.29997e+06
3.19484e+02 6.79633e+01 2.29997e+06
3.18078e+02 6.79568e+01 2.29997e+06
3.16674e+02 6.79503e+01 2.29997e+06
3.15274e+02 6.79438e+01 2.29997e+06
3.13875e+02 6.79373e+01 2.29997e+06
3.12479e+02 6.79308e+01 2.29997e+06
3.11086e+02 6.79244e+01 2.29997e+06
3.09694e+02 6.79179e+01 2.29997e+06
3.08306e+02 6.79114e+01 2.29997e+06
3.06923e+02 6.79048e+01 2.29997e+06
3.05543e+02 6.78983e+01 2.29997e+06
3.04164e+02 6.78918e+01 2.29997e+06
3.02788e+02 6.78853e+01 2.29997e+06
3.01422e+02 6.78787e+01 2.29997e+06
3.00078e+02 6.78723e+01 2.29997e+06
2.98751e+02 6.78660e+01 2.29997e+06
2.97429e+02 6.78597e+01 2.29997e+06
2.96109e+02 6.78534e+01 2.29997e+06
2.94792e+02 6.78470e+01 2.29997e+06
2.93489e+02 6.78407e+01 2.29997e+06
2.92226e+02 6.78344e+01 2.29997e+06
2.90969e+02 6.78282e+01 2.29997e+06
2.89716e+02 6.78220e+01 2.29997e+06
2.88472e+02 6.78157e+01 2.29997e+06
2.87231e+02 6.78094e+01 2.29997e+06
2.85992e+02 6.78031e+01 2.29997e+06
2.84757e+02 6.77968e+01 2.29997e+06
2.83524e+02 6.77906e+01 2.29997e+06
2.82294e+02 6.77843e+01 2.29997e+06
2.81067e+02 6.77780e+01 2.29997e+06
2.79843e+02 6.77718e+01 2.29997e+06
2.78622e+02 6.77655e+01 2.29997e+06
2.77414e+02 6.77593e+01 2.29997e+06
2.76261e+02 6.77533e+01 2.29997e+06
2.75121e+02 6.77474e+01 2.29997e+06
2.73985e+02 6.77415e+01 2.29997e+06
2.72853e+02 6.77356e+01 2.29997e+06
2.71724e+02 6.77297e+01 2.29997e+06
2.70597e+02 6.77237e+01 2.29997e+06
2.69474e+02 6.77178e+01 2.29997e+06
2.68355e+02 6.77118e+01 2.29997e+06
2.67240e+02 6.77058e+01 2.29997e+06
2.66129e+02 6.76997e+01 2.29997e+06
2.65023e+02 6.76937e+01 2.29997e+06
2.63947e+02 6.76880e+01 2.29997e+06
2.62896e+02 6.76826e+01 2.29997e+06
2.61847e+02 6.76771e+01 2.29997e+06
2.60802e+02 6.76717e+01 2.29997e+06
2.59759e+02 6.76662e+01 2.29997e+06
2.58718e+02 6.76608e+01 2.29997e+06
2.57679e+02 6.76553e+01 2.29997e+06
2.56642e+02 6.76499e+01 2.29997e+06
2.55607e+02 6.76444e+01 2.29997e+06
2.54575e+02 6.76390e+01 2.29997e+06
2.53544e+02 6.76336e+01 2.29997e+06
2.52572e+02 6.76277e+01 2.29997e+06
2.51618e+02 6.76218e+01 2.29997e+06
2.50666e+02 6.76158e+01 2.29997e+06
2.49715e+02 6.76099e+01 2.29997e+06
2.48766e+02 6.76039e+01 2.29997e+06
2.47818e+02 6.75980e+01 2.29997e+06
2.46872e+02 6.75920e+01 2.29997e+06
2.45928e+02 6.75861e+01 2.29997e+06
2.44985e+02 6.75801e+01 2.29997e+06
2.44044e+02 6.75742e+01 2.29997e+06
2.43105e+02 6.75682e+01 2.29997e+06
2.42168e+02 6.75623e+01 2.29997e+06
2.41233e+02 6.75563e+01 2.29997e+06
2.40299e+02 6.75503e+01 2.29997e+06
2.39368e+02 6.75444e+01 2.29997e+06
2.38439e+02 6.75384e+01 2.29997e+06
2.37511e+02 6.75325e+01 2.29997e+06
2.36586e+02 6.75265e+01 2.29997e+06
2.35663e+02 6.75205e+01 2.29997e+06
2.34755e+02 6.75146e+01 2.29997e+06
2.33867e+02 6.75088e+01 2.29997e+06
2.32983e+02 6.75029e+01 2.29997e+06
2.32101e+02 6.74970e+01 2.29997e+06
2.31223e+02 6.74911e+01 2.29997e+06
2.30353e+02 6.74853e+01 2.29997e+06
2.29483e+02 6.74794e+01 2.29997e+06
2.28614e+02 6.74736e+01 2.29997e+06
2.27785e+02 6.74683e+01 2.29997e+06
2.26968e+02 6.74633e+01 2.29997e+06
2.26152e+02 6.74582e+01 2.29997e+06
2.25337e+02 6.74531e+01 2.29997e+06
2.24524e+02 6.74481e+01 2.29997e+06
2.23713e+02 6.74430e+01 2.29997e+06
2.22903e+02 6.74379e+01 2.29997e+06
2.22095e+02 6.74328e+01 2.29997e+06
2.21289e+02 6.74278e+01 2.29997e+06
2.20484e+02 6.74227e+01 2.29997e+06
2.19681e+02 6.74176e+01 2.29997e+06
2.18879e+02 6.74125e+01 2.29997e+06
2.18079e+02 6.74075e+01 2.29997e+06
2.17282e+02 6.74025e+01 2.29997e+06
2.16507e+02 6.73977e+01 2.29997e+06
2.15757e+02 6.73932e+01 2.29997e+06
2.15009e+02 6.73888e+01 2.29997e+06
2.14263e+02 6.73844e+01 2.29997e+06
2.13519e+02 6.73800e+01 2.29997e+06
2.12777e+02 6.73755e+01 2.29997e+06
2.12036e+02 6.73711e+01 2.29997e+06
2.11297e+02 6.73667e+01 2.29997e+06
2.10560e+02 6.73623e+01 2.29997e+06
2.09824e+02 6.73579e+01 2.29997e+06
2.09116e+02 6.73536e+01 2.29997e+06
2.08430e+02 6.73494e+01 2.29997e+06
2.07745e+02 6.73453e+01 2.29997e+06
2.07062e+02 6.73411e+01 2.29997e+06
2.06379e+02 6.73370e+01 2.29997e+06
2.05697e+02 6.73328e+01 2.29997e+06
2.05016e+02 6.73287e+01 2.29997e+06
2.04336e+02 6.73245e+01 2.29997e+06
2.03657e+02 6.73204e+01 2.29997e+06
2.02980e+02 6.73163e+01 2.29997e+06
2.02305e+02 6.73121e+01 2.29997e+06
2.01631e+02 6.73080e+01 2.29997e+06
2.00957e+02 6.73038e+01 2.29997e+06
2.00284e+02 6.72997e+01 2.29997e+06
1.99613e+02 6.72956e+01 2.29997e+06
1.98943e+02 6.72914e+01 2.29997e+06
1.98273e+02 6.72873e+01 2.29997e+06
1.97605e+02 6.72832e+01 2.29997e+06
1.96938e+02 6.72790e+01 2.29997e+06
1.96272e+02 6.72749e+01 2.29997e+06
1.95607e+02 6.72708e+01 2.29997e+06
1.94944e+02 6.72667e+01 2.29997e+06
1.94282e+02 6.72625e+01 2.29997e+06
1.93621e+02 6.72584e+01 2.29997e+06
1.92961e+02 6.72543e+01 2.29997e+06
1.92302e+02 6.72502e+01 2.29997e+06
1.91645e+02 6.72461e+01 2.29997e+06
1.90989e+02 6.72420e+01 2.29997e+06
1.90334e+02 6.72379e+01 2.29997e+06
1.89681e+02 6.72338e+01 2.29997e+06
1.89028e+02 6.72297e+01 2.29997e+06
1.88377e+02 6.72256e+01 2.29997e+06
1.87728e+02 6.72215e+01 2.29997e+06
1.87079e+02 6.72174e+01 2.29997e+06
1.86432e+02 6.72133e+01 2.29997e+06
1.85787e+02 6.72092e+01 2.29997e+06
1.85143e+02 6.72051e+01 2.29997e+06
1.84500e+02 6.72010e+01 2.29997e+06
1.83859e+02 6.71969e+01 2.29997e+06
1.83219e+02 6.71928e+01 2.29997e+06
1.82580e+02 6.71887e+01 2.29997e+06
1.81943e+02 6.71846e+01 2.29997e+06
1.81306e+02 6.71805e+01 2.29997e+06
1.80672e+02 6.71764e+01 2.29997e+06
1.80038e+02 6.71724e+01 2.29997e+06
1.79406e+02 6.71683e+01 2.29997e+06
1.78775e+02 6.71642e+01 2.29997e+06
1.78146e+02 6.71601e+01 2.29997e+06
1.77517e+02 6.71561e+01 2.29997e+06
1.76891e+02 6.71520e+01 2.29997e+06
1.76265e+02 6.71479e+01 2.29997e+06
1.75641e+02 6.71439e+01 2.29997e+06
1.75018e+02 6.71398e+01 2.29997e+06
1.74397e+02 6.71358e+01 2.29997e+06
1.73777e+02 6.71317e+01 2.29997e+06
1.73159e+02 6.71277e+01 2.29997e+06
1.72542e+02 6.71236e+01 2.29997e+06
1.71928e+02 6.71195e+01 2.29997e+06
1.71315e+02 6.71154e+01 2.29997e+06
1.70702e+02 6.71114e+01 2.29997e+06
1.70091e+02 6.71073e+01 2.29997e+06
1.69481e+02 6.71033e+01 2.29997e+06
1.68872e+02 6.70992e+01 2.29997e+06
1.68265e+02 6.70952e+01 2.29997e+06
1.67658e+02 6.70912e+01 2.29997e+06
1.67053e+02 6.70871e+01 2.29997e+06
1.66450e+02 6.70831e+01 2.29997e+06
1.65848e+02 6.70791e+01 2.29997e+06
1.65247e+02 6.70751e+01 2.29997e+06
1.64648e+02 6.70711e+01 2.29997e+06
1.64050e+02 6.70670e+01 2.29997e+06
1.63453e+02 6.70630e+01 2.29997e+06
1.62859e+02 6.70590e+01 2.29997e+06
1.62266e+02 6.70550e+01 2.29997e+06
1.61674e+02 6.70510e+01 2.29997e+06
1.61085e+02 6.70469e+01 2.29997e+06
1.60499e+02 6.70429e+01 2.29997e+06
1.59914e+02 6.70388e+01 2.29997e+06
1.59330e+02 6.70348e+01 2.29997e+06
1.58747e+02 6.70308e+01 2.29997e+06
1.58166e+02 6.70267e+01 2.29997e+06
1.57591e+02 6.70228e+01 2.29997e+06
1.57043e+02 6.70191e+01 2.29997e+06
1.56499e+02 6.70153e+01 2.29997e+06
1.55957e+02 6.70116e+01 2.29997e+06
1.55416e+02 6.70079e+01 2.29997e+06
1.54877e+02 6.70042e+01 2.29997e+06
1.54339e+02 6.70005e+01 2.29997e+06
1.53803e+02 6.69968e+01 2.29997e+06
1.53267e+02 6.69931e+01 2.29997e+06
1.52749e+02 6.69892e+01 2.29997e+06
1.52248e+02 6.69850e+01 2.29997e+06
1.51750e+02 6.69807e+01 2.29997e+06
1.51253e+02 6.69765e+01 2.29997e+06
1.50757e+02 6.69722e+01 2.29997e+06
1.50262e+02 6.69680e+01 2.29997e+06
1.49769e+02 6.69638e+01 2.29997e+06
1.49276e+02 6.69596e+01 2.29997e+06
1.48785e+02 6.69554e+01 2.29997e+06
1.48295e+02 6.69512e+01 2.29997e+06
1.47806e+02 6.69470e+01 2.29997e+06
1.47319e+02 6.69429e+01 2.29997e+06
1.46832e+02 6.69387e+01 2.29997e+06
1.46347e+02 6.69345e+01 2.29997e+06
1.45863e+02 6.69303e+01 2.29997e+06
1.45381e+02 6.69262e+01 2.29997e+06
1.44899e+02 4.89543e+01 2.29997e+06
1.44420e+02 4.89427e+01 2.29997e+06
1.43941e+02 4.89311e+01 2.29997e+06
1.43464e+02 4.89195e+01 2.29997e+06
1.42987e+02 4.89078e+01 2.29997e+06
1.42512e+02 4.88962e+01 2.29997e+06
1.42038e+02 4.88847e+01 2.29997e+06
1.41566e+02 4.88731e+01 2.29997e+06
1.41094e+02 4.88615e+01 2.29997e+06
1.40624e+02 4.88499e+01 2.29997e+06
1.40155e+02 4.88384e+01 2.29997e+06
1.39687e+02 4.88268e+01 2.29997e+06
1.39221e+02 4.88153e+01 2.29997e+06
1.38756e+02 4.88037e+01 2.29997e+06
1.38292e+02 4.87922e+01 2.29997e+06
1.37829e+02 4.87807e+01 2.29997e+06
1.37369e+02 4.87691e+01 2.29997e+06
1.36910e+02 4.87575e+01 2.29997e+06
1.36452e+02 4.87460e+01 2.29997e+06
1.35995e+02 4.87344e+01 2.29997e+06
1.35539e+02 4.87229e+01 2.29997e+06
1.35084e+02 4.87114e+01 2.29997e+06
1.34631e+02 4.86998e+01 2.29997e+06
1.34178e+02 4.86883e+01 2.29997e+06
1.33727e+02 4.86768e+01 2.29997e+06
1.33277e+02 4.86653e+01 2.29997e+06
1.32829e+02 4.86538e+01 2.29997e+06
1.32382e+02 4.86424e+01 2.29997e+06
1.31936e+02 4.86309e+01 2.29997e+06
1.31492e+02 4.86194e+01 2.29997e+06
1.31048e+02 4.86080e+01 2.29997e+06
1.30606e+02 4.85965e+01 2.29997e+06
1.30166e+02 4.85851e+01 2.29997e+06
1.29726e+02 4.85736e+01 2.29997e+06
1.29288e+02 4.85622e+01 2.29997e+06
1.28851e+02 4.85508e+01 2.29997e+06
1.28416e+02 4.85394e+01 2.29997e+06
1.27982e+02 4.85280e+01 2.29997e+06
1.27549e+02 4.85166e+01 2.29997e+06
1.27117e+02 4.85052e+01 2.29997e+06
1.26687e+02 4.84938e+01 2.29997e+06
1.26258e+02 4.84825e+01 2.29997e+06
1.25830e+02 4.84711e+01 2.29997e+06
1.25404e+02 4.84598e+01 2.29997e+06
1.24979e+02 4.84485e+01 2.29997e+06
1.24555e+02 4.84372e+01 2.29997e+06
1.24132e+02 4.84259e+01 2.29997e+06
1.23711e+02 4.84146e+01 2.29997e+06
1.23291e+02 4.84033e+01 2.29997e+06
1.22872e+02 4.83921e+01 2.29997e+06
1.22454e+02 4.83808e+01 2.29997e+06
1.22037e+02 4.83696e+01 2.29997e+06
1.21622e+02 4.83583e+01 2.29997e+06
1.21207e+02 4.83471e+01 2.29997e+06
1.20794e+02 4.83359e+01 2.29997e+06
1.20382e+02 4.83247e+01 2.29997e+06
1.19972e+02 4.83135e+01 2.29997e+06
1.19562e+02 4.83023e+01 2.29997e+06
1.19154e+02 4.82912e+01 2.29997e+06
1.18747e+02 4.82800e+01 2.29997e+06
1.18341e+02 4.82689e+01 2.29997e+06
1.17936e+02 4.82577e+01 2.29997e+06
1.17533e+02 4.82466e+01 2.29997e+06
1.17130e+02 4.82355e+01 2.29997e+06
1.16729e+02 4.82244e+01 2.29997e+06
1.16329e+02 4.82133e+01 2.29997e+06
1.15931e+02 4.82022e+01 2.29997e+06
1.15533e+02 4.81911e+01 2.29997e+06
1.15137e+02 4.81801e+01 2.29997e+06
1.14741e+02 4.81690e+01 2.29997e+06
1.14347e+02 4.81580e+01 2.29997e+06
1.13954e+02 4.81470e+01 2.29997e+06
1.13563e+02 4.81360e+01 2.29997e+06
1.13173e+02 4.81249e+01 2.29997e+06
1.12785e+02 4.81139e+01 2.29997e+06
1.12397e+02 4.81029e+01 2.29997e+06
1.12010e+02 4.80919e+01 2.29997e+06
1.11625e+02 4.80809e+01 2.29997e+06
1.11240e+02 4.80699e+01 2.29997e+06
1.10857e+02 4.80589e+01 2.29997e+06
