# Chi2 Rg SupportVolume
1.92271e+03 4.48301e+01 2.29997e+06
1.90938e+03 4.48374e+01 2.29997e+06
1.89637e+03 4.48527e+01 2.29997e+06
1.88365e+03 4.48757e+01 2.29997e+06
1.87111e+03 4.49013e+01 2.29997e+06
1.85876e+03 4.49316e+01 2.29997e+06
1.84706e+03 4.49738e+01 2.29997e+06
1.83565e+03 4.50195e+01 2.29997e+06
1.82463e+03 4.50690e+01 2.29997e+06
1.81392e+03 4.51217e+01 2.29997e+06
1.80335e+03 4.51730e+01 2.29997e+06
1.79284e+03 4.52240e+01 2.29997e+06
1.78274e+03 4.52723e+01 2.29997e+06
1.77269e+03 4.53202e+01 2.29997e+06
1.76307e+03 4.53662e+01 2.29997e+06
1.75346e+03 4.54118e+01 2.29997e+06
1.74381e+03 4.54580e+01 2.29997e+06
1.73430e+03 4.55040e+01 2.29997e+06
1.72511e+03 4.55468e+01 2.29997e+06
1.71616e+03 4.55932e+01 2.29997e+06
1.70730e+03 4.56400e+01 2.29997e+06
1.69844e+03 4.56871e+01 2.29997e+06
1.68977e+03 4.57310e+01 2.29997e+06
1.68123e+03 4.57729e+01 2.29997e+06
1.67276e+03 4.58137e+01 2.29997e+06
1.66425e+03 4.58547e+01 2.29997e+06
1.65577e+03 4.58945e+01 2.29997e+06
1.64728e+03 4.59336e+01 2.29997e+06
1.63881e+03 4.59723e+01 2.29997e+06
1.63050e+03 4.60109e+01 2.29997e+06
1.62242e+03 4.60481e+01 2.29997e+06
1.61490e+03 4.60822e+01 2.29997e+06
1.60768e+03 4.61154e+01 2.29997e+06
1.60045e+03 4.61492e+01 2.29997e+06
1.59345e+03 4.61864e+01 2.29997e+06
1.58644e+03 4.62238e+01 2.29997e+06
1.57961e+03 4.62589e+01 2.29997e+06
1.57285e+03 4.62938e+01 2.29997e+06
1.56615e+03 4.63289e+01 2.29997e+06
1.55950e+03 4.63644e+01 2.29997e+06
1.55300e+03 4.63998e+01 2.29997e+06
1.54668e+03 4.64343e+01 2.29997e+06
1.54042e+03 4.64692e+01 2.29997e+06
1.53446e+03 4.65064e+01 2.29997e+06
1.52850e+03 4.65433e+01 2.29997e+06
1.52257e+03 4.65806e+01 2.29997e+06
1.51673e+03 4.66187e+01 2.29997e+06
1.51104e+03 4.66550e+01 2.29997e+06
1.50537e+03 4.66908e+01 2.29997e+06
1.49965e+03 4.67268e+01 2.29997e+06
1.49402e+03 4.67636e+01 2.29997e+06
1.48851e+03 4.68012e+01 2.29997e+06
1.48334e+03 4.68349e+01 2.29997e+06
1.47823e+03 4.68685e+01 2.29997e+06
1.47326e+03 4.69049e+01 2.29997e+06
1.46827e+03 4.69414e+01 2.29997e+06
1.46326e+03 4.69781e+01 2.29997e+06
1.45823e+03 4.70150e+01 2.29997e+06
1.45317e+03 4.70522e+01 2.29997e+06
1.44816e+03 4.70897e+01 2.29997e+06
1.44324e+03 4.71277e+01 2.29997e+06
1.43830e+03 4.71658e+01 2.29997e+06
1.43337e+03 4.72036e+01 2.29997e+06
1.42844e+03 4.72412e+01 2.29997e+06
1.42365e+03 4.72786e+01 2.29997e+06
1.41894e+03 4.73152e+01 2.29997e+06
1.41432e+03 4.73514e+01 2.29997e+06
1.40981e+03 4.73885e+01 2.29997e+06
1.40528e+03 4.74258e+01 2.29997e+06
1.40087e+03 4.74653e+01 2.29997e+06
1.39656e+03 4.75053e+01 2.29997e+06
1.39233e+03 4.75443e+01 2.29997e+06
1.38819e+03 4.75824e+01 2.29997e+06
1.38409e+03 4.76196e+01 2.29997e+06
1.38005e+03 4.76566e+01 2.29997e+06
1.37617e+03 4.76933e+01 2.29997e+06
1.37229e+03 4.77301e+01 2.29997e+06
1.36839e+03 4.77671e+01 2.29997e+06
1.36448e+03 4.78043e+01 2.29997e+06
1.36055e+03 4.78416e+01 2.29997e+06
1.35659e+03 4.78791e+01 2.29997e+06
1.35262e+03 4.79167e+01 2.29997e+06
1.34877e+03 4.79554e+01 2.29997e+06
1.34490e+03 4.79946e+01 2.29997e+06
1.34101e+03 4.80339e+01 2.29997e+06
1.33711e+03 4.80734e+01 2.29997e+06
1.33319e+03 4.81131e+01 2.29997e+06
1.32925e+03 4.81528e+01 2.29997e+06
1.32548e+03 4.81910e+01 2.29997e+06
1.32202e+03 4.82273e+01 2.29997e+06
1.31857e+03 4.82634e+01 2.29997e+06
1.31512e+03 4.82997e+01 2.29997e+06
1.31165e+03 4.83360e+01 2.29997e+06
1.30817e+03 4.83726e+01 2.29997e+06
1.30468e+03 4.84092e+01 2.29997e+06
1.30119e+03 4.84461e+01 2.29997e+06
1.29767e+03 4.84830e+01 2.29997e+06
1.29414e+03 4.85201e+01 2.29997e+06
1.29058e+03 4.85573e+01 2.29997e+06
1.28699e+03 4.85946e+01 2.29997e+06
1.28341e+03 4.86316e+01 2.29997e+06
1.27984e+03 4.86690e+01 2.29997e+06
1.27630e+03 4.87076e+01 2.29997e+06
1.27272e+03 4.87463e+01 2.29997e+06
1.26925e+03 4.87831e+01 2.29997e+06
1.26594e+03 4.88182e+01 2.29997e+06
1.26261e+03 4.88533e+01 2.29997e+06
1.25926e+03 4.88885e+01 2.29997e+06
1.25593e+03 4.89231e+01 2.29997e+06
1.25258e+03 4.89578e+01 2.29997e+06
1.24920e+03 4.89925e+01 2.29997e+06
1.24582e+03 4.90271e+01 2.29997e+06
1.24243e+03 4.90617e+01 2.29997e+06
1.23901e+03 4.90962e+01 2.29997e+06
1.23561e+03 4.91308e+01 2.29997e+06
1.23218e+03 4.91653e+01 2.29997e+06
1.22872e+03 4.92000e+01 2.29997e+06
1.22527e+03 4.92344e+01 2.29997e+06
1.22179e+03 4.92689e+01 2.29997e+06
1.21830e+03 4.93031e+01 2.29997e+06
1.21498e+03 4.93357e+01 2.29997e+06
1.21167e+03 4.93682e+01 2.29997e+06
1.20834e+03 4.94007e+01 2.29997e+06
1.20507e+03 4.94325e+01 2.29997e+06
1.20188e+03 4.94636e+01 2.29997e+06
1.19868e+03 4.94948e+01 2.29997e+06
1.19546e+03 4.95261e+01 2.29997e+06
1.19224e+03 4.95575e+01 2.29997e+06
1.18901e+03 4.95890e+01 2.29997e+06
1.18576e+03 4.96202e+01 2.29997e+06
1.18251e+03 4.96512e+01 2.29997e+06
1.17923e+03 4.96821e+01 2.29997e+06
1.17591e+03 4.97130e+01 2.29997e+06
1.17257e+03 4.97440e+01 2.29997e+06
1.16922e+03 4.97751e+01 2.29997e+06
1.16584e+03 4.98062e+01 2.29997e+06
1.16244e+03 4.98374e+01 2.29997e+06
1.15902e+03 4.98686e+01 2.29997e+06
1.15558e+03 4.98999e+01 2.29997e+06
1.15212e+03 4.99312e+01 2.29997e+06
1.14863e+03 4.99627e+01 2.29997e+06
1.14512e+03 4.99942e+01 2.29997e+06
1.14158e+03 5.00258e+01 2.29997e+06
1.13802e+03 5.00575e+01 2.29997e+06
1.13445e+03 5.00892e+01 2.29997e+06
1.13084e+03 5.01210e+01 2.29997e+06
1.12732e+03 5.01526e+01 2.29997e+06
1.12396e+03 5.01839e+01 2.29997e+06
1.12058e+03 5.02153e+01 2.29997e+06
1.11717e+03 5.02467e+01 2.29997e+06
1.11379e+03 5.02781e+01 2.29997e+06
1.11037e+03 5.03094e+01 2.29997e+06
1.10693e+03 5.03408e+01 2.29997e+06
1.10346e+03 5.03722e+01 2.29997e+06
1.09997e+03 5.04037e+01 2.29997e+06
1.09665e+03 5.04338e+01 2.29997e+06
1.09338e+03 5.04635e+01 2.29997e+06
1.09008e+03 5.04932e+01 2.29997e+06
1.08676e+03 5.05229e+01 2.29997e+06
1.08342e+03 5.05527e+01 2.29997e+06
1.08005e+03 5.05826e+01 2.29997e+06
1.07667e+03 5.06125e+01 2.29997e+06
1.07326e+03 5.06426e+01 2.29997e+06
1.06982e+03 5.06727e+01 2.29997e+06
1.06637e+03 5.07029e+01 2.29997e+06
1.06289e+03 5.07332e+01 2.29997e+06
1.05946e+03 5.07628e+01 2.29997e+06
1.05601e+03 5.07924e+01 2.29997e+06
1.05271e+03 5.08210e+01 2.29997e+06
1.04939e+03 5.08496e+01 2.29997e+06
1.04605e+03 5.08783e+01 2.29997e+06
1.04268e+03 5.09071e+01 2.29997e+06
1.03932e+03 5.09357e+01 2.29997e+06
1.03595e+03 5.09642e+01 2.29997e+06
1.03258e+03 5.09925e+01 2.29997e+06
1.02936e+03 5.10187e+01 2.29997e+06
1.02616e+03 5.10445e+01 2.29997e+06
1.02293e+03 5.10702e+01 2.29997e+06
1.01968e+03 5.10960e+01 2.29997e+06
1.01641e+03 5.11219e+01 2.29997e+06
1.01311e+03 5.11478e+01 2.29997e+06
1.00988e+03 5.11730e+01 2.29997e+06
1.00670e+03 5.11974e+01 2.29997e+06
1.00351e+03 5.12219e+01 2.29997e+06
1.00030e+03 5.12464e+01 2.29997e+06
9.97066e+02 5.12711e+01 2.29997e+06
9.93808e+02 5.12958e+01 2.29997e+06
9.90527e+02 5.13206e+01 2.29997e+06
9.87223e+02 5.13456e+01 2.29997e+06
9.83896e+02 5.13706e+01 2.29997e+06
9.80546e+02 5.13957e+01 2.29997e+06
9.77184e+02 5.14210e+01 2.29997e+06
9.73832e+02 5.14464e+01 2.29997e+06
9.70475e+02 5.14719e+01 2.29997e+06
9.67127e+02 5.14972e+01 2.29997e+06
9.63773e+02 5.15223e+01 2.29997e+06
9.60393e+02 5.15474e+01 2.29997e+06
9.57038e+02 5.15725e+01 2.29997e+06
9.53704e+02 5.15974e+01 2.29997e+06
9.50356e+02 5.16223e+01 2.29997e+06
9.47008e+02 5.16470e+01 2.29997e+06
9.43674e+02 5.16715e+01 2.29997e+06
9.40352e+02 5.16962e+01 2.29997e+06
9.37004e+02 5.17208e+01 2.29997e+06
9.33701e+02 5.17446e+01 2.29997e+06
9.30475e+02 5.17677e+01 2.29997e+06
9.27299e+02 5.17903e+01 2.29997e+06
9.24103e+02 5.18130e+01 2.29997e+06
9.20886e+02 5.18356e+01 2.29997e+06
9.17651e+02 5.18583e+01 2.29997e+06
9.14448e+02 5.18804e+01 2.29997e+06
9.11226e+02 5.19025e+01 2.29997e+06
9.07984e+02 5.19246e+01 2.29997e+06
9.04723e+02 5.19469e+01 2.29997e+06
9.01511e+02 5.19685e+01 2.29997e+06
8.98331e+02 5.19897e+01 2.29997e+06
8.95158e+02 5.20108e+01 2.29997e+06
8.92015e+02 5.20314e+01 2.29997e+06
8.88894e+02 5.20516e+01 2.29997e+06
8.85807e+02 5.20712e+01 2.29997e+06
8.82729e+02 5.20907e+01 2.29997e+06
8.79634e+02 5.21101e+01 2.29997e+06
8.76616e+02 5.21292e+01 2.29997e+06
8.73615e+02 5.21482e+01 2.29997e+06
8.70595e+02 5.21675e+01 2.29997e+06
8.67603e+02 5.21869e+01 2.29997e+06
8.64603e+02 5.22064e+01 2.29997e+06
8.61591e+02 5.22259e+01 2.29997e+06
8.58565e+02 5.22455e+01 2.29997e+06
8.55557e+02 5.22654e+01 2.29997e+06
8.52560e+02 5.22853e+01 2.29997e+06
8.49548e+02 5.23053e+01 2.29997e+06
8.46525e+02 5.23253e+01 2.29997e+06
8.43489e+02 5.23453e+01 2.29997e+06
8.40440e+02 5.23654e+01 2.29997e+06
8.37394e+02 5.23854e+01 2.29997e+06
8.34453e+02 5.24052e+01 2.29997e+06
8.31505e+02 5.24250e+01 2.29997e+06
8.28543e+02 5.24449e+01 2.29997e+06
8.25568e+02 5.24647e+01 2.29997e+06
8.22582e+02 5.24845e+01 2.29997e+06
8.19582e+02 5.25043e+01 2.29997e+06
8.16614e+02 5.25240e+01 2.29997e+06
8.13653e+02 5.25439e+01 2.29997e+06
8.10691e+02 5.25638e+01 2.29997e+06
8.07761e+02 5.25841e+01 2.29997e+06
8.04817e+02 5.26044e+01 2.29997e+06
8.01861e+02 5.26247e+01 2.29997e+06
7.98935e+02 5.26445e+01 2.29997e+06
7.96027e+02 5.26641e+01 2.29997e+06
7.93139e+02 5.26834e+01 2.29997e+06
7.90249e+02 5.27028e+01 2.29997e+06
7.87446e+02 5.27223e+01 2.29997e+06
7.84630e+02 5.27417e+01 2.29997e+06
7.81818e+02 5.27611e+01 2.29997e+06
7.79062e+02 5.27798e+01 2.29997e+06
7.76326e+02 5.27984e+01 2.29997e+06
7.73582e+02 5.28169e+01 2.29997e+06
7.70832e+02 5.28355e+01 2.29997e+06
7.68075e+02 5.28541e+01 2.29997e+06
7.65306e+02 5.28727e+01 2.29997e+06
7.62527e+02 5.28913e+01 2.29997e+06
7.59738e+02 5.29098e+01 2.29997e+06
7.56940e+02 5.29285e+01 2.29997e+06
7.54131e+02 5.29472e+01 2.29997e+06
7.51312e+02 5.29659e+01 2.29997e+06
7.48481e+02 5.29846e+01 2.29997e+06
7.45644e+02 5.30033e+01 2.29997e+06
7.42798e+02 5.30219e+01 2.29997e+06
7.39984e+02 5.30404e+01 2.29997e+06
7.37170e+02 5.30588e+01 2.29997e+06
7.34347e+02 5.30771e+01 2.29997e+06
7.31515e+02 5.30955e+01 2.29997e+06
7.28673e+02 5.31138e+01 2.29997e+06
7.25825e+02 5.31321e+01 2.29997e+06
7.23022e+02 5.31497e+01 2.29997e+06
7.20211e+02 5.31673e+01 2.29997e+06
7.17393e+02 5.31849e+01 2.29997e+06
7.14566e+02 5.32024e+01 2.29997e+06
7.11731e+02 5.32200e+01 2.29997e+06
7.08925e+02 5.32375e+01 2.29997e+06
7.06118e+02 5.32551e+01 2.29997e+06
7.03341e+02 5.32723e+01 2.29997e+06
7.00584e+02 5.32894e+01 2.29997e+06
6.97869e+02 5.33064e+01 2.29997e+06
6.95149e+02 5.33234e+01 2.29997e+06
6.92424e+02 5.33404e+01 2.29997e+06
6.89695e+02 5.33573e+01 2.29997e+06
6.86963e+02 5.33743e+01 2.29997e+06
6.84230e+02 5.33914e+01 2.29997e+06
6.81491e+02 5.34085e+01 2.29997e+06
6.78747e+02 5.34255e+01 2.29997e+06
6.75998e+02 5.34425e+01 2.29997e+06
6.73289e+02 5.34592e+01 2.29997e+06
6.70590e+02 5.34757e+01 2.29997e+06
6.67887e+02 5.34922e+01 2.29997e+06
6.65177e+02 5.35088e+01 2.29997e+06
6.62461e+02 5.35253e+01 2.29997e+06
6.59739e+02 5.35418e+01 2.29997e+06
6.57012e+02 5.35584e+01 2.29997e+06
6.54280e+02 5.35749e+01 2.29997e+06
6.51543e+02 5.35914e+01 2.29997e+06
6.48802e+02 5.36079e+01 2.29997e+06
6.46099e+02 5.36242e+01 2.29997e+06
6.43398e+02 5.36404e+01 2.29997e+06
6.40694e+02 5.36566e+01 2.29997e+06
6.37988e+02 5.36728e+01 2.29997e+06
6.35278e+02 5.36891e+01 2.29997e+06
6.32565e+02 5.37053e+01 2.29997e+06
6.29848e+02 5.37216e+01 2.29997e+06
6.27128e+02 5.37380e+01 2.29997e+06
6.24404e+02 5.37543e+01 2.29997e+06
6.21677e+02 5.37707e+01 2.29997e+06
6.18947e+02 5.37870e+01 2.29997e+06
6.16214e+02 5.38034e+01 2.29997e+06
6.13479e+02 5.38197e+01 2.29997e+06
6.10741e+02 5.38361e+01 2.29997e+06
6.08000e+02 5.38524e+01 2.29997e+06
6.05261e+02 5.38687e+01 2.29997e+06
6.02587e+02 5.38845e+01 2.29997e+06
5.99910e+02 5.39002e+01 2.29997e+06
5.97230e+02 5.39159e+01 2.29997e+06
5.94550e+02 5.39316e+01 2.29997e+06
5.91866e+02 5.39473e+01 2.29997e+06
5.89180e+02 5.39630e+01 2.29997e+06
5.86492e+02 5.39787e+01 2.29997e+06
5.83802e+02 5.39945e+01 2.29997e+06
5.81110e+02 5.40102e+01 2.29997e+06
5.78418e+02 5.40259e+01 2.29997e+06
5.75730e+02 5.40415e+01 2.29997e+06
5.73110e+02 5.40567e+01 2.29997e+06
5.70548e+02 5.40715e+01 2.29997e+06
5.68020e+02 5.40859e+01 2.29997e+06
5.65490e+02 5.41004e+01 2.29997e+06
5.62958e+02 5.41149e+01 2.29997e+06
5.60425e+02 5.41294e+01 2.29997e+06
5.57891e+02 5.41438e+01 2.29997e+06
5.55358e+02 5.41583e+01 2.29997e+06
5.52825e+02 5.41729e+01 2.29997e+06
5.50292e+02 5.41875e+01 2.29997e+06
5.47758e+02 5.42020e+01 2.29997e+06
5.45224e+02 5.42167e+01 2.29997e+06
5.42689e+02 5.42313e+01 2.29997e+06
5.40153e+02 5.42459e+01 2.29997e+06
5.37687e+02 5.42597e+01 2.29997e+06
5.35225e+02 5.42735e+01 2.29997e+06
5.32775e+02 5.42871e+01 2.29997e+06
5.30361e+02 5.43005e+01 2.29997e+06
5.27948e+02 5.43140e+01 2.29997e+06
5.25534e+02 5.43274e+01 2.29997e+06
5.23119e+02 5.43408e+01 2.29997e+06
5.20703e+02 5.43542e+01 2.29997e+06
5.18287e+02 5.43676e+01 2.29997e+06
5.15871e+02 5.43809e+01 2.29997e+06
5.13488e+02 5.43940e+01 2.29997e+06
5.11129e+02 5.44070e+01 2.29997e+06
5.08770e+02 5.44200e+01 2.29997e+06
5.06411e+02 5.44329e+01 2.29997e+06
5.04051e+02 5.44459e+01 2.29997e+06
5.01728e+02 5.44589e+01 2.29997e+06
4.99422e+02 5.44720e+01 2.29997e+06
4.97136e+02 5.44849e+01 2.29997e+06
4.94891e+02 5.44976e+01 2.29997e+06
4.92660e+02 5.45102e+01 2.29997e+06
4.90495e+02 5.45223e+01 2.29997e+06
4.88364e+02 5.45344e+01 2.29997e+06
4.86243e+02 5.45464e+01 2.29997e+06
4.84141e+02 5.45584e+01 2.29997e+06
4.82097e+02 5.45701e+01 2.29997e+06
4.80056e+02 5.45816e+01 2.29997e+06
4.78018e+02 5.45932e+01 2.29997e+06
4.75980e+02 5.46047e+01 2.29997e+06
4.73944e+02 5.46161e+01 2.29997e+06
4.71909e+02 5.46275e+01 2.29997e+06
4.69875e+02 5.46389e+01 2.29997e+06
4.67842e+02 5.46503e+01 2.29997e+06
4.65811e+02 5.46616e+01 2.29997e+06
4.63780e+02 5.46730e+01 2.29997e+06
4.61778e+02 5.46842e+01 2.29997e+06
4.59836e+02 5.46953e+01 2.29997e+06
4.57894e+02 5.47063e+01 2.29997e+06
4.55953e+02 5.47174e+01 2.29997e+06
4.54015e+02 5.47284e+01 2.29997e+06
4.52077e+02 5.47393e+01 2.29997e+06
4.50141e+02 5.47503e+01 2.29997e+06
4.48205e+02 5.47612e+01 2.29997e+06
4.46273e+02 5.47722e+01 2.29997e+06
4.44344e+02 5.47833e+01 2.29997e+06
4.42416e+02 5.47944e+01 2.29997e+06
4.40488e+02 5.48054e+01 2.29997e+06
4.38561e+02 5.48164e+01 2.29997e+06
4.36686e+02 5.48270e+01 2.29997e+06
4.34879e+02 5.48371e+01 2.29997e+06
4.33079e+02 5.48472e+01 2.29997e+06
4.31300e+02 5.48570e+01 2.29997e+06
4.29564e+02 5.48664e+01 2.29997e+06
4.27829e+02 5.48758e+01 2.29997e+06
4.26096e+02 5.48851e+01 2.29997e+06
4.24363e+02 5.48944e+01 2.29997e+06
4.22632e+02 5.49037e+01 2.29997e+06
4.20903e+02 5.49129e+01 2.29997e+06
4.19175e+02 5.49221e+01 2.29997e+06
4.17449e+02 5.49313e+01 2.29997e+06
4.15724e+02 5.49407e+01 2.29997e+06
4.14000e+02 5.49500e+01 2.29997e+06
4.12280e+02 5.49593e+01 2.29997e+06
4.10562e+02 5.49686e+01 2.29997e+06
4.08846e+02 5.49778e+01 2.29997e+06
4.07132e+02 5.49871e+01 2.29997e+06
4.05420e+02 5.49964e+01 2.29997e+06
4.03711e+02 5.50056e+01 2.29997e+06
4.02003e+02 5.50148e+01 2.29997e+06
4.00298e+02 5.50241e+01 2.29997e+06
3.98595e+02 5.50333e+01 2.29997e+06
3.96894e+02 5.50424e+01 2.29997e+06
3.95198e+02 5.50517e+01 2.29997e+06
3.93505e+02 5.50609e+01 2.29997e+06
3.91813e+02 5.50701e+01 2.29997e+06
3.90123e+02 5.50792e+01 2.29997e+06
3.88435e+02 5.50884e+01 2.29997e+06
3.86749e+02 5.50975e+01 2.29997e+06
3.85087e+02 5.51064e+01 2.29997e+06
3.83447e+02 5.51151e+01 2.29997e+06
3.81807e+02 5.51238e+01 2.29997e+06
3.80201e+02 5.51322e+01 2.29997e+06
3.78604e+02 5.51406e+01 2.29997e+06
3.77010e+02 5.51489e+01 2.29997e+06
3.75418e+02 5.51573e+01 2.29997e+06
3.73827e+02 5.51657e+01 2.29997e+06
3.72288e+02 1.54318e+01 2.29997e+06
3.70753e+02 1.54213e+01 2.29997e+06
3.69218e+02 1.54110e+01 2.29997e+06
3.67685e+02 1.54009e+01 2.29997e+06
3.66153e+02 1.53908e+01 2.29997e+06
3.64623e+02 1.53808e+01 2.29997e+06
3.63094e+02 1.53709e+01 2.29997e+06
3.61596e+02 1.53605e+01 2.29997e+06
3.60116e+02 1.53498e+01 2.29997e+06
3.58637e+02 1.53391e+01 2.29997e+06
3.57160e+02 1.53285e+01 2.29997e+06
3.55683e+02 1.53180e+01 2.29997e+06
3.54207e+02 1.53076e+01 2.29997e+06
3.52733e+02 1.52972e+01 2.29997e+06
3.51260e+02 1.52870e+01 2.29997e+06
3.49789e+02 1.52768e+01 2.29997e+06
3.48319e+02 1.52667e+01 2.29997e+06
3.46851e+02 1.52567e+01 2.29997e+06
3.45385e+02 1.52468e+01 2.29997e+06
3.43933e+02 1.52365e+01 2.29997e+06
3.42551e+02 1.52256e+01 2.29997e+06
3.41173e+02 1.52147e+01 2.29997e+06
3.39800e+02 1.52040e+01 2.29997e+06
3.38431e+02 1.51932e+01 2.29997e+06
3.37063e+02 1.51825e+01 2.29997e+06
3.35697e+02 1.51719e+01 2.29997e+06
3.34333e+02 1.51614e+01 2.29997e+06
3.32970e+02 1.51509e+01 2.29997e+06
3.31609e+02 1.51404e+01 2.29997e+06
3.30248e+02 1.51300e+01 2.29997e+06
3.28890e+02 1.51197e+01 2.29997e+06
3.27533e+02 1.51095e+01 2.29997e+06
3.26177e+02 1.50992e+01 2.29997e+06
3.24818e+02 1.50891e+01 2.29997e+06
3.23463e+02 1.50791e+01 2.29997e+06
3.22112e+02 1.50690e+01 2.29997e+06
3.20766e+02 1.50591e+01 2.29997e+06
3.19422e+02 1.50492e+01 2.29997e+06
3.18081e+02 1.50393e+01 2.29997e+06
3.16745e+02 1.50295e+01 2.29997e+06
3.15449e+02 1.50196e+01 2.29997e+06
3.14157e+02 1.50096e+01 2.29997e+06
3.12868e+02 1.49998e+01 2.29997e+06
3.11581e+02 1.49900e+01 2.29997e+06
3.10297e+02 1.49803e+01 2.29997e+06
3.09014e+02 1.49707e+01 2.29997e+06
3.07732e+02 1.49612e+01 2.29997e+06
3.06453e+02 1.49517e+01 2.29997e+06
3.05175e+02 1.49422e+01 2.29997e+06
3.03899e+02 1.49329e+01 2.29997e+06
3.02649e+02 1.49233e+01 2.29997e+06
3.01424e+02 1.49136e+01 2.29997e+06
3.00203e+02 1.49039e+01 2.29997e+06
2.98984e+02 1.48943e+01 2.29997e+06
2.97769e+02 1.48847e+01 2.29997e+06
2.96555e+02 1.48751e+01 2.29997e+06
2.95343e+02 1.48656e+01 2.29997e+06
2.94134e+02 1.48561e+01 2.29997e+06
2.92926e+02 1.48467e+01 2.29997e+06
2.91720e+02 1.48373e+01 2.29997e+06
2.90516e+02 1.48280e+01 2.29997e+06
2.89314e+02 1.48187e+01 2.29997e+06
2.88114e+02 1.48094e+01 2.29997e+06
2.86916e+02 1.48002e+01 2.29997e+06
2.85720e+02 1.47911e+01 2.29997e+06
2.84527e+02 1.47820e+01 2.29997e+06
2.83337e+02 1.47733e+01 2.29997e+06
2.82150e+02 1.47648e+01 2.29997e+06
2.80964e+02 1.47562e+01 2.29997e+06
2.79781e+02 1.47478e+01 2.29997e+06
2.78599e+02 1.47394e+01 2.29997e+06
2.77420e+02 1.47310e+01 2.29997e+06
2.76242e+02 1.47227e+01 2.29997e+06
2.75066e+02 1.47145e+01 2.29997e+06
2.73893e+02 1.47063e+01 2.29997e+06
2.72723e+02 1.46982e+01 2.29997e+06
2.71556e+02 1.46901e+01 2.29997e+06
2.70390e+02 1.46821e+01 2.29997e+06
2.69227e+02 1.46742e+01 2.29997e+06
2.68066e+02 1.46663e+01 2.29997e+06
