# Chi2 Rg SupportVolume
9.12126e-01 1.71315e+01 2.29997e+06
9.11700e-01 1.71316e+01 2.29997e+06
9.11275e-01 1.71316e+01 2.29997e+06
9.10850e-01 1.71317e+01 2.29997e+06
9.10425e-01 1.71318e+01 2.29997e+06
9.10000e-01 1.71319e+01 2.29997e+06
9.09576e-01 1.71319e+01 2.29997e+06
9.09151e-01 1.71320e+01 2.29997e+06
9.08727e-01 1.71321e+01 2.29997e+06
9.08303e-01 1.71322e+01 2.29997e+06
9.07879e-01 1.71322e+01 2.29997e+06
9.07456e-01 1.71323e+01 2.29997e+06
9.07033e-01 1.71324e+01 2.29997e+06
9.06610e-01 1.71325e+01 2.29997e+06
9.06187e-01 1.71325e+01 2.29997e+06
9.05764e-01 1.71326e+01 2.29997e+06
9.05341e-01 1.71327e+01 2.29997e+06
9.04919e-01 1.71328e+01 2.29997e+06
9.04497e-01 1.71328e+01 2.29997e+06
9.04075e-01 1.71329e+01 2.29997e+06
9.03654e-01 1.71330e+01 2.29997e+06
9.03232e-01 1.71331e+01 2.29997e+06
9.02811e-01 1.71331e+01 2.29997e+06
9.02390e-01 1.71332e+01 2.29997e+06
9.01969e-01 1.71333e+01 2.29997e+06
9.01548e-01 1.71334e+01 2.29997e+06
9.01128e-01 1.71334e+01 2.29997e+06
9.00708e-01 1.71335e+01 2.29997e+06
9.00288e-01 1.71336e+01 2.29997e+06
8.99868e-01 1.71337e+01 2.29997e+06
8.99448e-01 1.71337e+01 2.29997e+06
8.99029e-01 1.71338e+01 2.29997e+06
8.98610e-01 1.71339e+01 2.29997e+06
8.98191e-01 1.71340e+01 2.29997e+06
8.97772e-01 1.71340e+01 2.29997e+06
8.97354e-01 1.71341e+01 2.29997e+06
8.96935e-01 1.71342e+01 2.29997e+06
8.96517e-01 1.71343e+01 2.29997e+06
8.96099e-01 1.71343e+01 2.29997e+06
8.95681e-01 1.71344e+01 2.29997e+06
8.95264e-01 1.71345e+01 2.29997e+06
8.94847e-01 1.71346e+01 2.29997e+06
8.94429e-01 1.71346e+01 2.29997e+06
8.94012e-01 1.71347e+01 2.29997e+06
8.93596e-01 1.71348e+01 2.29997e+06
8.93179e-01 1.71349e+01 2.29997e+06
8.92763e-01 1.71349e+01 2.29997e+06
8.92347e-01 1.71350e+01 2.29997e+06
8.91931e-01 1.71351e+01 2.29997e+06
8.91515e-01 1.71352e+01 2.29997e+06
8.91100e-01 1.71352e+01 2.29997e+06
8.90684e-01 1.71353e+01 2.29997e+06
8.90269e-01 1.71354e+01 2.29997e+06
8.89854e-01 1.71355e+01 2.29997e+06
8.89440e-01 1.71355e+01 2.29997e+06
8.89025e-01 1.71356e+01 2.29997e+06
8.88611e-01 1.71357e+01 2.29997e+06
8.88197e-01 1.71357e+01 2.29997e+06
8.87783e-01 1.71358e+01 2.29997e+06
8.87369e-01 1.71359e+01 2.29997e+06
8.86956e-01 1.71360e+01 2.29997e+06
8.86543e-01 1.71360e+01 2.29997e+06
8.86130e-01 1.71361e+01 2.29997e+06
8.85717e-01 1.71362e+01 2.29997e+06
8.85304e-01 1.71363e+01 2.29997e+06
8.84892e-01 1.71363e+01 2.29997e+06
8.84479e-01 1.71364e+01 2.29997e+06
8.84067e-01 1.71365e+01 2.29997e+06
8.83655e-01 1.71366e+01 2.29997e+06
8.83244e-01 1.71366e+01 2.29997e+06
8.82832e-01 1.71367e+01 2.29997e+06
8.82421e-01 1.71368e+01 2.29997e+06
8.82010e-01 1.71369e+01 2.29997e+06
8.81599e-01 1.71369e+01 2.29997e+06
8.81188e-01 1.71370e+01 2.29997e+06
8.80778e-01 1.71371e+01 2.29997e+06
8.80368e-01 1.71372e+01 2.29997e+06
8.79958e-01 1.71372e+01 2.29997e+06
8.79548e-01 1.71373e+01 2.29997e+06
8.79138e-01 1.71374e+01 2.29997e+06
8.78729e-01 1.71375e+01 2.29997e+06
8.78319e-01 1.71375e+01 2.29997e+06
8.77910e-01 1.71376e+01 2.29997e+06
8.77502e-01 1.71377e+01 2.29997e+06
8.77093e-01 1.71377e+01 2.29997e+06
8.76685e-01 1.71378e+01 2.29997e+06
8.76276e-01 1.71379e+01 2.29997e+06
8.75868e-01 1.71380e+01 2.29997e+06
8.75460e-01 1.71380e+01 2.29997e+06
8.75053e-01 1.71381e+01 2.29997e+06
8.74645e-01 1.71382e+01 2.29997e+06
8.74238e-01 1.71383e+01 2.29997e+06
8.73831e-01 1.71383e+01 2.29997e+06
8.73424e-01 1.71384e+01 2.29997e+06
8.73017e-01 1.71385e+01 2.29997e+06
8.72611e-01 1.71386e+01 2.29997e+06
8.72205e-01 1.71386e+01 2.29997e+06
8.71799e-01 1.71387e+01 2.29997e+06
8.71393e-01 1.71388e+01 2.29997e+06
8.70987e-01 1.71389e+01 2.29997e+06
8.70582e-01 1.71389e+01 2.29997e+06
8.70176e-01 1.71390e+01 2.29997e+06
8.69771e-01 1.71391e+01 2.29997e+06
8.69366e-01 1.71391e+01 2.29997e+06
8.68962e-01 1.71392e+01 2.29997e+06
8.68557e-01 1.71393e+01 2.29997e+06
8.68153e-01 1.71394e+01 2.29997e+06
8.67749e-01 1.71394e+01 2.29997e+06
8.67345e-01 1.71395e+01 2.29997e+06
8.66941e-01 1.71396e+01 2.29997e+06
8.66538e-01 1.71397e+01 2.29997e+06
8.66135e-01 1.71397e+01 2.29997e+06
8.65731e-01 1.71398e+01 2.29997e+06
8.65329e-01 1.71399e+01 2.29997e+06
8.64926e-01 1.71400e+01 2.29997e+06
8.64523e-01 1.71400e+01 2.29997e+06
8.64121e-01 1.71401e+01 2.29997e+06
8.63719e-01 1.71402e+01 2.29997e+06
8.63317e-01 1.71402e+01 2.29997e+06
8.62915e-01 1.71403e+01 2.29997e+06
8.62514e-01 1.71404e+01 2.29997e+06
8.62112e-01 1.71405e+01 2.29997e+06
8.61711e-01 1.71405e+01 2.29997e+06
8.61310e-01 1.71406e+01 2.29997e+06
8.60910e-01 1.71407e+01 2.29997e+06
8.60509e-01 1.71408e+01 2.29997e+06
8.60109e-01 1.71408e+01 2.29997e+06
8.59708e-01 1.71409e+01 2.29997e+06
8.59309e-01 1.71410e+01 2.29997e+06
8.58909e-01 1.71411e+01 2.29997e+06
8.58509e-01 1.71411e+01 2.29997e+06
8.58110e-01 1.71412e+01 2.29997e+06
8.57711e-01 1.71413e+01 2.29997e+06
8.57312e-01 1.71413e+01 2.29997e+06
8.56913e-01 1.71414e+01 2.29997e+06
8.56514e-01 1.71415e+01 2.29997e+06
8.56116e-01 1.71416e+01 2.29997e+06
8.55718e-01 1.71416e+01 2.29997e+06
8.55320e-01 1.71417e+01 2.29997e+06
8.54922e-01 1.71418e+01 2.29997e+06
8.54524e-01 1.71419e+01 2.29997e+06
8.54127e-01 1.71419e+01 2.29997e+06
8.53729e-01 1.71420e+01 2.29997e+06
8.53332e-01 1.71421e+01 2.29997e+06
8.52935e-01 1.71421e+01 2.29997e+06
8.52539e-01 1.71422e+01 2.29997e+06
8.52142e-01 1.71423e+01 2.29997e+06
8.51746e-01 1.71424e+01 2.29997e+06
8.51350e-01 1.71424e+01 2.29997e+06
8.50955e-01 1.71425e+01 2.29997e+06
8.50578e-01 1.71426e+01 2.29997e+06
8.50200e-01 1.71426e+01 2.29997e+06
8.49821e-01 1.71427e+01 2.29997e+06
8.49440e-01 1.71428e+01 2.29997e+06
8.49059e-01 1.71429e+01 2.29997e+06
8.48676e-01 1.71429e+01 2.29997e+06
8.48293e-01 1.71430e+01 2.29997e+06
8.47910e-01 1.71431e+01 2.29997e+06
8.47525e-01 1.71431e+01 2.29997e+06
8.47143e-01 1.71432e+01 2.29997e+06
8.46763e-01 1.71433e+01 2.29997e+06
8.46382e-01 1.71433e+01 2.29997e+06
8.46000e-01 1.71434e+01 2.29997e+06
8.45617e-01 1.71435e+01 2.29997e+06
8.45234e-01 1.71436e+01 2.29997e+06
8.44850e-01 1.71436e+01 2.29997e+06
8.44465e-01 1.71437e+01 2.29997e+06
8.44081e-01 1.71438e+01 2.29997e+06
8.43696e-01 1.71438e+01 2.29997e+06
8.43310e-01 1.71439e+01 2.29997e+06
8.42925e-01 1.71440e+01 2.29997e+06
8.42539e-01 1.71441e+01 2.29997e+06
8.42154e-01 1.71441e+01 2.29997e+06
8.41768e-01 1.71442e+01 2.29997e+06
8.41382e-01 1.71443e+01 2.29997e+06
8.40997e-01 1.71443e+01 2.29997e+06
8.40611e-01 1.71444e+01 2.29997e+06
8.40225e-01 1.71445e+01 2.29997e+06
8.39839e-01 1.71445e+01 2.29997e+06
8.39453e-01 1.71446e+01 2.29997e+06
8.39068e-01 1.71447e+01 2.29997e+06
8.38682e-01 1.71448e+01 2.29997e+06
8.38296e-01 1.71448e+01 2.29997e+06
8.37911e-01 1.71449e+01 2.29997e+06
8.37525e-01 1.71450e+01 2.29997e+06
8.37140e-01 1.71450e+01 2.29997e+06
8.36755e-01 1.71451e+01 2.29997e+06
8.36369e-01 1.71452e+01 2.29997e+06
8.35984e-01 1.71453e+01 2.29997e+06
8.35599e-01 1.71453e+01 2.29997e+06
8.35215e-01 1.71454e+01 2.29997e+06
8.34830e-01 1.71455e+01 2.29997e+06
8.34445e-01 1.71455e+01 2.29997e+06
8.34061e-01 1.71456e+01 2.29997e+06
8.33676e-01 1.71457e+01 2.29997e+06
8.33295e-01 1.71458e+01 2.29997e+06
8.32922e-01 1.71458e+01 2.29997e+06
8.32547e-01 1.71459e+01 2.29997e+06
8.32173e-01 1.71460e+01 2.29997e+06
8.31813e-01 1.71460e+01 2.29997e+06
8.31450e-01 1.71461e+01 2.29997e+06
8.31085e-01 1.71462e+01 2.29997e+06
8.30719e-01 1.71462e+01 2.29997e+06
8.30352e-01 1.71463e+01 2.29997e+06
8.29985e-01 1.71464e+01 2.29997e+06
8.29616e-01 1.71464e+01 2.29997e+06
8.29248e-01 1.71465e+01 2.29997e+06
8.28879e-01 1.71466e+01 2.29997e+06
8.28509e-01 1.71467e+01 2.29997e+06
8.28140e-01 1.71467e+01 2.29997e+06
8.27772e-01 1.71468e+01 2.29997e+06
8.27406e-01 1.71469e+01 2.29997e+06
8.27039e-01 1.71469e+01 2.29997e+06
8.26671e-01 1.71470e+01 2.29997e+06
8.26303e-01 1.71471e+01 2.29997e+06
8.25935e-01 1.71471e+01 2.29997e+06
8.25566e-01 1.71472e+01 2.29997e+06
8.25197e-01 1.71473e+01 2.29997e+06
8.24828e-01 1.71473e+01 2.29997e+06
8.24458e-01 1.71474e+01 2.29997e+06
8.24089e-01 1.71475e+01 2.29997e+06
8.23719e-01 1.71475e+01 2.29997e+06
8.23349e-01 1.71476e+01 2.29997e+06
8.22980e-01 1.71477e+01 2.29997e+06
8.22610e-01 1.71478e+01 2.29997e+06
8.22240e-01 1.71478e+01 2.29997e+06
8.21870e-01 1.71479e+01 2.29997e+06
8.21501e-01 1.71480e+01 2.29997e+06
8.21131e-01 1.71480e+01 2.29997e+06
8.20761e-01 1.71481e+01 2.29997e+06
8.20392e-01 1.71482e+01 2.29997e+06
8.20022e-01 1.71482e+01 2.29997e+06
8.19652e-01 1.71483e+01 2.29997e+06
8.19283e-01 1.71484e+01 2.29997e+06
8.18913e-01 1.71485e+01 2.29997e+06
8.18544e-01 1.71485e+01 2.29997e+06
8.18175e-01 1.71486e+01 2.29997e+06
8.17806e-01 1.71487e+01 2.29997e+06
8.17436e-01 1.71487e+01 2.29997e+06
8.17067e-01 1.71488e+01 2.29997e+06
8.16698e-01 1.71489e+01 2.29997e+06
8.16329e-01 1.71489e+01 2.29997e+06
8.15961e-01 1.71490e+01 2.29997e+06
8.15592e-01 1.71491e+01 2.29997e+06
8.15223e-01 1.71491e+01 2.29997e+06
8.14855e-01 1.71492e+01 2.29997e+06
8.14487e-01 1.71493e+01 2.29997e+06
8.14118e-01 1.71494e+01 2.29997e+06
8.13750e-01 1.71494e+01 2.29997e+06
8.13382e-01 1.71495e+01 2.29997e+06
8.13014e-01 1.71496e+01 2.29997e+06
8.12646e-01 1.71496e+01 2.29997e+06
8.12279e-01 1.71497e+01 2.29997e+06
8.11911e-01 1.71498e+01 2.29997e+06
8.11544e-01 1.71498e+01 2.29997e+06
8.11176e-01 1.71499e+01 2.29997e+06
8.10809e-01 1.71500e+01 2.29997e+06
8.10442e-01 1.71501e+01 2.29997e+06
8.10075e-01 1.71501e+01 2.29997e+06
8.09709e-01 1.71502e+01 2.29997e+06
8.09342e-01 1.71503e+01 2.29997e+06
8.08976e-01 1.71503e+01 2.29997e+06
8.08609e-01 1.71504e+01 2.29997e+06
8.08243e-01 1.71505e+01 2.29997e+06
8.07878e-01 1.71505e+01 2.29997e+06
8.07514e-01 1.71506e+01 2.29997e+06
8.07150e-01 1.71507e+01 2.29997e+06
8.06786e-01 1.71507e+01 2.29997e+06
8.06422e-01 1.71508e+01 2.29997e+06
8.06058e-01 1.71509e+01 2.29997e+06
8.05694e-01 1.71510e+01 2.29997e+06
8.05330e-01 1.71510e+01 2.29997e+06
8.04966e-01 1.71511e+01 2.29997e+06
8.04602e-01 1.71512e+01 2.29997e+06
8.04238e-01 1.71512e+01 2.29997e+06
8.03874e-01 1.71513e+01 2.29997e+06
8.03511e-01 1.71514e+01 2.29997e+06
8.03147e-01 1.71514e+01 2.29997e+06
8.02784e-01 1.71515e+01 2.29997e+06
8.02421e-01 1.71516e+01 2.29997e+06
8.02058e-01 1.71516e+01 2.29997e+06
8.01695e-01 1.71517e+01 2.29997e+06
8.01332e-01 1.71518e+01 2.29997e+06
8.00969e-01 1.71519e+01 2.29997e+06
8.00607e-01 1.71519e+01 2.29997e+06
8.00244e-01 1.71520e+01 2.29997e+06
7.99882e-01 1.71521e+01 2.29997e+06
7.99520e-01 1.71521e+01 2.29997e+06
7.99158e-01 1.71522e+01 2.29997e+06
7.98796e-01 1.71523e+01 2.29997e+06
7.98434e-01 1.71523e+01 2.29997e+06
7.98073e-01 1.71524e+01 2.29997e+06
7.97711e-01 1.71525e+01 2.29997e+06
7.97350e-01 1.71525e+01 2.29997e+06
7.96989e-01 1.71526e+01 2.29997e+06
7.96628e-01 1.71527e+01 2.29997e+06
7.96267e-01 1.71528e+01 2.29997e+06
7.95907e-01 1.71528e+01 2.29997e+06
7.95546e-01 1.71529e+01 2.29997e+06
7.95186e-01 1.71530e+01 2.29997e+06
7.94826e-01 1.71530e+01 2.29997e+06
7.94465e-01 1.71531e+01 2.29997e+06
7.94106e-01 1.71532e+01 2.29997e+06
7.93746e-01 1.71532e+01 2.29997e+06
7.93386e-01 1.71533e+01 2.29997e+06
7.93027e-01 1.71534e+01 2.29997e+06
7.92667e-01 1.71534e+01 2.29997e+06
7.92308e-01 1.71535e+01 2.29997e+06
7.91949e-01 1.71536e+01 2.29997e+06
7.91590e-01 1.71537e+01 2.29997e+06
7.91232e-01 1.71537e+01 2.29997e+06
7.90873e-01 1.71538e+01 2.29997e+06
7.90515e-01 1.71539e+01 2.29997e+06
7.90157e-01 1.71539e+01 2.29997e+06
7.89799e-01 1.71540e+01 2.29997e+06
7.89441e-01 1.71541e+01 2.29997e+06
7.89083e-01 1.71541e+01 2.29997e+06
7.88725e-01 1.71542e+01 2.29997e+06
7.88368e-01 1.71543e+01 2.29997e+06
7.88011e-01 1.71543e+01 2.29997e+06
7.87654e-01 1.71544e+01 2.29997e+06
7.87297e-01 1.71545e+01 2.29997e+06
7.86940e-01 1.71545e+01 2.29997e+06
7.86583e-01 1.71546e+01 2.29997e+06
7.86227e-01 1.71547e+01 2.29997e+06
7.85871e-01 1.71548e+01 2.29997e+06
7.85515e-01 1.71548e+01 2.29997e+06
7.85159e-01 1.71549e+01 2.29997e+06
7.84803e-01 1.71550e+01 2.29997e+06
7.84447e-01 1.71550e+01 2.29997e+06
7.84092e-01 1.71551e+01 2.29997e+06
7.83736e-01 1.71552e+01 2.29997e+06
7.83381e-01 1.71552e+01 2.29997e+06
7.83026e-01 1.71553e+01 2.29997e+06
7.82671e-01 1.71554e+01 2.29997e+06
7.82317e-01 1.71554e+01 2.29997e+06
7.81962e-01 1.71555e+01 2.29997e+06
7.81608e-01 1.71556e+01 2.29997e+06
7.81254e-01 1.71556e+01 2.29997e+06
7.80900e-01 1.71557e+01 2.29997e+06
7.80546e-01 1.71558e+01 2.29997e+06
7.80192e-01 1.71558e+01 2.29997e+06
7.79839e-01 1.71559e+01 2.29997e+06
7.79485e-01 1.71560e+01 2.29997e+06
7.79132e-01 1.71561e+01 2.29997e+06
7.78779e-01 1.71561e+01 2.29997e+06
7.78426e-01 1.71562e+01 2.29997e+06
7.78073e-01 1.71563e+01 2.29997e+06
7.77721e-01 1.71563e+01 2.29997e+06
7.77369e-01 1.71564e+01 2.29997e+06
7.77016e-01 1.71565e+01 2.29997e+06
7.76664e-01 1.71565e+01 2.29997e+06
7.76312e-01 1.71566e+01 2.29997e+06
7.75961e-01 1.71567e+01 2.29997e+06
7.75609e-01 1.71567e+01 2.29997e+06
7.75258e-01 1.71568e+01 2.29997e+06
7.74906e-01 1.71569e+01 2.29997e+06
7.74555e-01 1.71569e+01 2.29997e+06
7.74204e-01 1.71570e+01 2.29997e+06
7.73854e-01 1.71571e+01 2.29997e+06
7.73503e-01 1.71571e+01 2.29997e+06
7.73153e-01 1.71572e+01 2.29997e+06
7.72804e-01 1.71573e+01 2.29997e+06
7.72454e-01 1.71573e+01 2.29997e+06
7.72105e-01 1.71574e+01 2.29997e+06
7.71755e-01 1.71575e+01 2.29997e+06
7.71406e-01 1.71576e+01 2.29997e+06
7.71057e-01 1.71576e+01 2.29997e+06
7.70708e-01 1.71577e+01 2.29997e+06
7.70359e-01 1.71578e+01 2.29997e+06
7.70011e-01 1.71578e+01 2.29997e+06
7.69662e-01 1.71579e+01 2.29997e+06
7.69314e-01 1.71580e+01 2.29997e+06
7.68966e-01 1.71580e+01 2.29997e+06
7.68618e-01 1.71581e+01 2.29997e+06
7.68270e-01 1.71582e+01 2.29997e+06
7.67922e-01 1.71582e+01 2.29997e+06
7.67574e-01 1.71583e+01 2.29997e+06
7.67228e-01 1.71584e+01 2.29997e+06
7.66881e-01 1.71584e+01 2.29997e+06
7.66534e-01 1.71585e+01 2.29997e+06
7.66187e-01 1.71586e+01 2.29997e+06
7.65841e-01 1.71586e+01 2.29997e+06
7.65494e-01 1.71587e+01 2.29997e+06
7.65148e-01 1.71588e+01 2.29997e+06
7.64802e-01 1.71588e+01 2.29997e+06
7.64456e-01 1.71589e+01 2.29997e+06
7.64110e-01 1.71590e+01 2.29997e+06
7.63764e-01 1.71590e+01 2.29997e+06
7.63418e-01 1.71591e+01 2.29997e+06
7.63073e-01 1.71592e+01 2.29997e+06
7.62728e-01 1.71592e+01 2.29997e+06
7.62383e-01 1.71593e+01 2.29997e+06
7.62038e-01 1.71594e+01 2.29997e+06
7.61693e-01 1.71594e+01 2.29997e+06
7.61348e-01 1.71595e+01 2.29997e+06
7.61003e-01 1.71596e+01 2.29997e+06
7.60659e-01 1.71596e+01 2.29997e+06
7.60315e-01 1.71597e+01 2.29997e+06
7.59971e-01 1.71598e+01 2.29997e+06
7.59627e-01 1.71598e+01 2.29997e+06
7.59283e-01 1.71599e+01 2.29997e+06
7.58940e-01 1.71600e+01 2.29997e+06
7.58596e-01 1.71601e+01 2.29997e+06
7.58253e-01 1.71601e+01 2.29997e+06
7.57910e-01 1.71602e+01 2.29997e+06
7.57567e-01 1.71603e+01 2.29997e+06
7.57224e-01 1.71603e+01 2.29997e+06
7.56881e-01 1.71604e+01 2.29997e+06
7.56539e-01 1.71605e+01 2.29997e+06
7.56197e-01 1.71605e+01 2.29997e+06
7.55854e-01 1.71606e+01 2.29997e+06
7.55512e-01 1.71607e+01 2.29997e+06
7.55171e-01 1.71607e+01 2.29997e+06
7.54829e-01 1.71608e+01 2.29997e+06
7.54488e-01 1.71609e+01 2.29997e+06
7.54146e-01 1.71609e+01 2.29997e+06
7.53805e-01 1.71610e+01 2.29997e+06
7.53464e-01 1.71611e+01 2.29997e+06
7.53123e-01 1.71611e+01 2.29997e+06
7.52782e-01 1.71612e+01 2.29997e+06
7.52442e-01 1.71613e+01 2.29997e+06
7.52102e-01 1.71613e+01 2.29997e+06
7.51761e-01 1.71614e+01 2.29997e+06
7.51421e-01 1.71615e+01 2.29997e+06
7.51081e-01 1.71615e+01 2.29997e+06
7.50742e-01 1.71616e+01 2.29997e+06
7.50402e-01 1.71617e+01 2.29997e+06
7.50063e-01 1.71617e+01 2.29997e+06
7.49724e-01 1.71618e+01 2.29997e+06
7.49384e-01 1.71619e+01 2.29997e+06
7.49046e-01 1.71619e+01 2.29997e+06
7.48707e-01 1.71620e+01 2.29997e+06
7.48368e-01 1.71621e+01 2.29997e+06
7.48030e-01 1.71621e+01 2.29997e+06
7.47692e-01 1.71622e+01 2.29997e+06
7.47353e-01 1.71623e+01 2.29997e+06
7.47016e-01 1.71623e+01 2.29997e+06
7.46678e-01 1.71624e+01 2.29997e+06
7.46340e-01 1.71625e+01 2.29997e+06
7.46003e-01 1.71625e+01 2.29997e+06
7.45665e-01 1.71626e+01 2.29997e+06
7.45328e-01 1.71627e+01 2.29997e+06
7.44991e-01 1.71627e+01 2.29997e+06
7.44654e-01 1.71628e+01 2.29997e+06
7.44318e-01 1.71629e+01 2.29997e+06
7.43981e-01 1.71629e+01 2.29997e+06
7.43645e-01 1.71630e+01 2.29997e+06
7.43309e-01 1.71631e+01 2.29997e+06
7.42973e-01 1.71631e+01 2.29997e+06
7.42637e-01 1.71632e+01 2.29997e+06
7.42301e-01 1.71633e+01 2.29997e+06
7.41966e-01 1.71633e+01 2.29997e+06
7.41630e-01 1.71634e+01 2.29997e+06
7.41295e-01 1.71635e+01 2.29997e+06
7.40960e-01 1.71635e+01 2.29997e+06
7.40625e-01 1.71636e+01 2.29997e+06
7.40291e-01 1.71637e+01 2.29997e+06
7.39956e-01 1.71637e+01 2.29997e+06
7.39622e-01 1.71638e+01 2.29997e+06
7.39287e-01 1.71639e+01 2.29997e+06
7.38953e-01 1.71639e+01 2.29997e+06
7.38619e-01 1.71640e+01 2.29997e+06
7.38286e-01 1.71641e+01 2.29997e+06
7.37952e-01 1.71641e+01 2.29997e+06
7.37619e-01 1.71642e+01 2.29997e+06
7.37285e-01 1.71643e+01 2.29997e+06
7.36952e-01 1.71643e+01 2.29997e+06
7.36619e-01 1.71644e+01 2.29997e+06
7.36287e-01 1.71645e+01 2.29997e+06
7.35954e-01 1.71645e+01 2.29997e+06
7.35621e-01 1.71646e+01 2.29997e+06
7.35289e-01 1.71646e+01 2.29997e+06
7.34957e-01 1.71647e+01 2.29997e+06
7.34625e-01 1.71648e+01 2.29997e+06
7.34293e-01 1.71648e+01 2.29997e+06
7.33961e-01 1.71649e+01 2.29997e+06
7.33630e-01 1.71650e+01 2.29997e+06
7.33299e-01 1.71650e+01 2.29997e+06
7.32967e-01 1.71651e+01 2.29997e+06
7.32636e-01 1.71652e+01 2.29997e+06
7.32305e-01 1.71652e+01 2.29997e+06
7.31975e-01 1.71653e+01 2.29997e+06
7.31644e-01 1.71654e+01 2.29997e+06
7.31314e-01 1.71654e+01 2.29997e+06
7.30983e-01 1.71655e+01 2.29997e+06
7.30653e-01 1.71656e+01 2.29997e+06
7.30323e-01 1.71656e+01 2.29997e+06
7.29994e-01 1.71657e+01 2.29997e+06
7.29664e-01 1.71658e+01 2.29997e+06
7.29335e-01 1.71658e+01 2.29997e+06
7.29005e-01 1.71659e+01 2.29997e+06
7.28676e-01 1.71660e+01 2.29997e+06
7.28347e-01 1.71660e+01 2.29997e+06
7.28018e-01 1.71661e+01 2.29997e+06
7.27690e-01 1.71662e+01 2.29997e+06
7.27361e-01 1.71662e+01 2.29997e+06
7.27033e-01 1.71663e+01 2.29997e+06
7.26704e-01 1.71664e+01 2.29997e+06
7.26376e-01 1.71664e+01 2.29997e+06
7.26049e-01 1.71665e+01 2.29997e+06
7.25721e-01 1.71666e+01 2.29997e+06
7.25393e-01 1.71666e+01 2.29997e+06
7.25066e-01 1.71667e+01 2.29997e+06
7.24739e-01 1.71668e+01 2.29997e+06
7.24411e-01 1.71668e+01 2.29997e+06
7.24085e-01 1.71669e+01 2.29997e+06
7.23758e-01 1.71670e+01 2.29997e+06
7.23431e-01 1.71670e+01 2.29997e+06
7.23105e-01 1.71671e+01 2.29997e+06
7.22778e-01 1.71671e+01 2.29997e+06
7.22452e-01 1.71672e+01 2.29997e+06
7.22126e-01 1.71673e+01 2.29997e+06
7.21800e-01 1.71673e+01 2.29997e+06
7.21475e-01 1.71674e+01 2.29997e+06
7.21149e-01 1.71675e+01 2.29997e+06
7.20824e-01 1.71675e+01 2.29997e+06
7.20498e-01 1.71676e+01 2.29997e+06
7.20173e-01 1.71677e+01 2.29997e+06
7.19848e-01 1.71677e+01 2.29997e+06
7.19524e-01 1.71678e+01 2.29997e+06
7.19199e-01 1.71679e+01 2.29997e+06
7.18875e-01 1.71679e+01 2.29997e+06
7.18550e-01 1.71680e+01 2.29997e+06
7.18226e-01 1.71681e+01 2.29997e+06
7.17902e-01 1.71681e+01 2.29997e+06
7.17578e-01 1.71682e+01 2.29997e+06
7.17255e-01 1.71683e+01 2.29997e+06
7.16931e-01 1.71683e+01 2.29997e+06
7.16608e-01 1.71684e+01 2.29997e+06
7.16285e-01 1.71685e+01 2.29997e+06
7.15962e-01 1.71685e+01 2.29997e+06
7.15639e-01 1.71686e+01 2.29997e+06
7.15316e-01 1.71686e+01 2.29997e+06
7.14993e-01 1.71687e+01 2.29997e+06
7.14671e-01 1.71688e+01 2.29997e+06
7.14349e-01 1.71688e+01 2.29997e+06
7.14027e-01 1.71689e+01 2.29997e+06
7.13705e-01 1.71690e+01 2.29997e+06
7.13383e-01 1.71690e+01 2.29997e+06
7.13061e-01 1.71691e+01 2.29997e+06
7.12740e-01 1.71692e+01 2.29997e+06
7.12418e-01 1.71692e+01 2.29997e+06
7.12097e-01 1.71693e+01 2.29997e+06
7.11776e-01 1.71694e+01 2.29997e+06
7.11455e-01 1.71694e+01 2.29997e+06
7.11135e-01 1.71695e+01 2.29997e+06
7.10814e-01 1.71696e+01 2.29997e+06
7.10493e-01 1.71696e+01 2.29997e+06
7.10173e-01 1.71697e+01 2.29997e+06
7.09853e-01 1.71697e+01 2.29997e+06
7.09533e-01 1.71698e+01 2.29997e+06
7.09213e-01 1.71699e+01 2.29997e+06
7.08894e-01 1.71699e+01 2.29997e+06
7.08574e-01 1.71700e+01 2.29997e+06
7.08255e-01 1.71701e+01 2.29997e+06
7.07936e-01 1.71701e+01 2.29997e+06
7.07617e-01 1.71702e+01 2.29997e+06
7.07298e-01 1.71703e+01 2.29997e+06
7.06979e-01 1.71703e+01 2.29997e+06
7.06660e-01 1.71704e+01 2.29997e+06
7.06342e-01 1.71705e+01 2.29997e+06
7.06024e-01 1.71705e+01 2.29997e+06
7.05706e-01 1.71706e+01 2.29997e+06
7.05388e-01 1.71707e+01 2.29997e+06
7.05070e-01 1.71707e+01 2.29997e+06
7.04752e-01 1.71708e+01 2.29997e+06
7.04435e-01 1.71708e+01 2.29997e+06
7.04117e-01 1.71709e+01 2.29997e+06
7.03800e-01 1.71710e+01 2.29997e+06
7.03483e-01 1.71710e+01 2.29997e+06
7.03166e-01 1.71711e+01 2.29997e+06
7.02849e-01 1.71712e+01 2.29997e+06
7.02533e-01 1.71712e+01 2.29997e+06
7.02216e-01 1.71713e+01 2.29997e+06
7.01900e-01 1.71714e+01 2.29997e+06
7.01584e-01 1.71714e+01 2.29997e+06
7.01268e-01 1.71715e+01 2.29997e+06
7.00952e-01 1.71716e+01 2.29997e+06
7.00636e-01 1.71716e+01 2.29997e+06
7.00321e-01 1.71717e+01 2.29997e+06
7.00005e-01 1.71717e+01 2.29997e+06
