# Chi2 Rg SupportVolume
1.36042e+03 -1.67508e+01 2.29997e+06
1.34232e+03 -1.66845e+01 2.29997e+06
1.32466e+03 -1.66185e+01 2.29997e+06
1.30729e+03 -1.65432e+01 2.29997e+06
1.29033e+03 -1.64732e+01 2.29997e+06
1.27367e+03 -1.64054e+01 2.29997e+06
1.25710e+03 -1.63357e+01 2.29997e+06
1.24081e+03 -1.62644e+01 2.29997e+06
1.22460e+03 -1.61928e+01 2.29997e+06
1.20861e+03 -1.61280e+01 2.29997e+06
1.19299e+03 -1.60625e+01 2.29997e+06
1.17750e+03 -1.59944e+01 2.29997e+06
1.16223e+03 -1.59267e+01 2.29997e+06
1.14740e+03 -1.58540e+01 2.29997e+06
1.13300e+03 -1.57793e+01 2.29997e+06
1.11885e+03 -1.57042e+01 2.29997e+06
1.10493e+03 -1.56336e+01 2.29997e+06
1.09118e+03 -1.55676e+01 2.29997e+06
1.07750e+03 -1.55010e+01 2.29997e+06
1.06392e+03 -1.54335e+01 2.29997e+06
1.05039e+03 -1.53664e+01 2.29997e+06
1.03697e+03 -1.53001e+01 2.29997e+06
1.02380e+03 -1.52320e+01 2.29997e+06
1.01088e+03 -1.51635e+01 2.29997e+06
9.98225e+02 -1.51000e+01 2.29997e+06
9.85769e+02 -1.50418e+01 2.29997e+06
9.73562e+02 -1.49894e+01 2.29997e+06
9.61863e+02 -1.49420e+01 2.29997e+06
9.50326e+02 -1.48871e+01 2.29997e+06
9.39016e+02 -1.48330e+01 2.29997e+06
9.27827e+02 -1.47776e+01 2.29997e+06
9.16793e+02 -1.47139e+01 2.29997e+06
9.06126e+02 -1.46505e+01 2.29997e+06
8.95731e+02 -1.45890e+01 2.29997e+06
8.85472e+02 -1.45296e+01 2.29997e+06
8.75348e+02 -1.44723e+01 2.29997e+06
8.65339e+02 -1.44095e+01 2.29997e+06
8.55511e+02 -1.43395e+01 2.29997e+06
8.45790e+02 -1.42717e+01 2.29997e+06
8.36186e+02 -1.42077e+01 2.29997e+06
8.26624e+02 -1.41438e+01 2.29997e+06
8.17114e+02 -1.40802e+01 2.29997e+06
8.07645e+02 -1.40165e+01 2.29997e+06
7.98215e+02 -1.39528e+01 2.29997e+06
7.88905e+02 -1.38910e+01 2.29997e+06
7.79969e+02 -1.38276e+01 2.29997e+06
7.71200e+02 -1.37636e+01 2.29997e+06
7.62558e+02 -1.37009e+01 2.29997e+06
7.54007e+02 -1.36395e+01 2.29997e+06
7.45452e+02 -1.35775e+01 2.29997e+06
7.36991e+02 -1.35159e+01 2.29997e+06
7.28640e+02 -1.34517e+01 2.29997e+06
7.20396e+02 -1.33839e+01 2.29997e+06
7.12201e+02 -1.33160e+01 2.29997e+06
7.04055e+02 -1.32483e+01 2.29997e+06
6.96138e+02 -1.31839e+01 2.29997e+06
6.88513e+02 -1.31260e+01 2.29997e+06
6.81018e+02 -1.30653e+01 2.29997e+06
6.73585e+02 -1.30056e+01 2.29997e+06
6.66397e+02 -1.29418e+01 2.29997e+06
6.59270e+02 -1.28775e+01 2.29997e+06
6.52188e+02 -1.28134e+01 2.29997e+06
6.45148e+02 -1.27494e+01 2.29997e+06
6.38149e+02 -1.26855e+01 2.29997e+06
6.31189e+02 -1.26217e+01 2.29997e+06
6.24300e+02 -1.25590e+01 2.29997e+06
6.17656e+02 -1.25027e+01 2.29997e+06
6.11226e+02 -1.24520e+01 2.29997e+06
6.05014e+02 -1.24085e+01 2.29997e+06
5.98912e+02 -1.23664e+01 2.29997e+06
5.92905e+02 -1.23239e+01 2.29997e+06
5.86951e+02 -1.22821e+01 2.29997e+06
5.81195e+02 -1.22462e+01 2.29997e+06
5.75486e+02 -1.22110e+01 2.29997e+06
5.69808e+02 -1.21758e+01 2.29997e+06
5.64158e+02 -1.21406e+01 2.29997e+06
5.58538e+02 -1.21053e+01 2.29997e+06
5.52947e+02 -1.20700e+01 2.29997e+06
5.47386e+02 -1.20347e+01 2.29997e+06
5.41926e+02 -1.19948e+01 2.29997e+06
5.36515e+02 -1.19536e+01 2.29997e+06
5.31134e+02 -1.19124e+01 2.29997e+06
5.25783e+02 -1.18711e+01 2.29997e+06
5.20462e+02 -1.18297e+01 2.29997e+06
5.15171e+02 -1.17883e+01 2.29997e+06
5.10068e+02 -1.17421e+01 2.29997e+06
5.05242e+02 -1.17044e+01 2.29997e+06
5.00590e+02 -1.16727e+01 2.29997e+06
4.96001e+02 -1.16421e+01 2.29997e+06
4.91443e+02 -1.16115e+01 2.29997e+06
4.86920e+02 -1.15812e+01 2.29997e+06
4.82494e+02 -1.15505e+01 2.29997e+06
4.78107e+02 -1.15196e+01 2.29997e+06
4.73741e+02 -1.14887e+01 2.29997e+06
4.69398e+02 -1.14578e+01 2.29997e+06
4.65077e+02 -1.14270e+01 2.29997e+06
4.60822e+02 -1.13972e+01 2.29997e+06
4.56655e+02 -1.13702e+01 2.29997e+06
4.52582e+02 -1.13475e+01 2.29997e+06
4.48536e+02 -1.13249e+01 2.29997e+06
4.44517e+02 -1.13024e+01 2.29997e+06
4.40527e+02 -1.12804e+01 2.29997e+06
4.36622e+02 -1.12612e+01 2.29997e+06
4.32742e+02 -1.12421e+01 2.29997e+06
4.28961e+02 -1.12236e+01 2.29997e+06
4.25274e+02 -1.11979e+01 2.29997e+06
4.21650e+02 -1.11676e+01 2.29997e+06
4.18047e+02 -1.11374e+01 2.29997e+06
4.14464e+02 -1.11074e+01 2.29997e+06
4.10902e+02 -1.10774e+01 2.29997e+06
4.07345e+02 -1.10474e+01 2.29997e+06
4.03856e+02 -1.10166e+01 2.29997e+06
4.00452e+02 -1.09861e+01 2.29997e+06
3.97072e+02 -1.09558e+01 2.29997e+06
3.93712e+02 -1.09257e+01 2.29997e+06
3.90372e+02 -1.08957e+01 2.29997e+06
3.87266e+02 -1.08666e+01 2.29997e+06
3.84247e+02 -1.08312e+01 2.29997e+06
3.81245e+02 -1.07960e+01 2.29997e+06
3.78260e+02 -1.07608e+01 2.29997e+06
3.75291e+02 -1.07256e+01 2.29997e+06
3.72341e+02 -1.06904e+01 2.29997e+06
3.69414e+02 -1.06554e+01 2.29997e+06
3.66503e+02 -1.06204e+01 2.29997e+06
3.63626e+02 -1.05863e+01 2.29997e+06
3.60785e+02 -1.05534e+01 2.29997e+06
3.57960e+02 -1.05206e+01 2.29997e+06
3.55150e+02 -1.04877e+01 2.29997e+06
3.52358e+02 -1.04548e+01 2.29997e+06
3.49635e+02 -1.04209e+01 2.29997e+06
3.46926e+02 -1.03870e+01 2.29997e+06
3.44226e+02 -1.03530e+01 2.29997e+06
3.41538e+02 -1.03191e+01 2.29997e+06
3.38871e+02 -1.02853e+01 2.29997e+06
3.36221e+02 -1.02516e+01 2.29997e+06
3.33629e+02 -1.02140e+01 2.29997e+06
3.31084e+02 -1.01731e+01 2.29997e+06
3.28552e+02 -1.01322e+01 2.29997e+06
3.26034e+02 -1.00913e+01 2.29997e+06
3.23530e+02 -1.00503e+01 2.29997e+06
3.21086e+02 -1.00112e+01 2.29997e+06
3.18671e+02 -9.97249e+00 2.29997e+06
3.16269e+02 -9.93381e+00 2.29997e+06
3.13879e+02 -9.89512e+00 2.29997e+06
3.11512e+02 -9.85703e+00 2.29997e+06
3.09179e+02 -9.82012e+00 2.29997e+06
3.06861e+02 -9.78323e+00 2.29997e+06
3.04556e+02 -9.74633e+00 2.29997e+06
3.02264e+02 -9.70940e+00 2.29997e+06
2.99984e+02 -9.67246e+00 2.29997e+06
2.97715e+02 -9.63548e+00 2.29997e+06
2.95459e+02 -9.59847e+00 2.29997e+06
2.93214e+02 -9.56143e+00 2.29997e+06
2.91001e+02 -9.52538e+00 2.29997e+06
2.88822e+02 -9.49043e+00 2.29997e+06
2.86656e+02 -9.45548e+00 2.29997e+06
2.84501e+02 -9.42052e+00 2.29997e+06
2.82358e+02 -9.38555e+00 2.29997e+06
2.80227e+02 -9.35056e+00 2.29997e+06
2.78108e+02 -9.31555e+00 2.29997e+06
2.76000e+02 -9.28053e+00 2.29997e+06
2.73904e+02 -9.24549e+00 2.29997e+06
2.71860e+02 -9.20800e+00 2.29997e+06
2.69859e+02 -9.16750e+00 2.29997e+06
2.67893e+02 -9.12346e+00 2.29997e+06
2.65938e+02 -9.07935e+00 2.29997e+06
2.63994e+02 -9.03517e+00 2.29997e+06
2.62060e+02 -8.99092e+00 2.29997e+06
2.60137e+02 -8.94661e+00 2.29997e+06
2.58224e+02 -8.90223e+00 2.29997e+06
2.56322e+02 -8.85778e+00 2.29997e+06
2.54431e+02 -8.81326e+00 2.29997e+06
2.52551e+02 -8.76867e+00 2.29997e+06
2.50684e+02 -8.72406e+00 2.29997e+06
2.48828e+02 -8.67939e+00 2.29997e+06
2.46982e+02 -8.63464e+00 2.29997e+06
2.45147e+02 -8.58981e+00 2.29997e+06
2.43322e+02 -8.54490e+00 2.29997e+06
2.41508e+02 -8.49991e+00 2.29997e+06
2.39705e+02 -8.45484e+00 2.29997e+06
2.37911e+02 -8.40969e+00 2.29997e+06
2.36128e+02 -8.36445e+00 2.29997e+06
2.34356e+02 -8.31913e+00 2.29997e+06
2.32640e+02 -8.26683e+00 2.29997e+06
2.30951e+02 -8.21595e+00 2.29997e+06
2.29382e+02 -8.17610e+00 2.29997e+06
2.27823e+02 -8.13621e+00 2.29997e+06
2.26273e+02 -8.09626e+00 2.29997e+06
2.24732e+02 -8.05626e+00 2.29997e+06
2.23220e+02 -8.01767e+00 2.29997e+06
2.21746e+02 -7.98116e+00 2.29997e+06
2.20280e+02 -7.94462e+00 2.29997e+06
2.18822e+02 -7.90804e+00 2.29997e+06
2.17373e+02 -7.87144e+00 2.29997e+06
2.15931e+02 -7.83481e+00 2.29997e+06
2.14498e+02 -7.79816e+00 2.29997e+06
2.13073e+02 -7.76149e+00 2.29997e+06
2.11657e+02 -7.72478e+00 2.29997e+06
2.10249e+02 -7.68806e+00 2.29997e+06
2.08849e+02 -7.65131e+00 2.29997e+06
2.07457e+02 -7.61453e+00 2.29997e+06
2.06074e+02 -7.57772e+00 2.29997e+06
2.04700e+02 -7.54087e+00 2.29997e+06
2.03336e+02 -7.50403e+00 2.29997e+06
2.01981e+02 -7.46718e+00 2.29997e+06
2.00634e+02 -7.43033e+00 2.29997e+06
1.99296e+02 -7.39345e+00 2.29997e+06
1.97965e+02 -7.35655e+00 2.29997e+06
1.96643e+02 -7.31962e+00 2.29997e+06
1.95328e+02 -7.28266e+00 2.29997e+06
1.94022e+02 -7.24565e+00 2.29997e+06
1.92748e+02 -7.20770e+00 2.29997e+06
1.91510e+02 -7.16872e+00 2.29997e+06
1.90279e+02 -7.12967e+00 2.29997e+06
1.89055e+02 -7.09056e+00 2.29997e+06
1.87839e+02 -7.05138e+00 2.29997e+06
1.86629e+02 -7.01214e+00 2.29997e+06
1.85427e+02 -6.97283e+00 2.29997e+06
1.84232e+02 -6.93346e+00 2.29997e+06
1.83044e+02 -6.89402e+00 2.29997e+06
1.81863e+02 -6.85450e+00 2.29997e+06
1.80706e+02 -6.81448e+00 2.29997e+06
1.79574e+02 -6.77395e+00 2.29997e+06
1.78450e+02 -6.73337e+00 2.29997e+06
1.77332e+02 -6.69271e+00 2.29997e+06
1.76220e+02 -6.65198e+00 2.29997e+06
1.75116e+02 -6.61117e+00 2.29997e+06
1.74051e+02 -6.56748e+00 2.29997e+06
1.72998e+02 -6.52313e+00 2.29997e+06
1.71952e+02 -6.47864e+00 2.29997e+06
1.70912e+02 -6.43401e+00 2.29997e+06
1.69878e+02 -6.38924e+00 2.29997e+06
1.68871e+02 -6.34576e+00 2.29997e+06
1.67887e+02 -6.30330e+00 2.29997e+06
1.66910e+02 -6.26075e+00 2.29997e+06
1.65938e+02 -6.21808e+00 2.29997e+06
1.64972e+02 -6.17527e+00 2.29997e+06
1.64012e+02 -6.13233e+00 2.29997e+06
1.63056e+02 -6.08924e+00 2.29997e+06
1.62140e+02 -6.04654e+00 2.29997e+06
1.61232e+02 -6.00379e+00 2.29997e+06
1.60330e+02 -5.96096e+00 2.29997e+06
1.59434e+02 -5.91801e+00 2.29997e+06
1.58542e+02 -5.87493e+00 2.29997e+06
1.57655e+02 -5.83172e+00 2.29997e+06
1.56773e+02 -5.78836e+00 2.29997e+06
1.55896e+02 -5.74484e+00 2.29997e+06
1.55023e+02 -5.70116e+00 2.29997e+06
1.54155e+02 -5.65731e+00 2.29997e+06
1.53293e+02 -5.61340e+00 2.29997e+06
1.52436e+02 -5.56936e+00 2.29997e+06
1.51584e+02 -5.52512e+00 2.29997e+06
1.50736e+02 -5.48067e+00 2.29997e+06
1.49892e+02 -5.43601e+00 2.29997e+06
1.49052e+02 -5.39114e+00 2.29997e+06
1.48216e+02 -5.34603e+00 2.29997e+06
1.47384e+02 -5.30070e+00 2.29997e+06
1.46557e+02 -5.25512e+00 2.29997e+06
1.45734e+02 -5.20930e+00 2.29997e+06
1.44914e+02 -5.16323e+00 2.29997e+06
1.44099e+02 -5.11689e+00 2.29997e+06
1.43288e+02 -5.07028e+00 2.29997e+06
1.42496e+02 -5.02218e+00 2.29997e+06
1.41718e+02 -4.97300e+00 2.29997e+06
1.40943e+02 -4.92349e+00 2.29997e+06
1.40172e+02 -4.87365e+00 2.29997e+06
1.39406e+02 -4.82347e+00 2.29997e+06
1.38642e+02 -4.77294e+00 2.29997e+06
1.37883e+02 -4.72203e+00 2.29997e+06
1.37128e+02 -4.67074e+00 2.29997e+06
1.36376e+02 -4.61906e+00 2.29997e+06
1.35628e+02 -4.56696e+00 2.29997e+06
1.34883e+02 -4.51443e+00 2.29997e+06
1.34142e+02 -4.46146e+00 2.29997e+06
1.33405e+02 -4.40803e+00 2.29997e+06
1.32671e+02 -4.35411e+00 2.29997e+06
1.31941e+02 -4.29969e+00 2.29997e+06
1.31215e+02 -4.24475e+00 2.29997e+06
1.30492e+02 -4.18926e+00 2.29997e+06
1.29772e+02 -4.13321e+00 2.29997e+06
1.29056e+02 -4.07657e+00 2.29997e+06
1.28344e+02 -4.01931e+00 2.29997e+06
1.27659e+02 -3.96398e+00 2.29997e+06
1.26985e+02 -3.90893e+00 2.29997e+06
1.26316e+02 -3.85334e+00 2.29997e+06
1.25657e+02 -3.79734e+00 2.29997e+06
1.25032e+02 -3.74164e+00 2.29997e+06
1.24409e+02 -3.68529e+00 2.29997e+06
1.23789e+02 -3.62827e+00 2.29997e+06
1.23173e+02 -3.57054e+00 2.29997e+06
1.22559e+02 -3.51206e+00 2.29997e+06
1.21948e+02 -3.45278e+00 2.29997e+06
1.21341e+02 -3.39267e+00 2.29997e+06
1.20736e+02 -3.33168e+00 2.29997e+06
1.20133e+02 -3.26976e+00 2.29997e+06
1.19534e+02 -3.20684e+00 2.29997e+06
1.18937e+02 -3.14288e+00 2.29997e+06
1.18344e+02 -3.07779e+00 2.29997e+06
1.17752e+02 -3.01151e+00 2.29997e+06
1.17164e+02 -2.94394e+00 2.29997e+06
1.16578e+02 -2.87500e+00 2.29997e+06
1.15995e+02 -2.80459e+00 2.29997e+06
1.15414e+02 -2.73259e+00 2.29997e+06
1.14836e+02 -2.65887e+00 2.29997e+06
1.14261e+02 -2.58327e+00 2.29997e+06
1.13688e+02 -2.50562e+00 2.29997e+06
1.13135e+02 -2.43011e+00 2.29997e+06
1.12583e+02 -2.35247e+00 2.29997e+06
1.12035e+02 -2.27241e+00 2.29997e+06
1.11488e+02 -2.18966e+00 2.29997e+06
1.10944e+02 -2.10389e+00 2.29997e+06
1.10403e+02 -2.01471e+00 2.29997e+06
1.09863e+02 -1.92166e+00 2.29997e+06
1.09326e+02 -1.82414e+00 2.29997e+06
1.08791e+02 -1.72138e+00 2.29997e+06
1.08258e+02 -1.61238e+00 2.29997e+06
1.07728e+02 -1.49578e+00 2.29997e+06
1.07200e+02 -1.36963e+00 2.29997e+06
1.06674e+02 -1.23100e+00 2.29997e+06
1.06150e+02 -1.07508e+00 2.29997e+06
1.05629e+02 -8.92830e-01 2.29997e+06
1.05109e+02 -6.62894e-01 2.29997e+06
1.04592e+02 -2.87465e-01 2.29997e+06
1.04077e+02 5.22699e-01 2.29997e+06
1.03564e+02 7.92556e-01 2.29997e+06
1.03054e+02 9.91042e-01 2.29997e+06
1.02545e+02 1.15554e+00 2.29997e+06
1.02039e+02 1.29903e+00 2.29997e+06
1.01535e+02 1.42786e+00 2.29997e+06
1.01033e+02 1.54564e+00 2.29997e+06
1.00533e+02 1.65477e+00 2.29997e+06
1.00036e+02 1.75689e+00 2.29997e+06
9.95404e+01 1.85315e+00 2.29997e+06
9.90470e+01 1.94443e+00 2.29997e+06
9.85557e+01 2.03139e+00 2.29997e+06
9.80665e+01 2.11456e+00 2.29997e+06
9.75793e+01 2.19439e+00 2.29997e+06
9.70942e+01 2.27122e+00 2.29997e+06
9.66111e+01 2.34535e+00 2.29997e+06
9.61301e+01 2.41703e+00 2.29997e+06
9.56512e+01 2.48647e+00 2.29997e+06
9.51742e+01 2.55385e+00 2.29997e+06
9.46994e+01 2.61933e+00 2.29997e+06
9.42265e+01 2.68305e+00 2.29997e+06
9.37557e+01 2.74514e+00 2.29997e+06
9.32869e+01 2.80570e+00 2.29997e+06
9.28201e+01 2.86482e+00 2.29997e+06
9.23553e+01 2.92261e+00 2.29997e+06
9.18926e+01 2.97910e+00 2.29997e+06
9.14321e+01 3.03437e+00 2.29997e+06
9.09736e+01 3.08851e+00 2.29997e+06
9.05170e+01 3.14158e+00 2.29997e+06
9.00624e+01 3.19363e+00 2.29997e+06
8.96098e+01 3.24472e+00 2.29997e+06
8.91592e+01 3.29489e+00 2.29997e+06
8.87105e+01 3.34418e+00 2.29997e+06
8.82637e+01 3.39263e+00 2.29997e+06
8.78189e+01 3.44027e+00 2.29997e+06
8.73760e+01 3.48715e+00 2.29997e+06
8.69349e+01 3.53333e+00 2.29997e+06
8.64962e+01 3.57876e+00 2.29997e+06
8.60596e+01 3.62349e+00 2.29997e+06
8.56249e+01 3.66755e+00 2.29997e+06
8.51921e+01 3.71098e+00 2.29997e+06
8.47612e+01 3.75381e+00 2.29997e+06
8.43321e+01 3.79604e+00 2.29997e+06
8.39048e+01 3.83770e+00 2.29997e+06
8.34795e+01 3.87881e+00 2.29997e+06
8.30594e+01 3.91947e+00 2.29997e+06
8.26571e+01 3.95999e+00 2.29997e+06
8.22565e+01 4.00000e+00 2.29997e+06
8.18576e+01 4.03950e+00 2.29997e+06
8.14605e+01 4.07851e+00 2.29997e+06
8.10650e+01 4.11705e+00 2.29997e+06
8.06712e+01 4.15513e+00 2.29997e+06
8.02791e+01 4.19276e+00 2.29997e+06
7.98885e+01 4.22996e+00 2.29997e+06
7.94997e+01 4.26674e+00 2.29997e+06
7.91124e+01 4.30310e+00 2.29997e+06
7.87268e+01 4.33907e+00 2.29997e+06
7.83428e+01 4.37465e+00 2.29997e+06
7.79604e+01 4.40984e+00 2.29997e+06
7.75796e+01 4.44467e+00 2.29997e+06
7.72005e+01 4.47914e+00 2.29997e+06
7.68229e+01 4.51325e+00 2.29997e+06
7.64469e+01 4.54702e+00 2.29997e+06
7.60725e+01 4.58045e+00 2.29997e+06
7.56997e+01 4.61355e+00 2.29997e+06
7.53285e+01 4.64633e+00 2.29997e+06
7.49589e+01 4.67879e+00 2.29997e+06
7.45908e+01 4.71095e+00 2.29997e+06
7.42291e+01 4.74237e+00 2.29997e+06
7.38724e+01 4.77318e+00 2.29997e+06
7.35186e+01 4.80354e+00 2.29997e+06
7.31780e+01 4.83242e+00 2.29997e+06
7.28385e+01 4.86107e+00 2.29997e+06
7.25003e+01 4.88949e+00 2.29997e+06
7.21632e+01 4.91770e+00 2.29997e+06
7.18274e+01 4.94568e+00 2.29997e+06
7.14928e+01 4.97345e+00 2.29997e+06
7.11595e+01 5.00101e+00 2.29997e+06
7.08275e+01 5.02836e+00 2.29997e+06
7.04968e+01 5.05551e+00 2.29997e+06
7.01674e+01 5.08244e+00 2.29997e+06
6.98393e+01 5.10918e+00 2.29997e+06
6.95126e+01 5.13572e+00 2.29997e+06
6.91871e+01 5.16205e+00 2.29997e+06
6.88630e+01 5.18820e+00 2.29997e+06
6.85402e+01 5.21416e+00 2.29997e+06
6.82187e+01 5.23992e+00 2.29997e+06
6.78986e+01 5.26550e+00 2.29997e+06
6.75797e+01 5.29090e+00 2.29997e+06
6.72622e+01 5.31612e+00 2.29997e+06
6.69460e+01 5.34116e+00 2.29997e+06
6.66311e+01 5.36603e+00 2.29997e+06
6.63175e+01 5.39072e+00 2.29997e+06
6.60052e+01 5.41525e+00 2.29997e+06
6.56942e+01 5.43960e+00 2.29997e+06
6.53846e+01 5.46379e+00 2.29997e+06
6.50762e+01 5.48782e+00 2.29997e+06
6.47692e+01 5.51168e+00 2.29997e+06
6.44635e+01 5.53538e+00 2.29997e+06
6.41593e+01 5.55892e+00 2.29997e+06
6.38563e+01 5.58230e+00 2.29997e+06
6.35546e+01 5.60553e+00 2.29997e+06
6.32542e+01 5.62860e+00 2.29997e+06
6.29550e+01 5.65153e+00 2.29997e+06
6.26570e+01 5.67431e+00 2.29997e+06
6.23603e+01 5.69695e+00 2.29997e+06
6.20649e+01 5.71944e+00 2.29997e+06
6.17707e+01 5.74179e+00 2.29997e+06
6.14797e+01 5.76370e+00 2.29997e+06
6.11952e+01 5.78470e+00 2.29997e+06
6.09119e+01 5.80559e+00 2.29997e+06
6.06298e+01 5.82637e+00 2.29997e+06
6.03489e+01 1.50666e+01 2.29997e+06
6.00690e+01 1.50704e+01 2.29997e+06
5.97904e+01 1.50742e+01 2.29997e+06
5.95128e+01 1.50781e+01 2.29997e+06
5.92364e+01 1.50819e+01 2.29997e+06
5.89612e+01 1.50857e+01 2.29997e+06
5.86870e+01 1.50895e+01 2.29997e+06
5.84139e+01 1.50933e+01 2.29997e+06
5.81420e+01 1.50971e+01 2.29997e+06
5.78711e+01 1.51009e+01 2.29997e+06
5.76014e+01 1.51047e+01 2.29997e+06
5.73327e+01 1.51085e+01 2.29997e+06
5.70651e+01 1.51122e+01 2.29997e+06
5.67986e+01 1.51160e+01 2.29997e+06
5.65332e+01 1.51197e+01 2.29997e+06
5.62688e+01 1.51235e+01 2.29997e+06
5.60055e+01 1.51272e+01 2.29997e+06
5.57433e+01 1.51310e+01 2.29997e+06
5.54822e+01 1.51347e+01 2.29997e+06
5.52223e+01 1.51384e+01 2.29997e+06
5.49693e+01 1.51423e+01 2.29997e+06
5.47230e+01 1.51463e+01 2.29997e+06
5.44776e+01 1.51504e+01 2.29997e+06
5.42330e+01 1.51544e+01 2.29997e+06
5.39892e+01 1.51585e+01 2.29997e+06
5.37465e+01 1.51625e+01 2.29997e+06
5.35048e+01 1.51665e+01 2.29997e+06
5.32638e+01 1.51705e+01 2.29997e+06
5.30236e+01 1.51745e+01 2.29997e+06
5.27843e+01 1.51786e+01 2.29997e+06
5.25460e+01 1.51826e+01 2.29997e+06
5.23086e+01 1.51865e+01 2.29997e+06
5.20722e+01 1.51905e+01 2.29997e+06
5.18367e+01 1.51945e+01 2.29997e+06
5.16022e+01 1.51985e+01 2.29997e+06
5.13686e+01 1.52024e+01 2.29997e+06
5.11360e+01 1.52064e+01 2.29997e+06
5.09043e+01 1.52103e+01 2.29997e+06
5.06738e+01 1.52142e+01 2.29997e+06
5.04447e+01 1.52181e+01 2.29997e+06
5.02164e+01 1.52220e+01 2.29997e+06
4.99888e+01 1.52259e+01 2.29997e+06
4.97621e+01 1.52298e+01 2.29997e+06
4.95363e+01 1.52337e+01 2.29997e+06
4.93113e+01 1.52376e+01 2.29997e+06
4.90872e+01 1.52415e+01 2.29997e+06
4.88640e+01 1.52453e+01 2.29997e+06
4.86417e+01 1.52492e+01 2.29997e+06
4.84203e+01 1.52530e+01 2.29997e+06
4.81999e+01 1.52569e+01 2.29997e+06
4.79804e+01 1.52607e+01 2.29997e+06
4.77618e+01 1.52645e+01 2.29997e+06
4.75441e+01 1.52683e+01 2.29997e+06
4.73274e+01 1.52721e+01 2.29997e+06
4.71115e+01 1.52759e+01 2.29997e+06
4.68966e+01 1.52796e+01 2.29997e+06
4.66826e+01 1.52834e+01 2.29997e+06
4.64695e+01 1.52871e+01 2.29997e+06
4.62574e+01 1.52909e+01 2.29997e+06
4.60461e+01 1.52946e+01 2.29997e+06
4.58358e+01 1.52983e+01 2.29997e+06
4.56263e+01 1.53020e+01 2.29997e+06
4.54177e+01 1.53058e+01 2.29997e+06
4.52100e+01 1.53094e+01 2.29997e+06
