# Chi2 Rg SupportVolume
1.54149e+03 1.83438e+01 2.29997e+06
1.52650e+03 1.81689e+01 2.29997e+06
1.51186e+03 1.79830e+01 2.29997e+06
1.49734e+03 1.77911e+01 2.29997e+06
1.48321e+03 1.75864e+01 2.29997e+06
1.46939e+03 1.73854e+01 2.29997e+06
1.45578e+03 1.72087e+01 2.29997e+06
1.44218e+03 1.70323e+01 2.29997e+06
1.42858e+03 1.68583e+01 2.29997e+06
1.41511e+03 1.66922e+01 2.29997e+06
1.40191e+03 1.65254e+01 2.29997e+06
1.38888e+03 1.63703e+01 2.29997e+06
1.37622e+03 1.62289e+01 2.29997e+06
1.36358e+03 1.60901e+01 2.29997e+06
1.35121e+03 1.59674e+01 2.29997e+06
1.33893e+03 1.58454e+01 2.29997e+06
1.32663e+03 1.57235e+01 2.29997e+06
1.31431e+03 1.56010e+01 2.29997e+06
1.30218e+03 1.54681e+01 2.29997e+06
1.29020e+03 1.53326e+01 2.29997e+06
1.27828e+03 1.52005e+01 2.29997e+06
1.26635e+03 1.50688e+01 2.29997e+06
1.25446e+03 1.49339e+01 2.29997e+06
1.24274e+03 1.48019e+01 2.29997e+06
1.23113e+03 1.46720e+01 2.29997e+06
1.21950e+03 1.45423e+01 2.29997e+06
1.20797e+03 1.44109e+01 2.29997e+06
1.19658e+03 1.42734e+01 2.29997e+06
1.18532e+03 1.41354e+01 2.29997e+06
1.17419e+03 1.39989e+01 2.29997e+06
1.16306e+03 1.38631e+01 2.29997e+06
1.15205e+03 1.37265e+01 2.29997e+06
1.14134e+03 1.35871e+01 2.29997e+06
1.13081e+03 1.34495e+01 2.29997e+06
1.12034e+03 1.33119e+01 2.29997e+06
1.10992e+03 1.31717e+01 2.29997e+06
1.09957e+03 1.30269e+01 2.29997e+06
1.08932e+03 1.28777e+01 2.29997e+06
1.07909e+03 1.27286e+01 2.29997e+06
1.06890e+03 1.25823e+01 2.29997e+06
1.05882e+03 1.24456e+01 2.29997e+06
1.04911e+03 1.23230e+01 2.29997e+06
1.03952e+03 1.21987e+01 2.29997e+06
1.03012e+03 1.20899e+01 2.29997e+06
1.02092e+03 1.19923e+01 2.29997e+06
1.01204e+03 1.19054e+01 2.29997e+06
1.00327e+03 1.18187e+01 2.29997e+06
9.94654e+02 1.17321e+01 2.29997e+06
9.86172e+02 1.16459e+01 2.29997e+06
9.77699e+02 1.15601e+01 2.29997e+06
9.69233e+02 1.14746e+01 2.29997e+06
9.60774e+02 1.13895e+01 2.29997e+06
9.52322e+02 1.13048e+01 2.29997e+06
9.43869e+02 1.12209e+01 2.29997e+06
9.35429e+02 1.11377e+01 2.29997e+06
9.27044e+02 1.10527e+01 2.29997e+06
9.18739e+02 1.09669e+01 2.29997e+06
9.10590e+02 1.08795e+01 2.29997e+06
9.02459e+02 1.07925e+01 2.29997e+06
8.94342e+02 1.07060e+01 2.29997e+06
8.86284e+02 1.06222e+01 2.29997e+06
8.78356e+02 1.05384e+01 2.29997e+06
8.70559e+02 1.04527e+01 2.29997e+06
8.62816e+02 1.03657e+01 2.29997e+06
8.55102e+02 1.02790e+01 2.29997e+06
8.47448e+02 1.01917e+01 2.29997e+06
8.39930e+02 1.01014e+01 2.29997e+06
8.32496e+02 1.00078e+01 2.29997e+06
8.25222e+02 9.90719e+00 2.29997e+06
8.18093e+02 9.82316e+00 2.29997e+06
8.11107e+02 9.75726e+00 2.29997e+06
8.04244e+02 9.69939e+00 2.29997e+06
7.97558e+02 9.63844e+00 2.29997e+06
7.90938e+02 9.57985e+00 2.29997e+06
7.84376e+02 9.52381e+00 2.29997e+06
7.77884e+02 9.47599e+00 2.29997e+06
7.71491e+02 9.43842e+00 2.29997e+06
7.65192e+02 9.39911e+00 2.29997e+06
7.59012e+02 9.35430e+00 2.29997e+06
7.52925e+02 9.30800e+00 2.29997e+06
7.46943e+02 9.26236e+00 2.29997e+06
7.41105e+02 9.21359e+00 2.29997e+06
7.35364e+02 9.16117e+00 2.29997e+06
7.29705e+02 9.10850e+00 2.29997e+06
7.24073e+02 9.05605e+00 2.29997e+06
7.18466e+02 9.00363e+00 2.29997e+06
7.13023e+02 8.95935e+00 2.29997e+06
7.07641e+02 8.92214e+00 2.29997e+06
7.02271e+02 8.88544e+00 2.29997e+06
6.96912e+02 8.84923e+00 2.29997e+06
6.91709e+02 8.84019e+00 2.29997e+06
6.86682e+02 8.85596e+00 2.29997e+06
6.81757e+02 8.88184e+00 2.29997e+06
6.76842e+02 8.90792e+00 2.29997e+06
6.71936e+02 8.93418e+00 2.29997e+06
6.67041e+02 8.96060e+00 2.29997e+06
6.62156e+02 8.98719e+00 2.29997e+06
6.57281e+02 9.01391e+00 2.29997e+06
6.52418e+02 9.04076e+00 2.29997e+06
6.47566e+02 9.06772e+00 2.29997e+06
6.42777e+02 9.09928e+00 2.29997e+06
6.38080e+02 9.13919e+00 2.29997e+06
6.33466e+02 9.17421e+00 2.29997e+06
6.28916e+02 9.21078e+00 2.29997e+06
6.24496e+02 9.25417e+00 2.29997e+06
6.20167e+02 9.29323e+00 2.29997e+06
6.15900e+02 9.33354e+00 2.29997e+06
6.11654e+02 9.37333e+00 2.29997e+06
6.07467e+02 9.41037e+00 2.29997e+06
6.03290e+02 9.44726e+00 2.29997e+06
5.99124e+02 9.48402e+00 2.29997e+06
5.94966e+02 9.52064e+00 2.29997e+06
5.90818e+02 9.55712e+00 2.29997e+06
5.86678e+02 9.59346e+00 2.29997e+06
5.82548e+02 9.62967e+00 2.29997e+06
5.78464e+02 9.66796e+00 2.29997e+06
5.74433e+02 9.70867e+00 2.29997e+06
5.70410e+02 9.74918e+00 2.29997e+06
5.66498e+02 9.78226e+00 2.29997e+06
5.62601e+02 9.81482e+00 2.29997e+06
5.58719e+02 9.84697e+00 2.29997e+06
5.54865e+02 9.87888e+00 2.29997e+06
5.51067e+02 9.91038e+00 2.29997e+06
5.47290e+02 9.94163e+00 2.29997e+06
5.43525e+02 9.97270e+00 2.29997e+06
5.39772e+02 1.00036e+01 2.29997e+06
5.36028e+02 1.00344e+01 2.29997e+06
5.32293e+02 1.00650e+01 2.29997e+06
5.28593e+02 1.00957e+01 2.29997e+06
5.24958e+02 1.01265e+01 2.29997e+06
5.21343e+02 1.01571e+01 2.29997e+06
5.17741e+02 1.01874e+01 2.29997e+06
5.14152e+02 1.02176e+01 2.29997e+06
5.10573e+02 1.02476e+01 2.29997e+06
5.07022e+02 1.02784e+01 2.29997e+06
5.03512e+02 1.03106e+01 2.29997e+06
5.00012e+02 1.03427e+01 2.29997e+06
4.96567e+02 1.03817e+01 2.29997e+06
4.93151e+02 1.04235e+01 2.29997e+06
4.89744e+02 1.04650e+01 2.29997e+06
4.86346e+02 1.05063e+01 2.29997e+06
4.83004e+02 1.05483e+01 2.29997e+06
4.79692e+02 1.05902e+01 2.29997e+06
4.76394e+02 1.06318e+01 2.29997e+06
4.73108e+02 1.06730e+01 2.29997e+06
4.69834e+02 1.07140e+01 2.29997e+06
4.66569e+02 1.07548e+01 2.29997e+06
4.63336e+02 1.07946e+01 2.29997e+06
4.60123e+02 1.08339e+01 2.29997e+06
4.56919e+02 1.08730e+01 2.29997e+06
4.53727e+02 1.09118e+01 2.29997e+06
4.50544e+02 1.09505e+01 2.29997e+06
4.47372e+02 1.09890e+01 2.29997e+06
4.44210e+02 1.10272e+01 2.29997e+06
4.41059e+02 1.10652e+01 2.29997e+06
4.37921e+02 1.11028e+01 2.29997e+06
4.34801e+02 1.11402e+01 2.29997e+06
4.31764e+02 1.11774e+01 2.29997e+06
4.28742e+02 1.12142e+01 2.29997e+06
4.25733e+02 1.12509e+01 2.29997e+06
4.22737e+02 1.12873e+01 2.29997e+06
4.19752e+02 1.13235e+01 2.29997e+06
4.16778e+02 1.13595e+01 2.29997e+06
4.13814e+02 1.13953e+01 2.29997e+06
4.10862e+02 1.14309e+01 2.29997e+06
4.07920e+02 1.14663e+01 2.29997e+06
4.04989e+02 1.15015e+01 2.29997e+06
4.02069e+02 1.15365e+01 2.29997e+06
3.99160e+02 1.15713e+01 2.29997e+06
3.96261e+02 1.16060e+01 2.29997e+06
3.93374e+02 1.16404e+01 2.29997e+06
3.90497e+02 1.16746e+01 2.29997e+06
3.87669e+02 1.17066e+01 2.29997e+06
3.84911e+02 1.17350e+01 2.29997e+06
3.82215e+02 1.17601e+01 2.29997e+06
3.79529e+02 1.17852e+01 2.29997e+06
3.76868e+02 1.18094e+01 2.29997e+06
3.74280e+02 1.18296e+01 2.29997e+06
3.71703e+02 1.18498e+01 2.29997e+06
3.69135e+02 1.18698e+01 2.29997e+06
3.66578e+02 1.18897e+01 2.29997e+06
3.64078e+02 1.19156e+01 2.29997e+06
3.61592e+02 1.19417e+01 2.29997e+06
3.59116e+02 1.19676e+01 2.29997e+06
3.56671e+02 1.19925e+01 2.29997e+06
3.54250e+02 1.20165e+01 2.29997e+06
3.51896e+02 1.20437e+01 2.29997e+06
3.49557e+02 1.20710e+01 2.29997e+06
3.47227e+02 1.20980e+01 2.29997e+06
3.44907e+02 1.21249e+01 2.29997e+06
3.42596e+02 1.21516e+01 2.29997e+06
3.40295e+02 1.21782e+01 2.29997e+06
3.38003e+02 1.22045e+01 2.29997e+06
3.35784e+02 1.22293e+01 2.29997e+06
3.33590e+02 1.22537e+01 2.29997e+06
3.31409e+02 1.22778e+01 2.29997e+06
3.29241e+02 1.23017e+01 2.29997e+06
3.27095e+02 1.23251e+01 2.29997e+06
3.24958e+02 1.23484e+01 2.29997e+06
3.22830e+02 1.23715e+01 2.29997e+06
3.20712e+02 1.23944e+01 2.29997e+06
3.18602e+02 1.24172e+01 2.29997e+06
3.16501e+02 1.24399e+01 2.29997e+06
3.14440e+02 1.24614e+01 2.29997e+06
3.12435e+02 1.24810e+01 2.29997e+06
3.10445e+02 1.25004e+01 2.29997e+06
3.08466e+02 1.25197e+01 2.29997e+06
3.06497e+02 1.25388e+01 2.29997e+06
3.04536e+02 1.25578e+01 2.29997e+06
3.02652e+02 1.25739e+01 2.29997e+06
3.00786e+02 1.25897e+01 2.29997e+06
2.98932e+02 1.26053e+01 2.29997e+06
2.97095e+02 1.26203e+01 2.29997e+06
2.95277e+02 1.26347e+01 2.29997e+06
2.93468e+02 1.26489e+01 2.29997e+06
2.91669e+02 1.26629e+01 2.29997e+06
2.89878e+02 1.26769e+01 2.29997e+06
2.88095e+02 1.26908e+01 2.29997e+06
2.86372e+02 1.27034e+01 2.29997e+06
2.84694e+02 1.27150e+01 2.29997e+06
2.83037e+02 1.27259e+01 2.29997e+06
2.81434e+02 1.27341e+01 2.29997e+06
2.79839e+02 1.27422e+01 2.29997e+06
2.78249e+02 1.27502e+01 2.29997e+06
2.76665e+02 1.27583e+01 2.29997e+06
2.75088e+02 1.27663e+01 2.29997e+06
2.73516e+02 1.27742e+01 2.29997e+06
2.71951e+02 1.27822e+01 2.29997e+06
2.70391e+02 1.27901e+01 2.29997e+06
2.68838e+02 1.27979e+01 2.29997e+06
2.67291e+02 1.28057e+01 2.29997e+06
2.65750e+02 1.28135e+01 2.29997e+06
2.64215e+02 1.28212e+01 2.29997e+06
2.62687e+02 1.28289e+01 2.29997e+06
2.61164e+02 1.28365e+01 2.29997e+06
2.59648e+02 1.28441e+01 2.29997e+06
2.58137e+02 1.28516e+01 2.29997e+06
2.56633e+02 1.28592e+01 2.29997e+06
2.55135e+02 1.28666e+01 2.29997e+06
2.53643e+02 1.28741e+01 2.29997e+06
2.52157e+02 1.28815e+01 2.29997e+06
2.50678e+02 1.28888e+01 2.29997e+06
2.49204e+02 1.28961e+01 2.29997e+06
2.47736e+02 1.29034e+01 2.29997e+06
2.46275e+02 1.29107e+01 2.29997e+06
2.44819e+02 1.29179e+01 2.29997e+06
2.43369e+02 1.29250e+01 2.29997e+06
2.41926e+02 1.29322e+01 2.29997e+06
2.40488e+02 1.29393e+01 2.29997e+06
2.39057e+02 1.29463e+01 2.29997e+06
2.37631e+02 1.29534e+01 2.29997e+06
2.36211e+02 1.29603e+01 2.29997e+06
2.34805e+02 1.29671e+01 2.29997e+06
2.33414e+02 1.29735e+01 2.29997e+06
2.32029e+02 1.29798e+01 2.29997e+06
2.30651e+02 1.29861e+01 2.29997e+06
2.29297e+02 1.29919e+01 2.29997e+06
2.27977e+02 1.29970e+01 2.29997e+06
2.26665e+02 1.30019e+01 2.29997e+06
2.25360e+02 1.30069e+01 2.29997e+06
2.24061e+02 1.30118e+01 2.29997e+06
2.22767e+02 1.30167e+01 2.29997e+06
2.21478e+02 1.30215e+01 2.29997e+06
2.20195e+02 1.30264e+01 2.29997e+06
2.18917e+02 1.30312e+01 2.29997e+06
2.17644e+02 1.30360e+01 2.29997e+06
2.16378e+02 1.30407e+01 2.29997e+06
2.15117e+02 1.30454e+01 2.29997e+06
2.13861e+02 1.30501e+01 2.29997e+06
2.12611e+02 1.30547e+01 2.29997e+06
2.11396e+02 1.30633e+01 2.29997e+06
2.10192e+02 1.30726e+01 2.29997e+06
2.08992e+02 1.30818e+01 2.29997e+06
2.07797e+02 1.30910e+01 2.29997e+06
2.06608e+02 1.31002e+01 2.29997e+06
2.05455e+02 1.31137e+01 2.29997e+06
2.04356e+02 1.31341e+01 2.29997e+06
2.03262e+02 1.31543e+01 2.29997e+06
2.02171e+02 1.31744e+01 2.29997e+06
2.01090e+02 1.31943e+01 2.29997e+06
2.00020e+02 1.32138e+01 2.29997e+06
1.98953e+02 1.32332e+01 2.29997e+06
1.97891e+02 1.32525e+01 2.29997e+06
1.96832e+02 1.32717e+01 2.29997e+06
1.95778e+02 1.32909e+01 2.29997e+06
1.94759e+02 1.33087e+01 2.29997e+06
1.93773e+02 1.33255e+01 2.29997e+06
1.92794e+02 1.33420e+01 2.29997e+06
1.91819e+02 1.33585e+01 2.29997e+06
1.90848e+02 1.33749e+01 2.29997e+06
1.89880e+02 1.33912e+01 2.29997e+06
1.88916e+02 1.34075e+01 2.29997e+06
1.87956e+02 1.34236e+01 2.29997e+06
1.87001e+02 1.34396e+01 2.29997e+06
1.86051e+02 1.34555e+01 2.29997e+06
1.85104e+02 1.34714e+01 2.29997e+06
1.84160e+02 1.34871e+01 2.29997e+06
1.83220e+02 1.35029e+01 2.29997e+06
1.82283e+02 1.35185e+01 2.29997e+06
1.81349e+02 1.35341e+01 2.29997e+06
1.80419e+02 1.35496e+01 2.29997e+06
1.79493e+02 1.35650e+01 2.29997e+06
1.78570e+02 1.35804e+01 2.29997e+06
1.77650e+02 1.35957e+01 2.29997e+06
1.76734e+02 1.36109e+01 2.29997e+06
1.75821e+02 1.36260e+01 2.29997e+06
1.74912e+02 1.36411e+01 2.29997e+06
1.74009e+02 1.36561e+01 2.29997e+06
1.73120e+02 1.36704e+01 2.29997e+06
1.72237e+02 1.36847e+01 2.29997e+06
1.71357e+02 1.36988e+01 2.29997e+06
1.70480e+02 1.37129e+01 2.29997e+06
1.69606e+02 1.37269e+01 2.29997e+06
1.68736e+02 1.37409e+01 2.29997e+06
1.67868e+02 1.37548e+01 2.29997e+06
1.67004e+02 1.37686e+01 2.29997e+06
1.66143e+02 1.37824e+01 2.29997e+06
1.65285e+02 1.37961e+01 2.29997e+06
1.64430e+02 1.38097e+01 2.29997e+06
1.63579e+02 1.38233e+01 2.29997e+06
1.62731e+02 1.38369e+01 2.29997e+06
1.61886e+02 1.38503e+01 2.29997e+06
1.61045e+02 1.38637e+01 2.29997e+06
1.60207e+02 1.38771e+01 2.29997e+06
1.59372e+02 1.38904e+01 2.29997e+06
1.58540e+02 1.39036e+01 2.29997e+06
1.57712e+02 1.39168e+01 2.29997e+06
1.56887e+02 1.39299e+01 2.29997e+06
1.56066e+02 1.39430e+01 2.29997e+06
1.55247e+02 1.39560e+01 2.29997e+06
1.54432e+02 1.39689e+01 2.29997e+06
1.53621e+02 1.39818e+01 2.29997e+06
1.52812e+02 1.39946e+01 2.29997e+06
1.52007e+02 1.40074e+01 2.29997e+06
1.51206e+02 1.40201e+01 2.29997e+06
1.50428e+02 1.40326e+01 2.29997e+06
1.49659e+02 1.40449e+01 2.29997e+06
1.48893e+02 1.40572e+01 2.29997e+06
1.48130e+02 1.40695e+01 2.29997e+06
1.47370e+02 1.40817e+01 2.29997e+06
1.46613e+02 1.40938e+01 2.29997e+06
1.45859e+02 1.41059e+01 2.29997e+06
1.45108e+02 1.41180e+01 2.29997e+06
1.44360e+02 1.41300e+01 2.29997e+06
1.43616e+02 1.41419e+01 2.29997e+06
1.42889e+02 1.41530e+01 2.29997e+06
1.42166e+02 1.41639e+01 2.29997e+06
1.41446e+02 1.41749e+01 2.29997e+06
1.40729e+02 1.41857e+01 2.29997e+06
1.40015e+02 1.41966e+01 2.29997e+06
1.39303e+02 1.42073e+01 2.29997e+06
1.38594e+02 1.42181e+01 2.29997e+06
1.37888e+02 1.42287e+01 2.29997e+06
1.37185e+02 1.42394e+01 2.29997e+06
1.36485e+02 1.42500e+01 2.29997e+06
1.35787e+02 1.42605e+01 2.29997e+06
1.35092e+02 1.42710e+01 2.29997e+06
1.34400e+02 1.42815e+01 2.29997e+06
1.33711e+02 1.42919e+01 2.29997e+06
1.33025e+02 1.43022e+01 2.29997e+06
1.32342e+02 1.43126e+01 2.29997e+06
1.31666e+02 1.43229e+01 2.29997e+06
1.31012e+02 1.43332e+01 2.29997e+06
1.30360e+02 1.43436e+01 2.29997e+06
1.29710e+02 1.43539e+01 2.29997e+06
1.29064e+02 1.43641e+01 2.29997e+06
1.28420e+02 1.43743e+01 2.29997e+06
1.27778e+02 1.43845e+01 2.29997e+06
1.27140e+02 1.43946e+01 2.29997e+06
1.26503e+02 1.44047e+01 2.29997e+06
1.25870e+02 1.44147e+01 2.29997e+06
1.25239e+02 1.44247e+01 2.29997e+06
1.24611e+02 1.44346e+01 2.29997e+06
1.23985e+02 1.44445e+01 2.29997e+06
1.23362e+02 1.44543e+01 2.29997e+06
1.22742e+02 1.44641e+01 2.29997e+06
1.22124e+02 1.44739e+01 2.29997e+06
1.21509e+02 1.44836e+01 2.29997e+06
1.20896e+02 1.44932e+01 2.29997e+06
1.20286e+02 1.45028e+01 2.29997e+06
1.19679e+02 1.45124e+01 2.29997e+06
1.19074e+02 1.45219e+01 2.29997e+06
1.18472e+02 1.45314e+01 2.29997e+06
1.17872e+02 1.45409e+01 2.29997e+06
1.17275e+02 1.45503e+01 2.29997e+06
1.16680e+02 1.45596e+01 2.29997e+06
1.16088e+02 1.45690e+01 2.29997e+06
1.15499e+02 1.45782e+01 2.29997e+06
1.14912e+02 1.45875e+01 2.29997e+06
1.14328e+02 1.45967e+01 2.29997e+06
1.13746e+02 1.46058e+01 2.29997e+06
1.13167e+02 1.46149e+01 2.29997e+06
1.12590e+02 1.46240e+01 2.29997e+06
1.12015e+02 1.46330e+01 2.29997e+06
1.11464e+02 1.46409e+01 2.29997e+06
1.10924e+02 1.46481e+01 2.29997e+06
1.10387e+02 1.46554e+01 2.29997e+06
1.09854e+02 1.46625e+01 2.29997e+06
1.09338e+02 1.46686e+01 2.29997e+06
1.08824e+02 1.46746e+01 2.29997e+06
1.08312e+02 1.46807e+01 2.29997e+06
1.07802e+02 1.46867e+01 2.29997e+06
1.07294e+02 1.46927e+01 2.29997e+06
1.06788e+02 1.46986e+01 2.29997e+06
1.06285e+02 1.47046e+01 2.29997e+06
1.05784e+02 1.47105e+01 2.29997e+06
1.05284e+02 1.47163e+01 2.29997e+06
1.04787e+02 1.47222e+01 2.29997e+06
1.04292e+02 1.47280e+01 2.29997e+06
1.03799e+02 1.47338e+01 2.29997e+06
1.03309e+02 1.47396e+01 2.29997e+06
1.02820e+02 1.47453e+01 2.29997e+06
1.02358e+02 1.47507e+01 2.29997e+06
1.01910e+02 1.47559e+01 2.29997e+06
1.01464e+02 1.47610e+01 2.29997e+06
1.01022e+02 1.47661e+01 2.29997e+06
1.00581e+02 1.47712e+01 2.29997e+06
1.00143e+02 1.47762e+01 2.29997e+06
9.97061e+01 1.47812e+01 2.29997e+06
9.92722e+01 1.47861e+01 2.29997e+06
9.88404e+01 1.47911e+01 2.29997e+06
9.84105e+01 1.47960e+01 2.29997e+06
9.79823e+01 1.48009e+01 2.29997e+06
9.75557e+01 1.48057e+01 2.29997e+06
9.71308e+01 1.48106e+01 2.29997e+06
9.67075e+01 1.48154e+01 2.29997e+06
9.62858e+01 1.48202e+01 2.29997e+06
9.58657e+01 1.48250e+01 2.29997e+06
9.54472e+01 1.48297e+01 2.29997e+06
9.50303e+01 1.48345e+01 2.29997e+06
9.46149e+01 1.48392e+01 2.29997e+06
9.42012e+01 1.48439e+01 2.29997e+06
9.37890e+01 1.48486e+01 2.29997e+06
9.33784e+01 1.48533e+01 2.29997e+06
9.29695e+01 1.48579e+01 2.29997e+06
9.25621e+01 1.74842e+01 2.29997e+06
9.21563e+01 1.74790e+01 2.29997e+06
9.17520e+01 1.74739e+01 2.29997e+06
9.13493e+01 1.74687e+01 2.29997e+06
9.09482e+01 1.74635e+01 2.29997e+06
9.05486e+01 1.74583e+01 2.29997e+06
9.01506e+01 1.74532e+01 2.29997e+06
8.97542e+01 1.74480e+01 2.29997e+06
8.93594e+01 1.74429e+01 2.29997e+06
8.89662e+01 1.74378e+01 2.29997e+06
8.85745e+01 1.74326e+01 2.29997e+06
8.81845e+01 1.74275e+01 2.29997e+06
8.77977e+01 1.74225e+01 2.29997e+06
8.74243e+01 1.74182e+01 2.29997e+06
8.70527e+01 1.74139e+01 2.29997e+06
8.66826e+01 1.74096e+01 2.29997e+06
8.63140e+01 1.74053e+01 2.29997e+06
8.59467e+01 1.74010e+01 2.29997e+06
8.55810e+01 1.73967e+01 2.29997e+06
8.52166e+01 1.73925e+01 2.29997e+06
8.48536e+01 1.73882e+01 2.29997e+06
8.44921e+01 1.73840e+01 2.29997e+06
8.41320e+01 1.73797e+01 2.29997e+06
8.37737e+01 1.73755e+01 2.29997e+06
8.34168e+01 1.73712e+01 2.29997e+06
8.30613e+01 1.73670e+01 2.29997e+06
8.27071e+01 1.73627e+01 2.29997e+06
8.23543e+01 1.73585e+01 2.29997e+06
8.20028e+01 1.73543e+01 2.29997e+06
8.16527e+01 1.73501e+01 2.29997e+06
8.13040e+01 1.73459e+01 2.29997e+06
8.09565e+01 1.73417e+01 2.29997e+06
8.06213e+01 1.73378e+01 2.29997e+06
8.02977e+01 1.73341e+01 2.29997e+06
7.99764e+01 1.73304e+01 2.29997e+06
7.96568e+01 1.73268e+01 2.29997e+06
7.93388e+01 1.73231e+01 2.29997e+06
7.90222e+01 1.73194e+01 2.29997e+06
7.87069e+01 1.73158e+01 2.29997e+06
7.83928e+01 1.73121e+01 2.29997e+06
7.80800e+01 1.73084e+01 2.29997e+06
7.77685e+01 1.73048e+01 2.29997e+06
7.74582e+01 1.73011e+01 2.29997e+06
7.71490e+01 1.72975e+01 2.29997e+06
7.68410e+01 1.72939e+01 2.29997e+06
7.65343e+01 1.72902e+01 2.29997e+06
7.62286e+01 1.72866e+01 2.29997e+06
7.59266e+01 1.72831e+01 2.29997e+06
7.56369e+01 1.72802e+01 2.29997e+06
7.53484e+01 1.72774e+01 2.29997e+06
7.50656e+01 1.72748e+01 2.29997e+06
7.47921e+01 1.72726e+01 2.29997e+06
7.45192e+01 1.72704e+01 2.29997e+06
7.42469e+01 1.72682e+01 2.29997e+06
7.39752e+01 1.72661e+01 2.29997e+06
7.37043e+01 1.72639e+01 2.29997e+06
7.34342e+01 1.72618e+01 2.29997e+06
7.31647e+01 1.72597e+01 2.29997e+06
7.28961e+01 1.72575e+01 2.29997e+06
7.26282e+01 1.72554e+01 2.29997e+06
7.23611e+01 1.72533e+01 2.29997e+06
7.20948e+01 1.72512e+01 2.29997e+06
7.18294e+01 1.72491e+01 2.29997e+06
7.15647e+01 1.72470e+01 2.29997e+06
7.13009e+01 1.72449e+01 2.29997e+06
7.10378e+01 1.72428e+01 2.29997e+06
7.07756e+01 1.72407e+01 2.29997e+06
7.05141e+01 1.72386e+01 2.29997e+06
7.02535e+01 1.72365e+01 2.29997e+06
6.99936e+01 1.72345e+01 2.29997e+06
6.97346e+01 1.72324e+01 2.29997e+06
6.94764e+01 1.72303e+01 2.29997e+06
6.92190e+01 1.72283e+01 2.29997e+06
6.89623e+01 1.72262e+01 2.29997e+06
6.87065e+01 1.72241e+01 2.29997e+06
6.84515e+01 1.72221e+01 2.29997e+06
6.81973e+01 1.72200e+01 2.29997e+06
6.79439e+01 1.72180e+01 2.29997e+06
6.76913e+01 1.72160e+01 2.29997e+06
6.74395e+01 1.72139e+01 2.29997e+06
