# Chi2 Rg SupportVolume
1.92391e+03 6.06788e+01 2.29997e+06
1.90766e+03 6.08067e+01 2.29997e+06
1.89139e+03 6.09302e+01 2.29997e+06
1.87530e+03 6.10458e+01 2.29997e+06
1.85941e+03 6.11555e+01 2.29997e+06
1.84378e+03 6.12588e+01 2.29997e+06
1.82821e+03 6.13597e+01 2.29997e+06
1.81266e+03 6.14581e+01 2.29997e+06
1.79720e+03 6.15516e+01 2.29997e+06
1.78187e+03 6.16404e+01 2.29997e+06
1.76678e+03 6.17233e+01 2.29997e+06
1.75211e+03 6.17997e+01 2.29997e+06
1.73776e+03 6.18732e+01 2.29997e+06
1.72354e+03 6.19471e+01 2.29997e+06
1.70930e+03 6.20209e+01 2.29997e+06
1.69528e+03 6.20902e+01 2.29997e+06
1.68122e+03 6.21586e+01 2.29997e+06
1.66714e+03 6.22250e+01 2.29997e+06
1.65332e+03 6.22876e+01 2.29997e+06
1.64021e+03 6.23387e+01 2.29997e+06
1.62735e+03 6.23869e+01 2.29997e+06
1.61465e+03 6.24342e+01 2.29997e+06
1.60215e+03 6.24800e+01 2.29997e+06
1.58976e+03 6.25236e+01 2.29997e+06
1.57748e+03 6.25649e+01 2.29997e+06
1.56524e+03 6.26071e+01 2.29997e+06
1.55319e+03 6.26483e+01 2.29997e+06
1.54132e+03 6.26856e+01 2.29997e+06
1.52957e+03 6.27206e+01 2.29997e+06
1.51788e+03 6.27562e+01 2.29997e+06
1.50638e+03 6.27897e+01 2.29997e+06
1.49506e+03 6.28217e+01 2.29997e+06
1.48370e+03 6.28532e+01 2.29997e+06
1.47258e+03 6.28825e+01 2.29997e+06
1.46171e+03 6.29091e+01 2.29997e+06
1.45082e+03 6.29353e+01 2.29997e+06
1.44001e+03 6.29613e+01 2.29997e+06
1.42916e+03 6.29871e+01 2.29997e+06
1.41826e+03 6.30124e+01 2.29997e+06
1.40743e+03 6.30358e+01 2.29997e+06
1.39657e+03 6.30589e+01 2.29997e+06
1.38567e+03 6.30815e+01 2.29997e+06
1.37472e+03 6.31038e+01 2.29997e+06
1.36384e+03 6.31246e+01 2.29997e+06
1.35299e+03 6.31448e+01 2.29997e+06
1.34232e+03 6.31640e+01 2.29997e+06
1.33176e+03 6.31825e+01 2.29997e+06
1.32127e+03 6.32005e+01 2.29997e+06
1.31086e+03 6.32170e+01 2.29997e+06
1.30061e+03 6.32321e+01 2.29997e+06
1.29050e+03 6.32449e+01 2.29997e+06
1.28038e+03 6.32574e+01 2.29997e+06
1.27023e+03 6.32696e+01 2.29997e+06
1.26006e+03 6.32816e+01 2.29997e+06
1.24989e+03 6.32934e+01 2.29997e+06
1.23991e+03 6.33039e+01 2.29997e+06
1.23006e+03 6.33123e+01 2.29997e+06
1.22021e+03 6.33202e+01 2.29997e+06
1.21045e+03 6.33268e+01 2.29997e+06
1.20067e+03 6.33331e+01 2.29997e+06
1.19096e+03 6.33379e+01 2.29997e+06
1.18138e+03 6.33403e+01 2.29997e+06
1.17191e+03 6.33411e+01 2.29997e+06
1.16242e+03 6.33417e+01 2.29997e+06
1.15291e+03 6.33420e+01 2.29997e+06
1.14337e+03 6.33421e+01 2.29997e+06
1.13382e+03 6.33419e+01 2.29997e+06
1.12430e+03 6.33408e+01 2.29997e+06
1.11503e+03 6.33365e+01 2.29997e+06
1.10582e+03 6.33311e+01 2.29997e+06
1.09673e+03 6.33258e+01 2.29997e+06
1.08772e+03 6.33200e+01 2.29997e+06
1.07879e+03 6.33130e+01 2.29997e+06
1.06994e+03 6.33053e+01 2.29997e+06
1.06114e+03 6.32972e+01 2.29997e+06
1.05233e+03 6.32888e+01 2.29997e+06
1.04352e+03 6.32802e+01 2.29997e+06
1.03474e+03 6.32711e+01 2.29997e+06
1.02607e+03 6.32608e+01 2.29997e+06
1.01750e+03 6.32491e+01 2.29997e+06
1.00901e+03 6.32359e+01 2.29997e+06
1.00058e+03 6.32237e+01 2.29997e+06
9.92232e+02 6.32117e+01 2.29997e+06
9.83988e+02 6.31992e+01 2.29997e+06
9.75770e+02 6.31860e+01 2.29997e+06
9.67668e+02 6.31728e+01 2.29997e+06
9.59576e+02 6.31595e+01 2.29997e+06
9.51551e+02 6.31460e+01 2.29997e+06
9.43694e+02 6.31313e+01 2.29997e+06
9.35892e+02 6.31169e+01 2.29997e+06
9.28120e+02 6.31026e+01 2.29997e+06
9.20378e+02 6.30880e+01 2.29997e+06
9.12834e+02 6.30730e+01 2.29997e+06
9.05543e+02 6.30562e+01 2.29997e+06
8.98253e+02 6.30394e+01 2.29997e+06
8.90963e+02 6.30226e+01 2.29997e+06
8.83723e+02 6.30059e+01 2.29997e+06
8.76639e+02 6.29888e+01 2.29997e+06
8.69634e+02 6.29708e+01 2.29997e+06
8.62756e+02 6.29535e+01 2.29997e+06
8.55997e+02 6.29361e+01 2.29997e+06
8.49256e+02 6.29186e+01 2.29997e+06
8.42520e+02 6.29010e+01 2.29997e+06
8.35851e+02 6.28826e+01 2.29997e+06
8.29227e+02 6.28643e+01 2.29997e+06
8.22748e+02 6.28464e+01 2.29997e+06
8.16411e+02 6.28294e+01 2.29997e+06
8.10168e+02 6.28131e+01 2.29997e+06
8.03954e+02 6.27967e+01 2.29997e+06
7.97889e+02 6.27792e+01 2.29997e+06
7.91911e+02 6.27606e+01 2.29997e+06
7.86049e+02 6.27421e+01 2.29997e+06
7.80225e+02 6.27238e+01 2.29997e+06
7.74406e+02 6.27055e+01 2.29997e+06
7.68595e+02 6.26872e+01 2.29997e+06
7.62790e+02 6.26689e+01 2.29997e+06
7.57071e+02 6.26501e+01 2.29997e+06
7.51450e+02 6.26306e+01 2.29997e+06
7.45862e+02 6.26110e+01 2.29997e+06
7.40278e+02 6.25913e+01 2.29997e+06
7.34753e+02 6.25721e+01 2.29997e+06
7.29267e+02 6.25532e+01 2.29997e+06
7.23790e+02 6.25343e+01 2.29997e+06
7.18373e+02 6.25160e+01 2.29997e+06
7.13003e+02 6.24981e+01 2.29997e+06
7.07651e+02 6.24802e+01 2.29997e+06
7.02308e+02 6.24622e+01 2.29997e+06
6.96973e+02 6.24442e+01 2.29997e+06
6.91650e+02 6.24262e+01 2.29997e+06
6.86337e+02 6.24082e+01 2.29997e+06
6.81033e+02 6.23902e+01 2.29997e+06
6.75740e+02 6.23722e+01 2.29997e+06
6.70459e+02 6.23542e+01 2.29997e+06
6.65217e+02 6.23364e+01 2.29997e+06
6.60036e+02 6.23189e+01 2.29997e+06
6.54870e+02 6.23013e+01 2.29997e+06
6.49788e+02 6.22837e+01 2.29997e+06
6.44745e+02 6.22660e+01 2.29997e+06
6.39713e+02 6.22483e+01 2.29997e+06
6.34691e+02 6.22306e+01 2.29997e+06
6.29695e+02 6.22128e+01 2.29997e+06
6.24795e+02 6.21939e+01 2.29997e+06
6.19970e+02 6.21755e+01 2.29997e+06
6.15277e+02 6.21575e+01 2.29997e+06
6.10667e+02 6.21396e+01 2.29997e+06
6.06070e+02 6.21217e+01 2.29997e+06
6.01484e+02 6.21038e+01 2.29997e+06
5.96910e+02 6.20860e+01 2.29997e+06
5.92347e+02 6.20681e+01 2.29997e+06
5.87795e+02 6.20503e+01 2.29997e+06
5.83256e+02 6.20325e+01 2.29997e+06
5.78775e+02 6.20142e+01 2.29997e+06
5.74386e+02 6.19963e+01 2.29997e+06
5.70097e+02 6.19781e+01 2.29997e+06
5.65849e+02 6.19598e+01 2.29997e+06
5.61618e+02 6.19416e+01 2.29997e+06
5.57400e+02 6.19235e+01 2.29997e+06
5.53194e+02 6.19054e+01 2.29997e+06
5.49000e+02 6.18873e+01 2.29997e+06
5.44819e+02 6.18693e+01 2.29997e+06
5.40649e+02 6.18512e+01 2.29997e+06
5.36493e+02 6.18332e+01 2.29997e+06
5.32385e+02 6.18158e+01 2.29997e+06
5.28326e+02 6.17988e+01 2.29997e+06
5.24288e+02 6.17818e+01 2.29997e+06
5.20266e+02 6.17649e+01 2.29997e+06
5.16373e+02 6.17473e+01 2.29997e+06
5.12518e+02 6.17295e+01 2.29997e+06
5.08679e+02 6.17118e+01 2.29997e+06
5.04854e+02 6.16941e+01 2.29997e+06
5.01056e+02 6.16766e+01 2.29997e+06
4.97336e+02 6.16606e+01 2.29997e+06
4.93641e+02 6.16445e+01 2.29997e+06
4.90075e+02 6.16280e+01 2.29997e+06
4.86556e+02 6.16114e+01 2.29997e+06
4.83051e+02 6.15947e+01 2.29997e+06
4.79558e+02 6.15781e+01 2.29997e+06
4.76076e+02 6.15616e+01 2.29997e+06
4.72644e+02 6.15451e+01 2.29997e+06
4.69269e+02 6.15287e+01 2.29997e+06
4.65905e+02 6.15124e+01 2.29997e+06
4.62551e+02 6.14961e+01 2.29997e+06
4.59208e+02 6.14799e+01 2.29997e+06
4.55876e+02 6.14637e+01 2.29997e+06
4.52555e+02 6.14475e+01 2.29997e+06
4.49245e+02 6.14314e+01 2.29997e+06
4.45976e+02 6.14154e+01 2.29997e+06
4.42767e+02 6.13997e+01 2.29997e+06
4.39567e+02 6.13840e+01 2.29997e+06
4.36427e+02 6.13679e+01 2.29997e+06
4.33316e+02 6.13516e+01 2.29997e+06
4.30215e+02 6.13353e+01 2.29997e+06
4.27124e+02 6.13190e+01 2.29997e+06
4.24044e+02 6.13028e+01 2.29997e+06
4.21016e+02 6.12868e+01 2.29997e+06
4.18008e+02 6.12710e+01 2.29997e+06
4.15008e+02 6.12551e+01 2.29997e+06
4.12019e+02 6.12393e+01 2.29997e+06
4.09040e+02 6.12235e+01 2.29997e+06
4.06072e+02 6.12078e+01 2.29997e+06
4.03114e+02 6.11921e+01 2.29997e+06
4.00167e+02 6.11764e+01 2.29997e+06
3.97233e+02 6.11607e+01 2.29997e+06
3.94355e+02 6.11453e+01 2.29997e+06
3.91508e+02 6.11301e+01 2.29997e+06
3.88670e+02 6.11149e+01 2.29997e+06
3.85844e+02 6.10997e+01 2.29997e+06
3.83027e+02 6.10846e+01 2.29997e+06
3.80222e+02 6.10695e+01 2.29997e+06
3.77427e+02 6.10545e+01 2.29997e+06
3.74653e+02 6.10394e+01 2.29997e+06
3.71926e+02 6.10243e+01 2.29997e+06
3.69214e+02 6.10091e+01 2.29997e+06
3.66515e+02 6.09940e+01 2.29997e+06
3.63828e+02 6.09790e+01 2.29997e+06
3.61151e+02 6.09640e+01 2.29997e+06
3.58528e+02 6.09491e+01 2.29997e+06
3.55936e+02 6.09342e+01 2.29997e+06
3.53354e+02 6.09194e+01 2.29997e+06
3.50782e+02 6.09047e+01 2.29997e+06
3.48220e+02 6.08900e+01 2.29997e+06
3.45669e+02 6.08753e+01 2.29997e+06
3.43128e+02 6.08607e+01 2.29997e+06
3.40599e+02 6.08461e+01 2.29997e+06
3.38080e+02 6.08315e+01 2.29997e+06
3.35672e+02 6.08171e+01 2.29997e+06
3.33335e+02 6.08029e+01 2.29997e+06
3.31052e+02 6.07892e+01 2.29997e+06
3.28796e+02 6.07758e+01 2.29997e+06
3.26552e+02 6.07624e+01 2.29997e+06
3.24318e+02 6.07491e+01 2.29997e+06
3.22094e+02 6.07358e+01 2.29997e+06
3.19897e+02 6.07228e+01 2.29997e+06
3.17747e+02 6.07105e+01 2.29997e+06
3.15610e+02 6.06982e+01 2.29997e+06
3.13491e+02 6.06861e+01 2.29997e+06
3.11426e+02 6.06745e+01 2.29997e+06
3.09369e+02 6.06630e+01 2.29997e+06
3.07321e+02 6.06514e+01 2.29997e+06
3.05282e+02 6.06399e+01 2.29997e+06
3.03250e+02 6.06284e+01 2.29997e+06
3.01227e+02 6.06169e+01 2.29997e+06
2.99211e+02 6.06055e+01 2.29997e+06
2.97204e+02 6.05940e+01 2.29997e+06
2.95198e+02 6.05826e+01 2.29997e+06
2.93205e+02 6.05711e+01 2.29997e+06
2.91222e+02 6.05597e+01 2.29997e+06
2.89250e+02 6.05482e+01 2.29997e+06
2.87286e+02 6.05369e+01 2.29997e+06
2.85331e+02 6.05255e+01 2.29997e+06
2.83385e+02 6.05141e+01 2.29997e+06
2.81448e+02 6.05028e+01 2.29997e+06
2.79520e+02 6.04915e+01 2.29997e+06
2.77641e+02 6.04808e+01 2.29997e+06
2.75888e+02 6.04705e+01 2.29997e+06
2.74198e+02 6.04605e+01 2.29997e+06
2.72531e+02 6.04506e+01 2.29997e+06
2.70873e+02 6.04408e+01 2.29997e+06
2.69222e+02 6.04310e+01 2.29997e+06
2.67579e+02 6.04212e+01 2.29997e+06
2.65941e+02 6.04115e+01 2.29997e+06
2.64309e+02 6.04018e+01 2.29997e+06
2.62688e+02 6.03922e+01 2.29997e+06
2.61120e+02 6.03833e+01 2.29997e+06
2.59558e+02 6.03744e+01 2.29997e+06
2.58003e+02 6.03655e+01 2.29997e+06
2.56454e+02 6.03567e+01 2.29997e+06
2.54912e+02 6.03479e+01 2.29997e+06
2.53374e+02 6.03391e+01 2.29997e+06
2.51843e+02 6.03303e+01 2.29997e+06
2.50317e+02 6.03215e+01 2.29997e+06
2.48798e+02 6.03128e+01 2.29997e+06
2.47284e+02 6.03040e+01 2.29997e+06
2.45777e+02 6.02953e+01 2.29997e+06
2.44275e+02 6.02866e+01 2.29997e+06
2.42780e+02 6.02779e+01 2.29997e+06
2.41294e+02 6.02693e+01 2.29997e+06
2.39858e+02 6.02615e+01 2.29997e+06
2.38437e+02 6.02535e+01 2.29997e+06
2.37023e+02 6.02455e+01 2.29997e+06
2.35615e+02 6.02375e+01 2.29997e+06
2.34259e+02 6.02299e+01 2.29997e+06
2.32944e+02 6.02225e+01 2.29997e+06
2.31633e+02 6.02152e+01 2.29997e+06
2.30326e+02 6.02078e+01 2.29997e+06
2.29023e+02 6.02005e+01 2.29997e+06
2.27727e+02 6.01932e+01 2.29997e+06
2.26436e+02 6.01858e+01 2.29997e+06
2.25149e+02 6.01785e+01 2.29997e+06
2.23867e+02 6.01713e+01 2.29997e+06
2.22592e+02 6.01640e+01 2.29997e+06
2.21366e+02 6.01565e+01 2.29997e+06
2.20149e+02 6.01491e+01 2.29997e+06
2.18938e+02 6.01416e+01 2.29997e+06
2.17733e+02 6.01342e+01 2.29997e+06
2.16533e+02 6.01268e+01 2.29997e+06
2.15338e+02 6.01194e+01 2.29997e+06
2.14148e+02 6.01120e+01 2.29997e+06
2.12963e+02 6.01046e+01 2.29997e+06
2.11783e+02 6.00973e+01 2.29997e+06
2.10607e+02 6.00899e+01 2.29997e+06
2.09436e+02 6.00825e+01 2.29997e+06
2.08269e+02 6.00752e+01 2.29997e+06
2.07107e+02 6.00678e+01 2.29997e+06
2.05950e+02 6.00605e+01 2.29997e+06
2.04799e+02 6.00532e+01 2.29997e+06
2.03652e+02 6.00459e+01 2.29997e+06
2.02539e+02 6.00389e+01 2.29997e+06
2.01446e+02 6.00322e+01 2.29997e+06
2.00358e+02 6.00254e+01 2.29997e+06
1.99274e+02 6.00187e+01 2.29997e+06
1.98195e+02 6.00120e+01 2.29997e+06
1.97119e+02 6.00053e+01 2.29997e+06
1.96048e+02 5.99986e+01 2.29997e+06
1.94981e+02 5.99920e+01 2.29997e+06
1.93918e+02 5.99853e+01 2.29997e+06
1.92859e+02 5.99787e+01 2.29997e+06
1.91804e+02 5.99721e+01 2.29997e+06
1.90769e+02 5.99654e+01 2.29997e+06
1.89765e+02 5.99588e+01 2.29997e+06
1.88764e+02 5.99522e+01 2.29997e+06
1.87768e+02 5.99456e+01 2.29997e+06
1.86776e+02 5.99390e+01 2.29997e+06
1.85788e+02 5.99324e+01 2.29997e+06
1.84804e+02 5.99258e+01 2.29997e+06
1.83824e+02 5.99193e+01 2.29997e+06
1.82847e+02 5.99127e+01 2.29997e+06
1.81875e+02 5.99062e+01 2.29997e+06
1.80906e+02 5.98997e+01 2.29997e+06
1.79941e+02 5.98932e+01 2.29997e+06
1.78980e+02 5.98867e+01 2.29997e+06
1.78023e+02 5.98802e+01 2.29997e+06
1.77069e+02 5.98737e+01 2.29997e+06
1.76119e+02 5.98672e+01 2.29997e+06
1.75173e+02 5.98608e+01 2.29997e+06
1.74231e+02 5.98544e+01 2.29997e+06
1.73293e+02 5.98479e+01 2.29997e+06
1.72358e+02 5.98415e+01 2.29997e+06
1.71428e+02 5.98351e+01 2.29997e+06
1.70501e+02 5.98287e+01 2.29997e+06
1.69577e+02 5.98223e+01 2.29997e+06
1.68658e+02 5.98160e+01 2.29997e+06
1.67742e+02 5.98096e+01 2.29997e+06
1.66830e+02 5.98033e+01 2.29997e+06
1.65922e+02 5.97969e+01 2.29997e+06
1.65018e+02 5.97906e+01 2.29997e+06
1.64118e+02 5.97843e+01 2.29997e+06
1.63227e+02 5.97779e+01 2.29997e+06
1.62339e+02 5.97716e+01 2.29997e+06
1.61455e+02 5.97653e+01 2.29997e+06
1.60575e+02 5.97590e+01 2.29997e+06
1.59698e+02 5.97527e+01 2.29997e+06
1.58825e+02 5.97464e+01 2.29997e+06
1.57956e+02 5.97401e+01 2.29997e+06
1.57090e+02 5.97338e+01 2.29997e+06
1.56228e+02 5.97276e+01 2.29997e+06
1.55369e+02 5.97214e+01 2.29997e+06
1.54513e+02 5.97152e+01 2.29997e+06
1.53662e+02 5.97089e+01 2.29997e+06
1.52814e+02 5.97028e+01 2.29997e+06
1.51970e+02 5.96966e+01 2.29997e+06
1.51133e+02 5.96904e+01 2.29997e+06
1.50299e+02 5.96842e+01 2.29997e+06
1.49468e+02 5.96780e+01 2.29997e+06
1.48640e+02 5.96719e+01 2.29997e+06
1.47816e+02 5.96657e+01 2.29997e+06
1.47006e+02 5.96599e+01 2.29997e+06
1.46219e+02 5.96546e+01 2.29997e+06
1.45435e+02 5.96493e+01 2.29997e+06
1.44656e+02 5.96441e+01 2.29997e+06
1.43880e+02 5.96388e+01 2.29997e+06
1.43107e+02 5.96336e+01 2.29997e+06
1.42337e+02 5.96283e+01 2.29997e+06
1.41570e+02 5.96231e+01 2.29997e+06
1.40806e+02 5.96179e+01 2.29997e+06
1.40045e+02 5.96127e+01 2.29997e+06
1.39287e+02 5.96075e+01 2.29997e+06
1.38532e+02 5.96024e+01 2.29997e+06
1.37780e+02 5.95972e+01 2.29997e+06
1.37031e+02 5.95920e+01 2.29997e+06
1.36286e+02 5.95869e+01 2.29997e+06
1.35543e+02 5.95818e+01 2.29997e+06
1.34804e+02 5.95766e+01 2.29997e+06
1.34068e+02 5.95715e+01 2.29997e+06
1.33334e+02 5.95664e+01 2.29997e+06
1.32604e+02 5.95613e+01 2.29997e+06
1.31877e+02 5.95562e+01 2.29997e+06
1.31154e+02 5.95512e+01 2.29997e+06
1.30433e+02 5.95461e+01 2.29997e+06
1.29715e+02 5.95410e+01 2.29997e+06
1.29001e+02 5.95360e+01 2.29997e+06
1.28290e+02 5.95310e+01 2.29997e+06
1.27581e+02 5.95259e+01 2.29997e+06
1.26876e+02 5.95209e+01 2.29997e+06
1.26174e+02 5.95159e+01 2.29997e+06
1.25476e+02 5.95109e+01 2.29997e+06
1.24780e+02 5.95059e+01 2.29997e+06
1.24087e+02 5.95010e+01 2.29997e+06
1.23398e+02 5.94960e+01 2.29997e+06
1.22712e+02 5.94910e+01 2.29997e+06
1.22048e+02 5.94857e+01 2.29997e+06
1.21387e+02 5.94804e+01 2.29997e+06
1.20729e+02 5.94750e+01 2.29997e+06
1.20089e+02 5.94694e+01 2.29997e+06
1.19464e+02 5.94636e+01 2.29997e+06
1.18843e+02 5.94577e+01 2.29997e+06
1.18224e+02 5.94519e+01 2.29997e+06
1.17609e+02 5.94460e+01 2.29997e+06
1.16997e+02 5.94402e+01 2.29997e+06
1.16388e+02 5.94344e+01 2.29997e+06
1.15782e+02 5.94286e+01 2.29997e+06
1.15178e+02 5.94228e+01 2.29997e+06
1.14578e+02 5.94170e+01 2.29997e+06
1.13980e+02 5.94112e+01 2.29997e+06
1.13386e+02 5.94054e+01 2.29997e+06
1.12795e+02 5.93996e+01 2.29997e+06
1.12207e+02 5.93938e+01 2.29997e+06
1.11644e+02 2.36934e+01 2.29997e+06
1.11083e+02 2.36718e+01 2.29997e+06
1.10524e+02 2.36502e+01 2.29997e+06
1.09967e+02 2.36287e+01 2.29997e+06
1.09412e+02 2.36073e+01 2.29997e+06
1.08860e+02 2.35859e+01 2.29997e+06
1.08310e+02 2.35645e+01 2.29997e+06
1.07762e+02 2.35432e+01 2.29997e+06
1.07217e+02 2.35220e+01 2.29997e+06
1.06674e+02 2.35008e+01 2.29997e+06
1.06133e+02 2.34796e+01 2.29997e+06
1.05594e+02 2.34585e+01 2.29997e+06
1.05064e+02 2.34378e+01 2.29997e+06
1.04557e+02 2.34182e+01 2.29997e+06
1.04052e+02 2.33987e+01 2.29997e+06
1.03551e+02 2.33792e+01 2.29997e+06
1.03052e+02 2.33596e+01 2.29997e+06
1.02556e+02 2.33402e+01 2.29997e+06
1.02061e+02 2.33207e+01 2.29997e+06
1.01568e+02 2.33014e+01 2.29997e+06
1.01078e+02 2.32820e+01 2.29997e+06
1.00589e+02 2.32627e+01 2.29997e+06
1.00103e+02 2.32434e+01 2.29997e+06
9.96188e+01 2.32242e+01 2.29997e+06
9.91366e+01 2.32050e+01 2.29997e+06
9.86564e+01 2.31858e+01 2.29997e+06
9.81783e+01 2.31666e+01 2.29997e+06
9.77022e+01 2.31475e+01 2.29997e+06
9.72281e+01 2.31285e+01 2.29997e+06
9.67561e+01 2.31094e+01 2.29997e+06
9.62861e+01 2.30904e+01 2.29997e+06
9.58180e+01 2.30714e+01 2.29997e+06
9.53519e+01 2.30525e+01 2.29997e+06
9.48878e+01 2.30336e+01 2.29997e+06
9.44256e+01 2.30147e+01 2.29997e+06
9.39655e+01 2.29958e+01 2.29997e+06
9.35075e+01 2.29770e+01 2.29997e+06
9.30514e+01 2.29582e+01 2.29997e+06
9.25973e+01 2.29395e+01 2.29997e+06
9.21453e+01 2.29208e+01 2.29997e+06
9.16952e+01 2.29021e+01 2.29997e+06
9.12472e+01 2.28834e+01 2.29997e+06
9.08011e+01 2.28648e+01 2.29997e+06
9.03570e+01 2.28462e+01 2.29997e+06
8.99149e+01 2.28277e+01 2.29997e+06
8.94748e+01 2.28091e+01 2.29997e+06
8.90366e+01 2.27906e+01 2.29997e+06
8.86004e+01 2.27722e+01 2.29997e+06
8.81662e+01 2.27537e+01 2.29997e+06
8.77339e+01 2.27353e+01 2.29997e+06
8.73036e+01 2.27170e+01 2.29997e+06
8.68751e+01 2.26986e+01 2.29997e+06
8.64487e+01 2.26803e+01 2.29997e+06
8.60241e+01 2.26620e+01 2.29997e+06
8.56014e+01 2.26438e+01 2.29997e+06
8.51812e+01 2.26255e+01 2.29997e+06
8.47629e+01 2.26073e+01 2.29997e+06
8.43462e+01 2.25891e+01 2.29997e+06
8.39314e+01 2.25710e+01 2.29997e+06
8.35183e+01 2.25529e+01 2.29997e+06
8.31071e+01 2.25349e+01 2.29997e+06
8.26976e+01 2.25169e+01 2.29997e+06
8.22900e+01 2.24990e+01 2.29997e+06
8.18842e+01 2.24811e+01 2.29997e+06
8.14853e+01 2.24630e+01 2.29997e+06
8.10976e+01 2.24445e+01 2.29997e+06
8.07113e+01 2.24261e+01 2.29997e+06
8.03267e+01 2.24078e+01 2.29997e+06
7.99436e+01 2.23894e+01 2.29997e+06
7.95622e+01 2.23712e+01 2.29997e+06
7.91823e+01 2.23529e+01 2.29997e+06
7.88041e+01 2.23347e+01 2.29997e+06
7.84275e+01 2.23165e+01 2.29997e+06
7.80525e+01 2.22984e+01 2.29997e+06
7.76792e+01 2.22803e+01 2.29997e+06
7.73074e+01 2.22622e+01 2.29997e+06
7.69373e+01 2.22441e+01 2.29997e+06
7.65687e+01 2.22261e+01 2.29997e+06
7.62018e+01 2.22082e+01 2.29997e+06
