# Chi2 Rg SupportVolume
1.48153e+03 -4.33170e+01 2.29997e+06
1.46763e+03 -4.32136e+01 2.29997e+06
1.45393e+03 -4.31163e+01 2.29997e+06
1.44057e+03 -4.30301e+01 2.29997e+06
1.42761e+03 -4.29568e+01 2.29997e+06
1.41505e+03 -4.28815e+01 2.29997e+06
1.40297e+03 -4.28009e+01 2.29997e+06
1.39129e+03 -4.27200e+01 2.29997e+06
1.37970e+03 -4.26384e+01 2.29997e+06
1.36816e+03 -4.25562e+01 2.29997e+06
1.35674e+03 -4.24728e+01 2.29997e+06
1.34554e+03 -4.23877e+01 2.29997e+06
1.33463e+03 -4.23013e+01 2.29997e+06
1.32416e+03 -4.22114e+01 2.29997e+06
1.31391e+03 -4.21212e+01 2.29997e+06
1.30383e+03 -4.20286e+01 2.29997e+06
1.29402e+03 -4.19304e+01 2.29997e+06
1.28443e+03 -4.18288e+01 2.29997e+06
1.27487e+03 -4.17279e+01 2.29997e+06
1.26531e+03 -4.16261e+01 2.29997e+06
1.25592e+03 -4.15275e+01 2.29997e+06
1.24674e+03 -4.14266e+01 2.29997e+06
1.23760e+03 -4.13252e+01 2.29997e+06
1.22849e+03 -4.12234e+01 2.29997e+06
1.21953e+03 -4.11193e+01 2.29997e+06
1.21057e+03 -4.10137e+01 2.29997e+06
1.20162e+03 -4.09065e+01 2.29997e+06
1.19272e+03 -4.07970e+01 2.29997e+06
1.18402e+03 -4.06908e+01 2.29997e+06
1.17552e+03 -4.05881e+01 2.29997e+06
1.16736e+03 -4.04848e+01 2.29997e+06
1.15921e+03 -4.03805e+01 2.29997e+06
1.15113e+03 -4.02739e+01 2.29997e+06
1.14301e+03 -4.01658e+01 2.29997e+06
1.13489e+03 -4.00551e+01 2.29997e+06
1.12702e+03 -3.99382e+01 2.29997e+06
1.11927e+03 -3.98179e+01 2.29997e+06
1.11160e+03 -3.96950e+01 2.29997e+06
1.10393e+03 -3.95708e+01 2.29997e+06
1.09659e+03 -3.94466e+01 2.29997e+06
1.08967e+03 -3.93253e+01 2.29997e+06
1.08292e+03 -3.92120e+01 2.29997e+06
1.07620e+03 -3.90978e+01 2.29997e+06
1.06951e+03 -3.89824e+01 2.29997e+06
1.06281e+03 -3.88645e+01 2.29997e+06
1.05615e+03 -3.87446e+01 2.29997e+06
1.04957e+03 -3.86228e+01 2.29997e+06
1.04295e+03 -3.84992e+01 2.29997e+06
1.03628e+03 -3.83737e+01 2.29997e+06
1.02957e+03 -3.82461e+01 2.29997e+06
1.02281e+03 -3.81165e+01 2.29997e+06
1.01600e+03 -3.79850e+01 2.29997e+06
1.00914e+03 -3.78515e+01 2.29997e+06
1.00225e+03 -3.77163e+01 2.29997e+06
9.95415e+02 -3.75837e+01 2.29997e+06
9.88571e+02 -3.74500e+01 2.29997e+06
9.81728e+02 -3.73162e+01 2.29997e+06
9.74991e+02 -3.71870e+01 2.29997e+06
9.68294e+02 -3.70595e+01 2.29997e+06
9.61583e+02 -3.69307e+01 2.29997e+06
9.54847e+02 -3.68004e+01 2.29997e+06
9.48110e+02 -3.66675e+01 2.29997e+06
9.41452e+02 -3.65281e+01 2.29997e+06
9.34837e+02 -3.63884e+01 2.29997e+06
9.28273e+02 -3.62484e+01 2.29997e+06
9.21697e+02 -3.61072e+01 2.29997e+06
9.15140e+02 -3.59665e+01 2.29997e+06
9.08633e+02 -3.58276e+01 2.29997e+06
9.02099e+02 -3.56872e+01 2.29997e+06
8.95539e+02 -3.55452e+01 2.29997e+06
8.88960e+02 -3.54022e+01 2.29997e+06
8.82398e+02 -3.52590e+01 2.29997e+06
8.75888e+02 -3.51147e+01 2.29997e+06
8.69367e+02 -3.49692e+01 2.29997e+06
8.62824e+02 -3.48221e+01 2.29997e+06
8.56258e+02 -3.46736e+01 2.29997e+06
8.49672e+02 -3.45238e+01 2.29997e+06
8.43145e+02 -3.43748e+01 2.29997e+06
8.36674e+02 -3.42259e+01 2.29997e+06
8.30289e+02 -3.40746e+01 2.29997e+06
8.24025e+02 -3.39217e+01 2.29997e+06
8.17737e+02 -3.37672e+01 2.29997e+06
8.11455e+02 -3.36132e+01 2.29997e+06
8.05275e+02 -3.34589e+01 2.29997e+06
7.99120e+02 -3.33032e+01 2.29997e+06
7.92979e+02 -3.31474e+01 2.29997e+06
7.86834e+02 -3.29905e+01 2.29997e+06
7.80719e+02 -3.28311e+01 2.29997e+06
7.74599e+02 -3.26708e+01 2.29997e+06
7.68471e+02 -3.25092e+01 2.29997e+06
7.62408e+02 -3.23509e+01 2.29997e+06
7.56379e+02 -3.21945e+01 2.29997e+06
7.50427e+02 -3.20359e+01 2.29997e+06
7.44495e+02 -3.18757e+01 2.29997e+06
7.38559e+02 -3.17146e+01 2.29997e+06
7.32614e+02 -3.15522e+01 2.29997e+06
7.26714e+02 -3.13925e+01 2.29997e+06
7.20823e+02 -3.12325e+01 2.29997e+06
7.14927e+02 -3.10714e+01 2.29997e+06
7.09088e+02 -3.09115e+01 2.29997e+06
7.03242e+02 -3.07503e+01 2.29997e+06
6.97390e+02 -3.05879e+01 2.29997e+06
6.91532e+02 -3.04241e+01 2.29997e+06
6.85728e+02 -3.02598e+01 2.29997e+06
6.79953e+02 -3.00948e+01 2.29997e+06
6.74241e+02 -2.99291e+01 2.29997e+06
6.68537e+02 -2.97618e+01 2.29997e+06
6.62830e+02 -2.95916e+01 2.29997e+06
6.57157e+02 -2.94185e+01 2.29997e+06
6.51549e+02 -2.92478e+01 2.29997e+06
6.45958e+02 -2.90766e+01 2.29997e+06
6.40404e+02 -2.89038e+01 2.29997e+06
6.34927e+02 -2.87283e+01 2.29997e+06
6.29453e+02 -2.85518e+01 2.29997e+06
6.24006e+02 -2.83763e+01 2.29997e+06
6.18616e+02 -2.82033e+01 2.29997e+06
6.13268e+02 -2.80281e+01 2.29997e+06
6.07974e+02 -2.78500e+01 2.29997e+06
6.02790e+02 -2.76687e+01 2.29997e+06
5.97744e+02 -2.74830e+01 2.29997e+06
5.92702e+02 -2.72957e+01 2.29997e+06
5.87683e+02 -2.71090e+01 2.29997e+06
5.82803e+02 -2.69223e+01 2.29997e+06
5.78005e+02 -2.67353e+01 2.29997e+06
5.73239e+02 -2.65470e+01 2.29997e+06
5.68541e+02 -2.63593e+01 2.29997e+06
5.63923e+02 -2.61722e+01 2.29997e+06
5.59398e+02 -2.59881e+01 2.29997e+06
5.55038e+02 -2.58072e+01 2.29997e+06
5.50740e+02 -2.56293e+01 2.29997e+06
5.46451e+02 -2.54503e+01 2.29997e+06
5.42180e+02 -2.52707e+01 2.29997e+06
5.37950e+02 -2.50921e+01 2.29997e+06
5.33817e+02 -2.49160e+01 2.29997e+06
5.29697e+02 -2.47394e+01 2.29997e+06
5.25586e+02 -2.45618e+01 2.29997e+06
5.21512e+02 -2.43865e+01 2.29997e+06
5.17523e+02 -2.42125e+01 2.29997e+06
5.13552e+02 -2.40377e+01 2.29997e+06
5.09593e+02 -2.38622e+01 2.29997e+06
5.05681e+02 -2.36882e+01 2.29997e+06
5.01823e+02 -2.35176e+01 2.29997e+06
4.97985e+02 -2.33466e+01 2.29997e+06
4.94298e+02 -2.31789e+01 2.29997e+06
4.90623e+02 -2.30103e+01 2.29997e+06
4.86955e+02 -2.28408e+01 2.29997e+06
4.83292e+02 -2.26701e+01 2.29997e+06
4.79634e+02 -2.24984e+01 2.29997e+06
4.75982e+02 -2.23255e+01 2.29997e+06
4.72337e+02 -2.21514e+01 2.29997e+06
4.68698e+02 -2.19762e+01 2.29997e+06
4.65066e+02 -2.17997e+01 2.29997e+06
4.61493e+02 -2.16262e+01 2.29997e+06
4.57976e+02 -2.14544e+01 2.29997e+06
4.54586e+02 -2.12794e+01 2.29997e+06
4.51211e+02 -2.11024e+01 2.29997e+06
4.47850e+02 -2.09250e+01 2.29997e+06
4.44570e+02 -2.07521e+01 2.29997e+06
4.41299e+02 -2.05784e+01 2.29997e+06
4.38037e+02 -2.04035e+01 2.29997e+06
4.34784e+02 -2.02276e+01 2.29997e+06
4.31582e+02 -2.00535e+01 2.29997e+06
4.28395e+02 -1.98797e+01 2.29997e+06
4.25254e+02 -1.97045e+01 2.29997e+06
4.22177e+02 -1.95263e+01 2.29997e+06
4.19117e+02 -1.93475e+01 2.29997e+06
4.16064e+02 -1.91666e+01 2.29997e+06
4.13021e+02 -1.89831e+01 2.29997e+06
4.09986e+02 -1.87981e+01 2.29997e+06
4.06957e+02 -1.86118e+01 2.29997e+06
4.03943e+02 -1.84235e+01 2.29997e+06
4.00945e+02 -1.82323e+01 2.29997e+06
3.97958e+02 -1.80397e+01 2.29997e+06
3.94988e+02 -1.78461e+01 2.29997e+06
3.92032e+02 -1.76511e+01 2.29997e+06
3.89143e+02 -1.74604e+01 2.29997e+06
3.86345e+02 -1.72764e+01 2.29997e+06
3.83560e+02 -1.70913e+01 2.29997e+06
3.80784e+02 -1.69048e+01 2.29997e+06
3.78080e+02 -1.67241e+01 2.29997e+06
3.75390e+02 -1.65423e+01 2.29997e+06
3.72757e+02 -1.63649e+01 2.29997e+06
3.70151e+02 -1.61885e+01 2.29997e+06
3.67556e+02 -1.60110e+01 2.29997e+06
3.64971e+02 -1.58323e+01 2.29997e+06
3.62397e+02 -1.56524e+01 2.29997e+06
3.59840e+02 -1.54707e+01 2.29997e+06
3.57351e+02 -1.52844e+01 2.29997e+06
3.54870e+02 -1.50966e+01 2.29997e+06
3.52405e+02 -1.49075e+01 2.29997e+06
3.49954e+02 -1.47170e+01 2.29997e+06
3.47548e+02 -1.45298e+01 2.29997e+06
3.45159e+02 -1.43416e+01 2.29997e+06
3.42781e+02 -1.41516e+01 2.29997e+06
3.40413e+02 -1.39595e+01 2.29997e+06
3.38066e+02 -1.37655e+01 2.29997e+06
3.35768e+02 -1.35713e+01 2.29997e+06
3.33522e+02 -1.33791e+01 2.29997e+06
3.31304e+02 -1.31846e+01 2.29997e+06
3.29095e+02 -1.29878e+01 2.29997e+06
3.26926e+02 -1.27852e+01 2.29997e+06
3.24785e+02 -1.25778e+01 2.29997e+06
3.22650e+02 -1.23674e+01 2.29997e+06
3.20522e+02 -1.21537e+01 2.29997e+06
3.18421e+02 -1.19386e+01 2.29997e+06
3.16342e+02 -1.17214e+01 2.29997e+06
3.14287e+02 -1.15032e+01 2.29997e+06
3.12256e+02 -1.12839e+01 2.29997e+06
3.10232e+02 -1.10608e+01 2.29997e+06
3.08213e+02 -1.08335e+01 2.29997e+06
3.06200e+02 -1.06019e+01 2.29997e+06
3.04193e+02 -1.03657e+01 2.29997e+06
3.02192e+02 -1.01244e+01 2.29997e+06
3.00197e+02 -9.87781e+00 2.29997e+06
2.98208e+02 -9.62548e+00 2.29997e+06
2.96225e+02 -9.36697e+00 2.29997e+06
2.94248e+02 -9.10175e+00 2.29997e+06
2.92295e+02 -8.83120e+00 2.29997e+06
2.90352e+02 -8.55323e+00 2.29997e+06
2.88416e+02 -8.26467e+00 2.29997e+06
2.86490e+02 -7.96487e+00 2.29997e+06
2.84574e+02 -7.65456e+00 2.29997e+06
2.82679e+02 -7.33430e+00 2.29997e+06
2.80792e+02 -7.00033e+00 2.29997e+06
2.78910e+02 -6.65050e+00 2.29997e+06
2.77035e+02 -6.28219e+00 2.29997e+06
2.75166e+02 -5.89194e+00 2.29997e+06
2.73305e+02 -5.47508e+00 2.29997e+06
2.71449e+02 -5.02500e+00 2.29997e+06
2.69601e+02 -4.53185e+00 2.29997e+06
2.67760e+02 -3.97965e+00 2.29997e+06
2.65926e+02 -3.33929e+00 2.29997e+06
2.64099e+02 -2.54506e+00 2.29997e+06
2.62279e+02 -1.34808e+00 2.29997e+06
2.60466e+02 1.68196e+00 2.29997e+06
2.58662e+02 2.73156e+00 2.29997e+06
2.56864e+02 3.47560e+00 2.29997e+06
2.55074e+02 4.08460e+00 2.29997e+06
2.53292e+02 4.61236e+00 2.29997e+06
2.51518e+02 5.08422e+00 2.29997e+06
2.49752e+02 5.51454e+00 2.29997e+06
2.47993e+02 5.91239e+00 2.29997e+06
2.46266e+02 6.27518e+00 2.29997e+06
2.44554e+02 6.61500e+00 2.29997e+06
2.42851e+02 6.93691e+00 2.29997e+06
2.41157e+02 7.24350e+00 2.29997e+06
2.39475e+02 7.53585e+00 2.29997e+06
2.37873e+02 7.79799e+00 2.29997e+06
2.36308e+02 8.04448e+00 2.29997e+06
2.34756e+02 8.28204e+00 2.29997e+06
2.33214e+02 8.51175e+00 2.29997e+06
2.31680e+02 8.73442e+00 2.29997e+06
2.30155e+02 8.95065e+00 2.29997e+06
2.28638e+02 9.16094e+00 2.29997e+06
2.27129e+02 9.36571e+00 2.29997e+06
2.25628e+02 9.56533e+00 2.29997e+06
2.24134e+02 9.76012e+00 2.29997e+06
2.22648e+02 9.95038e+00 2.29997e+06
2.21174e+02 1.01358e+01 2.29997e+06
2.19726e+02 1.03167e+01 2.29997e+06
2.18309e+02 1.04931e+01 2.29997e+06
2.16899e+02 1.06661e+01 2.29997e+06
2.15495e+02 1.08358e+01 2.29997e+06
2.14097e+02 1.10023e+01 2.29997e+06
2.12706e+02 1.11657e+01 2.29997e+06
2.11321e+02 1.13263e+01 2.29997e+06
2.09943e+02 1.14841e+01 2.29997e+06
2.08571e+02 1.16392e+01 2.29997e+06
2.07206e+02 1.17918e+01 2.29997e+06
2.05847e+02 1.19419e+01 2.29997e+06
2.04495e+02 1.20896e+01 2.29997e+06
2.03149e+02 1.22350e+01 2.29997e+06
2.01809e+02 1.23782e+01 2.29997e+06
2.00477e+02 1.25193e+01 2.29997e+06
1.99150e+02 1.26583e+01 2.29997e+06
1.97831e+02 1.27953e+01 2.29997e+06
1.96533e+02 1.29291e+01 2.29997e+06
1.95243e+02 1.30608e+01 2.29997e+06
1.93958e+02 1.31909e+01 2.29997e+06
1.92680e+02 1.33192e+01 2.29997e+06
1.91408e+02 1.34458e+01 2.29997e+06
1.90143e+02 1.35708e+01 2.29997e+06
1.88883e+02 1.36943e+01 2.29997e+06
1.87629e+02 1.38162e+01 2.29997e+06
1.86382e+02 1.39366e+01 2.29997e+06
1.85140e+02 1.40556e+01 2.29997e+06
1.83905e+02 1.41731e+01 2.29997e+06
1.82676e+02 1.42893e+01 2.29997e+06
1.81453e+02 1.44041e+01 2.29997e+06
1.80236e+02 1.45176e+01 2.29997e+06
1.79025e+02 1.46298e+01 2.29997e+06
1.77821e+02 1.47407e+01 2.29997e+06
1.76623e+02 1.48504e+01 2.29997e+06
1.75431e+02 1.49588e+01 2.29997e+06
1.74246e+02 1.50661e+01 2.29997e+06
1.73067e+02 1.51722e+01 2.29997e+06
1.71894e+02 1.52772e+01 2.29997e+06
1.70727e+02 1.53811e+01 2.29997e+06
1.69589e+02 1.54826e+01 2.29997e+06
1.68472e+02 1.55824e+01 2.29997e+06
1.67360e+02 1.56812e+01 2.29997e+06
1.66254e+02 1.57790e+01 2.29997e+06
1.65155e+02 1.58758e+01 2.29997e+06
1.64078e+02 1.59687e+01 2.29997e+06
1.63007e+02 1.60608e+01 2.29997e+06
1.61941e+02 1.61521e+01 2.29997e+06
1.60893e+02 1.62424e+01 2.29997e+06
1.59872e+02 1.63318e+01 2.29997e+06
1.58869e+02 1.64196e+01 2.29997e+06
1.57893e+02 1.65053e+01 2.29997e+06
1.56953e+02 1.65859e+01 2.29997e+06
1.56027e+02 1.66646e+01 2.29997e+06
1.55105e+02 1.67426e+01 2.29997e+06
1.54188e+02 1.68200e+01 2.29997e+06
1.53276e+02 1.68967e+01 2.29997e+06
1.52369e+02 1.69728e+01 2.29997e+06
1.51495e+02 1.70451e+01 2.29997e+06
1.50625e+02 1.71169e+01 2.29997e+06
1.49760e+02 1.71881e+01 2.29997e+06
1.48899e+02 1.72587e+01 2.29997e+06
1.48043e+02 1.73287e+01 2.29997e+06
1.47203e+02 1.73962e+01 2.29997e+06
1.46368e+02 1.74630e+01 2.29997e+06
1.45537e+02 1.75294e+01 2.29997e+06
1.44711e+02 1.75953e+01 2.29997e+06
1.43889e+02 1.76606e+01 2.29997e+06
1.43099e+02 1.77225e+01 2.29997e+06
1.42313e+02 1.77840e+01 2.29997e+06
1.41530e+02 1.78450e+01 2.29997e+06
1.40751e+02 1.79057e+01 2.29997e+06
1.39976e+02 1.79659e+01 2.29997e+06
1.39204e+02 1.80258e+01 2.29997e+06
1.38436e+02 1.80853e+01 2.29997e+06
1.37672e+02 1.81444e+01 2.29997e+06
1.36911e+02 1.82030e+01 2.29997e+06
1.36175e+02 1.82592e+01 2.29997e+06
1.35442e+02 1.83150e+01 2.29997e+06
1.34712e+02 1.83705e+01 2.29997e+06
1.33985e+02 1.84256e+01 2.29997e+06
1.33261e+02 1.84805e+01 2.29997e+06
1.32541e+02 1.85351e+01 2.29997e+06
1.31823e+02 1.85893e+01 2.29997e+06
1.31109e+02 1.86432e+01 2.29997e+06
1.30398e+02 1.86968e+01 2.29997e+06
1.29691e+02 1.87501e+01 2.29997e+06
1.28986e+02 1.88030e+01 2.29997e+06
1.28285e+02 1.88557e+01 2.29997e+06
1.27587e+02 1.89080e+01 2.29997e+06
1.26893e+02 1.89600e+01 2.29997e+06
1.26202e+02 1.90118e+01 2.29997e+06
1.25513e+02 1.90632e+01 2.29997e+06
1.24829e+02 1.91143e+01 2.29997e+06
1.24152e+02 1.91647e+01 2.29997e+06
1.23480e+02 1.92147e+01 2.29997e+06
1.22811e+02 1.92644e+01 2.29997e+06
1.22145e+02 1.93138e+01 2.29997e+06
1.21482e+02 1.93629e+01 2.29997e+06
1.20823e+02 1.94118e+01 2.29997e+06
1.20166e+02 1.94603e+01 2.29997e+06
1.19512e+02 1.95086e+01 2.29997e+06
1.18862e+02 1.95566e+01 2.29997e+06
1.18214e+02 1.96043e+01 2.29997e+06
1.17570e+02 1.96518e+01 2.29997e+06
1.16928e+02 1.96990e+01 2.29997e+06
1.16298e+02 1.97448e+01 2.29997e+06
1.15688e+02 1.97882e+01 2.29997e+06
1.15081e+02 1.98314e+01 2.29997e+06
1.14483e+02 1.98735e+01 2.29997e+06
1.13893e+02 1.99146e+01 2.29997e+06
1.13306e+02 1.99554e+01 2.29997e+06
1.12721e+02 1.99960e+01 2.29997e+06
1.12140e+02 2.00365e+01 2.29997e+06
1.11561e+02 2.00767e+01 2.29997e+06
1.10985e+02 2.01167e+01 2.29997e+06
1.10412e+02 2.01565e+01 2.29997e+06
1.09842e+02 2.01962e+01 2.29997e+06
1.09274e+02 2.02356e+01 2.29997e+06
1.08709e+02 2.02748e+01 2.29997e+06
1.08148e+02 2.03138e+01 2.29997e+06
1.07589e+02 2.03528e+01 2.29997e+06
1.07035e+02 2.03919e+01 2.29997e+06
1.06483e+02 2.04309e+01 2.29997e+06
1.05945e+02 2.04691e+01 2.29997e+06
1.05416e+02 2.05068e+01 2.29997e+06
1.04889e+02 2.05442e+01 2.29997e+06
1.04364e+02 2.05816e+01 2.29997e+06
1.03842e+02 2.06187e+01 2.29997e+06
1.03321e+02 2.06558e+01 2.29997e+06
1.02803e+02 2.06926e+01 2.29997e+06
1.02288e+02 2.07293e+01 2.29997e+06
1.01774e+02 2.07658e+01 2.29997e+06
1.01263e+02 2.08021e+01 2.29997e+06
1.00754e+02 2.08382e+01 2.29997e+06
1.00248e+02 2.08741e+01 2.29997e+06
9.97445e+01 2.09098e+01 2.29997e+06
9.92672e+01 2.09422e+01 2.29997e+06
9.87931e+01 2.09744e+01 2.29997e+06
9.83217e+01 2.10064e+01 2.29997e+06
9.78529e+01 2.10382e+01 2.29997e+06
9.73885e+01 2.10699e+01 2.29997e+06
9.69433e+01 2.11019e+01 2.29997e+06
9.65000e+01 2.11337e+01 2.29997e+06
9.60586e+01 2.11654e+01 2.29997e+06
9.56191e+01 2.11970e+01 2.29997e+06
9.51815e+01 2.12284e+01 2.29997e+06
9.47458e+01 2.12596e+01 2.29997e+06
9.43120e+01 2.12908e+01 2.29997e+06
9.38801e+01 2.13218e+01 2.29997e+06
9.34500e+01 2.13526e+01 2.29997e+06
9.30218e+01 2.13834e+01 2.29997e+06
9.25954e+01 2.14140e+01 2.29997e+06
9.21706e+01 2.14445e+01 2.29997e+06
9.17478e+01 2.14748e+01 2.29997e+06
9.13269e+01 2.15050e+01 2.29997e+06
9.09079e+01 2.15351e+01 2.29997e+06
9.04907e+01 2.15650e+01 2.29997e+06
9.00753e+01 2.15948e+01 2.29997e+06
8.96616e+01 2.16245e+01 2.29997e+06
8.92497e+01 2.16541e+01 2.29997e+06
8.88395e+01 2.16835e+01 2.29997e+06
8.84311e+01 2.17129e+01 2.29997e+06
8.80244e+01 2.17421e+01 2.29997e+06
8.76195e+01 1.32918e+00 2.29997e+06
8.72163e+01 1.45908e+00 2.29997e+06
8.68148e+01 1.57809e+00 2.29997e+06
8.64150e+01 1.68852e+00 2.29997e+06
8.60169e+01 1.79196e+00 2.29997e+06
8.56205e+01 1.88954e+00 2.29997e+06
8.52258e+01 1.98215e+00 2.29997e+06
8.48327e+01 2.07044e+00 2.29997e+06
8.44414e+01 2.15495e+00 2.29997e+06
8.40517e+01 2.23610e+00 2.29997e+06
8.36637e+01 2.31426e+00 2.29997e+06
8.32773e+01 2.38971e+00 2.29997e+06
8.28926e+01 2.46270e+00 2.29997e+06
8.25095e+01 2.53345e+00 2.29997e+06
8.21281e+01 2.60213e+00 2.29997e+06
8.17483e+01 2.66892e+00 2.29997e+06
8.13701e+01 2.73393e+00 2.29997e+06
8.10007e+01 2.79728e+00 2.29997e+06
8.06383e+01 2.85858e+00 2.29997e+06
8.02856e+01 2.91676e+00 2.29997e+06
7.99338e+01 2.97379e+00 2.29997e+06
7.95830e+01 3.02974e+00 2.29997e+06
7.92332e+01 3.08466e+00 2.29997e+06
7.88844e+01 3.13861e+00 2.29997e+06
7.85365e+01 3.19163e+00 2.29997e+06
7.81896e+01 3.24376e+00 2.29997e+06
7.78438e+01 3.29504e+00 2.29997e+06
7.74990e+01 3.34550e+00 2.29997e+06
7.71553e+01 3.39518e+00 2.29997e+06
7.68126e+01 3.44411e+00 2.29997e+06
7.64791e+01 3.49075e+00 2.29997e+06
7.61605e+01 3.53410e+00 2.29997e+06
7.58431e+01 3.57684e+00 2.29997e+06
7.55354e+01 3.61807e+00 2.29997e+06
7.52346e+01 3.65818e+00 2.29997e+06
7.49349e+01 3.69777e+00 2.29997e+06
7.46364e+01 3.73687e+00 2.29997e+06
7.43389e+01 3.77552e+00 2.29997e+06
7.40525e+01 3.81230e+00 2.29997e+06
7.37718e+01 3.84796e+00 2.29997e+06
7.34918e+01 3.88325e+00 2.29997e+06
7.32124e+01 3.91818e+00 2.29997e+06
7.29338e+01 3.95277e+00 2.29997e+06
7.26560e+01 3.98700e+00 2.29997e+06
7.23790e+01 4.02091e+00 2.29997e+06
7.21029e+01 4.05448e+00 2.29997e+06
7.18279e+01 4.08770e+00 2.29997e+06
7.15541e+01 4.12054e+00 2.29997e+06
7.12813e+01 4.15307e+00 2.29997e+06
7.10094e+01 4.18530e+00 2.29997e+06
7.07384e+01 4.21724e+00 2.29997e+06
7.04684e+01 4.24888e+00 2.29997e+06
7.01992e+01 4.28025e+00 2.29997e+06
6.99311e+01 4.31133e+00 2.29997e+06
6.96786e+01 4.33957e+00 2.29997e+06
6.94381e+01 4.36566e+00 2.29997e+06
6.91985e+01 4.39154e+00 2.29997e+06
6.89596e+01 4.41723e+00 2.29997e+06
6.87217e+01 4.44272e+00 2.29997e+06
6.84846e+01 4.46802e+00 2.29997e+06
6.82485e+01 4.49312e+00 2.29997e+06
6.80133e+01 4.51804e+00 2.29997e+06
6.77791e+01 4.54278e+00 2.29997e+06
6.75457e+01 4.56734e+00 2.29997e+06
6.73133e+01 4.59172e+00 2.29997e+06
6.70817e+01 4.61593e+00 2.29997e+06
6.68511e+01 4.63997e+00 2.29997e+06
