# Chi2 Rg SupportVolume
1.83806e+03 5.32274e+01 2.29997e+06
1.81588e+03 5.29937e+01 2.29997e+06
1.79363e+03 5.27619e+01 2.29997e+06
1.77156e+03 5.25379e+01 2.29997e+06
1.74981e+03 5.23224e+01 2.29997e+06
1.72843e+03 5.21133e+01 2.29997e+06
1.70716e+03 5.19053e+01 2.29997e+06
1.68620e+03 5.17037e+01 2.29997e+06
1.66537e+03 5.15069e+01 2.29997e+06
1.64465e+03 5.13142e+01 2.29997e+06
1.62421e+03 5.11277e+01 2.29997e+06
1.60416e+03 5.09439e+01 2.29997e+06
1.58431e+03 5.07663e+01 2.29997e+06
1.56480e+03 5.05938e+01 2.29997e+06
1.54599e+03 5.04355e+01 2.29997e+06
1.52740e+03 5.02812e+01 2.29997e+06
1.50907e+03 5.01349e+01 2.29997e+06
1.49115e+03 4.99913e+01 2.29997e+06
1.47370e+03 4.98533e+01 2.29997e+06
1.45645e+03 4.97202e+01 2.29997e+06
1.43932e+03 4.95874e+01 2.29997e+06
1.42247e+03 4.94573e+01 2.29997e+06
1.40581e+03 4.93292e+01 2.29997e+06
1.38938e+03 4.92076e+01 2.29997e+06
1.37363e+03 4.90973e+01 2.29997e+06
1.35825e+03 4.89907e+01 2.29997e+06
1.34336e+03 4.88850e+01 2.29997e+06
1.32850e+03 4.87804e+01 2.29997e+06
1.31369e+03 4.86765e+01 2.29997e+06
1.29910e+03 4.85769e+01 2.29997e+06
1.28465e+03 4.84817e+01 2.29997e+06
1.27033e+03 4.83861e+01 2.29997e+06
1.25616e+03 4.82918e+01 2.29997e+06
1.24234e+03 4.82036e+01 2.29997e+06
1.22880e+03 4.81238e+01 2.29997e+06
1.21552e+03 4.80437e+01 2.29997e+06
1.20277e+03 4.79730e+01 2.29997e+06
1.19034e+03 4.79053e+01 2.29997e+06
1.17821e+03 4.78438e+01 2.29997e+06
1.16609e+03 4.77835e+01 2.29997e+06
1.15425e+03 4.77293e+01 2.29997e+06
1.14249e+03 4.76773e+01 2.29997e+06
1.13093e+03 4.76304e+01 2.29997e+06
1.11958e+03 4.75852e+01 2.29997e+06
1.10872e+03 4.75422e+01 2.29997e+06
1.09810e+03 4.75012e+01 2.29997e+06
1.08777e+03 4.74629e+01 2.29997e+06
1.07769e+03 4.74259e+01 2.29997e+06
1.06761e+03 4.73892e+01 2.29997e+06
1.05760e+03 4.73525e+01 2.29997e+06
1.04762e+03 4.73159e+01 2.29997e+06
1.03767e+03 4.72793e+01 2.29997e+06
1.02791e+03 4.72434e+01 2.29997e+06
1.01831e+03 4.72082e+01 2.29997e+06
1.00890e+03 4.71721e+01 2.29997e+06
9.99565e+02 4.71361e+01 2.29997e+06
9.90273e+02 4.71004e+01 2.29997e+06
9.81134e+02 4.70649e+01 2.29997e+06
9.72105e+02 4.70303e+01 2.29997e+06
9.63292e+02 4.69974e+01 2.29997e+06
9.54592e+02 4.69671e+01 2.29997e+06
9.46047e+02 4.69377e+01 2.29997e+06
9.37581e+02 4.69084e+01 2.29997e+06
9.29129e+02 4.68794e+01 2.29997e+06
9.20827e+02 4.68504e+01 2.29997e+06
9.12569e+02 4.68217e+01 2.29997e+06
9.04328e+02 4.67932e+01 2.29997e+06
8.96482e+02 4.67687e+01 2.29997e+06
8.88836e+02 4.67454e+01 2.29997e+06
8.81237e+02 4.67217e+01 2.29997e+06
8.73657e+02 4.66982e+01 2.29997e+06
8.66090e+02 4.66749e+01 2.29997e+06
8.58564e+02 4.66517e+01 2.29997e+06
8.51101e+02 4.66284e+01 2.29997e+06
8.43654e+02 4.66054e+01 2.29997e+06
8.36372e+02 4.65823e+01 2.29997e+06
8.29275e+02 4.65595e+01 2.29997e+06
8.22308e+02 4.65380e+01 2.29997e+06
8.15357e+02 4.65168e+01 2.29997e+06
8.08463e+02 4.64957e+01 2.29997e+06
8.01634e+02 4.64748e+01 2.29997e+06
7.94836e+02 4.64547e+01 2.29997e+06
7.88149e+02 4.64366e+01 2.29997e+06
7.81541e+02 4.64194e+01 2.29997e+06
7.74958e+02 4.64024e+01 2.29997e+06
7.68548e+02 4.63858e+01 2.29997e+06
7.62379e+02 4.63706e+01 2.29997e+06
7.56240e+02 4.63556e+01 2.29997e+06
7.50122e+02 4.63409e+01 2.29997e+06
7.44022e+02 4.63264e+01 2.29997e+06
7.37938e+02 4.63121e+01 2.29997e+06
7.31870e+02 4.62980e+01 2.29997e+06
7.25818e+02 4.62841e+01 2.29997e+06
7.19819e+02 4.62703e+01 2.29997e+06
7.13926e+02 4.62566e+01 2.29997e+06
7.08127e+02 4.62428e+01 2.29997e+06
7.02522e+02 4.62332e+01 2.29997e+06
6.96942e+02 4.62237e+01 2.29997e+06
6.91552e+02 4.62139e+01 2.29997e+06
6.86246e+02 4.62043e+01 2.29997e+06
6.80980e+02 4.61950e+01 2.29997e+06
6.75741e+02 4.61860e+01 2.29997e+06
6.70588e+02 4.61768e+01 2.29997e+06
6.65568e+02 4.61668e+01 2.29997e+06
6.60614e+02 4.61575e+01 2.29997e+06
6.55719e+02 4.61487e+01 2.29997e+06
6.50863e+02 4.61399e+01 2.29997e+06
6.46076e+02 4.61311e+01 2.29997e+06
6.41307e+02 4.61224e+01 2.29997e+06
6.36656e+02 4.61137e+01 2.29997e+06
6.32019e+02 4.61051e+01 2.29997e+06
6.27444e+02 4.60964e+01 2.29997e+06
6.22903e+02 4.60878e+01 2.29997e+06
6.18454e+02 4.60789e+01 2.29997e+06
6.14102e+02 4.60694e+01 2.29997e+06
6.09849e+02 4.60595e+01 2.29997e+06
6.05632e+02 4.60497e+01 2.29997e+06
6.01425e+02 4.60399e+01 2.29997e+06
5.97238e+02 4.60304e+01 2.29997e+06
5.93065e+02 4.60210e+01 2.29997e+06
5.88906e+02 4.60117e+01 2.29997e+06
5.84771e+02 4.60027e+01 2.29997e+06
5.80675e+02 4.59942e+01 2.29997e+06
5.76619e+02 4.59856e+01 2.29997e+06
5.72647e+02 4.59763e+01 2.29997e+06
5.68850e+02 4.59711e+01 2.29997e+06
5.65107e+02 4.59674e+01 2.29997e+06
5.61374e+02 4.59637e+01 2.29997e+06
5.57652e+02 4.59600e+01 2.29997e+06
5.53940e+02 4.59565e+01 2.29997e+06
5.50238e+02 4.59530e+01 2.29997e+06
5.46546e+02 4.59495e+01 2.29997e+06
5.42865e+02 4.59461e+01 2.29997e+06
5.39195e+02 4.59428e+01 2.29997e+06
5.35564e+02 4.59394e+01 2.29997e+06
5.32090e+02 4.59350e+01 2.29997e+06
5.28635e+02 4.59308e+01 2.29997e+06
5.25194e+02 4.59266e+01 2.29997e+06
5.21765e+02 4.59225e+01 2.29997e+06
5.18347e+02 4.59185e+01 2.29997e+06
5.14939e+02 4.59145e+01 2.29997e+06
5.11542e+02 4.59106e+01 2.29997e+06
5.08155e+02 4.59068e+01 2.29997e+06
5.04835e+02 4.59032e+01 2.29997e+06
5.01527e+02 4.58996e+01 2.29997e+06
4.98229e+02 4.58961e+01 2.29997e+06
4.94941e+02 4.58926e+01 2.29997e+06
4.91763e+02 4.58887e+01 2.29997e+06
4.88633e+02 4.58852e+01 2.29997e+06
4.85545e+02 4.58820e+01 2.29997e+06
4.82469e+02 4.58788e+01 2.29997e+06
4.79403e+02 4.58758e+01 2.29997e+06
4.76411e+02 4.58741e+01 2.29997e+06
4.73469e+02 4.58730e+01 2.29997e+06
4.70657e+02 4.58713e+01 2.29997e+06
4.67867e+02 4.58697e+01 2.29997e+06
4.65094e+02 4.58681e+01 2.29997e+06
4.62334e+02 4.58666e+01 2.29997e+06
4.59583e+02 4.58651e+01 2.29997e+06
4.56842e+02 4.58637e+01 2.29997e+06
4.54110e+02 4.58623e+01 2.29997e+06
4.51386e+02 4.58610e+01 2.29997e+06
4.48671e+02 4.58597e+01 2.29997e+06
4.45964e+02 4.58585e+01 2.29997e+06
4.43265e+02 4.58573e+01 2.29997e+06
4.40575e+02 4.58561e+01 2.29997e+06
4.37895e+02 4.58550e+01 2.29997e+06
4.35224e+02 4.58539e+01 2.29997e+06
4.32561e+02 4.58528e+01 2.29997e+06
4.29906e+02 4.58518e+01 2.29997e+06
4.27261e+02 4.58508e+01 2.29997e+06
4.24623e+02 4.58499e+01 2.29997e+06
4.21995e+02 4.58489e+01 2.29997e+06
4.19375e+02 4.58481e+01 2.29997e+06
4.16764e+02 4.58472e+01 2.29997e+06
4.14161e+02 4.58464e+01 2.29997e+06
4.11568e+02 4.58457e+01 2.29997e+06
4.08983e+02 4.58449e+01 2.29997e+06
4.06407e+02 4.58442e+01 2.29997e+06
4.03840e+02 4.58435e+01 2.29997e+06
4.01281e+02 4.58429e+01 2.29997e+06
3.98770e+02 4.58420e+01 2.29997e+06
3.96279e+02 4.58411e+01 2.29997e+06
3.93799e+02 4.58402e+01 2.29997e+06
3.91328e+02 4.58393e+01 2.29997e+06
3.88866e+02 4.58385e+01 2.29997e+06
3.86413e+02 4.58377e+01 2.29997e+06
3.83968e+02 4.58370e+01 2.29997e+06
3.81532e+02 4.58362e+01 2.29997e+06
3.79153e+02 4.58351e+01 2.29997e+06
3.76784e+02 4.58339e+01 2.29997e+06
3.74424e+02 4.58328e+01 2.29997e+06
3.72074e+02 4.58318e+01 2.29997e+06
3.69732e+02 4.58307e+01 2.29997e+06
3.67399e+02 4.58297e+01 2.29997e+06
3.65074e+02 4.58287e+01 2.29997e+06
3.62758e+02 4.58278e+01 2.29997e+06
3.60451e+02 4.58268e+01 2.29997e+06
3.58152e+02 4.58259e+01 2.29997e+06
3.55862e+02 4.58251e+01 2.29997e+06
3.53580e+02 4.58242e+01 2.29997e+06
3.51308e+02 4.58233e+01 2.29997e+06
3.49044e+02 4.58224e+01 2.29997e+06
3.46833e+02 4.58212e+01 2.29997e+06
3.44637e+02 4.58200e+01 2.29997e+06
3.42448e+02 4.58187e+01 2.29997e+06
3.40267e+02 4.58175e+01 2.29997e+06
3.38093e+02 4.58163e+01 2.29997e+06
3.35928e+02 4.58151e+01 2.29997e+06
3.33770e+02 4.58139e+01 2.29997e+06
3.31631e+02 4.58131e+01 2.29997e+06
3.29524e+02 4.58130e+01 2.29997e+06
3.27443e+02 4.58132e+01 2.29997e+06
3.25417e+02 4.58142e+01 2.29997e+06
3.23399e+02 4.58152e+01 2.29997e+06
3.21388e+02 4.58162e+01 2.29997e+06
3.19384e+02 4.58172e+01 2.29997e+06
3.17388e+02 4.58182e+01 2.29997e+06
3.15399e+02 4.58193e+01 2.29997e+06
3.13419e+02 4.58203e+01 2.29997e+06
3.11446e+02 4.58214e+01 2.29997e+06
3.09481e+02 4.58225e+01 2.29997e+06
3.07523e+02 4.58236e+01 2.29997e+06
3.05573e+02 4.58247e+01 2.29997e+06
3.03632e+02 4.58258e+01 2.29997e+06
3.01698e+02 4.58269e+01 2.29997e+06
2.99772e+02 4.58280e+01 2.29997e+06
2.97853e+02 4.58292e+01 2.29997e+06
2.95943e+02 4.58303e+01 2.29997e+06
2.94041e+02 4.58315e+01 2.29997e+06
2.92146e+02 4.58327e+01 2.29997e+06
2.90260e+02 4.58339e+01 2.29997e+06
2.88381e+02 4.58351e+01 2.29997e+06
2.86511e+02 4.58363e+01 2.29997e+06
2.84651e+02 4.58374e+01 2.29997e+06
2.82799e+02 4.58385e+01 2.29997e+06
2.80955e+02 4.58396e+01 2.29997e+06
2.79118e+02 4.58408e+01 2.29997e+06
2.77289e+02 4.58419e+01 2.29997e+06
2.75485e+02 4.58429e+01 2.29997e+06
2.73725e+02 4.58437e+01 2.29997e+06
2.72032e+02 4.58458e+01 2.29997e+06
2.70409e+02 4.58477e+01 2.29997e+06
2.68832e+02 4.58495e+01 2.29997e+06
2.67328e+02 4.58507e+01 2.29997e+06
2.65835e+02 4.58519e+01 2.29997e+06
2.64350e+02 4.58531e+01 2.29997e+06
2.62873e+02 4.58543e+01 2.29997e+06
2.61403e+02 4.58555e+01 2.29997e+06
2.59939e+02 4.58568e+01 2.29997e+06
2.58495e+02 4.58585e+01 2.29997e+06
2.57060e+02 4.58603e+01 2.29997e+06
2.55632e+02 4.58620e+01 2.29997e+06
2.54209e+02 4.58638e+01 2.29997e+06
2.52792e+02 4.58656e+01 2.29997e+06
2.51382e+02 4.58673e+01 2.29997e+06
2.49977e+02 4.58691e+01 2.29997e+06
2.48578e+02 4.58708e+01 2.29997e+06
2.47185e+02 4.58725e+01 2.29997e+06
2.45798e+02 4.58743e+01 2.29997e+06
2.44452e+02 4.58759e+01 2.29997e+06
2.43116e+02 4.58775e+01 2.29997e+06
2.41785e+02 4.58791e+01 2.29997e+06
2.40459e+02 4.58808e+01 2.29997e+06
2.39138e+02 4.58824e+01 2.29997e+06
2.37821e+02 4.58840e+01 2.29997e+06
2.36510e+02 4.58856e+01 2.29997e+06
2.35220e+02 4.58872e+01 2.29997e+06
2.33965e+02 4.58886e+01 2.29997e+06
2.32717e+02 4.58901e+01 2.29997e+06
2.31476e+02 4.58915e+01 2.29997e+06
2.30242e+02 4.58930e+01 2.29997e+06
2.29012e+02 4.58945e+01 2.29997e+06
2.27796e+02 4.58960e+01 2.29997e+06
2.26608e+02 4.58975e+01 2.29997e+06
2.25424e+02 4.58990e+01 2.29997e+06
2.24246e+02 4.59005e+01 2.29997e+06
2.23072e+02 4.59021e+01 2.29997e+06
2.21903e+02 4.59036e+01 2.29997e+06
2.20737e+02 4.59051e+01 2.29997e+06
2.19576e+02 4.59066e+01 2.29997e+06
2.18424e+02 4.59080e+01 2.29997e+06
2.17277e+02 4.59094e+01 2.29997e+06
2.16133e+02 4.59107e+01 2.29997e+06
2.14993e+02 4.59120e+01 2.29997e+06
2.13900e+02 4.59135e+01 2.29997e+06
2.12823e+02 4.59150e+01 2.29997e+06
2.11752e+02 4.59165e+01 2.29997e+06
2.10686e+02 4.59180e+01 2.29997e+06
2.09625e+02 4.59195e+01 2.29997e+06
2.08586e+02 4.59211e+01 2.29997e+06
2.07559e+02 4.59227e+01 2.29997e+06
2.06535e+02 4.59243e+01 2.29997e+06
2.05515e+02 4.59259e+01 2.29997e+06
2.04501e+02 4.59276e+01 2.29997e+06
2.03507e+02 4.59296e+01 2.29997e+06
2.02516e+02 4.59317e+01 2.29997e+06
2.01529e+02 4.59337e+01 2.29997e+06
2.00545e+02 4.59358e+01 2.29997e+06
1.99565e+02 4.59378e+01 2.29997e+06
1.98588e+02 4.59399e+01 2.29997e+06
1.97614e+02 4.59419e+01 2.29997e+06
1.96651e+02 4.59442e+01 2.29997e+06
1.95728e+02 4.59482e+01 2.29997e+06
1.94809e+02 4.59522e+01 2.29997e+06
1.93892e+02 4.59561e+01 2.29997e+06
1.92978e+02 4.59601e+01 2.29997e+06
1.92068e+02 4.59640e+01 2.29997e+06
1.91161e+02 4.59680e+01 2.29997e+06
1.90256e+02 4.59719e+01 2.29997e+06
1.89355e+02 4.59758e+01 2.29997e+06
1.88457e+02 4.59797e+01 2.29997e+06
1.87562e+02 4.59836e+01 2.29997e+06
1.86670e+02 4.59875e+01 2.29997e+06
1.85781e+02 4.59914e+01 2.29997e+06
1.84905e+02 4.59953e+01 2.29997e+06
1.84061e+02 4.59991e+01 2.29997e+06
1.83225e+02 4.60029e+01 2.29997e+06
1.82393e+02 4.60067e+01 2.29997e+06
1.81565e+02 4.60106e+01 2.29997e+06
1.80741e+02 4.60144e+01 2.29997e+06
1.79919e+02 4.60182e+01 2.29997e+06
1.79100e+02 4.60219e+01 2.29997e+06
1.78284e+02 4.60257e+01 2.29997e+06
1.77471e+02 4.60295e+01 2.29997e+06
1.76660e+02 4.60332e+01 2.29997e+06
1.75852e+02 4.60370e+01 2.29997e+06
1.75047e+02 4.60407e+01 2.29997e+06
1.74245e+02 4.60444e+01 2.29997e+06
1.73445e+02 4.60481e+01 2.29997e+06
1.72648e+02 4.60518e+01 2.29997e+06
1.71854e+02 4.60555e+01 2.29997e+06
1.71062e+02 4.60591e+01 2.29997e+06
1.70273e+02 4.60628e+01 2.29997e+06
1.69487e+02 4.60665e+01 2.29997e+06
1.68703e+02 4.60701e+01 2.29997e+06
1.67922e+02 4.60737e+01 2.29997e+06
1.67143e+02 4.60774e+01 2.29997e+06
1.66368e+02 4.60810e+01 2.29997e+06
1.65595e+02 4.60846e+01 2.29997e+06
1.64824e+02 4.60882e+01 2.29997e+06
1.64056e+02 4.60918e+01 2.29997e+06
1.63291e+02 4.60953e+01 2.29997e+06
1.62529e+02 4.60989e+01 2.29997e+06
1.61769e+02 4.61025e+01 2.29997e+06
1.61013e+02 4.61059e+01 2.29997e+06
1.60262e+02 4.61093e+01 2.29997e+06
1.59514e+02 4.61127e+01 2.29997e+06
1.58770e+02 4.61160e+01 2.29997e+06
1.58028e+02 4.61194e+01 2.29997e+06
1.57289e+02 4.61228e+01 2.29997e+06
1.56553e+02 4.61261e+01 2.29997e+06
1.55820e+02 4.61294e+01 2.29997e+06
1.55089e+02 4.61328e+01 2.29997e+06
1.54361e+02 4.61361e+01 2.29997e+06
1.53636e+02 4.61394e+01 2.29997e+06
1.52913e+02 4.61427e+01 2.29997e+06
1.52193e+02 4.61460e+01 2.29997e+06
1.51475e+02 4.61493e+01 2.29997e+06
1.50759e+02 4.61526e+01 2.29997e+06
1.50053e+02 4.61558e+01 2.29997e+06
1.49349e+02 4.61590e+01 2.29997e+06
1.48648e+02 4.61621e+01 2.29997e+06
1.47950e+02 4.61652e+01 2.29997e+06
1.47254e+02 4.61684e+01 2.29997e+06
1.46560e+02 4.61715e+01 2.29997e+06
1.45868e+02 4.61746e+01 2.29997e+06
1.45179e+02 4.61777e+01 2.29997e+06
1.44492e+02 4.61808e+01 2.29997e+06
1.43807e+02 4.61839e+01 2.29997e+06
1.43125e+02 4.61870e+01 2.29997e+06
1.42445e+02 4.61901e+01 2.29997e+06
1.41767e+02 4.61931e+01 2.29997e+06
1.41092e+02 4.61962e+01 2.29997e+06
1.40419e+02 4.61992e+01 2.29997e+06
1.39748e+02 4.62023e+01 2.29997e+06
1.39080e+02 4.62053e+01 2.29997e+06
1.38414e+02 4.62083e+01 2.29997e+06
1.37751e+02 4.62114e+01 2.29997e+06
1.37102e+02 4.62143e+01 2.29997e+06
1.36488e+02 4.62171e+01 2.29997e+06
1.35894e+02 4.62197e+01 2.29997e+06
1.35302e+02 4.62223e+01 2.29997e+06
1.34713e+02 4.62249e+01 2.29997e+06
1.34125e+02 4.62275e+01 2.29997e+06
1.33539e+02 4.62301e+01 2.29997e+06
1.32955e+02 4.62327e+01 2.29997e+06
1.32373e+02 4.62353e+01 2.29997e+06
1.31792e+02 4.62379e+01 2.29997e+06
1.31213e+02 4.62404e+01 2.29997e+06
1.30636e+02 4.62430e+01 2.29997e+06
1.30061e+02 4.62456e+01 2.29997e+06
1.29488e+02 4.62481e+01 2.29997e+06
1.28917e+02 4.62507e+01 2.29997e+06
1.28347e+02 4.62533e+01 2.29997e+06
1.27780e+02 4.62558e+01 2.29997e+06
1.27214e+02 4.62584e+01 2.29997e+06
1.26650e+02 4.62609e+01 2.29997e+06
1.26088e+02 4.62634e+01 2.29997e+06
1.25527e+02 4.62660e+01 2.29997e+06
1.24969e+02 4.62685e+01 2.29997e+06
1.24412e+02 4.62710e+01 2.29997e+06
1.23858e+02 4.62735e+01 2.29997e+06
1.23305e+02 4.62761e+01 2.29997e+06
1.22754e+02 4.62786e+01 2.29997e+06
1.22205e+02 4.62811e+01 2.29997e+06
1.21657e+02 4.62836e+01 2.29997e+06
1.21112e+02 4.62861e+01 2.29997e+06
1.20568e+02 4.62886e+01 2.29997e+06
1.20027e+02 4.62911e+01 2.29997e+06
1.19487e+02 4.62936e+01 2.29997e+06
1.18949e+02 4.62960e+01 2.29997e+06
1.18413e+02 4.62985e+01 2.29997e+06
1.17878e+02 4.63010e+01 2.29997e+06
1.17346e+02 4.63035e+01 2.29997e+06
1.16815e+02 4.63059e+01 2.29997e+06
1.16287e+02 4.63084e+01 2.29997e+06
1.15760e+02 4.63109e+01 2.29997e+06
1.15235e+02 4.63134e+01 2.29997e+06
1.14712e+02 4.63158e+01 2.29997e+06
1.14191e+02 4.63183e+01 2.29997e+06
1.13672e+02 4.63207e+01 2.29997e+06
1.13156e+02 4.63231e+01 2.29997e+06
1.12642e+02 4.63255e+01 2.29997e+06
1.12130e+02 4.63279e+01 2.29997e+06
1.11620e+02 4.63303e+01 2.29997e+06
1.11111e+02 4.63327e+01 2.29997e+06
1.10605e+02 4.63351e+01 2.29997e+06
1.10099e+02 4.63375e+01 2.29997e+06
1.09596e+02 4.63399e+01 2.29997e+06
1.09105e+02 4.63422e+01 2.29997e+06
1.08629e+02 4.63444e+01 2.29997e+06
1.08154e+02 4.63466e+01 2.29997e+06
1.07681e+02 4.63489e+01 2.29997e+06
1.07210e+02 4.63511e+01 2.29997e+06
1.06741e+02 4.63534e+01 2.29997e+06
1.06274e+02 4.63556e+01 2.29997e+06
1.05808e+02 4.63578e+01 2.29997e+06
1.05359e+02 4.63602e+01 2.29997e+06
1.04914e+02 4.63625e+01 2.29997e+06
1.04470e+02 4.63648e+01 2.29997e+06
1.04028e+02 2.42928e+01 2.29997e+06
1.03587e+02 2.42908e+01 2.29997e+06
1.03147e+02 2.42887e+01 2.29997e+06
1.02709e+02 2.42866e+01 2.29997e+06
1.02272e+02 2.42846e+01 2.29997e+06
1.01836e+02 2.42826e+01 2.29997e+06
1.01402e+02 2.42805e+01 2.29997e+06
1.00969e+02 2.42785e+01 2.29997e+06
1.00537e+02 2.42765e+01 2.29997e+06
1.00107e+02 2.42745e+01 2.29997e+06
9.96781e+01 2.42725e+01 2.29997e+06
9.92506e+01 2.42705e+01 2.29997e+06
9.88246e+01 2.42686e+01 2.29997e+06
9.83999e+01 2.42666e+01 2.29997e+06
9.79767e+01 2.42646e+01 2.29997e+06
9.75548e+01 2.42627e+01 2.29997e+06
9.71343e+01 2.42607e+01 2.29997e+06
9.67152e+01 2.42588e+01 2.29997e+06
9.62974e+01 2.42569e+01 2.29997e+06
9.58811e+01 2.42550e+01 2.29997e+06
9.54661e+01 2.42531e+01 2.29997e+06
9.50526e+01 2.42512e+01 2.29997e+06
9.46404e+01 2.42493e+01 2.29997e+06
9.42296e+01 2.42474e+01 2.29997e+06
9.38201e+01 2.42455e+01 2.29997e+06
9.34344e+01 2.42435e+01 2.29997e+06
9.30562e+01 2.42414e+01 2.29997e+06
9.26810e+01 2.42393e+01 2.29997e+06
9.23079e+01 2.42373e+01 2.29997e+06
9.19366e+01 2.42352e+01 2.29997e+06
9.15668e+01 2.42331e+01 2.29997e+06
9.11984e+01 2.42311e+01 2.29997e+06
9.08315e+01 2.42290e+01 2.29997e+06
9.04658e+01 2.42270e+01 2.29997e+06
9.01015e+01 2.42249e+01 2.29997e+06
8.97384e+01 2.42229e+01 2.29997e+06
8.93766e+01 2.42209e+01 2.29997e+06
8.90160e+01 2.42189e+01 2.29997e+06
8.86567e+01 2.42168e+01 2.29997e+06
8.82985e+01 2.42148e+01 2.29997e+06
8.79416e+01 2.42128e+01 2.29997e+06
8.75859e+01 2.42108e+01 2.29997e+06
8.72314e+01 2.42088e+01 2.29997e+06
8.68781e+01 2.42068e+01 2.29997e+06
8.65260e+01 2.42048e+01 2.29997e+06
8.61750e+01 2.42029e+01 2.29997e+06
8.58252e+01 2.42009e+01 2.29997e+06
8.54766e+01 2.41989e+01 2.29997e+06
8.51292e+01 2.41970e+01 2.29997e+06
8.47829e+01 2.41950e+01 2.29997e+06
8.44377e+01 2.41931e+01 2.29997e+06
8.40938e+01 2.41911e+01 2.29997e+06
8.37511e+01 2.41892e+01 2.29997e+06
8.34095e+01 2.41873e+01 2.29997e+06
8.30690e+01 2.41853e+01 2.29997e+06
8.27297e+01 2.41834e+01 2.29997e+06
8.23914e+01 2.41815e+01 2.29997e+06
8.20543e+01 2.41796e+01 2.29997e+06
8.17183e+01 2.41777e+01 2.29997e+06
8.13835e+01 2.41758e+01 2.29997e+06
8.10497e+01 2.41739e+01 2.29997e+06
8.07171e+01 2.41720e+01 2.29997e+06
8.03856e+01 2.41702e+01 2.29997e+06
8.00552e+01 2.41683e+01 2.29997e+06
7.97259e+01 2.41664e+01 2.29997e+06
7.93977e+01 2.41646e+01 2.29997e+06
7.90707e+01 2.41627e+01 2.29997e+06
7.87449e+01 2.41609e+01 2.29997e+06
7.84201e+01 2.41590e+01 2.29997e+06
7.80963e+01 2.41572e+01 2.29997e+06
7.77737e+01 2.41554e+01 2.29997e+06
7.74521e+01 2.41535e+01 2.29997e+06
7.71317e+01 2.41517e+01 2.29997e+06
7.68123e+01 2.41499e+01 2.29997e+06
7.64940e+01 2.41481e+01 2.29997e+06
7.61767e+01 2.41463e+01 2.29997e+06
7.58610e+01 2.41445e+01 2.29997e+06
7.55498e+01 2.41427e+01 2.29997e+06
7.52495e+01 2.41410e+01 2.29997e+06
7.49514e+01 2.41392e+01 2.29997e+06
