# Chi2 Rg SupportVolume
1.00685e+03 5.08853e+01 2.29997e+06
9.96569e+02 5.07651e+01 2.29997e+06
9.86316e+02 5.06450e+01 2.29997e+06
9.76084e+02 5.05251e+01 2.29997e+06
9.65964e+02 5.04048e+01 2.29997e+06
9.55979e+02 5.02853e+01 2.29997e+06
9.46100e+02 5.01684e+01 2.29997e+06
9.36262e+02 5.00522e+01 2.29997e+06
9.26555e+02 4.99418e+01 2.29997e+06
9.16877e+02 4.98316e+01 2.29997e+06
9.07343e+02 4.97201e+01 2.29997e+06
8.97834e+02 4.96089e+01 2.29997e+06
8.88347e+02 4.94979e+01 2.29997e+06
8.78968e+02 4.93873e+01 2.29997e+06
8.69654e+02 4.92770e+01 2.29997e+06
8.60561e+02 4.91695e+01 2.29997e+06
8.51629e+02 4.90652e+01 2.29997e+06
8.42839e+02 4.89634e+01 2.29997e+06
8.34160e+02 4.88633e+01 2.29997e+06
8.25666e+02 4.87661e+01 2.29997e+06
8.17200e+02 4.86693e+01 2.29997e+06
8.08804e+02 4.85727e+01 2.29997e+06
8.00573e+02 4.84774e+01 2.29997e+06
7.92421e+02 4.83831e+01 2.29997e+06
7.84539e+02 4.82909e+01 2.29997e+06
7.76925e+02 4.82037e+01 2.29997e+06
7.69420e+02 4.81167e+01 2.29997e+06
7.62020e+02 4.80297e+01 2.29997e+06
7.54795e+02 4.79451e+01 2.29997e+06
7.47712e+02 4.78604e+01 2.29997e+06
7.40699e+02 4.77761e+01 2.29997e+06
7.33805e+02 4.76925e+01 2.29997e+06
7.26936e+02 4.76090e+01 2.29997e+06
7.20186e+02 4.75274e+01 2.29997e+06
7.13487e+02 4.74465e+01 2.29997e+06
7.06815e+02 4.73660e+01 2.29997e+06
7.00269e+02 4.72873e+01 2.29997e+06
6.93765e+02 4.72093e+01 2.29997e+06
6.87282e+02 4.71315e+01 2.29997e+06
6.80820e+02 4.70540e+01 2.29997e+06
6.74382e+02 4.69768e+01 2.29997e+06
6.68064e+02 4.69007e+01 2.29997e+06
6.61844e+02 4.68248e+01 2.29997e+06
6.55707e+02 4.67488e+01 2.29997e+06
6.49702e+02 4.66736e+01 2.29997e+06
6.43846e+02 4.65983e+01 2.29997e+06
6.38127e+02 4.65243e+01 2.29997e+06
6.32454e+02 4.64506e+01 2.29997e+06
6.26932e+02 4.63781e+01 2.29997e+06
6.21468e+02 4.63062e+01 2.29997e+06
6.16026e+02 4.62346e+01 2.29997e+06
6.10662e+02 4.61636e+01 2.29997e+06
6.05341e+02 4.60930e+01 2.29997e+06
6.00085e+02 4.60234e+01 2.29997e+06
5.94992e+02 4.59600e+01 2.29997e+06
5.89931e+02 4.58973e+01 2.29997e+06
5.84980e+02 4.58357e+01 2.29997e+06
5.80062e+02 4.57743e+01 2.29997e+06
5.75339e+02 4.57135e+01 2.29997e+06
5.70647e+02 4.56530e+01 2.29997e+06
5.66067e+02 4.55937e+01 2.29997e+06
5.61592e+02 4.55340e+01 2.29997e+06
5.57136e+02 4.54745e+01 2.29997e+06
5.52733e+02 4.54144e+01 2.29997e+06
5.48344e+02 4.53545e+01 2.29997e+06
5.43980e+02 4.52948e+01 2.29997e+06
5.39721e+02 4.52355e+01 2.29997e+06
5.35530e+02 4.51773e+01 2.29997e+06
5.31398e+02 4.51199e+01 2.29997e+06
5.27288e+02 4.50625e+01 2.29997e+06
5.23211e+02 4.50050e+01 2.29997e+06
5.19172e+02 4.49477e+01 2.29997e+06
5.15255e+02 4.48913e+01 2.29997e+06
5.11444e+02 4.48363e+01 2.29997e+06
5.07656e+02 4.47814e+01 2.29997e+06
5.03886e+02 4.47267e+01 2.29997e+06
5.00129e+02 4.46721e+01 2.29997e+06
4.96387e+02 4.46177e+01 2.29997e+06
4.92660e+02 4.45633e+01 2.29997e+06
4.88947e+02 4.45091e+01 2.29997e+06
4.85249e+02 4.44550e+01 2.29997e+06
4.81663e+02 4.44010e+01 2.29997e+06
4.78255e+02 4.43481e+01 2.29997e+06
4.74938e+02 4.42967e+01 2.29997e+06
4.71636e+02 4.42455e+01 2.29997e+06
4.68348e+02 4.41944e+01 2.29997e+06
4.65126e+02 4.41436e+01 2.29997e+06
4.61963e+02 4.40931e+01 2.29997e+06
4.58855e+02 4.40430e+01 2.29997e+06
4.55761e+02 4.39930e+01 2.29997e+06
4.52678e+02 4.39431e+01 2.29997e+06
4.49661e+02 4.38941e+01 2.29997e+06
4.46677e+02 4.38455e+01 2.29997e+06
4.43705e+02 4.37969e+01 2.29997e+06
4.40742e+02 4.37485e+01 2.29997e+06
4.37789e+02 4.37001e+01 2.29997e+06
4.34881e+02 4.36521e+01 2.29997e+06
4.32024e+02 4.36045e+01 2.29997e+06
4.29177e+02 4.35571e+01 2.29997e+06
4.26340e+02 4.35097e+01 2.29997e+06
4.23513e+02 4.34624e+01 2.29997e+06
4.20695e+02 4.34152e+01 2.29997e+06
4.17888e+02 4.33681e+01 2.29997e+06
4.15091e+02 4.33211e+01 2.29997e+06
4.12304e+02 4.32742e+01 2.29997e+06
4.09530e+02 4.32273e+01 2.29997e+06
4.06766e+02 4.31805e+01 2.29997e+06
4.04012e+02 4.31338e+01 2.29997e+06
4.01269e+02 4.30872e+01 2.29997e+06
3.98537e+02 4.30407e+01 2.29997e+06
3.95815e+02 4.29944e+01 2.29997e+06
3.93103e+02 4.29481e+01 2.29997e+06
3.90402e+02 4.29019e+01 2.29997e+06
3.87712e+02 4.28558e+01 2.29997e+06
3.85083e+02 4.28095e+01 2.29997e+06
3.82506e+02 4.27632e+01 2.29997e+06
3.79939e+02 4.27169e+01 2.29997e+06
3.77383e+02 4.26707e+01 2.29997e+06
3.74837e+02 4.26247e+01 2.29997e+06
3.72302e+02 4.25787e+01 2.29997e+06
3.69777e+02 4.25329e+01 2.29997e+06
3.67262e+02 4.24871e+01 2.29997e+06
3.64758e+02 4.24415e+01 2.29997e+06
3.62264e+02 4.23959e+01 2.29997e+06
3.59786e+02 4.23505e+01 2.29997e+06
3.57385e+02 4.23057e+01 2.29997e+06
3.54995e+02 4.22609e+01 2.29997e+06
3.52657e+02 4.22165e+01 2.29997e+06
3.50346e+02 4.21724e+01 2.29997e+06
3.48046e+02 4.21285e+01 2.29997e+06
3.45767e+02 4.20848e+01 2.29997e+06
3.43535e+02 4.20419e+01 2.29997e+06
3.41315e+02 4.19991e+01 2.29997e+06
3.39104e+02 4.19563e+01 2.29997e+06
3.36902e+02 4.19137e+01 2.29997e+06
3.34709e+02 4.18712e+01 2.29997e+06
3.32577e+02 4.18317e+01 2.29997e+06
3.30460e+02 4.17927e+01 2.29997e+06
3.28352e+02 4.17537e+01 2.29997e+06
3.26306e+02 4.17152e+01 2.29997e+06
3.24277e+02 4.16769e+01 2.29997e+06
3.22256e+02 4.16386e+01 2.29997e+06
3.20243e+02 4.16005e+01 2.29997e+06
3.18238e+02 4.15624e+01 2.29997e+06
3.16265e+02 4.15249e+01 2.29997e+06
3.14347e+02 4.14881e+01 2.29997e+06
3.12484e+02 4.14516e+01 2.29997e+06
3.10629e+02 4.14151e+01 2.29997e+06
3.08781e+02 4.13788e+01 2.29997e+06
3.06941e+02 4.13425e+01 2.29997e+06
3.05108e+02 4.13062e+01 2.29997e+06
3.03283e+02 4.12701e+01 2.29997e+06
3.01464e+02 4.12340e+01 2.29997e+06
2.99652e+02 4.11980e+01 2.29997e+06
2.97847e+02 4.11620e+01 2.29997e+06
2.96050e+02 4.11262e+01 2.29997e+06
2.94259e+02 4.10904e+01 2.29997e+06
2.92476e+02 4.10547e+01 2.29997e+06
2.90699e+02 4.10191e+01 2.29997e+06
2.88930e+02 4.09835e+01 2.29997e+06
2.87167e+02 4.09480e+01 2.29997e+06
2.85412e+02 4.09126e+01 2.29997e+06
2.83681e+02 4.08778e+01 2.29997e+06
2.82001e+02 4.08444e+01 2.29997e+06
2.80329e+02 4.08110e+01 2.29997e+06
2.78665e+02 4.07778e+01 2.29997e+06
2.77008e+02 4.07446e+01 2.29997e+06
2.75358e+02 4.07115e+01 2.29997e+06
2.73714e+02 4.06784e+01 2.29997e+06
2.72077e+02 4.06455e+01 2.29997e+06
2.70447e+02 4.06125e+01 2.29997e+06
2.68823e+02 4.05797e+01 2.29997e+06
2.67207e+02 4.05469e+01 2.29997e+06
2.65597e+02 4.05142e+01 2.29997e+06
2.63994e+02 4.04816e+01 2.29997e+06
2.62397e+02 4.04490e+01 2.29997e+06
2.60808e+02 4.04165e+01 2.29997e+06
2.59225e+02 4.03841e+01 2.29997e+06
2.57648e+02 4.03517e+01 2.29997e+06
2.56079e+02 4.03194e+01 2.29997e+06
2.54516e+02 4.02872e+01 2.29997e+06
2.52995e+02 4.02560e+01 2.29997e+06
2.51493e+02 4.02253e+01 2.29997e+06
2.50067e+02 4.01966e+01 2.29997e+06
2.48680e+02 4.01688e+01 2.29997e+06
2.47345e+02 4.01418e+01 2.29997e+06
2.46015e+02 4.01150e+01 2.29997e+06
2.44692e+02 4.00882e+01 2.29997e+06
2.43420e+02 4.00622e+01 2.29997e+06
2.42152e+02 4.00361e+01 2.29997e+06
2.40929e+02 4.00109e+01 2.29997e+06
2.39722e+02 3.99859e+01 2.29997e+06
2.38520e+02 3.99610e+01 2.29997e+06
2.37323e+02 3.99361e+01 2.29997e+06
2.36129e+02 3.99113e+01 2.29997e+06
2.34940e+02 3.98866e+01 2.29997e+06
2.33755e+02 3.98620e+01 2.29997e+06
2.32575e+02 3.98374e+01 2.29997e+06
2.31398e+02 3.98129e+01 2.29997e+06
2.30226e+02 3.97884e+01 2.29997e+06
2.29059e+02 3.97639e+01 2.29997e+06
2.27895e+02 3.97395e+01 2.29997e+06
2.26736e+02 3.97152e+01 2.29997e+06
2.25581e+02 3.96909e+01 2.29997e+06
2.24430e+02 3.96667e+01 2.29997e+06
2.23284e+02 3.96425e+01 2.29997e+06
2.22142e+02 3.96183e+01 2.29997e+06
2.21004e+02 3.95942e+01 2.29997e+06
2.19870e+02 3.95701e+01 2.29997e+06
2.18741e+02 3.95461e+01 2.29997e+06
2.17616e+02 3.95221e+01 2.29997e+06
2.16495e+02 3.94982e+01 2.29997e+06
2.15379e+02 3.94744e+01 2.29997e+06
2.14266e+02 3.94505e+01 2.29997e+06
2.13158e+02 3.94267e+01 2.29997e+06
2.12054e+02 3.94030e+01 2.29997e+06
2.10955e+02 3.93793e+01 2.29997e+06
2.09859e+02 3.93557e+01 2.29997e+06
2.08768e+02 3.93321e+01 2.29997e+06
2.07681e+02 3.93086e+01 2.29997e+06
2.06616e+02 3.92853e+01 2.29997e+06
2.05573e+02 3.92622e+01 2.29997e+06
2.04535e+02 3.92392e+01 2.29997e+06
2.03501e+02 3.92163e+01 2.29997e+06
2.02472e+02 3.91934e+01 2.29997e+06
2.01448e+02 3.91705e+01 2.29997e+06
2.00426e+02 3.91477e+01 2.29997e+06
1.99409e+02 3.91249e+01 2.29997e+06
1.98396e+02 3.91022e+01 2.29997e+06
1.97386e+02 3.90796e+01 2.29997e+06
1.96380e+02 3.90570e+01 2.29997e+06
1.95378e+02 3.90344e+01 2.29997e+06
1.94380e+02 3.90119e+01 2.29997e+06
1.93386e+02 3.89894e+01 2.29997e+06
1.92395e+02 3.89670e+01 2.29997e+06
1.91408e+02 3.89446e+01 2.29997e+06
1.90425e+02 3.89223e+01 2.29997e+06
1.89446e+02 3.89000e+01 2.29997e+06
1.88472e+02 3.88778e+01 2.29997e+06
1.87501e+02 3.88556e+01 2.29997e+06
1.86534e+02 3.88334e+01 2.29997e+06
1.85571e+02 3.88113e+01 2.29997e+06
1.84612e+02 3.87892e+01 2.29997e+06
1.83656e+02 3.87672e+01 2.29997e+06
1.82704e+02 3.87452e+01 2.29997e+06
1.81755e+02 3.87233e+01 2.29997e+06
1.80810e+02 3.87014e+01 2.29997e+06
1.79869e+02 3.86796e+01 2.29997e+06
1.78932e+02 3.86578e+01 2.29997e+06
1.77999e+02 3.86360e+01 2.29997e+06
1.77069e+02 3.86143e+01 2.29997e+06
1.76142e+02 3.85927e+01 2.29997e+06
1.75220e+02 3.85711e+01 2.29997e+06
1.74301e+02 3.85495e+01 2.29997e+06
1.73386e+02 3.85279e+01 2.29997e+06
1.72475e+02 3.85065e+01 2.29997e+06
1.71567e+02 3.84850e+01 2.29997e+06
1.70663e+02 3.84636e+01 2.29997e+06
1.69763e+02 3.84423e+01 2.29997e+06
1.68867e+02 3.84210e+01 2.29997e+06
1.67974e+02 3.83997e+01 2.29997e+06
1.67085e+02 3.83785e+01 2.29997e+06
1.66200e+02 3.83574e+01 2.29997e+06
1.65318e+02 3.83362e+01 2.29997e+06
1.64441e+02 3.83152e+01 2.29997e+06
1.63566e+02 3.82941e+01 2.29997e+06
1.62709e+02 3.82734e+01 2.29997e+06
1.61876e+02 3.82531e+01 2.29997e+06
1.61048e+02 3.82328e+01 2.29997e+06
1.60224e+02 3.82126e+01 2.29997e+06
1.59403e+02 3.81924e+01 2.29997e+06
1.58587e+02 3.81722e+01 2.29997e+06
1.57774e+02 3.81521e+01 2.29997e+06
1.56964e+02 3.81321e+01 2.29997e+06
1.56158e+02 3.81121e+01 2.29997e+06
1.55355e+02 3.80921e+01 2.29997e+06
1.54555e+02 3.80722e+01 2.29997e+06
1.53759e+02 3.80523e+01 2.29997e+06
1.52965e+02 3.80324e+01 2.29997e+06
1.52178e+02 3.80128e+01 2.29997e+06
1.51423e+02 3.79949e+01 2.29997e+06
1.50670e+02 3.79772e+01 2.29997e+06
1.49921e+02 3.79594e+01 2.29997e+06
1.49175e+02 3.79417e+01 2.29997e+06
1.48431e+02 3.79240e+01 2.29997e+06
1.47691e+02 3.79064e+01 2.29997e+06
1.46953e+02 3.78888e+01 2.29997e+06
1.46218e+02 3.78712e+01 2.29997e+06
1.45486e+02 3.78537e+01 2.29997e+06
1.44757e+02 3.78362e+01 2.29997e+06
1.44031e+02 3.78187e+01 2.29997e+06
1.43308e+02 3.78013e+01 2.29997e+06
1.42588e+02 3.77839e+01 2.29997e+06
1.41870e+02 3.77665e+01 2.29997e+06
1.41156e+02 3.77492e+01 2.29997e+06
1.40444e+02 3.77319e+01 2.29997e+06
1.39735e+02 3.77146e+01 2.29997e+06
1.39035e+02 3.76975e+01 2.29997e+06
1.38369e+02 3.76808e+01 2.29997e+06
1.37723e+02 3.76643e+01 2.29997e+06
1.37080e+02 3.76478e+01 2.29997e+06
1.36439e+02 3.76313e+01 2.29997e+06
1.35801e+02 3.76149e+01 2.29997e+06
1.35164e+02 3.75985e+01 2.29997e+06
1.34530e+02 3.75822e+01 2.29997e+06
1.33899e+02 3.75659e+01 2.29997e+06
1.33269e+02 3.75496e+01 2.29997e+06
1.32642e+02 3.75334e+01 2.29997e+06
1.32018e+02 3.75172e+01 2.29997e+06
1.31395e+02 3.75010e+01 2.29997e+06
1.30775e+02 3.74849e+01 2.29997e+06
1.30158e+02 3.74688e+01 2.29997e+06
1.29543e+02 3.74527e+01 2.29997e+06
1.28930e+02 3.74366e+01 2.29997e+06
1.28319e+02 3.74206e+01 2.29997e+06
1.27711e+02 3.74046e+01 2.29997e+06
1.27106e+02 3.73886e+01 2.29997e+06
1.26502e+02 3.73727e+01 2.29997e+06
1.25902e+02 3.73568e+01 2.29997e+06
1.25303e+02 3.73409e+01 2.29997e+06
1.24707e+02 3.73250e+01 2.29997e+06
1.24113e+02 3.73092e+01 2.29997e+06
1.23522e+02 3.72934e+01 2.29997e+06
1.22933e+02 3.72776e+01 2.29997e+06
1.22346e+02 3.72619e+01 2.29997e+06
1.21762e+02 3.72462e+01 2.29997e+06
1.21179e+02 3.72305e+01 2.29997e+06
1.20600e+02 3.72149e+01 2.29997e+06
1.20022e+02 3.71992e+01 2.29997e+06
1.19448e+02 3.71836e+01 2.29997e+06
1.18875e+02 3.71681e+01 2.29997e+06
1.18305e+02 3.71525e+01 2.29997e+06
1.17736e+02 3.71370e+01 2.29997e+06
1.17171e+02 3.71216e+01 2.29997e+06
1.16607e+02 3.71061e+01 2.29997e+06
1.16046e+02 3.70907e+01 2.29997e+06
1.15488e+02 3.70753e+01 2.29997e+06
1.14931e+02 3.70600e+01 2.29997e+06
1.14377e+02 3.70446e+01 2.29997e+06
1.13825e+02 3.70293e+01 2.29997e+06
1.13275e+02 3.70140e+01 2.29997e+06
1.12728e+02 3.69988e+01 2.29997e+06
1.12183e+02 3.69836e+01 2.29997e+06
1.11640e+02 3.69684e+01 2.29997e+06
1.11100e+02 3.69532e+01 2.29997e+06
1.10562e+02 3.69381e+01 2.29997e+06
1.10026e+02 3.69230e+01 2.29997e+06
1.09492e+02 3.69080e+01 2.29997e+06
1.08960e+02 3.68929e+01 2.29997e+06
1.08431e+02 3.68779e+01 2.29997e+06
1.07904e+02 3.68629e+01 2.29997e+06
1.07379e+02 3.68480e+01 2.29997e+06
1.06856e+02 3.68330e+01 2.29997e+06
1.06336e+02 3.68181e+01 2.29997e+06
1.05818e+02 3.68033e+01 2.29997e+06
1.05302e+02 3.67884e+01 2.29997e+06
1.04788e+02 3.67736e+01 2.29997e+06
1.04276e+02 3.67589e+01 2.29997e+06
1.03767e+02 3.67441e+01 2.29997e+06
1.03259e+02 3.67294e+01 2.29997e+06
1.02754e+02 3.67147e+01 2.29997e+06
1.02251e+02 3.67000e+01 2.29997e+06
1.01750e+02 3.66854e+01 2.29997e+06
1.01251e+02 3.66708e+01 2.29997e+06
1.00755e+02 3.66562e+01 2.29997e+06
1.00260e+02 3.66417e+01 2.29997e+06
9.97680e+01 3.66271e+01 2.29997e+06
9.92778e+01 3.66126e+01 2.29997e+06
9.87897e+01 3.65982e+01 2.29997e+06
9.83036e+01 3.65838e+01 2.29997e+06
9.78301e+01 3.65694e+01 2.29997e+06
9.73866e+01 3.65558e+01 2.29997e+06
9.69492e+01 3.65424e+01 2.29997e+06
9.65141e+01 3.65290e+01 2.29997e+06
9.60810e+01 3.65156e+01 2.29997e+06
9.56496e+01 3.65023e+01 2.29997e+06
9.52198e+01 3.64890e+01 2.29997e+06
9.47918e+01 3.64757e+01 2.29997e+06
9.43655e+01 3.64624e+01 2.29997e+06
9.39409e+01 3.64492e+01 2.29997e+06
9.35180e+01 3.64360e+01 2.29997e+06
9.30967e+01 3.64228e+01 2.29997e+06
9.26771e+01 3.64097e+01 2.29997e+06
9.22591e+01 3.63965e+01 2.29997e+06
9.18427e+01 3.63834e+01 2.29997e+06
9.14346e+01 3.63705e+01 2.29997e+06
9.10402e+01 3.63577e+01 2.29997e+06
9.06483e+01 3.63449e+01 2.29997e+06
9.02583e+01 3.63322e+01 2.29997e+06
8.98701e+01 2.00877e+01 2.29997e+06
8.94836e+01 2.00839e+01 2.29997e+06
8.90986e+01 2.00800e+01 2.29997e+06
8.87151e+01 2.00762e+01 2.29997e+06
8.83332e+01 2.00723e+01 2.29997e+06
8.79527e+01 2.00685e+01 2.29997e+06
8.75737e+01 2.00647e+01 2.29997e+06
8.71961e+01 2.00609e+01 2.29997e+06
8.68200e+01 2.00570e+01 2.29997e+06
8.64454e+01 2.00532e+01 2.29997e+06
8.60721e+01 2.00494e+01 2.29997e+06
8.57004e+01 2.00456e+01 2.29997e+06
8.53300e+01 2.00418e+01 2.29997e+06
8.49610e+01 2.00380e+01 2.29997e+06
8.45935e+01 2.00342e+01 2.29997e+06
8.42273e+01 2.00303e+01 2.29997e+06
8.38626e+01 2.00265e+01 2.29997e+06
8.34992e+01 2.00227e+01 2.29997e+06
8.31373e+01 2.00190e+01 2.29997e+06
8.27767e+01 2.00152e+01 2.29997e+06
8.24175e+01 2.00114e+01 2.29997e+06
8.20597e+01 2.00076e+01 2.29997e+06
8.17033e+01 2.00038e+01 2.29997e+06
8.13482e+01 2.00000e+01 2.29997e+06
8.09945e+01 1.99962e+01 2.29997e+06
8.06421e+01 1.99925e+01 2.29997e+06
8.02911e+01 1.99887e+01 2.29997e+06
7.99440e+01 1.99849e+01 2.29997e+06
7.96118e+01 1.99808e+01 2.29997e+06
7.92807e+01 1.99768e+01 2.29997e+06
7.89505e+01 1.99728e+01 2.29997e+06
7.86214e+01 1.99687e+01 2.29997e+06
7.82935e+01 1.99647e+01 2.29997e+06
7.79667e+01 1.99607e+01 2.29997e+06
7.76432e+01 1.99567e+01 2.29997e+06
7.73391e+01 1.99525e+01 2.29997e+06
7.70357e+01 1.99483e+01 2.29997e+06
7.67334e+01 1.99441e+01 2.29997e+06
7.64416e+01 1.99398e+01 2.29997e+06
7.61546e+01 1.99354e+01 2.29997e+06
7.58681e+01 1.99310e+01 2.29997e+06
7.55856e+01 1.99266e+01 2.29997e+06
7.53125e+01 1.99220e+01 2.29997e+06
7.50401e+01 1.99173e+01 2.29997e+06
7.47685e+01 1.99127e+01 2.29997e+06
7.44979e+01 1.99081e+01 2.29997e+06
7.42306e+01 1.99035e+01 2.29997e+06
7.39772e+01 1.98988e+01 2.29997e+06
7.37248e+01 1.98941e+01 2.29997e+06
7.34733e+01 1.98895e+01 2.29997e+06
7.32224e+01 1.98848e+01 2.29997e+06
7.29723e+01 1.98802e+01 2.29997e+06
7.27229e+01 1.98755e+01 2.29997e+06
7.24743e+01 1.98709e+01 2.29997e+06
7.22263e+01 1.98663e+01 2.29997e+06
7.19791e+01 1.98616e+01 2.29997e+06
7.17325e+01 1.98570e+01 2.29997e+06
7.14874e+01 1.98524e+01 2.29997e+06
7.12434e+01 1.98478e+01 2.29997e+06
7.10000e+01 1.98432e+01 2.29997e+06
7.07573e+01 1.98386e+01 2.29997e+06
7.05152e+01 1.98341e+01 2.29997e+06
7.02739e+01 1.98295e+01 2.29997e+06
7.00333e+01 1.98250e+01 2.29997e+06
6.97937e+01 1.98204e+01 2.29997e+06
6.95548e+01 1.98159e+01 2.29997e+06
6.93166e+01 1.98113e+01 2.29997e+06
6.90791e+01 1.98068e+01 2.29997e+06
6.88423e+01 1.98023e+01 2.29997e+06
6.86062e+01 1.97978e+01 2.29997e+06
6.83708e+01 1.97933e+01 2.29997e+06
6.81361e+01 1.97888e+01 2.29997e+06
6.79021e+01 1.97843e+01 2.29997e+06
6.76688e+01 1.97798e+01 2.29997e+06
6.74362e+01 1.97754e+01 2.29997e+06
6.72043e+01 1.97709e+01 2.29997e+06
6.69731e+01 1.97665e+01 2.29997e+06
6.67464e+01 1.97621e+01 2.29997e+06
6.65315e+01 1.97578e+01 2.29997e+06
6.63176e+01 1.97536e+01 2.29997e+06
